GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13047030401,13047030401,"Census Tract 304.01, Catoosa County, Georgia",7253,443,331,337,391,196,341,251,107,94,510,274,105,108,5468,537
1400000US13047030402,13047030402,"Census Tract 304.02, Catoosa County, Georgia",5645,439,103,77,528,278,198,115,0,19,361,275,0,19,4455,441
1400000US13047030500,13047030500,"Census Tract 305, Catoosa County, Georgia",5719,592,305,172,495,302,512,401,651,401,394,208,277,186,3085,464
1400000US13047030600,13047030600,"Census Tract 306, Catoosa County, Georgia",5183,444,322,185,467,282,410,363,339,231,842,389,240,202,2563,525
1400000US13047030700,13047030700,"Census Tract 307, Catoosa County, Georgia",7681,541,343,259,911,442,315,196,186,127,563,349,494,292,4869,663
1400000US13049010100,13049010100,"Census Tract 101, Charlton County, Georgia",8425,631,761,297,742,310,329,238,362,177,653,322,303,209,5275,674
1400000US13049010200,13049010200,"Census Tract 102, Charlton County, Georgia",3063,443,136,135,110,74,125,130,502,271,452,276,288,220,1450,463
1400000US13051000100,13051000100,"Census Tract 1, Chatham County, Georgia",962,176,777,197,109,72,3,13,49,74,0,13,3,6,21,26
1400000US13051000300,13051000300,"Census Tract 3, Chatham County, Georgia",1023,189,275,120,51,44,14,17,5,8,18,17,40,48,620,172
1400000US13051000601,13051000601,"Census Tract 6.01, Chatham County, Georgia",2338,499,398,318,311,191,273,217,113,74,262,177,195,147,786,367
1400000US13051000900,13051000900,"Census Tract 9, Chatham County, Georgia",979,134,107,52,137,76,18,18,29,25,24,18,27,15,637,146
1400000US13051001100,13051001100,"Census Tract 11, Chatham County, Georgia",2251,284,438,193,548,210,224,211,274,163,150,129,83,84,534,187
1400000US13051001200,13051001200,"Census Tract 12, Chatham County, Georgia",1727,306,453,203,513,225,68,64,284,172,129,109,0,13,280,125
1400000US13051001500,13051001500,"Census Tract 15, Chatham County, Georgia",1180,308,363,147,417,267,74,54,77,53,6,9,0,13,243,82
1400000US13051002000,13051002000,"Census Tract 20, Chatham County, Georgia",1665,283,524,249,472,218,99,78,68,48,80,59,105,142,317,171
1400000US13051002100,13051002100,"Census Tract 21, Chatham County, Georgia",2533,476,187,119,1143,513,274,175,265,201,204,164,0,13,460,226
1400000US13051002200,13051002200,"Census Tract 22, Chatham County, Georgia",4912,468,790,454,858,396,583,273,307,224,401,179,175,142,1798,454
1400000US13051002300,13051002300,"Census Tract 23, Chatham County, Georgia",1927,344,238,116,656,339,67,44,167,162,132,107,50,60,617,198
1400000US13051002600,13051002600,"Census Tract 26, Chatham County, Georgia",1270,203,213,142,97,84,44,43,68,74,65,56,0,13,783,207
1400000US13051002700,13051002700,"Census Tract 27, Chatham County, Georgia",2981,491,497,447,323,211,316,224,215,141,271,183,62,97,1297,274
1400000US13051002800,13051002800,"Census Tract 28, Chatham County, Georgia",2532,358,254,135,299,149,412,221,518,214,155,103,8,14,886,302
1400000US13051002900,13051002900,"Census Tract 29, Chatham County, Georgia",2848,305,96,77,63,47,143,134,76,59,35,26,53,60,2382,303
1400000US13051003000,13051003000,"Census Tract 30, Chatham County, Georgia",2072,268,166,101,124,79,33,26,0,13,172,176,60,46,1517,215
1400000US13051003301,13051003301,"Census Tract 33.01, Chatham County, Georgia",2139,293,221,204,577,338,242,150,157,107,177,110,103,102,662,198
1400000US13051003302,13051003302,"Census Tract 33.02, Chatham County, Georgia",1764,258,67,67,153,163,49,30,104,112,158,135,91,104,1142,321
1400000US13051003400,13051003400,"Census Tract 34, Chatham County, Georgia",4174,418,145,101,566,305,62,61,132,114,459,275,88,95,2722,450
1400000US13051003501,13051003501,"Census Tract 35.01, Chatham County, Georgia",2629,385,282,190,525,243,304,242,289,214,269,145,29,33,931,279
1400000US13051003502,13051003502,"Census Tract 35.02, Chatham County, Georgia",3818,416,107,69,565,289,172,181,116,123,251,249,117,95,2490,519
1400000US13051003601,13051003601,"Census Tract 36.01, Chatham County, Georgia",2537,385,64,77,365,241,187,121,451,324,440,240,14,23,1016,277
1400000US13051003602,13051003602,"Census Tract 36.02, Chatham County, Georgia",4979,557,918,409,599,364,266,178,808,339,420,181,30,36,1938,495
1400000US13051003700,13051003700,"Census Tract 37, Chatham County, Georgia",1357,183,263,179,118,83,37,45,199,144,227,171,58,92,455,212
1400000US13051003800,13051003800,"Census Tract 38, Chatham County, Georgia",2534,330,398,265,406,209,260,168,77,71,232,153,54,57,1107,234
1400000US13051003900,13051003900,"Census Tract 39, Chatham County, Georgia",3978,434,394,208,208,171,130,105,323,246,330,275,498,369,2095,369
1400000US13051004001,13051004001,"Census Tract 40.01, Chatham County, Georgia",4345,476,239,152,208,143,123,111,397,289,438,294,9,17,2931,430
1400000US13051004002,13051004002,"Census Tract 40.02, Chatham County, Georgia",3969,493,531,317,686,336,128,80,296,231,376,338,67,78,1885,466
1400000US13051004100,13051004100,"Census Tract 41, Chatham County, Georgia",1804,249,109,79,367,241,31,39,88,89,83,66,73,72,1053,237
1400000US13051004207,13051004207,"Census Tract 42.07, Chatham County, Georgia",4292,440,357,264,404,213,368,307,508,293,349,283,103,120,2203,452
1400000US13051004208,13051004208,"Census Tract 42.08, Chatham County, Georgia",5421,669,312,197,677,298,291,178,570,294,737,382,85,94,2749,499
1400000US13051004209,13051004209,"Census Tract 42.09, Chatham County, Georgia",3747,414,429,281,380,248,396,266,16,26,268,176,535,419,1723,343
1400000US13051004210,13051004210,"Census Tract 42.10, Chatham County, Georgia",4344,618,595,356,465,416,220,219,608,299,450,326,99,76,1907,431
1400000US13051004211,13051004211,"Census Tract 42.11, Chatham County, Georgia",5166,564,649,448,359,403,150,150,209,163,544,377,69,72,3186,720
1400000US13051004212,13051004212,"Census Tract 42.12, Chatham County, Georgia",5061,503,435,372,97,106,341,274,285,248,119,82,363,338,3421,460
1400000US13051004300,13051004300,"Census Tract 43, Chatham County, Georgia",1823,274,98,103,214,180,195,199,233,188,206,153,106,110,771,244
1400000US13051004400,13051004400,"Census Tract 44, Chatham County, Georgia",2547,408,457,305,414,237,269,179,225,130,244,145,136,115,802,255
1400000US13051004500,13051004500,"Census Tract 45, Chatham County, Georgia",3830,376,209,126,720,328,331,198,381,320,499,260,51,45,1639,492
1400000US13051010101,13051010101,"Census Tract 101.01, Chatham County, Georgia",873,264,362,210,141,160,32,53,62,70,0,13,0,13,276,68
1400000US13051010102,13051010102,"Census Tract 101.02, Chatham County, Georgia",3051,254,260,153,253,126,269,144,111,119,275,152,109,80,1774,299
1400000US13051010200,13051010200,"Census Tract 102, Chatham County, Georgia",4499,292,112,124,314,197,35,48,393,265,375,325,366,297,2904,463
1400000US13051010501,13051010501,"Census Tract 105.01, Chatham County, Georgia",4638,589,836,318,603,406,263,246,657,357,445,296,173,204,1661,414
1400000US13051010502,13051010502,"Census Tract 105.02, Chatham County, Georgia",3853,427,399,259,365,193,252,149,497,315,367,212,129,102,1844,482
1400000US13051010601,13051010601,"Census Tract 106.01, Chatham County, Georgia",4677,546,226,201,1249,687,698,388,251,169,202,138,102,113,1949,444
1400000US13051010603,13051010603,"Census Tract 106.03, Chatham County, Georgia",1779,288,94,110,205,132,86,124,101,65,287,153,86,73,920,212
1400000US13051010605,13051010605,"Census Tract 106.05, Chatham County, Georgia",9,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13
1400000US13051010700,13051010700,"Census Tract 107, Chatham County, Georgia",14313,1306,1050,718,827,561,576,427,316,185,1012,519,284,235,10248,1222
1400000US13051010801,13051010801,"Census Tract 108.01, Chatham County, Georgia",2719,60,56,42,265,127,91,95,348,173,134,74,98,103,1727,240
1400000US13051010802,13051010802,"Census Tract 108.02, Chatham County, Georgia",7574,651,175,101,114,99,386,239,594,575,433,299,212,335,5660,672
1400000US13051010803,13051010803,"Census Tract 108.03, Chatham County, Georgia",9669,701,153,117,821,648,161,147,319,180,823,517,205,207,7187,755
1400000US13051010806,13051010806,"Census Tract 108.06, Chatham County, Georgia",6046,583,370,174,393,295,184,166,568,408,163,146,700,490,3668,505
1400000US13051010807,13051010807,"Census Tract 108.07, Chatham County, Georgia",4480,549,272,181,12,18,86,84,61,73,311,236,198,235,3540,597
1400000US13051010808,13051010808,"Census Tract 108.08, Chatham County, Georgia",10002,859,858,349,949,768,342,218,537,320,1301,715,153,208,5862,751
1400000US13051010809,13051010809,"Census Tract 108.09, Chatham County, Georgia",9378,852,655,558,236,262,298,392,336,177,617,343,572,699,6664,758
1400000US13051010901,13051010901,"Census Tract 109.01, Chatham County, Georgia",4332,496,487,296,386,199,324,214,440,209,393,278,110,104,2192,427
1400000US13051011003,13051011003,"Census Tract 110.03, Chatham County, Georgia",5724,449,295,227,576,306,286,273,199,142,282,190,108,129,3978,454
1400000US13051011004,13051011004,"Census Tract 110.04, Chatham County, Georgia",3439,334,87,77,15,26,0,13,62,85,101,84,27,31,3147,380
1400000US13051011005,13051011005,"Census Tract 110.05, Chatham County, Georgia",4353,299,0,13,86,117,83,90,0,13,72,79,17,28,4095,330
1400000US13051011006,13051011006,"Census Tract 110.06, Chatham County, Georgia",3704,218,46,41,25,44,37,44,45,53,68,67,81,71,3402,239
1400000US13051011103,13051011103,"Census Tract 111.03, Chatham County, Georgia",3100,134,238,122,16,25,277,168,121,82,122,101,166,124,2160,256
1400000US13051011104,13051011104,"Census Tract 111.04, Chatham County, Georgia",5499,397,286,201,144,114,150,141,215,233,362,299,115,142,4227,328
1400000US13051011106,13051011106,"Census Tract 111.06, Chatham County, Georgia",5659,422,295,141,213,218,183,201,129,161,494,284,50,52,4295,488
1400000US13051011107,13051011107,"Census Tract 111.07, Chatham County, Georgia",3083,236,57,64,75,108,30,36,179,154,39,30,64,58,2639,307
1400000US13051011108,13051011108,"Census Tract 111.08, Chatham County, Georgia",3064,215,105,127,0,13,35,33,38,44,17,28,0,13,2869,210
1400000US13051011109,13051011109,"Census Tract 111.09, Chatham County, Georgia",6790,472,187,172,279,164,135,126,35,41,230,195,20,35,5904,508
1400000US13051011200,13051011200,"Census Tract 112, Chatham County, Georgia",1903,282,696,208,99,56,121,90,23,30,69,63,5,8,890,198
1400000US13051011300,13051011300,"Census Tract 113, Chatham County, Georgia",2364,473,750,282,517,406,252,177,124,94,141,107,62,73,518,166
1400000US13051011400,13051011400,"Census Tract 114, Chatham County, Georgia",1937,225,242,106,473,139,149,65,76,53,69,63,41,36,887,224
1400000US13051011500,13051011500,"Census Tract 115, Chatham County, Georgia",2886,207,108,85,100,97,47,55,43,43,93,76,165,164,2330,289
1400000US13051011600,13051011600,"Census Tract 116, Chatham County, Georgia",2446,401,328,214,506,227,351,284,188,206,123,114,130,134,820,295
1400000US13051980000,13051980000,"Census Tract 9800, Chatham County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13051990000,13051990000,"Census Tract 9900, Chatham County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13053020100,13053020100,"Census Tract 201, Chattahoochee County, Georgia",2818,379,182,103,644,320,61,47,204,147,92,59,23,34,1612,363
1400000US13053020201,13053020201,"Census Tract 202.01, Chattahoochee County, Georgia",1065,274,4,6,0,13,0,13,6,10,36,61,52,62,967,285
1400000US13053020203,13053020203,"Census Tract 202.03, Chattahoochee County, Georgia",1729,377,44,72,0,13,0,13,373,252,408,295,73,100,831,294
1400000US13053020205,13053020205,"Census Tract 202.05, Chattahoochee County, Georgia",3281,369,200,169,147,115,433,335,244,198,374,241,17,29,1866,419
1400000US13053020206,13053020206,"Census Tract 202.06, Chattahoochee County, Georgia",93,93,0,13,0,13,0,13,0,13,0,13,0,13,93,93
1400000US13055010100,13055010100,"Census Tract 101, Chattooga County, Georgia",2102,217,128,72,149,94,90,67,141,84,57,40,115,81,1422,220
1400000US13055010200,13055010200,"Census Tract 102, Chattooga County, Georgia",7377,537,560,248,966,293,646,371,782,345,1123,583,168,106,3132,550
1400000US13055010300,13055010300,"Census Tract 103, Chattooga County, Georgia",2755,351,220,137,266,123,51,50,207,102,561,320,26,32,1424,234
1400000US13055010400,13055010400,"Census Tract 104, Chattooga County, Georgia",4871,376,299,205,1129,449,308,178,654,278,446,240,41,51,1994,477
1400000US13055010500,13055010500,"Census Tract 105, Chattooga County, Georgia",4633,379,408,215,354,165,397,208,374,218,494,235,211,197,2395,470
1400000US13055010600,13055010600,"Census Tract 106, Chattooga County, Georgia",2388,286,204,179,317,156,267,207,123,89,233,107,71,52,1173,236
1400000US13057090100,13057090100,"Census Tract 901, Cherokee County, Georgia",8105,518,212,165,318,148,59,56,698,470,659,285,439,329,5720,569
1400000US13057090200,13057090200,"Census Tract 902, Cherokee County, Georgia",6958,569,178,113,359,332,250,270,161,97,741,545,173,127,5096,652
1400000US13057090300,13057090300,"Census Tract 903, Cherokee County, Georgia",11602,726,467,299,615,362,358,282,378,257,195,134,45,51,9544,862
1400000US13057090400,13057090400,"Census Tract 904, Cherokee County, Georgia",8680,819,569,229,871,377,858,452,984,410,599,364,317,236,4482,794
1400000US13057090501,13057090501,"Census Tract 905.01, Cherokee County, Georgia",5910,388,176,137,267,169,385,279,199,143,307,190,99,93,4477,418
1400000US13057090502,13057090502,"Census Tract 905.02, Cherokee County, Georgia",12846,737,153,120,1074,949,245,181,251,201,259,171,353,401,10511,919
1400000US13057090601,13057090601,"Census Tract 906.01, Cherokee County, Georgia",6311,573,293,216,974,565,566,461,378,207,153,118,164,244,3783,555
1400000US13057090602,13057090602,"Census Tract 906.02, Cherokee County, Georgia",8328,571,624,396,481,254,553,386,585,328,386,252,218,169,5481,575
1400000US13057090701,13057090701,"Census Tract 907.01, Cherokee County, Georgia",19602,806,687,514,700,333,381,233,817,510,1157,604,66,82,15794,959
1400000US13057090702,13057090702,"Census Tract 907.02, Cherokee County, Georgia",7849,647,191,164,839,412,132,160,64,53,530,283,344,209,5749,698
1400000US13057090802,13057090802,"Census Tract 908.02, Cherokee County, Georgia",6785,521,56,64,262,187,130,116,152,164,289,181,65,104,5831,508
1400000US13057090803,13057090803,"Census Tract 908.03, Cherokee County, Georgia",9558,545,207,185,263,170,70,113,141,154,403,356,54,68,8420,565
1400000US13057090804,13057090804,"Census Tract 908.04, Cherokee County, Georgia",8709,646,38,47,297,387,97,153,12,20,434,326,15,25,7816,660
1400000US13057090901,13057090901,"Census Tract 909.01, Cherokee County, Georgia",7263,510,271,200,471,415,57,70,163,173,229,147,77,107,5995,554
1400000US13057090902,13057090902,"Census Tract 909.02, Cherokee County, Georgia",13861,679,175,79,283,166,583,331,276,234,262,161,370,253,11912,781
1400000US13057090904,13057090904,"Census Tract 909.04, Cherokee County, Georgia",7444,548,520,433,655,381,17,24,648,300,322,245,159,124,5123,551
1400000US13057090905,13057090905,"Census Tract 909.05, Cherokee County, Georgia",3624,409,82,69,191,139,262,275,163,191,110,67,0,13,2816,464
1400000US13057091001,13057091001,"Census Tract 910.01, Cherokee County, Georgia",4086,426,95,75,285,204,335,333,121,64,517,319,294,230,2439,484
1400000US13057091003,13057091003,"Census Tract 910.03, Cherokee County, Georgia",6805,576,319,214,532,271,310,200,280,171,974,416,188,129,4202,626
1400000US13057091005,13057091005,"Census Tract 910.05, Cherokee County, Georgia",8379,785,167,163,602,396,429,261,345,214,267,268,443,421,6126,794
1400000US13057091006,13057091006,"Census Tract 910.06, Cherokee County, Georgia",5076,308,64,60,138,133,77,77,210,184,163,120,34,56,4390,344
1400000US13057091007,13057091007,"Census Tract 910.07, Cherokee County, Georgia",6325,547,48,56,136,103,138,129,443,415,151,122,260,265,5149,498
1400000US13057091008,13057091008,"Census Tract 910.08, Cherokee County, Georgia",8519,522,57,75,88,80,52,60,39,52,58,55,14,23,8211,521
1400000US13057091101,13057091101,"Census Tract 911.01, Cherokee County, Georgia",5103,445,17,19,240,209,87,109,39,49,248,124,194,165,4278,506
1400000US13057091102,13057091102,"Census Tract 911.02, Cherokee County, Georgia",7772,522,191,187,506,272,339,236,510,366,390,216,287,270,5549,602
1400000US13057091103,13057091103,"Census Tract 911.03, Cherokee County, Georgia",8217,622,202,197,349,228,230,155,399,405,642,413,181,143,6214,658
1400000US13059000100,13059000100,"Census Tract 1, Clarke County, Georgia",1542,304,1146,302,190,101,15,12,29,38,47,45,0,13,115,52
1400000US13059000401,13059000401,"Census Tract 4.01, Clarke County, Georgia",1149,201,333,115,160,91,56,39,164,95,52,42,45,46,339,130
1400000US13059000402,13059000402,"Census Tract 4.02, Clarke County, Georgia",830,185,425,172,226,107,98,112,23,22,39,60,12,18,7,13
1400000US13059000600,13059000600,"Census Tract 6, Clarke County, Georgia",2217,388,717,309,538,194,80,57,112,76,65,50,30,50,675,168
1400000US13059000900,13059000900,"Census Tract 9, Clarke County, Georgia",3488,425,1133,377,748,307,93,91,272,203,219,120,160,181,863,306
1400000US13059001200,13059001200,"Census Tract 12, Clarke County, Georgia",2567,290,99,46,617,278,77,68,159,73,79,62,28,42,1508,276
1400000US13059001700,13059001700,"Census Tract 17, Clarke County, Georgia",1997,146,69,52,135,96,4,6,38,44,315,165,8,13,1428,192
1400000US13059001800,13059001800,"Census Tract 18, Clarke County, Georgia",2362,395,112,76,81,52,65,58,135,99,177,103,41,36,1751,429
