GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13117130405,13117130405,"Census Tract 1304.05, Forsyth County, Georgia",4007,782,42,50,61,49,44,50,0,13,188,241,229,254,3443,717
1400000US13117130406,13117130406,"Census Tract 1304.06, Forsyth County, Georgia",5504,589,458,345,142,125,168,128,320,255,224,239,70,70,4122,597
1400000US13117130408,13117130408,"Census Tract 1304.08, Forsyth County, Georgia",3655,450,306,360,315,259,122,81,111,56,91,59,73,78,2637,628
1400000US13117130409,13117130409,"Census Tract 1304.09, Forsyth County, Georgia",2380,308,107,84,87,70,16,28,36,69,239,181,30,34,1865,322
1400000US13117130410,13117130410,"Census Tract 1304.10, Forsyth County, Georgia",3870,313,342,175,283,217,19,30,155,169,406,233,103,74,2562,431
1400000US13117130503,13117130503,"Census Tract 1305.03, Forsyth County, Georgia",2717,227,241,159,118,93,37,56,79,105,95,85,14,21,2133,236
1400000US13117130504,13117130504,"Census Tract 1305.04, Forsyth County, Georgia",3740,407,72,93,91,111,51,38,229,206,317,236,155,171,2825,480
1400000US13117130505,13117130505,"Census Tract 1305.05, Forsyth County, Georgia",2638,227,138,113,205,179,96,110,0,13,30,36,19,21,2150,246
1400000US13117130506,13117130506,"Census Tract 1305.06, Forsyth County, Georgia",3472,288,37,61,57,74,94,80,181,178,48,48,28,45,3027,308
1400000US13117130507,13117130507,"Census Tract 1305.07, Forsyth County, Georgia",2315,408,25,27,17,15,0,13,0,13,178,188,15,24,2080,398
1400000US13117130508,13117130508,"Census Tract 1305.08, Forsyth County, Georgia",5220,414,10,16,47,43,68,73,140,124,197,209,52,60,4706,497
1400000US13117130509,13117130509,"Census Tract 1305.09, Forsyth County, Georgia",3356,357,67,58,44,47,161,129,24,24,266,262,94,92,2700,379
1400000US13117130510,13117130510,"Census Tract 1305.10, Forsyth County, Georgia",6477,599,82,47,374,258,0,18,68,99,215,194,19,29,5719,616
1400000US13117130601,13117130601,"Census Tract 1306.01, Forsyth County, Georgia",4746,547,308,183,438,402,11,19,78,77,145,147,59,67,3707,430
1400000US13117130602,13117130602,"Census Tract 1306.02, Forsyth County, Georgia",5482,637,78,67,242,261,523,353,75,118,220,285,0,18,4344,630
1400000US13117130603,13117130603,"Census Tract 1306.03, Forsyth County, Georgia",5044,392,173,107,186,207,263,269,9,17,114,217,0,18,4299,430
1400000US13117130604,13117130604,"Census Tract 1306.04, Forsyth County, Georgia",5137,359,47,57,43,46,9,15,33,52,206,200,65,88,4734,359
1400000US13117130605,13117130605,"Census Tract 1306.05, Forsyth County, Georgia",3927,388,14,20,56,53,22,34,88,104,23,26,62,54,3662,404
1400000US13117130606,13117130606,"Census Tract 1306.06, Forsyth County, Georgia",4491,352,17,23,202,134,58,85,7,11,61,67,39,42,4107,412
1400000US13117130607,13117130607,"Census Tract 1306.07, Forsyth County, Georgia",5566,369,0,18,40,61,125,129,34,44,38,33,14,22,5315,385
1400000US13117130608,13117130608,"Census Tract 1306.08, Forsyth County, Georgia",5579,598,193,155,142,158,0,18,167,193,151,157,109,155,4817,589
1400000US13117130609,13117130609,"Census Tract 1306.09, Forsyth County, Georgia",5398,312,100,110,42,38,0,18,0,18,130,143,0,18,5126,322
1400000US13117130610,13117130610,"Census Tract 1306.10, Forsyth County, Georgia",4385,468,0,13,181,172,315,389,15,26,9,13,17,28,3848,521
1400000US13117130611,13117130611,"Census Tract 1306.11, Forsyth County, Georgia",4001,249,15,24,61,63,74,115,0,13,117,144,0,13,3734,312
1400000US13117130612,13117130612,"Census Tract 1306.12, Forsyth County, Georgia",6576,323,45,46,27,45,0,18,273,392,113,133,11,16,6107,519
1400000US13117130613,13117130613,"Census Tract 1306.13, Forsyth County, Georgia",3112,202,93,57,79,61,55,69,40,54,155,99,41,54,2649,197
1400000US13119890101,13119890101,"Census Tract 8901.01, Franklin County, Georgia",3847,328,294,168,673,246,295,121,368,203,159,101,287,151,1771,396
1400000US13119890102,13119890102,"Census Tract 8901.02, Franklin County, Georgia",4087,467,189,121,656,408,289,141,212,156,385,190,52,65,2304,408
1400000US13119890200,13119890200,"Census Tract 8902, Franklin County, Georgia",5661,440,915,401,725,309,130,84,586,405,550,280,238,167,2517,411
1400000US13119890300,13119890300,"Census Tract 8903, Franklin County, Georgia",3179,368,219,145,191,122,287,176,87,66,277,192,272,218,1846,359
1400000US13119890400,13119890400,"Census Tract 8904, Franklin County, Georgia",4694,354,523,297,737,256,597,176,174,78,383,192,363,253,1917,330
1400000US13121000100,13121000100,"Census Tract 1, Fulton County, Georgia",4650,350,226,185,60,57,27,21,57,74,27,24,19,20,4234,324
1400000US13121000200,13121000200,"Census Tract 2, Fulton County, Georgia",6165,365,154,93,134,76,161,94,98,74,79,59,53,44,5486,368
1400000US13121000400,13121000400,"Census Tract 4, Fulton County, Georgia",1444,249,26,17,62,47,9,15,25,28,5,8,30,42,1287,236
1400000US13121000500,13121000500,"Census Tract 5, Fulton County, Georgia",5129,579,218,146,390,321,54,49,68,83,209,105,48,49,4142,709
1400000US13121000600,13121000600,"Census Tract 6, Fulton County, Georgia",4805,639,1747,425,571,414,231,196,165,98,392,283,34,42,1665,297
1400000US13121000700,13121000700,"Census Tract 7, Fulton County, Georgia",829,122,208,119,66,49,12,16,10,12,31,36,5,7,497,93
1400000US13121001001,13121001001,"Census Tract 10.01, Fulton County, Georgia",1328,149,185,81,61,43,19,20,13,12,29,18,46,39,975,117
1400000US13121001002,13121001002,"Census Tract 10.02, Fulton County, Georgia",911,131,287,78,88,42,24,25,43,31,69,37,10,13,390,108
1400000US13121001100,13121001100,"Census Tract 11, Fulton County, Georgia",4245,311,160,122,95,55,209,143,40,39,140,104,32,41,3569,302
1400000US13121001201,13121001201,"Census Tract 12.01, Fulton County, Georgia",3903,437,198,134,230,131,105,78,30,36,121,127,27,44,3192,487
1400000US13121001202,13121001202,"Census Tract 12.02, Fulton County, Georgia",3898,535,202,122,162,121,30,35,166,154,43,42,34,40,3261,494
1400000US13121001300,13121001300,"Census Tract 13, Fulton County, Georgia",4150,505,313,132,625,407,45,39,41,50,165,85,38,61,2923,372
1400000US13121001400,13121001400,"Census Tract 14, Fulton County, Georgia",2237,248,123,86,20,35,156,175,58,55,77,51,0,13,1803,229
1400000US13121001500,13121001500,"Census Tract 15, Fulton County, Georgia",4366,494,313,173,268,128,382,360,102,89,145,101,40,38,3116,451
1400000US13121001600,13121001600,"Census Tract 16, Fulton County, Georgia",2090,267,181,144,52,38,0,13,104,116,61,39,45,43,1647,323
1400000US13121001700,13121001700,"Census Tract 17, Fulton County, Georgia",3731,435,736,284,214,114,156,105,84,63,168,126,46,47,2327,391
1400000US13121001800,13121001800,"Census Tract 18, Fulton County, Georgia",4529,503,1089,515,505,211,349,261,138,130,185,147,30,46,2233,388
1400000US13121001900,13121001900,"Census Tract 19, Fulton County, Georgia",2425,408,532,258,210,113,16,17,71,65,96,65,12,19,1488,247
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",2785,505,794,257,526,275,171,88,66,70,100,68,99,100,1029,209
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",1244,262,119,68,230,190,252,155,109,72,133,87,76,79,325,113
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",2484,412,433,226,223,87,192,166,249,108,212,171,55,37,1120,303
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",2155,341,369,190,472,144,268,131,39,35,201,167,83,72,723,253
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",1205,175,339,156,123,74,94,136,127,107,53,54,72,83,397,140
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",1958,231,398,137,241,82,323,205,67,45,63,33,61,35,805,141
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",2506,303,231,92,194,86,82,50,72,78,71,40,36,42,1820,256
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",3051,272,86,69,55,41,102,71,50,55,110,63,51,58,2597,259
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",1887,212,208,105,176,112,119,72,49,37,137,74,122,91,1076,190
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",2150,196,71,48,98,53,112,81,99,59,106,65,98,85,1566,213
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",1684,289,670,211,236,121,37,21,89,66,23,22,23,16,606,94
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",1279,169,89,92,168,126,127,62,67,43,142,80,36,34,650,146
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",54,41,0,13,28,45,0,13,12,19,0,13,14,21,0,13
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",349,99,113,45,10,13,8,13,43,28,34,11,6,10,135,91
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",1932,466,605,389,335,147,70,52,224,169,200,152,6,9,492,145
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",2408,344,548,260,292,140,112,62,87,58,205,104,146,168,1018,224
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",1891,440,141,104,351,176,484,412,240,221,119,95,110,91,446,121
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",2227,296,403,216,444,118,121,74,154,105,156,99,35,39,914,208
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",1181,180,217,105,257,102,77,52,91,70,121,108,3,5,415,123
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",2509,474,525,340,505,275,432,215,371,269,121,134,229,207,326,213
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",1048,154,176,108,341,120,33,39,74,68,57,43,12,14,355,123
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",2876,321,521,356,254,165,113,103,42,47,223,180,100,73,1623,246
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",1900,153,100,60,179,89,86,61,61,40,66,42,32,26,1376,171
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",4998,384,485,270,188,112,242,232,134,187,138,95,0,18,3811,403
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3697,324,307,190,185,141,29,28,18,21,85,76,103,75,2970,364
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2533,325,695,252,393,160,186,95,192,119,120,62,30,33,917,241
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2394,323,668,254,583,246,307,180,167,101,201,181,15,24,453,170
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1655,239,384,196,384,132,134,82,142,81,253,179,57,51,301,119
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",2023,273,524,285,428,247,114,64,69,51,107,67,14,26,767,208
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3260,442,611,332,837,359,327,197,44,29,297,169,25,31,1119,258
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3672,354,444,254,685,306,261,187,479,306,233,235,158,176,1412,393
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1475,189,195,117,180,126,255,118,38,35,149,108,94,100,564,181
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1644,297,321,136,436,202,87,79,207,120,129,75,31,34,433,125
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1175,164,266,128,81,65,183,105,63,53,123,68,3,5,456,158
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4283,686,432,192,642,324,158,130,343,219,420,299,190,138,2098,610
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",2217,341,426,231,251,141,63,60,147,109,92,55,213,241,1025,229
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",1359,209,395,146,422,154,141,90,41,62,66,54,23,29,271,141
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3741,447,457,268,1072,402,381,237,84,57,770,386,77,51,900,253
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1992,284,1426,278,253,236,86,83,0,13,28,33,9,16,190,138
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3539,368,521,302,643,298,59,51,158,104,463,329,153,93,1542,283
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4764,596,1172,428,638,318,598,401,520,285,516,386,29,46,1291,398
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",1888,392,262,209,459,238,51,60,47,50,215,169,71,66,783,209
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2014,343,268,133,347,172,303,168,152,93,207,117,60,63,677,219
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",2019,336,414,237,292,168,197,113,177,101,68,54,114,83,757,227
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7952,883,1731,729,2131,744,412,241,569,412,564,366,361,361,2184,585
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2653,455,310,155,983,315,440,295,193,183,152,84,22,35,553,245
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3259,406,920,317,584,196,337,188,331,236,289,175,63,56,735,263
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2570,312,439,202,395,193,42,39,466,230,281,200,4,6,943,167
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4430,628,1526,759,930,303,619,390,286,251,342,177,118,123,609,249
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2331,490,653,253,718,479,66,58,217,224,328,190,98,137,251,166
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",4122,423,175,142,391,248,180,172,252,204,635,377,227,199,2262,452
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5317,541,684,330,953,404,209,162,144,150,702,469,329,231,2296,462
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",5021,676,974,447,970,388,220,192,301,135,356,188,28,31,2172,804
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",9490,1024,361,170,1149,703,994,787,872,627,702,409,288,266,5124,916
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",10014,968,1169,574,994,539,365,234,516,591,734,447,359,298,5877,1021
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",2940,508,98,74,682,586,216,161,115,135,191,143,19,18,1619,378
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6594,780,353,234,1986,800,503,444,383,315,520,436,499,434,2350,570
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3171,692,1214,667,665,350,56,67,140,121,259,165,0,13,837,347
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4487,503,2215,492,945,397,237,198,175,130,413,224,15,24,487,253
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5723,629,83,101,541,396,69,88,128,137,1078,651,71,96,3753,664
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",5422,645,957,388,574,276,266,183,313,173,318,222,238,190,2756,613
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1131,151,190,144,132,67,53,36,40,29,188,109,0,13,528,131
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7031,1092,963,466,1820,786,1165,682,179,127,392,288,806,593,1706,573
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5956,821,731,490,1210,551,457,499,435,289,402,335,235,236,2486,618
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2010,336,316,143,289,134,104,61,165,163,261,148,150,95,725,237
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2295,379,476,234,143,108,208,212,139,103,472,241,42,60,815,199
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1754,208,248,166,170,92,169,120,168,115,73,55,18,26,908,225
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3058,495,796,344,447,240,259,141,135,127,400,250,34,49,987,346
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",3035,632,578,479,295,156,269,211,136,105,258,171,26,26,1473,448
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4250,621,1023,346,790,262,311,173,419,237,492,270,207,126,1008,239
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1063,223,168,108,143,141,53,44,89,90,98,92,31,26,481,119
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4358,528,598,287,749,318,172,97,506,225,430,203,351,169,1552,309
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",4569,472,123,89,306,271,24,40,45,55,335,304,37,62,3699,479
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6537,590,904,297,308,175,143,106,164,151,383,205,108,126,4527,466
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",1684,401,66,76,203,159,65,82,164,117,165,137,19,29,1002,378
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4572,416,138,100,490,337,217,213,38,44,108,71,152,143,3429,400
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4948,295,171,102,67,50,161,162,17,18,90,72,100,73,4342,294
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4562,482,194,131,296,155,14,22,295,227,278,232,17,28,3468,426
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3108,355,309,160,231,142,58,55,205,198,65,79,53,82,2187,383
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",7083,733,544,288,1239,581,343,334,353,343,379,205,142,104,4083,460
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4658,591,56,43,32,36,199,250,25,39,72,56,59,69,4215,590
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",5022,508,580,271,317,186,111,66,273,216,382,332,63,64,3296,352
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4972,690,774,534,282,194,191,165,336,170,407,252,56,47,2926,497
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4821,468,150,104,124,88,302,344,33,41,201,168,0,13,4011,451
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3794,283,36,33,21,32,15,23,36,51,37,44,14,23,3635,308
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",2847,448,60,65,154,103,41,41,91,122,131,79,44,50,2326,463
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2417,262,124,89,61,44,51,44,59,78,79,57,43,49,2000,278
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4610,351,103,73,9,15,121,170,0,13,250,238,30,35,4097,395
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",4194,456,291,193,146,104,57,80,128,130,126,174,8,14,3438,401
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",3923,289,115,97,0,13,40,40,103,123,83,73,82,86,3500,359
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4804,381,121,80,128,81,70,60,26,24,126,70,0,13,4333,383
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4484,309,152,112,86,78,0,13,44,44,17,19,89,117,4096,341
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4768,519,44,49,0,13,81,82,41,41,73,83,14,23,4515,530
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4504,527,35,42,90,106,30,36,75,75,68,80,111,103,4095,537
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",7343,606,46,42,22,37,92,87,0,18,243,223,0,18,6940,637
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4067,367,90,68,227,218,85,65,170,167,71,67,0,13,3424,345
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1917,154,23,33,26,23,0,13,68,52,52,63,0,13,1748,161
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3599,236,105,85,72,85,35,32,0,13,85,81,0,13,3302,275
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",5483,402,178,104,381,220,111,100,21,24,306,199,81,118,4405,490
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",6748,967,978,658,573,336,540,413,426,337,418,202,27,33,3786,918
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",7349,895,565,552,158,200,1077,964,96,93,679,439,241,193,4533,783
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2126,323,13,22,0,13,0,13,86,83,40,47,0,13,1987,308
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",3332,328,200,125,123,79,342,244,274,195,270,171,155,205,1968,309
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5434,648,846,479,928,348,261,245,255,183,434,322,301,335,2409,517
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5064,822,1041,543,864,499,264,284,246,257,351,303,0,18,2298,540
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2289,231,167,104,86,52,7,11,225,221,53,59,64,61,1687,242
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",2199,191,126,58,37,42,10,16,112,115,86,55,10,18,1818,210
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",6269,615,88,88,191,147,270,207,180,170,66,86,53,85,5421,611
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",5898,971,170,121,808,489,308,288,99,98,1182,939,69,86,3262,684
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4896,290,231,206,16,18,0,13,41,53,120,135,15,23,4473,359
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4978,467,147,106,153,94,219,211,25,40,158,135,70,72,4206,460
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5260,389,106,72,21,25,0,18,21,23,67,112,0,18,5045,402
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",4193,497,300,169,101,90,220,170,188,176,435,256,0,13,2949,458
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5775,659,232,156,208,147,341,320,189,177,469,237,204,164,4132,675
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5788,487,193,155,158,158,190,186,15,25,98,88,40,70,5094,473
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3257,386,104,97,78,119,7,11,167,126,70,73,46,74,2785,426
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5021,587,522,315,701,409,399,374,279,276,616,391,141,93,2363,334
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",16112,1476,1106,737,874,677,189,176,520,462,2003,1067,1020,920,10400,1199
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9494,935,309,148,425,222,156,106,883,683,731,440,156,173,6834,876
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",15388,1394,539,313,207,346,732,566,356,330,281,293,124,122,13149,1549
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8370,701,337,229,1104,495,726,408,688,633,367,328,83,90,5065,535
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",8380,910,1580,825,554,280,526,330,405,284,1262,722,196,146,3857,853
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3955,592,492,440,728,350,112,77,357,265,178,120,52,57,2036,458
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15817,1744,1424,1129,2232,1266,560,494,924,736,1509,1001,582,503,8586,1739
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8305,997,431,218,614,376,245,189,358,227,287,216,984,840,5386,963
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6649,868,1403,694,724,363,469,245,472,306,728,487,206,205,2647,752
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13037,1137,1444,788,1240,666,1243,526,168,281,1094,669,396,460,7452,1147
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11711,1288,533,466,449,308,611,578,778,539,884,897,99,156,8357,1270
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4809,670,252,163,567,460,413,236,133,92,382,183,87,187,2975,763
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8905,1226,1344,678,979,808,312,289,91,76,398,251,197,214,5584,1333
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3587,469,845,349,457,258,488,286,70,62,77,53,19,23,1631,369
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3809,500,517,307,1023,430,229,168,418,248,619,345,56,56,947,315
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2763,471,282,230,447,168,278,208,185,137,152,92,38,59,1381,368
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6649,28,416,236,850,555,528,473,498,387,854,555,242,216,3261,533
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3053,396,898,282,510,201,120,90,421,252,311,197,115,105,678,215
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2309,254,33,42,254,139,73,87,160,114,144,79,52,80,1593,299
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",4157,545,832,450,485,207,410,255,394,221,300,184,84,105,1652,340
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",4823,552,741,374,983,406,352,324,107,93,602,257,129,113,1909,480
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4230,392,545,293,405,266,39,27,281,193,856,465,34,44,2070,412
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",9081,867,791,482,1120,591,439,369,475,263,1158,533,132,164,4966,896
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",5057,554,871,335,1108,432,237,216,563,289,227,114,273,169,1778,413
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2424,401,281,202,189,128,385,209,212,118,173,97,95,95,1089,283
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7848,1121,411,232,1173,901,430,335,428,329,521,414,509,412,4376,697
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",6696,446,143,169,61,56,66,73,1,2,241,220,23,39,6161,508
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",8329,768,303,193,576,447,228,246,329,420,179,171,54,78,6660,870
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",9249,648,180,134,211,121,146,117,555,416,772,393,182,163,7203,740
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7543,659,113,132,57,67,213,202,372,312,778,455,200,168,5810,783
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5256,344,141,149,46,57,153,165,24,37,245,289,92,92,4555,479
