GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",3252,985,794,348,720,491,411,306,188,138,127,78,132,107,880,319
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",1683,404,160,103,653,314,46,54,49,56,315,188,0,132,460,196
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",2187,392,243,209,297,251,208,140,269,204,39,40,69,111,1062,307
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",2003,498,224,158,196,128,698,555,108,81,219,125,84,139,474,177
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",701,203,207,184,45,54,35,41,100,124,13,23,65,65,236,117
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",1747,432,485,165,524,315,105,82,147,120,52,39,19,29,415,186
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",1569,247,211,137,88,51,0,132,28,34,107,84,12,18,1123,247
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",2682,368,96,117,166,115,11,19,22,26,130,107,49,39,2208,319
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",1731,375,452,250,96,60,25,44,42,77,210,197,411,270,495,168
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",1884,269,92,58,240,257,81,57,29,33,62,56,0,132,1380,187
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",1271,222,193,108,100,76,11,19,48,45,96,63,12,18,811,158
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",1043,205,243,158,165,82,30,26,69,91,90,73,0,132,446,168
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",810,516,440,500,337,287,8,11,17,26,0,132,0,132,8,18
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",530,208,48,53,145,184,0,132,29,36,84,121,0,132,224,102
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",1189,416,527,478,237,142,23,27,6,10,66,63,105,129,225,150
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",2084,326,209,144,612,300,162,142,60,49,96,80,18,29,927,344
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",1799,443,504,396,228,165,149,116,113,121,155,175,21,30,629,216
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",2260,521,346,190,373,118,148,119,20,26,198,145,10,17,1165,496
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",1216,265,240,136,194,110,65,59,96,93,30,36,0,132,591,247
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",728,307,130,103,112,83,339,318,78,100,22,46,0,132,47,59
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",487,153,194,94,96,84,51,50,0,132,10,15,0,132,136,91
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",2333,228,246,161,51,62,94,127,9,14,22,25,25,27,1886,274
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",1897,286,252,156,189,118,159,184,70,66,0,132,0,132,1227,194
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",4033,430,817,365,245,155,455,330,66,55,81,73,30,36,2339,306
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3222,346,83,97,237,172,63,67,199,189,67,58,101,77,2472,288
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2584,595,231,191,771,519,221,250,49,42,11,19,68,70,1233,288
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2128,496,520,423,392,194,270,233,84,90,268,242,56,61,538,216
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1010,241,124,115,489,243,142,182,0,132,124,96,0,132,131,111
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",1289,335,230,161,349,220,150,185,65,78,65,63,171,169,259,143
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3002,509,423,250,579,387,300,152,274,170,91,94,40,47,1295,304
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3620,574,666,391,604,410,197,179,104,100,219,167,16,30,1814,525
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1109,536,228,142,303,351,77,91,7,12,15,16,161,205,318,183
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1126,235,339,171,126,100,59,60,147,126,123,100,9,14,323,133
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1387,383,348,292,210,158,100,117,63,85,140,252,9,15,517,163
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4340,646,614,296,429,278,196,156,280,236,212,143,166,165,2443,729
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",1464,292,198,153,446,280,23,37,87,118,12,25,27,44,671,199
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",827,252,327,170,27,30,235,190,13,21,0,132,4,18,221,109
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3494,479,807,264,596,313,163,98,141,104,328,212,24,25,1435,492
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1620,366,981,447,296,303,16,25,75,101,117,94,0,132,135,135
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3648,623,355,304,171,141,478,284,227,140,203,351,66,80,2148,511
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",3558,472,396,303,593,264,114,131,93,83,202,147,29,34,2131,416
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2440,475,680,279,397,281,282,237,261,236,194,165,10,20,616,188
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2818,406,534,380,631,407,42,51,126,138,480,285,72,100,933,300
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1871,432,371,276,335,271,107,113,203,202,119,120,151,150,585,240
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",6103,620,898,428,987,369,778,390,526,451,777,321,131,148,2006,421
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2713,358,874,353,445,170,153,93,294,190,527,359,8,13,412,210
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3694,460,399,145,952,339,375,254,252,173,277,145,82,86,1357,471
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2532,329,82,77,398,219,200,152,39,56,187,165,0,132,1626,331
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4985,688,510,278,1131,433,466,222,787,405,495,372,93,100,1503,448
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2206,481,302,249,384,190,140,154,111,122,376,252,178,176,715,340
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3521,556,445,353,220,262,203,146,75,74,92,103,113,129,2373,570
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",3986,783,515,452,488,280,582,306,0,132,217,155,47,63,2137,462
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",3537,506,312,219,659,341,256,204,355,171,173,114,93,111,1689,401
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",6505,905,272,285,434,287,379,302,306,387,556,418,227,183,4331,818
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",8199,794,739,466,403,260,187,128,417,374,989,605,215,171,5249,812
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3407,537,409,282,559,401,294,224,222,161,441,315,74,68,1408,317
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",5487,598,641,320,438,203,670,508,350,200,640,433,92,91,2656,482
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3213,636,1029,443,485,286,344,182,483,318,76,58,23,28,773,292
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",3662,636,1336,466,399,290,337,173,154,139,603,418,87,127,746,313
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",4462,479,72,64,100,81,262,260,343,269,229,150,66,75,3390,436
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4806,667,439,360,453,333,149,158,245,190,439,252,66,102,3015,537
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",964,240,81,79,172,115,92,86,74,78,101,81,12,19,432,237
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",6123,799,1110,548,826,417,421,282,386,218,1014,413,214,202,2152,415
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5792,572,397,220,178,102,448,234,114,74,819,363,150,138,3686,489
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",3036,518,662,325,806,391,263,206,309,219,44,42,72,101,880,343
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2859,518,437,251,572,272,82,57,445,464,321,311,71,92,931,334
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",2631,493,579,325,448,310,192,120,397,316,215,173,69,66,731,263
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3269,544,663,390,802,388,325,235,176,116,319,204,54,65,930,344
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4323,834,986,475,303,154,321,154,588,342,518,365,294,211,1313,402
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4870,681,1529,517,790,549,543,310,217,176,481,277,54,87,1256,446
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",2588,574,1011,514,533,294,141,125,258,200,227,174,14,18,404,166
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4304,582,1335,465,608,232,392,252,268,269,175,180,120,94,1406,331
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5604,767,380,275,487,285,145,135,315,201,155,141,279,334,3843,709
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",5995,585,375,169,276,187,168,130,303,401,555,364,76,64,4242,421
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2256,393,258,260,447,321,107,77,79,127,97,50,151,251,1117,398
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5633,521,295,160,289,273,124,143,165,111,204,122,61,52,4495,547
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",3797,301,123,86,72,73,94,113,15,26,85,83,32,35,3376,295
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4624,468,145,89,217,103,122,99,89,66,32,36,51,40,3968,465
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3223,340,228,152,41,45,83,78,93,64,104,95,16,26,2658,310
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",4840,639,328,189,554,349,190,129,205,113,30,36,63,72,3470,532
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4547,352,258,128,80,81,67,67,23,26,62,68,13,20,4044,307
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",3893,672,110,88,233,208,350,248,111,73,205,143,299,258,2585,605
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4615,935,268,113,294,199,212,166,87,81,811,897,149,70,2794,451
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",3820,487,142,101,98,75,110,99,87,91,145,128,50,72,3188,454
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",4150,388,67,83,219,145,15,24,61,61,15,24,25,29,3748,424
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3427,431,178,128,319,147,211,126,73,54,184,68,45,55,2417,350
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2256,363,84,74,273,282,0,132,33,54,11,17,0,132,1855,453
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",3957,459,135,165,158,102,93,69,106,73,180,183,66,69,3219,440
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3571,354,69,99,65,43,82,75,205,141,54,55,0,132,3096,382
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4297,280,21,23,62,54,0,132,47,52,40,50,0,132,4127,282
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4179,410,72,66,29,44,49,48,36,36,83,76,0,132,3910,377
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",3973,294,88,74,88,83,13,23,0,132,100,91,23,36,3661,318
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4918,362,57,58,53,60,0,132,39,38,67,55,130,168,4572,354
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4703,329,36,28,177,75,64,45,126,105,12,19,29,49,4259,333
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6585,770,69,62,18,21,68,82,25,27,92,120,59,61,6254,778
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4062,413,186,257,156,115,42,42,0,132,112,96,0,132,3566,368
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1829,205,17,26,30,45,15,23,11,18,0,132,0,132,1756,214
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3999,326,22,25,12,18,11,20,9,13,65,78,15,26,3865,320
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4436,578,199,151,82,65,166,114,105,94,392,491,133,135,3359,471
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",5032,644,213,133,326,396,40,46,40,38,333,301,337,319,3743,590
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",5926,610,147,109,719,479,410,462,124,75,226,180,243,228,4057,390
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2324,330,14,23,70,69,0,132,34,56,13,20,0,132,2193,326
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2801,515,198,175,146,166,59,53,47,62,201,151,85,101,2065,413
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5002,528,298,183,227,148,732,424,250,216,492,313,46,65,2957,608
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",4679,589,750,648,242,256,266,211,315,347,428,302,212,233,2466,575
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2160,378,56,55,14,22,32,52,63,105,65,88,52,90,1878,413
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1625,176,0,132,0,132,50,48,106,125,53,67,80,85,1336,203
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5170,483,252,163,228,155,28,35,28,34,83,74,521,503,4030,372
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",3301,557,341,249,93,64,37,41,0,132,147,169,75,76,2608,593
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4911,198,10,15,54,51,52,60,54,50,84,127,30,47,4627,273
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4993,385,106,81,16,27,34,37,163,134,79,77,17,27,4578,357
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5254,389,491,330,29,46,38,51,58,87,0,132,18,22,4620,339
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3609,395,282,213,92,61,268,249,108,118,66,55,18,28,2775,413
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4643,405,108,74,100,76,141,83,155,163,187,114,101,85,3851,415
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5794,470,153,198,158,148,228,234,25,39,206,182,139,91,4885,505
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3903,550,76,70,240,237,244,290,129,187,827,484,21,33,2366,404
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",4743,587,269,206,536,390,466,301,143,99,391,309,33,54,2905,541
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",13524,871,976,616,172,151,361,216,353,234,612,408,209,156,10841,769
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",8848,1033,87,96,468,248,478,347,498,524,426,390,177,221,6714,881
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",10716,791,271,191,384,331,330,246,202,153,464,322,307,169,8758,882
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",6884,423,294,186,416,311,382,402,595,340,486,281,168,144,4543,636
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7097,710,890,369,689,411,386,229,826,393,322,210,107,80,3877,614
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3016,414,157,110,36,34,232,244,133,130,80,66,126,125,2252,423
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",14081,906,1108,528,937,426,1121,562,607,373,1298,663,464,238,8546,858
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",7706,728,737,423,247,158,407,301,92,75,1319,632,293,192,4611,688
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5844,587,934,411,431,221,596,403,360,219,580,360,292,256,2651,516
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",12815,968,1168,598,1326,600,1121,629,570,251,443,218,493,388,7694,813
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",9601,742,209,137,454,269,129,84,329,225,603,314,204,231,7673,812
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4107,451,276,211,226,153,115,95,463,507,97,100,68,53,2862,540
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7033,666,279,239,863,447,905,536,75,125,644,520,266,169,4001,548
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3669,632,970,562,348,231,358,411,89,83,277,247,80,141,1547,409
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3005,549,381,217,570,496,622,412,234,193,22,34,0,132,1176,428
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",4030,588,576,320,517,347,103,92,353,311,609,381,68,67,1804,449
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6186,71,817,402,1307,554,621,382,197,205,483,248,446,456,2315,512
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3972,512,318,181,991,486,223,132,469,300,562,348,197,160,1212,379
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2186,276,147,97,49,45,93,94,109,110,110,134,20,32,1658,286
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3647,614,356,205,606,397,250,294,184,186,100,122,444,370,1707,441
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5145,617,688,239,795,485,10,15,289,285,450,325,246,184,2667,564
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4936,514,148,103,292,260,449,376,419,425,83,65,377,330,3168,484
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",7362,693,278,215,471,202,532,280,311,308,718,427,239,193,4813,569
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4087,749,281,192,463,309,24,39,669,596,202,177,13,20,2435,736
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2917,446,556,284,424,215,233,213,139,102,257,256,19,34,1289,382
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7268,724,365,271,279,201,266,176,1201,616,441,273,236,248,4480,590
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7121,609,129,98,144,140,17,26,50,65,128,114,163,157,6490,653
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6152,460,202,142,15,24,41,41,191,116,80,71,339,241,5284,452
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",7747,504,56,66,78,103,166,145,99,127,313,233,217,338,6818,583
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7539,558,258,178,140,120,274,179,299,255,750,417,150,120,5668,484
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5123,327,130,127,35,30,16,26,86,121,359,307,33,41,4464,387
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",3865,263,32,39,128,145,47,73,44,42,34,32,12,19,3568,297
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",5765,333,132,128,86,75,49,41,34,38,0,132,16,26,5448,358
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",4754,379,70,47,145,177,116,139,85,49,91,49,68,78,4179,437
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7186,886,668,406,1416,553,752,420,704,459,779,413,496,409,2371,561
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3720,459,176,152,354,208,94,129,314,180,463,260,186,143,2133,471
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",3755,446,181,219,88,96,104,95,106,103,211,185,47,58,3018,424
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4642,353,31,38,204,259,47,72,71,62,52,50,32,54,4205,382
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",4912,393,214,215,38,46,0,132,29,32,165,122,0,132,4466,354
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",6716,328,63,52,18,30,93,107,0,132,169,223,41,67,6332,387
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2293,258,11,17,0,132,0,132,29,32,199,235,13,17,2041,252
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6783,669,139,110,160,117,18,29,91,93,92,77,17,30,6266,581
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8464,436,144,130,112,127,119,102,173,115,216,175,85,124,7615,438
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",10815,662,57,53,164,162,0,132,156,205,244,268,32,51,10162,699
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4254,196,39,36,22,40,0,132,37,59,13,23,15,23,4128,204
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6178,330,19,18,18,27,14,22,48,67,65,62,82,99,5932,329
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5289,307,114,150,32,43,0,132,145,222,174,154,143,165,4681,381
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6396,661,798,442,408,260,478,239,552,598,328,250,252,324,3580,551
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3185,322,13,23,270,301,19,31,197,190,0,132,0,132,2686,365
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",5708,734,99,131,490,517,48,70,112,157,218,346,111,135,4630,587
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",11526,578,383,302,848,410,99,75,193,195,376,245,49,40,9578,713
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",8570,527,118,104,203,121,115,127,57,71,79,62,45,72,7953,559
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",4529,519,125,137,241,248,108,146,578,537,180,197,197,225,3100,575
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",6842,390,55,50,11,18,46,40,243,207,111,98,39,59,6337,462
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4026,289,0,132,0,132,32,38,129,199,88,100,24,41,3753,363
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",6419,544,112,109,110,107,129,126,111,105,183,160,98,124,5676,682
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9664,526,50,41,202,177,337,220,21,24,87,89,46,38,8921,605
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6382,425,18,28,86,103,8,14,116,140,19,30,18,29,6117,457
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9381,495,104,113,405,229,91,108,88,100,189,153,112,173,8392,491
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",10931,587,411,252,484,374,221,184,67,70,465,282,143,138,9140,577
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4223,205,0,132,0,132,0,132,0,132,26,43,0,132,4197,214
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7155,595,83,102,80,115,88,119,72,83,132,125,177,172,6523,586
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",6819,480,223,248,102,122,121,124,118,114,76,73,73,115,6106,491
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3198,733,1363,506,394,285,306,329,258,274,159,107,15,23,703,306
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",1814,402,314,161,335,293,179,184,36,41,171,133,65,69,714,179
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2618,384,441,217,233,128,172,131,405,258,549,278,0,132,818,296
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2174,366,278,203,212,139,44,67,45,42,76,71,215,134,1304,323
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",3922,424,144,121,283,150,372,167,185,102,172,114,64,103,2702,398
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",4905,522,315,218,518,332,411,279,342,194,368,234,243,180,2708,456
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6705,565,719,271,1103,310,457,189,785,383,388,193,160,111,3093,502
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8152,794,377,246,1051,551,663,328,289,194,1141,508,367,198,4264,855
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3946,453,164,146,329,188,547,307,119,134,221,200,102,129,2464,456
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",2944,103,280,183,210,109,267,149,150,87,183,128,130,92,1724,224
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1128,212,51,73,55,57,37,42,13,22,33,35,12,16,927,208
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",2894,277,164,119,44,56,24,28,120,91,34,39,102,117,2406,297
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4706,359,28,30,36,35,0,132,12,19,122,105,44,69,4464,364
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",5680,377,66,67,64,67,31,35,148,120,139,114,12,23,5220,393
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",6811,754,180,173,368,223,508,517,220,162,292,276,148,130,5095,603
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3434,356,56,55,36,42,146,140,14,24,38,60,51,76,3093,355
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",9505,717,387,232,442,277,547,262,515,451,522,291,170,104,6922,733
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3443,494,240,246,716,288,274,185,188,96,253,167,81,93,1691,358
