GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13115001701,13115001701,"Census Tract 17.01, Floyd County, Georgia",6844,708,333,338,909,485,268,213,1242,662,392,259,199,158,3501,652
1400000US13115001702,13115001702,"Census Tract 17.02, Floyd County, Georgia",6390,643,367,200,241,146,220,122,245,168,415,332,88,63,4814,601
1400000US13115001800,13115001800,"Census Tract 18, Floyd County, Georgia",4727,449,333,197,737,286,232,195,431,234,428,174,115,55,2451,396
1400000US13115002000,13115002000,"Census Tract 20, Floyd County, Georgia",4871,432,237,101,761,382,263,139,416,336,360,195,37,33,2797,516
1400000US13115002100,13115002100,"Census Tract 21, Floyd County, Georgia",4039,557,670,336,733,358,39,35,348,250,300,192,466,234,1483,365
1400000US13117130101,13117130101,"Census Tract 1301.01, Forsyth County, Georgia",3886,390,188,125,121,115,0,13,168,225,601,417,0,13,2808,378
1400000US13117130102,13117130102,"Census Tract 1301.02, Forsyth County, Georgia",3039,336,294,313,274,200,172,153,29,34,140,110,85,103,2045,318
1400000US13117130103,13117130103,"Census Tract 1301.03, Forsyth County, Georgia",3389,742,252,160,64,117,341,381,27,33,198,179,35,45,2472,571
1400000US13117130104,13117130104,"Census Tract 1301.04, Forsyth County, Georgia",3709,364,40,45,12,21,95,133,75,94,209,206,144,172,3134,331
1400000US13117130105,13117130105,"Census Tract 1301.05, Forsyth County, Georgia",2284,312,164,121,425,315,364,260,93,102,387,421,57,72,794,289
1400000US13117130201,13117130201,"Census Tract 1302.01, Forsyth County, Georgia",4312,612,5,13,317,293,30,47,70,110,23,38,9,14,3858,590
1400000US13117130202,13117130202,"Census Tract 1302.02, Forsyth County, Georgia",3951,443,0,13,18,27,423,405,40,45,107,124,28,46,3335,479
1400000US13117130203,13117130203,"Census Tract 1302.03, Forsyth County, Georgia",5513,715,254,206,23,44,140,148,252,333,387,299,347,350,4110,720
1400000US13117130204,13117130204,"Census Tract 1302.04, Forsyth County, Georgia",4025,819,387,429,300,249,0,13,38,48,183,172,290,343,2827,693
1400000US13117130205,13117130205,"Census Tract 1302.05, Forsyth County, Georgia",1910,611,167,232,47,47,4,6,72,97,82,70,7,10,1531,532
1400000US13117130301,13117130301,"Census Tract 1303.01, Forsyth County, Georgia",5145,703,469,345,501,456,133,118,62,63,343,273,27,44,3610,786
1400000US13117130302,13117130302,"Census Tract 1303.02, Forsyth County, Georgia",5091,702,19,23,226,177,93,115,218,231,63,74,77,91,4395,766
1400000US13117130303,13117130303,"Census Tract 1303.03, Forsyth County, Georgia",3614,638,42,46,37,49,149,152,391,317,0,13,68,91,2927,687
1400000US13117130304,13117130304,"Census Tract 1303.04, Forsyth County, Georgia",4405,428,75,111,69,100,113,184,21,37,209,306,0,13,3918,382
1400000US13117130305,13117130305,"Census Tract 1303.05, Forsyth County, Georgia",4492,707,58,54,119,109,147,146,21,35,117,97,0,13,4030,617
1400000US13117130306,13117130306,"Census Tract 1303.06, Forsyth County, Georgia",4210,425,258,229,131,115,0,13,52,59,324,304,38,59,3407,446
1400000US13117130307,13117130307,"Census Tract 1303.07, Forsyth County, Georgia",3729,379,38,42,370,254,27,35,512,417,262,153,0,13,2520,527
1400000US13117130403,13117130403,"Census Tract 1304.03, Forsyth County, Georgia",6711,704,328,337,203,144,870,676,184,179,297,246,20,30,4809,827
1400000US13117130404,13117130404,"Census Tract 1304.04, Forsyth County, Georgia",4406,410,70,79,54,75,138,176,123,190,140,153,0,13,3881,395
1400000US13117130405,13117130405,"Census Tract 1304.05, Forsyth County, Georgia",3531,626,42,35,76,109,73,109,0,13,237,259,231,205,2872,569
1400000US13117130406,13117130406,"Census Tract 1304.06, Forsyth County, Georgia",5456,569,722,481,256,192,151,109,99,103,198,225,310,259,3720,503
1400000US13117130408,13117130408,"Census Tract 1304.08, Forsyth County, Georgia",3714,431,688,202,189,154,184,133,137,89,106,66,46,56,2364,458
1400000US13117130409,13117130409,"Census Tract 1304.09, Forsyth County, Georgia",2182,388,266,267,194,187,30,29,39,63,182,198,48,59,1423,279
1400000US13117130410,13117130410,"Census Tract 1304.10, Forsyth County, Georgia",3642,391,280,199,457,266,321,152,229,228,169,145,43,52,2143,385
1400000US13117130503,13117130503,"Census Tract 1305.03, Forsyth County, Georgia",2518,431,164,130,155,180,41,68,73,112,82,88,13,22,1990,371
1400000US13117130504,13117130504,"Census Tract 1305.04, Forsyth County, Georgia",3416,351,22,34,201,208,10,16,19,31,242,229,91,120,2831,444
1400000US13117130505,13117130505,"Census Tract 1305.05, Forsyth County, Georgia",2781,311,157,129,224,168,0,13,17,27,25,40,76,97,2282,347
1400000US13117130506,13117130506,"Census Tract 1305.06, Forsyth County, Georgia",3277,421,0,13,170,161,43,67,111,119,62,65,23,39,2868,406
1400000US13117130507,13117130507,"Census Tract 1305.07, Forsyth County, Georgia",2422,365,60,45,113,147,53,136,0,13,197,164,51,60,1948,343
1400000US13117130508,13117130508,"Census Tract 1305.08, Forsyth County, Georgia",4865,462,24,29,33,45,178,135,124,109,179,181,49,60,4278,510
1400000US13117130509,13117130509,"Census Tract 1305.09, Forsyth County, Georgia",3256,396,213,247,9,14,100,107,106,141,348,256,139,121,2341,470
1400000US13117130510,13117130510,"Census Tract 1305.10, Forsyth County, Georgia",6411,608,204,209,358,310,53,68,74,106,306,175,51,77,5365,598
1400000US13117130601,13117130601,"Census Tract 1306.01, Forsyth County, Georgia",3398,383,175,159,58,77,0,13,40,49,203,220,0,13,2922,299
1400000US13117130602,13117130602,"Census Tract 1306.02, Forsyth County, Georgia",4369,569,37,42,360,308,307,255,97,168,47,71,28,30,3493,612
1400000US13117130603,13117130603,"Census Tract 1306.03, Forsyth County, Georgia",4092,399,106,89,20,27,284,255,0,13,173,215,0,13,3509,364
1400000US13117130604,13117130604,"Census Tract 1306.04, Forsyth County, Georgia",5347,305,39,47,122,106,0,19,72,94,185,148,62,83,4867,327
1400000US13117130605,13117130605,"Census Tract 1306.05, Forsyth County, Georgia",3795,419,64,70,34,40,46,49,9,14,339,343,0,13,3303,436
1400000US13117130606,13117130606,"Census Tract 1306.06, Forsyth County, Georgia",4525,358,15,24,166,121,39,65,6,10,25,29,26,37,4248,392
1400000US13117130607,13117130607,"Census Tract 1306.07, Forsyth County, Georgia",4852,499,0,13,52,84,77,65,106,109,92,87,27,32,4498,451
1400000US13117130608,13117130608,"Census Tract 1306.08, Forsyth County, Georgia",4794,618,175,161,125,135,0,13,96,97,147,168,164,246,4087,689
1400000US13117130609,13117130609,"Census Tract 1306.09, Forsyth County, Georgia",4543,318,119,119,34,43,0,13,75,121,78,87,22,27,4215,327
1400000US13117130610,13117130610,"Census Tract 1306.10, Forsyth County, Georgia",4176,469,0,13,170,135,0,13,23,35,21,33,27,43,3935,498
1400000US13117130611,13117130611,"Census Tract 1306.11, Forsyth County, Georgia",3654,232,12,20,62,81,68,116,0,13,162,187,0,13,3350,306
1400000US13117130612,13117130612,"Census Tract 1306.12, Forsyth County, Georgia",6383,384,39,49,26,39,11,19,279,406,25,44,0,19,6003,555
1400000US13117130613,13117130613,"Census Tract 1306.13, Forsyth County, Georgia",2867,305,76,62,54,54,45,64,68,62,132,101,0,13,2492,238
1400000US13119890101,13119890101,"Census Tract 8901.01, Franklin County, Georgia",3727,344,284,155,551,252,402,225,328,154,178,146,138,102,1846,361
1400000US13119890102,13119890102,"Census Tract 8901.02, Franklin County, Georgia",4026,476,154,89,309,304,285,132,123,101,371,234,194,138,2590,460
1400000US13119890200,13119890200,"Census Tract 8902, Franklin County, Georgia",5324,419,509,221,494,327,208,130,522,363,718,378,135,121,2738,466
1400000US13119890300,13119890300,"Census Tract 8903, Franklin County, Georgia",3060,320,269,192,314,161,207,141,83,57,318,176,38,55,1831,308
1400000US13119890400,13119890400,"Census Tract 8904, Franklin County, Georgia",5152,375,559,337,581,200,493,163,276,118,624,244,321,272,2298,414
1400000US13121000100,13121000100,"Census Tract 1, Fulton County, Georgia",4318,301,120,174,170,136,57,73,86,89,47,35,16,26,3822,324
1400000US13121000200,13121000200,"Census Tract 2, Fulton County, Georgia",5979,430,177,99,270,180,94,79,218,197,188,132,81,64,4951,373
1400000US13121000400,13121000400,"Census Tract 4, Fulton County, Georgia",1560,183,18,15,74,47,19,21,24,25,49,56,0,13,1376,187
1400000US13121000500,13121000500,"Census Tract 5, Fulton County, Georgia",4395,511,355,237,240,143,80,97,51,46,122,76,63,58,3484,552
1400000US13121000600,13121000600,"Census Tract 6, Fulton County, Georgia",5088,739,1682,444,481,219,244,146,172,105,413,252,77,63,2019,321
1400000US13121000700,13121000700,"Census Tract 7, Fulton County, Georgia",845,146,227,103,57,49,14,23,14,17,33,39,0,13,500,110
1400000US13121001001,13121001001,"Census Tract 10.01, Fulton County, Georgia",1171,163,249,152,35,32,23,23,7,8,33,29,34,34,790,118
1400000US13121001002,13121001002,"Census Tract 10.02, Fulton County, Georgia",876,149,356,130,115,56,15,22,24,25,28,23,0,19,338,115
1400000US13121001100,13121001100,"Census Tract 11, Fulton County, Georgia",3487,303,199,106,129,72,204,127,88,64,66,77,18,30,2783,342
1400000US13121001201,13121001201,"Census Tract 12.01, Fulton County, Georgia",3622,385,148,95,369,151,73,59,85,58,65,51,20,33,2862,448
1400000US13121001202,13121001202,"Census Tract 12.02, Fulton County, Georgia",3501,352,116,78,138,120,110,87,274,176,56,52,42,50,2765,353
1400000US13121001300,13121001300,"Census Tract 13, Fulton County, Georgia",4008,420,302,134,333,299,96,80,23,27,162,104,50,64,3042,378
1400000US13121001400,13121001400,"Census Tract 14, Fulton County, Georgia",2080,281,144,86,56,65,20,19,46,46,97,68,9,14,1708,312
1400000US13121001500,13121001500,"Census Tract 15, Fulton County, Georgia",3967,454,302,227,219,113,204,243,122,78,132,111,49,47,2939,280
1400000US13121001600,13121001600,"Census Tract 16, Fulton County, Georgia",2238,289,122,119,56,43,0,13,133,93,57,44,50,52,1820,305
1400000US13121001700,13121001700,"Census Tract 17, Fulton County, Georgia",3358,499,807,302,347,176,207,116,107,68,120,81,36,42,1734,414
1400000US13121001800,13121001800,"Census Tract 18, Fulton County, Georgia",4131,430,959,406,573,164,286,223,113,114,169,115,42,61,1989,343
1400000US13121001900,13121001900,"Census Tract 19, Fulton County, Georgia",1907,277,372,159,204,119,17,20,65,55,38,43,12,20,1199,228
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",2423,412,572,167,496,248,100,60,90,54,168,95,149,135,848,187
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",1172,288,137,86,408,223,99,86,31,29,186,120,84,102,227,107
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",1717,315,148,119,143,84,134,96,247,168,111,74,18,25,916,261
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",1830,335,365,242,483,187,277,159,19,27,105,124,34,32,547,149
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",869,162,202,165,79,80,6,8,115,110,90,89,99,123,278,145
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",1656,266,337,125,470,214,68,54,29,27,80,47,24,48,648,166
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",2053,282,166,78,134,74,54,43,103,70,118,84,0,13,1478,213
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",2625,269,69,58,86,67,115,86,9,12,67,42,101,71,2178,254
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",1819,290,221,116,86,65,124,80,71,71,167,114,239,227,911,212
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",2030,198,152,82,72,50,115,57,75,59,98,57,85,63,1433,203
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",1635,335,487,209,206,127,18,18,70,63,69,54,33,29,752,118
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",953,195,55,59,82,80,103,63,37,30,175,78,40,36,461,140
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",307,153,66,29,9,11,8,13,15,20,85,126,6,9,118,86
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",1387,278,264,145,423,209,51,38,123,123,146,82,26,41,354,113
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",2483,313,425,226,497,282,224,199,132,77,116,91,12,15,1077,310
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",2001,580,416,439,218,124,515,390,299,201,72,74,119,127,362,111
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",2532,389,288,135,477,153,326,224,52,48,216,157,13,20,1160,344
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",905,176,163,95,154,84,45,33,149,106,120,110,6,9,268,81
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",1829,362,276,161,374,188,501,303,133,125,60,56,207,186,278,165
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",822,159,328,95,223,96,78,69,46,64,56,45,3,6,88,50
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",2749,389,531,350,156,115,164,118,11,12,115,104,70,51,1702,318
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",2117,305,160,93,253,127,240,223,67,61,53,42,41,33,1303,176
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",4202,401,574,368,124,99,228,190,17,26,139,93,0,13,3120,334
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3829,409,375,255,168,155,32,33,104,143,81,65,126,104,2943,303
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2588,471,634,277,473,267,179,96,150,101,80,55,44,45,1028,301
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2350,305,485,216,610,226,214,121,138,79,124,138,68,64,711,250
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1462,271,337,158,464,206,55,33,98,72,128,86,45,50,335,165
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",1554,366,372,240,318,223,347,260,75,73,49,60,38,63,355,174
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3286,423,596,301,842,318,293,155,116,98,277,196,57,59,1105,323
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3584,511,722,407,646,261,264,173,259,186,174,157,23,36,1496,417
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1521,313,268,165,415,243,215,129,45,37,55,56,154,170,369,161
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1883,334,434,205,457,238,85,90,232,160,143,126,25,27,507,187
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",967,153,207,122,273,154,62,70,21,30,65,45,3,6,336,154
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",3919,579,493,251,453,202,165,110,201,128,302,232,203,231,2102,641
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",1935,277,435,159,320,168,25,29,78,86,95,67,129,144,853,172
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",976,243,324,151,285,164,145,122,35,52,45,52,0,13,142,62
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3424,453,745,291,847,345,410,246,143,90,390,258,19,22,870,318
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1999,359,1303,333,418,329,90,75,8,11,9,15,0,13,171,170
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3750,449,499,311,575,222,200,197,210,134,262,246,110,76,1894,448
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4190,682,957,408,769,358,278,198,261,208,253,252,46,51,1626,403
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2142,375,493,290,350,197,117,130,146,152,265,171,82,66,689,339
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2212,365,632,361,420,203,104,83,70,48,269,200,79,78,638,219
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1842,224,264,173,425,204,70,53,207,143,122,106,64,56,690,193
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7555,817,1528,569,1607,480,702,421,446,329,747,422,391,353,2134,565
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2458,478,393,252,744,274,196,116,375,346,457,334,40,58,253,223
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3580,439,692,271,789,394,193,114,356,203,228,162,71,87,1251,472
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2779,387,278,196,635,417,130,118,412,312,245,161,4,6,1075,291
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4594,580,1108,480,1242,405,677,428,248,190,342,194,23,37,954,275
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2259,532,391,254,924,524,75,87,105,94,132,115,63,103,569,310
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3884,527,641,469,168,190,320,209,66,46,525,298,142,138,2022,483
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5043,586,713,403,676,339,337,330,168,183,772,380,196,258,2181,462
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",4467,813,670,346,1047,438,238,195,269,114,271,177,21,31,1951,726
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",8798,977,491,324,772,440,369,384,801,522,1041,671,202,217,5122,921
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",9624,767,954,519,965,398,459,319,187,152,1328,590,261,164,5470,888
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3155,409,390,214,440,242,196,132,116,140,181,160,12,14,1820,337
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6020,705,188,127,1376,669,403,256,592,326,791,573,194,171,2476,472
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",2885,502,763,360,612,231,176,124,199,190,148,120,0,13,987,329
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4324,609,2320,544,482,266,294,176,144,97,486,244,167,177,431,211
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5472,702,175,157,520,354,4,4,280,206,408,340,100,87,3985,665
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4972,441,746,448,591,362,257,144,256,186,157,121,176,141,2789,441
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1235,211,124,115,262,151,69,54,104,108,183,116,0,13,493,189
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7056,1114,1498,659,1306,557,1073,529,250,176,441,304,452,467,2036,650
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",7173,834,1050,591,1065,487,800,498,361,300,640,383,26,29,3231,701
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2120,432,335,181,231,118,355,245,221,231,221,148,138,89,619,210
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2523,463,624,293,283,250,38,54,487,381,291,183,6,10,794,209
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1884,281,316,247,243,118,220,146,125,95,36,31,43,43,901,231
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3180,535,932,371,540,279,179,111,135,119,406,225,24,37,964,326
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4313,1072,1325,789,465,227,291,178,230,242,288,186,154,114,1560,432
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4828,558,1370,507,728,295,417,267,493,287,849,415,86,81,885,299
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1327,287,288,184,182,189,65,59,193,197,229,156,36,28,334,120
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4340,594,864,399,899,317,290,208,377,197,299,184,299,175,1312,320
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5405,748,325,142,650,459,157,162,152,157,250,185,131,216,3740,621
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6229,460,841,319,387,227,72,73,114,130,611,422,29,47,4175,409
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2002,371,98,90,350,324,72,107,66,83,56,56,54,62,1306,409
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4671,405,176,99,326,282,251,187,152,126,96,82,133,142,3537,395
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4346,466,154,110,44,39,210,182,7,11,91,107,63,47,3777,420
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4430,441,150,72,249,153,0,13,311,241,240,294,53,43,3427,407
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3203,368,281,168,205,171,80,70,103,131,50,46,86,115,2398,374
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5811,670,396,188,629,394,457,536,234,153,153,102,93,76,3849,594
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4241,479,85,62,113,88,95,141,0,13,154,108,36,40,3758,484
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4962,578,411,252,170,97,331,263,218,198,563,470,152,136,3117,455
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5534,939,805,524,320,186,188,140,239,202,698,762,69,64,3215,628
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4530,509,87,75,101,66,209,215,100,88,257,183,0,13,3776,458
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3927,386,18,30,81,81,14,23,37,52,13,21,16,26,3748,402
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",2980,384,108,97,253,116,96,60,111,106,147,84,44,50,2221,405
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2487,401,208,166,281,261,15,26,7,14,8,14,42,57,1926,365
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4649,435,202,200,25,44,139,164,103,120,222,227,31,36,3927,445
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3616,401,291,243,161,82,46,44,196,164,26,31,0,13,2896,350
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4135,326,74,81,43,51,13,20,34,43,59,54,73,121,3839,375
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4429,378,48,36,103,64,12,20,54,47,89,67,0,13,4123,394
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4105,242,171,128,51,80,0,13,13,21,109,98,99,110,3662,296
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4789,498,124,99,23,38,34,42,55,50,80,79,49,56,4424,460
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4257,480,14,24,147,137,39,36,61,56,48,57,84,88,3864,547
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6869,519,61,63,45,52,81,86,0,19,227,200,0,19,6455,570
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3680,334,67,49,294,212,98,68,44,58,124,136,0,13,3053,334
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1938,134,35,35,39,41,0,13,28,26,70,105,0,13,1766,132
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3732,287,58,38,41,55,54,41,9,13,168,168,0,13,3402,242
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4849,526,131,116,192,137,152,100,25,29,75,60,157,196,4117,519
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",7178,966,930,591,770,525,345,378,226,141,690,419,206,266,4011,890
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6868,866,637,603,524,454,784,1013,200,141,525,404,88,100,4110,561
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2333,357,25,30,13,23,12,22,0,13,14,23,0,13,2269,356
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2954,419,276,205,61,42,111,95,295,202,468,321,23,26,1720,355
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5057,582,826,492,797,363,560,252,350,242,320,218,315,357,1889,381
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5047,676,946,644,553,347,289,253,632,554,415,333,75,132,2137,659
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2023,282,156,103,75,49,8,13,80,97,108,95,60,69,1536,262
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1990,227,53,58,34,40,31,47,115,127,73,53,0,13,1684,223
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5703,515,222,145,96,88,154,98,26,31,85,81,385,478,4735,486
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4809,759,298,246,609,390,349,294,51,66,652,565,112,124,2738,478
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",5180,280,222,184,57,52,35,54,20,24,28,33,48,57,4770,366
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4687,436,207,111,58,55,87,106,151,145,139,113,26,31,4019,473
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",4974,282,344,221,8,15,0,13,8,13,0,13,7,12,4607,322
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3868,514,442,313,132,81,420,291,66,89,395,245,0,13,2413,360
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5315,582,140,106,80,76,231,255,252,205,389,217,234,190,3989,590
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5402,525,310,276,109,86,75,68,10,17,92,75,81,76,4725,595
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3831,480,93,67,153,159,47,75,144,118,438,340,50,81,2906,454
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5214,757,642,355,264,222,677,547,141,188,807,460,54,70,2629,580
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15808,1021,1601,755,384,300,157,107,939,770,1042,721,327,271,11358,1216
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9746,1019,333,214,662,375,392,278,798,592,601,430,77,90,6883,880
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",13120,1216,364,235,82,104,612,488,504,306,487,416,168,208,10903,1176
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8308,691,187,83,738,332,438,382,952,619,553,415,115,107,5325,585
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7676,897,1500,663,628,324,471,369,874,431,1007,566,136,141,3060,730
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3957,504,521,354,406,311,347,449,352,241,134,79,8,12,2189,431
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",16203,1539,1937,1056,1815,756,628,460,870,517,1395,699,505,496,9053,1465
