GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5260,502,4874,473,386,393
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4045,308,3978,314,67,44
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4655,487,4482,490,173,119
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3300,319,3249,312,51,59
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5080,554,4390,464,690,320
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4368,363,4077,369,291,276
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4314,675,2307,281,2007,696
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5141,915,4065,578,1076,979
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",3895,423,3676,422,219,113
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3903,349,3871,352,32,50
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3346,485,3206,481,140,89
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2243,321,1945,288,298,235
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4186,393,3871,363,315,230
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3669,467,3213,556,456,256
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4418,310,4256,322,162,143
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4158,359,4142,359,16,25
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4214,284,4113,292,101,124
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4743,392,4722,393,21,26
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4274,386,4185,376,89,114
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6393,514,6202,519,191,98
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3947,402,3707,399,240,142
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1866,146,1835,149,31,30
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",4102,240,4012,249,90,61
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4598,514,3832,364,766,487
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",5719,529,3854,606,1865,680
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6769,749,4922,442,1847,821
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2203,321,2140,348,63,100
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2932,477,2662,486,270,210
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",4761,550,3870,647,891,582
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5166,712,4523,781,643,419
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2107,305,1995,315,112,93
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1682,199,1646,190,36,41
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5362,434,4770,559,592,422
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4141,746,3678,691,463,369
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4997,249,4844,265,153,99
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4965,381,4769,375,196,204
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5133,360,5022,357,111,115
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3729,416,3527,460,202,230
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4996,484,4539,469,457,256
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5218,643,4874,543,344,243
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3935,514,2966,382,969,544
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",4563,584,3236,396,1327,521
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",14793,881,14533,828,260,170
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9318,936,8920,937,398,497
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",12344,797,12232,801,112,112
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",6993,389,6499,428,494,273
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",6985,645,6932,642,53,48
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3513,600,3329,572,184,204
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15495,1159,14835,1169,660,244
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",7538,608,7426,606,112,153
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5833,707,5754,708,79,84
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13000,896,11304,865,1696,459
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",10324,724,9689,688,635,426
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4433,560,4354,530,79,125
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7490,818,7364,804,126,136
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3706,648,3329,677,377,303
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",2988,556,2857,578,131,104
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",3596,536,3119,513,477,379
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6342,18,3990,603,2352,602
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3741,452,2355,379,1386,433
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2148,302,2075,308,73,59
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3509,555,2877,535,632,426
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5635,749,4037,512,1598,597
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",5045,498,4826,464,219,167
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",7672,671,6696,659,976,303
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4343,698,4292,696,51,56
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2792,365,2693,373,99,154
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7389,627,5268,532,2121,592
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7103,660,6318,570,785,538
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6435,420,6193,423,242,181
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",8398,516,7610,539,788,387
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7942,639,6990,479,952,447
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5275,347,5020,341,255,205
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4155,288,3732,329,423,257
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6032,393,5924,408,108,142
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",4926,338,4822,351,104,76
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7660,863,2264,455,5396,950
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3920,465,2539,364,1381,393
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",3867,409,3584,408,283,159
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4401,385,4326,386,75,77
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5057,415,4832,395,225,187
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",6799,286,6527,315,272,198
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2437,260,1954,326,483,403
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6468,459,6234,485,234,130
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8376,434,7937,410,439,210
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",11507,778,11050,827,457,388
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4231,182,4124,215,107,98
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6150,299,5988,289,162,113
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5301,346,5046,385,255,166
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6728,751,4595,529,2133,909
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3241,265,3169,255,72,96
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6475,688,5764,667,711,574
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",12503,646,11611,671,892,380
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",8915,588,8393,646,522,217
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",4807,780,3780,568,1027,752
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7063,479,6773,493,290,192
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",3994,358,3802,366,192,181
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7305,748,6654,854,651,515
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9045,393,8458,378,587,226
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6360,417,6048,415,312,231
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9496,468,9107,479,389,144
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",11583,625,11135,665,448,214
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4346,224,4209,257,137,141
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7071,565,6372,356,699,584
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",7130,564,6737,550,393,211
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3220,600,3206,600,14,21
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2227,571,2066,554,161,154
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2578,343,2359,326,219,177
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2416,322,2206,333,210,192
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,98,0,98,0,98
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",4056,428,3957,436,99,102
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5179,514,4973,530,206,160
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",7101,529,5847,524,1254,394
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",7994,805,6977,767,1017,415
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3878,389,3763,374,115,80
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3046,*****,3028,22,18,22
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1088,240,1088,240,0,98
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3193,408,3135,408,58,44
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4635,354,4586,350,49,60
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",5841,405,5470,485,371,296
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",6786,662,6501,674,285,266
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3187,468,3145,465,42,44
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",10300,887,9465,856,835,388
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3767,416,3663,414,104,107
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4617,716,4243,653,374,277
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",4325,651,3909,617,416,381
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5839,665,5666,681,173,265
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7503,889,7189,815,314,418
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",4028,555,3594,534,434,243
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4536,551,3379,479,1157,457
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9091,581,8872,571,219,188
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,98,0,98,0,98
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",5914,666,5517,668,397,236
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",6988,677,6694,646,294,260
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8161,857,6581,651,1580,564
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4934,440,4199,361,735,284
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4418,506,3248,464,1170,474
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6744,737,4517,473,2227,636
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",3740,428,3738,428,2,3
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",6044,553,5423,459,621,305
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7804,635,7248,603,556,156
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2639,378,2504,339,135,187
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",3180,416,3170,416,10,14
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4971,724,4688,703,283,225
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",5988,518,4918,411,1070,291
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6131,550,5315,472,816,301
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",2007,306,1922,311,85,73
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2342,298,2342,298,0,98
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2699,275,2631,242,68,108
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1441,161,1441,161,0,98
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2038,313,2038,313,0,98
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4660,386,3898,396,762,108
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1337,162,1337,162,0,98
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1416,222,1416,222,0,98
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",10260,681,7923,717,2337,536
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4121,501,2708,408,1413,417
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",9865,911,6703,625,3162,930
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6608,898,5934,839,674,419
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9226,597,8785,577,441,144
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",6386,665,5043,570,1343,326
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",3969,396,3405,359,564,285
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6173,432,5375,458,798,275
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9108,699,7863,789,1245,444
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",5814,524,5262,545,552,291
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5564,546,2565,369,2999,570
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",11752,642,11136,648,616,167
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",11468,760,10565,759,903,243
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",7992,560,7383,542,609,219
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",2982,361,2700,417,282,227
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8068,592,7739,612,329,159
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",8770,635,8221,657,549,324
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4743,796,3362,681,1381,734
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",2997,273,2861,313,136,111
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6404,529,5392,497,1012,524
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",4889,602,2654,421,2235,595
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",3761,508,1510,300,2251,560
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3667,209,3560,191,107,96
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",7939,526,7573,526,366,204
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5169,406,4746,369,423,251
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2590,358,2374,383,216,170
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6837,1075,4404,607,2433,959
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",8701,934,5585,746,3116,662
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",4932,626,3907,569,1025,428
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3270,641,2064,382,1206,629
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2232,455,1673,390,559,407
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",5787,701,2596,429,3191,737
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",5707,718,1901,337,3806,751
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4537,267,4276,348,261,231
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4526,224,4400,245,126,114
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5761,444,3229,529,2532,668
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3524,291,3394,310,130,100
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3337,356,2876,273,461,262
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",6087,729,1784,309,4303,736
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",7131,864,2951,550,4180,751
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",7498,894,3121,410,4377,901
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7172,868,3600,488,3572,820
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",7788,869,2896,368,4892,898
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6757,861,3589,681,3168,797
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",7022,1025,3382,647,3640,1069
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5296,372,5141,358,155,172
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6557,430,5974,459,583,418
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",5882,560,5173,251,709,549
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6288,599,5534,501,754,469
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",6784,401,6533,437,251,220
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",5091,531,4592,450,499,340
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",6366,714,4506,597,1860,674
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6447,664,4888,671,1559,552
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2335,325,1358,236,977,317
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",6675,883,2316,657,4359,908
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",3681,638,2145,298,1536,637
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",7276,980,4973,661,2303,806
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",10848,964,7793,773,3055,801
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4501,638,3226,480,1275,528
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",4988,713,3481,673,1507,571
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",4427,638,3366,473,1061,541
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",6608,665,5673,638,935,425
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",4853,644,2887,515,1966,582
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",8028,537,6968,553,1060,338
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4324,555,3017,389,1307,454
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6447,523,5671,654,776,493
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",4944,553,4367,431,577,405
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",3909,438,3446,420,463,320
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",6078,394,5844,404,234,133
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",7456,575,5863,550,1593,343
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7671,699,5862,494,1809,518
1400000US13135050533,13135050533,"Census Tract 505.33, Gwinnett County, Georgia",7973,683,5363,506,2610,524
1400000US13135050534,13135050534,"Census Tract 505.34, Gwinnett County, Georgia",6126,964,4360,673,1766,900
1400000US13135050535,13135050535,"Census Tract 505.35, Gwinnett County, Georgia",5578,674,4045,480,1533,555
1400000US13135050536,13135050536,"Census Tract 505.36, Gwinnett County, Georgia",4964,547,3472,510,1492,326
1400000US13135050537,13135050537,"Census Tract 505.37, Gwinnett County, Georgia",4616,784,2744,593,1872,648
1400000US13135050538,13135050538,"Census Tract 505.38, Gwinnett County, Georgia",7310,590,6801,607,509,238
1400000US13135050539,13135050539,"Census Tract 505.39, Gwinnett County, Georgia",4680,772,2722,573,1958,679
1400000US13135050540,13135050540,"Census Tract 505.40, Gwinnett County, Georgia",6910,801,5629,856,1281,660
1400000US13135050541,13135050541,"Census Tract 505.41, Gwinnett County, Georgia",4953,708,3030,722,1923,610
1400000US13135050542,13135050542,"Census Tract 505.42, Gwinnett County, Georgia",3903,472,2724,467,1179,422
1400000US13135050543,13135050543,"Census Tract 505.43, Gwinnett County, Georgia",6372,502,5391,498,981,251
1400000US13135050544,13135050544,"Census Tract 505.44, Gwinnett County, Georgia",11516,758,9810,676,1706,611
1400000US13135050545,13135050545,"Census Tract 505.45, Gwinnett County, Georgia",11067,830,8611,961,2456,596
1400000US13135050546,13135050546,"Census Tract 505.46, Gwinnett County, Georgia",15093,900,12580,689,2513,698
1400000US13135050547,13135050547,"Census Tract 505.47, Gwinnett County, Georgia",7581,748,6612,554,969,585
1400000US13135050548,13135050548,"Census Tract 505.48, Gwinnett County, Georgia",11007,640,9847,649,1160,334
1400000US13135050549,13135050549,"Census Tract 505.49, Gwinnett County, Georgia",5154,663,4510,471,644,564
1400000US13135050605,13135050605,"Census Tract 506.05, Gwinnett County, Georgia",12561,925,10530,934,2031,842
1400000US13135050606,13135050606,"Census Tract 506.06, Gwinnett County, Georgia",19529,907,17619,994,1910,625
1400000US13135050607,13135050607,"Census Tract 506.07, Gwinnett County, Georgia",15157,903,12623,869,2534,701
1400000US13135050608,13135050608,"Census Tract 506.08, Gwinnett County, Georgia",15265,790,13606,808,1659,552
1400000US13135050609,13135050609,"Census Tract 506.09, Gwinnett County, Georgia",12689,1137,11690,1193,999,275
1400000US13135050610,13135050610,"Census Tract 506.10, Gwinnett County, Georgia",15489,685,14389,667,1100,526
1400000US13135050709,13135050709,"Census Tract 507.09, Gwinnett County, Georgia",11364,855,10197,774,1167,491
1400000US13135050712,13135050712,"Census Tract 507.12, Gwinnett County, Georgia",7058,441,6632,474,426,136
1400000US13135050713,13135050713,"Census Tract 507.13, Gwinnett County, Georgia",7878,427,7388,373,490,319
1400000US13135050714,13135050714,"Census Tract 507.14, Gwinnett County, Georgia",4895,308,4700,297,195,131
1400000US13135050715,13135050715,"Census Tract 507.15, Gwinnett County, Georgia",5068,298,4335,272,733,321
1400000US13135050718,13135050718,"Census Tract 507.18, Gwinnett County, Georgia",8007,513,7158,647,849,593
1400000US13135050719,13135050719,"Census Tract 507.19, Gwinnett County, Georgia",5208,618,4687,570,521,285
1400000US13135050720,13135050720,"Census Tract 507.20, Gwinnett County, Georgia",7636,771,7534,778,102,103
1400000US13135050721,13135050721,"Census Tract 507.21, Gwinnett County, Georgia",8867,873,8133,813,734,197
1400000US13135050722,13135050722,"Census Tract 507.22, Gwinnett County, Georgia",3370,430,2747,368,623,641
1400000US13135050723,13135050723,"Census Tract 507.23, Gwinnett County, Georgia",6511,536,5794,621,717,368
1400000US13135050724,13135050724,"Census Tract 507.24, Gwinnett County, Georgia",15080,889,14271,940,809,281
1400000US13135050725,13135050725,"Census Tract 507.25, Gwinnett County, Georgia",5067,685,4332,595,735,482
1400000US13135050726,13135050726,"Census Tract 507.26, Gwinnett County, Georgia",8417,693,7707,776,710,579
1400000US13135050727,13135050727,"Census Tract 507.27, Gwinnett County, Georgia",9368,642,9024,657,344,270
1400000US13135050728,13135050728,"Census Tract 507.28, Gwinnett County, Georgia",13925,989,13113,1079,812,513
1400000US13135050729,13135050729,"Census Tract 507.29, Gwinnett County, Georgia",3514,423,3306,481,208,217
1400000US13135050730,13135050730,"Census Tract 507.30, Gwinnett County, Georgia",6752,645,5778,699,974,495
1400000US13135050731,13135050731,"Census Tract 507.31, Gwinnett County, Georgia",8743,704,8059,687,684,282
1400000US13137000100,13137000100,"Census Tract 1, Habersham County, Georgia",3565,459,3506,460,59,54
1400000US13137000201,13137000201,"Census Tract 2.01, Habersham County, Georgia",3673,406,3543,424,130,136
1400000US13137000202,13137000202,"Census Tract 2.02, Habersham County, Georgia",5544,583,5300,520,244,291
1400000US13137000300,13137000300,"Census Tract 3, Habersham County, Georgia",3934,353,3608,351,326,200
1400000US13137000400,13137000400,"Census Tract 4, Habersham County, Georgia",4953,419,4461,378,492,252
1400000US13137000500,13137000500,"Census Tract 5, Habersham County, Georgia",7514,654,6976,689,538,240
1400000US13137000601,13137000601,"Census Tract 6.01, Habersham County, Georgia",5740,578,4971,551,769,204
