GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13067030700,13067030700,"Census Tract 307, Cobb County, Georgia",4076,559,3140,435,936,582
1400000US13067030800,13067030800,"Census Tract 308, Cobb County, Georgia",4291,769,2696,600,1595,499
1400000US13067030901,13067030901,"Census Tract 309.01, Cobb County, Georgia",7131,502,6582,466,549,342
1400000US13067030902,13067030902,"Census Tract 309.02, Cobb County, Georgia",6151,864,3538,389,2613,879
1400000US13067030904,13067030904,"Census Tract 309.04, Cobb County, Georgia",6116,873,3899,513,2217,944
1400000US13067030905,13067030905,"Census Tract 309.05, Cobb County, Georgia",8190,1307,6136,1136,2054,601
1400000US13067031001,13067031001,"Census Tract 310.01, Cobb County, Georgia",5014,673,2448,485,2566,629
1400000US13067031002,13067031002,"Census Tract 310.02, Cobb County, Georgia",8082,706,5177,602,2905,768
1400000US13067031004,13067031004,"Census Tract 310.04, Cobb County, Georgia",7627,853,4796,730,2831,958
1400000US13067031005,13067031005,"Census Tract 310.05, Cobb County, Georgia",5677,550,3886,430,1791,486
1400000US13067031101,13067031101,"Census Tract 311.01, Cobb County, Georgia",4417,557,2799,402,1618,412
1400000US13067031106,13067031106,"Census Tract 311.06, Cobb County, Georgia",7513,475,6343,537,1170,426
1400000US13067031108,13067031108,"Census Tract 311.08, Cobb County, Georgia",5398,566,4713,509,685,383
1400000US13067031110,13067031110,"Census Tract 311.10, Cobb County, Georgia",3413,588,2609,518,804,467
1400000US13067031111,13067031111,"Census Tract 311.11, Cobb County, Georgia",3141,287,2812,299,329,213
1400000US13067031112,13067031112,"Census Tract 311.12, Cobb County, Georgia",4953,429,4763,449,190,191
1400000US13067031113,13067031113,"Census Tract 311.13, Cobb County, Georgia",701,199,488,113,213,152
1400000US13067031114,13067031114,"Census Tract 311.14, Cobb County, Georgia",7113,662,5302,590,1811,615
1400000US13067031115,13067031115,"Census Tract 311.15, Cobb County, Georgia",4549,875,3259,650,1290,454
1400000US13067031116,13067031116,"Census Tract 311.16, Cobb County, Georgia",5171,919,3679,672,1492,701
1400000US13067031117,13067031117,"Census Tract 311.17, Cobb County, Georgia",4881,390,4502,386,379,239
1400000US13067031118,13067031118,"Census Tract 311.18, Cobb County, Georgia",5415,429,5217,448,198,147
1400000US13067031205,13067031205,"Census Tract 312.05, Cobb County, Georgia",5380,568,4830,510,550,406
1400000US13067031206,13067031206,"Census Tract 312.06, Cobb County, Georgia",8047,544,7622,533,425,184
1400000US13067031207,13067031207,"Census Tract 312.07, Cobb County, Georgia",3162,358,3116,368,46,52
1400000US13067031208,13067031208,"Census Tract 312.08, Cobb County, Georgia",6197,548,5662,602,535,544
1400000US13067031209,13067031209,"Census Tract 312.09, Cobb County, Georgia",3816,212,3726,219,90,66
1400000US13067031211,13067031211,"Census Tract 312.11, Cobb County, Georgia",3487,627,3271,579,216,218
1400000US13067031212,13067031212,"Census Tract 312.12, Cobb County, Georgia",2256,256,2244,260,12,18
1400000US13067031306,13067031306,"Census Tract 313.06, Cobb County, Georgia",3743,389,3366,391,377,160
1400000US13067031307,13067031307,"Census Tract 313.07, Cobb County, Georgia",6086,414,5598,397,488,149
1400000US13067031308,13067031308,"Census Tract 313.08, Cobb County, Georgia",4328,433,3601,345,727,290
1400000US13067031309,13067031309,"Census Tract 313.09, Cobb County, Georgia",8025,634,6655,583,1370,482
1400000US13067031310,13067031310,"Census Tract 313.10, Cobb County, Georgia",7022,730,4743,710,2279,550
1400000US13067031311,13067031311,"Census Tract 313.11, Cobb County, Georgia",9198,871,7014,681,2184,762
1400000US13067031312,13067031312,"Census Tract 313.12, Cobb County, Georgia",8940,634,6553,760,2387,756
1400000US13067031313,13067031313,"Census Tract 313.13, Cobb County, Georgia",9589,613,8924,664,665,278
1400000US13067031404,13067031404,"Census Tract 314.04, Cobb County, Georgia",5495,572,5124,562,371,303
1400000US13067031405,13067031405,"Census Tract 314.05, Cobb County, Georgia",8483,720,6809,574,1674,541
1400000US13067031406,13067031406,"Census Tract 314.06, Cobb County, Georgia",6797,611,6366,609,431,227
1400000US13067031408,13067031408,"Census Tract 314.08, Cobb County, Georgia",6123,563,5681,644,442,264
1400000US13067031409,13067031409,"Census Tract 314.09, Cobb County, Georgia",5079,647,4480,588,599,283
1400000US13067031503,13067031503,"Census Tract 315.03, Cobb County, Georgia",8781,976,7565,782,1216,577
1400000US13067031505,13067031505,"Census Tract 315.05, Cobb County, Georgia",6197,457,6125,472,72,92
1400000US13067031506,13067031506,"Census Tract 315.06, Cobb County, Georgia",5068,567,4185,530,883,192
1400000US13067031507,13067031507,"Census Tract 315.07, Cobb County, Georgia",3624,388,3080,395,544,240
1400000US13067031508,13067031508,"Census Tract 315.08, Cobb County, Georgia",4930,405,4663,397,267,216
1400000US13067031509,13067031509,"Census Tract 315.09, Cobb County, Georgia",8923,751,8368,790,555,262
1400000US13069010100,13069010100,"Census Tract 101, Coffee County, Georgia",3243,321,3055,294,188,149
1400000US13069010200,13069010200,"Census Tract 102, Coffee County, Georgia",2994,466,2526,349,468,320
1400000US13069010300,13069010300,"Census Tract 103, Coffee County, Georgia",5576,473,5358,487,218,123
1400000US13069010400,13069010400,"Census Tract 104, Coffee County, Georgia",5452,546,4838,513,614,385
1400000US13069010500,13069010500,"Census Tract 105, Coffee County, Georgia",3931,451,3184,407,747,347
1400000US13069010600,13069010600,"Census Tract 106, Coffee County, Georgia",5461,586,5132,569,329,185
1400000US13069010700,13069010700,"Census Tract 107, Coffee County, Georgia",6542,710,5028,670,1514,508
1400000US13069010801,13069010801,"Census Tract 108.01, Coffee County, Georgia",5190,646,4910,614,280,264
1400000US13069010802,13069010802,"Census Tract 108.02, Coffee County, Georgia",4177,443,4156,445,21,30
1400000US13071970100,13071970100,"Census Tract 9701, Colquitt County, Georgia",5342,627,4378,523,964,448
1400000US13071970200,13071970200,"Census Tract 9702, Colquitt County, Georgia",2806,348,2650,343,156,164
1400000US13071970300,13071970300,"Census Tract 9703, Colquitt County, Georgia",5003,599,4945,587,58,99
1400000US13071970400,13071970400,"Census Tract 9704, Colquitt County, Georgia",3644,330,3119,326,525,219
1400000US13071970500,13071970500,"Census Tract 9705, Colquitt County, Georgia",3415,339,2690,315,725,290
1400000US13071970600,13071970600,"Census Tract 9706, Colquitt County, Georgia",6716,593,5316,533,1400,421
1400000US13071970701,13071970701,"Census Tract 9707.01, Colquitt County, Georgia",6493,679,5410,572,1083,407
1400000US13071970702,13071970702,"Census Tract 9707.02, Colquitt County, Georgia",2421,456,1525,345,896,442
1400000US13071970800,13071970800,"Census Tract 9708, Colquitt County, Georgia",2980,403,2656,360,324,316
1400000US13071970900,13071970900,"Census Tract 9709, Colquitt County, Georgia",6711,702,5073,645,1638,548
1400000US13073030102,13073030102,"Census Tract 301.02, Columbia County, Georgia",9682,681,9448,766,234,214
1400000US13073030103,13073030103,"Census Tract 301.03, Columbia County, Georgia",2942,321,2885,286,57,89
1400000US13073030105,13073030105,"Census Tract 301.05, Columbia County, Georgia",5864,614,5677,637,187,196
1400000US13073030106,13073030106,"Census Tract 301.06, Columbia County, Georgia",3729,384,3583,401,146,116
1400000US13073030201,13073030201,"Census Tract 302.01, Columbia County, Georgia",6844,719,6638,702,206,131
1400000US13073030202,13073030202,"Census Tract 302.02, Columbia County, Georgia",3080,251,2911,232,169,126
1400000US13073030203,13073030203,"Census Tract 302.03, Columbia County, Georgia",6138,514,6035,495,103,111
1400000US13073030302,13073030302,"Census Tract 303.02, Columbia County, Georgia",9729,767,9339,817,390,188
1400000US13073030304,13073030304,"Census Tract 303.04, Columbia County, Georgia",6180,486,5925,480,255,158
1400000US13073030306,13073030306,"Census Tract 303.06, Columbia County, Georgia",4343,609,4079,604,264,286
1400000US13073030307,13073030307,"Census Tract 303.07, Columbia County, Georgia",7057,584,6874,571,183,169
1400000US13073030308,13073030308,"Census Tract 303.08, Columbia County, Georgia",8884,698,8307,717,577,288
1400000US13073030309,13073030309,"Census Tract 303.09, Columbia County, Georgia",8834,801,8685,816,149,168
1400000US13073030401,13073030401,"Census Tract 304.01, Columbia County, Georgia",2443,333,2443,333,0,13
1400000US13073030402,13073030402,"Census Tract 304.02, Columbia County, Georgia",8214,819,7959,794,255,152
1400000US13073030503,13073030503,"Census Tract 305.03, Columbia County, Georgia",7077,681,6865,674,212,147
1400000US13073030504,13073030504,"Census Tract 305.04, Columbia County, Georgia",3201,316,2922,279,279,233
1400000US13073030505,13073030505,"Census Tract 305.05, Columbia County, Georgia",5647,573,4511,477,1136,506
1400000US13073030506,13073030506,"Census Tract 305.06, Columbia County, Georgia",10794,872,9378,780,1416,526
1400000US13073030603,13073030603,"Census Tract 306.03, Columbia County, Georgia",3983,434,3908,429,75,46
1400000US13075960100,13075960100,"Census Tract 9601, Cook County, Georgia",1944,273,1888,260,56,73
1400000US13075960200,13075960200,"Census Tract 9602, Cook County, Georgia",4021,381,3731,379,290,142
1400000US13075960300,13075960300,"Census Tract 9603, Cook County, Georgia",6100,494,5789,489,311,153
1400000US13075960400,13075960400,"Census Tract 9604, Cook County, Georgia",5008,417,4651,407,357,137
1400000US13077170100,13077170100,"Census Tract 1701, Coweta County, Georgia",7555,548,7298,549,257,197
1400000US13077170200,13077170200,"Census Tract 1702, Coweta County, Georgia",6730,658,6505,679,225,237
1400000US13077170303,13077170303,"Census Tract 1703.03, Coweta County, Georgia",4966,406,4870,412,96,96
1400000US13077170304,13077170304,"Census Tract 1703.04, Coweta County, Georgia",6455,410,6240,463,215,193
1400000US13077170305,13077170305,"Census Tract 1703.05, Coweta County, Georgia",8822,786,7097,742,1725,664
1400000US13077170306,13077170306,"Census Tract 1703.06, Coweta County, Georgia",7677,717,7162,704,515,366
1400000US13077170402,13077170402,"Census Tract 1704.02, Coweta County, Georgia",8609,606,8002,618,607,318
1400000US13077170403,13077170403,"Census Tract 1704.03, Coweta County, Georgia",4018,425,3699,476,319,217
1400000US13077170404,13077170404,"Census Tract 1704.04, Coweta County, Georgia",5829,368,5678,366,151,113
1400000US13077170405,13077170405,"Census Tract 1704.05, Coweta County, Georgia",7084,440,6376,433,708,359
1400000US13077170406,13077170406,"Census Tract 1704.06, Coweta County, Georgia",3516,232,3481,213,35,73
1400000US13077170501,13077170501,"Census Tract 1705.01, Coweta County, Georgia",6594,534,5745,678,849,455
1400000US13077170502,13077170502,"Census Tract 1705.02, Coweta County, Georgia",5703,580,5695,582,8,12
1400000US13077170503,13077170503,"Census Tract 1705.03, Coweta County, Georgia",5583,408,5316,439,267,193
1400000US13077170601,13077170601,"Census Tract 1706.01, Coweta County, Georgia",6502,831,5960,687,542,378
1400000US13077170602,13077170602,"Census Tract 1706.02, Coweta County, Georgia",8257,638,7855,632,402,152
1400000US13077170603,13077170603,"Census Tract 1706.03, Coweta County, Georgia",5406,384,4943,421,463,366
1400000US13077170700,13077170700,"Census Tract 1707, Coweta County, Georgia",7073,542,6735,560,338,312
1400000US13077170801,13077170801,"Census Tract 1708.01, Coweta County, Georgia",5912,532,5611,528,301,242
1400000US13077170802,13077170802,"Census Tract 1708.02, Coweta County, Georgia",4921,508,4501,485,420,323
1400000US13079070100,13079070100,"Census Tract 701, Crawford County, Georgia",3457,388,3455,388,2,3
1400000US13079070201,13079070201,"Census Tract 702.01, Crawford County, Georgia",5426,477,5362,483,64,79
1400000US13079070202,13079070202,"Census Tract 702.02, Crawford County, Georgia",3818,399,3793,398,25,42
1400000US13081010100,13081010100,"Census Tract 101, Crisp County, Georgia",4685,449,4537,436,148,194
1400000US13081010201,13081010201,"Census Tract 102.01, Crisp County, Georgia",5846,715,5710,739,136,205
1400000US13081010202,13081010202,"Census Tract 102.02, Crisp County, Georgia",2553,506,2483,501,70,106
1400000US13081010300,13081010300,"Census Tract 103, Crisp County, Georgia",4074,508,3760,507,314,282
1400000US13081010400,13081010400,"Census Tract 104, Crisp County, Georgia",4487,458,4405,474,82,110
1400000US13081010500,13081010500,"Census Tract 105, Crisp County, Georgia",1815,289,1815,289,0,13
1400000US13083040101,13083040101,"Census Tract 401.01, Dade County, Georgia",5252,434,5181,423,71,53
1400000US13083040102,13083040102,"Census Tract 401.02, Dade County, Georgia",3286,365,3190,373,96,63
1400000US13083040200,13083040200,"Census Tract 402, Dade County, Georgia",4346,379,4299,377,47,43
1400000US13083040300,13083040300,"Census Tract 403, Dade County, Georgia",3714,353,3626,342,88,54
1400000US13085970100,13085970100,"Census Tract 9701, Dawson County, Georgia",7213,539,6958,503,255,249
1400000US13085970201,13085970201,"Census Tract 9702.01, Dawson County, Georgia",7194,734,6800,639,394,319
1400000US13085970202,13085970202,"Census Tract 9702.02, Dawson County, Georgia",7839,492,7619,458,220,188
1400000US13087970100,13087970100,"Census Tract 9701, Decatur County, Georgia",3605,402,3403,396,202,148
1400000US13087970200,13087970200,"Census Tract 9702, Decatur County, Georgia",2954,396,2818,359,136,154
1400000US13087970300,13087970300,"Census Tract 9703, Decatur County, Georgia",7309,645,6638,607,671,297
1400000US13087970400,13087970400,"Census Tract 9704, Decatur County, Georgia",4339,497,4339,497,0,13
1400000US13087970600,13087970600,"Census Tract 9706, Decatur County, Georgia",5614,506,5535,504,79,86
1400000US13087970700,13087970700,"Census Tract 9707, Decatur County, Georgia",1534,238,1521,239,13,22
1400000US13087970800,13087970800,"Census Tract 9708, Decatur County, Georgia",2460,293,2133,258,327,195
1400000US13089020100,13089020100,"Census Tract 201, DeKalb County, Georgia",1720,213,1651,239,69,64
1400000US13089020200,13089020200,"Census Tract 202, DeKalb County, Georgia",2065,240,1992,246,73,59
1400000US13089020300,13089020300,"Census Tract 203, DeKalb County, Georgia",3730,348,3527,370,203,120
1400000US13089020400,13089020400,"Census Tract 204, DeKalb County, Georgia",2564,209,2466,224,98,85
1400000US13089020500,13089020500,"Census Tract 205, DeKalb County, Georgia",2873,355,2612,300,261,199
1400000US13089020600,13089020600,"Census Tract 206, DeKalb County, Georgia",1687,288,1656,285,31,32
1400000US13089020700,13089020700,"Census Tract 207, DeKalb County, Georgia",1991,236,1978,235,13,17
1400000US13089020801,13089020801,"Census Tract 208.01, DeKalb County, Georgia",2448,247,2408,243,40,41
1400000US13089020802,13089020802,"Census Tract 208.02, DeKalb County, Georgia",3826,342,3729,340,97,112
1400000US13089020900,13089020900,"Census Tract 209, DeKalb County, Georgia",5802,546,5533,688,269,235
1400000US13089021101,13089021101,"Census Tract 211.01, DeKalb County, Georgia",3359,252,3260,267,99,57
1400000US13089021102,13089021102,"Census Tract 211.02, DeKalb County, Georgia",4921,476,4804,483,117,65
1400000US13089021202,13089021202,"Census Tract 212.02, DeKalb County, Georgia",6556,378,6203,392,353,211
1400000US13089021204,13089021204,"Census Tract 212.04, DeKalb County, Georgia",3662,497,539,230,3123,497
1400000US13089021208,13089021208,"Census Tract 212.08, DeKalb County, Georgia",2964,367,2553,375,411,316
1400000US13089021209,13089021209,"Census Tract 212.09, DeKalb County, Georgia",4855,338,4728,351,127,85
1400000US13089021210,13089021210,"Census Tract 212.10, DeKalb County, Georgia",5635,316,5610,313,25,38
1400000US13089021211,13089021211,"Census Tract 212.11, DeKalb County, Georgia",4581,377,4395,426,186,129
1400000US13089021213,13089021213,"Census Tract 212.13, DeKalb County, Georgia",3368,205,3258,198,110,137
1400000US13089021214,13089021214,"Census Tract 212.14, DeKalb County, Georgia",6320,429,6048,445,272,249
1400000US13089021215,13089021215,"Census Tract 212.15, DeKalb County, Georgia",5283,567,4786,568,497,469
1400000US13089021216,13089021216,"Census Tract 212.16, DeKalb County, Georgia",7770,688,7124,608,646,561
1400000US13089021217,13089021217,"Census Tract 212.17, DeKalb County, Georgia",2637,319,2498,300,139,106
1400000US13089021218,13089021218,"Census Tract 212.18, DeKalb County, Georgia",5016,610,4928,612,88,80
1400000US13089021301,13089021301,"Census Tract 213.01, DeKalb County, Georgia",3191,485,2222,310,969,497
1400000US13089021303,13089021303,"Census Tract 213.03, DeKalb County, Georgia",5962,540,2660,358,3302,544
1400000US13089021305,13089021305,"Census Tract 213.05, DeKalb County, Georgia",4965,617,2399,417,2566,642
1400000US13089021306,13089021306,"Census Tract 213.06, DeKalb County, Georgia",4844,601,2647,397,2197,531
1400000US13089021307,13089021307,"Census Tract 213.07, DeKalb County, Georgia",4481,769,2302,485,2179,898
1400000US13089021308,13089021308,"Census Tract 213.08, DeKalb County, Georgia",4190,733,2037,356,2153,691
1400000US13089021405,13089021405,"Census Tract 214.05, DeKalb County, Georgia",3927,401,3496,331,431,310
1400000US13089021409,13089021409,"Census Tract 214.09, DeKalb County, Georgia",3697,1204,1092,256,2605,1249
1400000US13089021410,13089021410,"Census Tract 214.10, DeKalb County, Georgia",4746,640,1790,249,2956,733
1400000US13089021411,13089021411,"Census Tract 214.11, DeKalb County, Georgia",3262,403,3037,350,225,152
1400000US13089021412,13089021412,"Census Tract 214.12, DeKalb County, Georgia",3093,307,2812,319,281,209
1400000US13089021413,13089021413,"Census Tract 214.13, DeKalb County, Georgia",4289,731,1110,212,3179,781
1400000US13089021414,13089021414,"Census Tract 214.14, DeKalb County, Georgia",3041,524,1577,285,1464,491
1400000US13089021415,13089021415,"Census Tract 214.15, DeKalb County, Georgia",3882,464,2901,278,981,474
1400000US13089021416,13089021416,"Census Tract 214.16, DeKalb County, Georgia",3125,676,1281,266,1844,715
1400000US13089021417,13089021417,"Census Tract 214.17, DeKalb County, Georgia",5273,879,2233,501,3040,838
1400000US13089021502,13089021502,"Census Tract 215.02, DeKalb County, Georgia",4182,384,3785,363,397,294
1400000US13089021503,13089021503,"Census Tract 215.03, DeKalb County, Georgia",3897,435,2903,377,994,347
1400000US13089021504,13089021504,"Census Tract 215.04, DeKalb County, Georgia",5406,446,5018,466,388,165
1400000US13089021602,13089021602,"Census Tract 216.02, DeKalb County, Georgia",4174,278,3937,268,237,201
1400000US13089021603,13089021603,"Census Tract 216.03, DeKalb County, Georgia",4931,426,4328,381,603,322
1400000US13089021604,13089021604,"Census Tract 216.04, DeKalb County, Georgia",3022,190,2847,245,175,125
1400000US13089021605,13089021605,"Census Tract 216.05, DeKalb County, Georgia",5345,794,4313,602,1032,700
1400000US13089021703,13089021703,"Census Tract 217.03, DeKalb County, Georgia",4977,268,4770,301,207,185
1400000US13089021704,13089021704,"Census Tract 217.04, DeKalb County, Georgia",5072,606,4989,613,83,70
1400000US13089021705,13089021705,"Census Tract 217.05, DeKalb County, Georgia",4576,523,4000,397,576,409
1400000US13089021706,13089021706,"Census Tract 217.06, DeKalb County, Georgia",5955,633,5195,374,760,629
1400000US13089021805,13089021805,"Census Tract 218.05, DeKalb County, Georgia",6170,697,5449,585,721,563
1400000US13089021806,13089021806,"Census Tract 218.06, DeKalb County, Georgia",5675,521,4511,592,1164,502
1400000US13089021808,13089021808,"Census Tract 218.08, DeKalb County, Georgia",4490,298,4320,285,170,138
1400000US13089021809,13089021809,"Census Tract 218.09, DeKalb County, Georgia",6679,419,6520,409,159,146
1400000US13089021810,13089021810,"Census Tract 218.10, DeKalb County, Georgia",5101,432,4857,458,244,141
1400000US13089021812,13089021812,"Census Tract 218.12, DeKalb County, Georgia",2452,281,1691,223,761,262
1400000US13089021813,13089021813,"Census Tract 218.13, DeKalb County, Georgia",2361,527,1337,322,1024,451
1400000US13089021814,13089021814,"Census Tract 218.14, DeKalb County, Georgia",7172,783,3487,483,3685,814
1400000US13089021906,13089021906,"Census Tract 219.06, DeKalb County, Georgia",5649,545,5266,525,383,228
1400000US13089021907,13089021907,"Census Tract 219.07, DeKalb County, Georgia",8365,616,8328,616,37,40
1400000US13089021908,13089021908,"Census Tract 219.08, DeKalb County, Georgia",5170,721,5062,737,108,120
1400000US13089021909,13089021909,"Census Tract 219.09, DeKalb County, Georgia",5092,644,4871,637,221,129
1400000US13089021910,13089021910,"Census Tract 219.10, DeKalb County, Georgia",4676,470,4428,481,248,190
1400000US13089021911,13089021911,"Census Tract 219.11, DeKalb County, Georgia",2217,476,2109,446,108,175
1400000US13089021912,13089021912,"Census Tract 219.12, DeKalb County, Georgia",3383,330,3349,334,34,59
1400000US13089021913,13089021913,"Census Tract 219.13, DeKalb County, Georgia",4781,724,4088,565,693,425
1400000US13089022001,13089022001,"Census Tract 220.01, DeKalb County, Georgia",4520,445,4020,501,500,351
1400000US13089022004,13089022004,"Census Tract 220.04, DeKalb County, Georgia",5291,638,5172,626,119,95
1400000US13089022005,13089022005,"Census Tract 220.05, DeKalb County, Georgia",3698,425,3530,445,168,169
1400000US13089022007,13089022007,"Census Tract 220.07, DeKalb County, Georgia",4150,433,3996,452,154,159
1400000US13089022008,13089022008,"Census Tract 220.08, DeKalb County, Georgia",7847,848,7579,897,268,242
1400000US13089022009,13089022009,"Census Tract 220.09, DeKalb County, Georgia",5515,605,5419,599,96,155
1400000US13089022010,13089022010,"Census Tract 220.10, DeKalb County, Georgia",2317,471,2315,471,2,6
1400000US13089022100,13089022100,"Census Tract 221, DeKalb County, Georgia",4157,457,3897,470,260,134
1400000US13089022203,13089022203,"Census Tract 222.03, DeKalb County, Georgia",2035,462,1560,334,475,442
1400000US13089022204,13089022204,"Census Tract 222.04, DeKalb County, Georgia",5586,725,4811,713,775,576
1400000US13089022301,13089022301,"Census Tract 223.01, DeKalb County, Georgia",5763,449,5484,458,279,180
1400000US13089022302,13089022302,"Census Tract 223.02, DeKalb County, Georgia",4421,447,3869,358,552,443
1400000US13089022401,13089022401,"Census Tract 224.01, DeKalb County, Georgia",4347,395,4150,390,197,128
1400000US13089022402,13089022402,"Census Tract 224.02, DeKalb County, Georgia",5594,603,5385,611,209,89
1400000US13089022403,13089022403,"Census Tract 224.03, DeKalb County, Georgia",4032,362,3973,361,59,51
1400000US13089022500,13089022500,"Census Tract 225, DeKalb County, Georgia",5293,335,5143,358,150,104
1400000US13089022600,13089022600,"Census Tract 226, DeKalb County, Georgia",5800,310,5333,336,467,224
1400000US13089022700,13089022700,"Census Tract 227, DeKalb County, Georgia",4259,333,4174,326,85,71
1400000US13089022800,13089022800,"Census Tract 228, DeKalb County, Georgia",3997,334,3931,323,66,45
1400000US13089022900,13089022900,"Census Tract 229, DeKalb County, Georgia",3463,386,3327,385,136,78
1400000US13089023000,13089023000,"Census Tract 230, DeKalb County, Georgia",2019,168,1890,198,129,132
1400000US13089023101,13089023101,"Census Tract 231.01, DeKalb County, Georgia",3753,491,3719,489,34,33
1400000US13089023102,13089023102,"Census Tract 231.02, DeKalb County, Georgia",3110,268,2851,282,259,176
1400000US13089023107,13089023107,"Census Tract 231.07, DeKalb County, Georgia",3721,604,3599,569,122,171
1400000US13089023108,13089023108,"Census Tract 231.08, DeKalb County, Georgia",4950,657,4686,682,264,312
1400000US13089023111,13089023111,"Census Tract 231.11, DeKalb County, Georgia",1620,250,1601,250,19,25
1400000US13089023112,13089023112,"Census Tract 231.12, DeKalb County, Georgia",4445,596,4171,623,274,215
1400000US13089023113,13089023113,"Census Tract 231.13, DeKalb County, Georgia",3700,538,3503,566,197,122
1400000US13089023114,13089023114,"Census Tract 231.14, DeKalb County, Georgia",2394,289,2377,284,17,23
1400000US13089023115,13089023115,"Census Tract 231.15, DeKalb County, Georgia",3470,505,3204,516,266,106
1400000US13089023204,13089023204,"Census Tract 232.04, DeKalb County, Georgia",7539,777,7287,745,252,201
1400000US13089023206,13089023206,"Census Tract 232.06, DeKalb County, Georgia",7545,782,7383,799,162,146
1400000US13089023208,13089023208,"Census Tract 232.08, DeKalb County, Georgia",6322,585,6254,591,68,91
1400000US13089023209,13089023209,"Census Tract 232.09, DeKalb County, Georgia",5383,545,5191,566,192,130
1400000US13089023210,13089023210,"Census Tract 232.10, DeKalb County, Georgia",7135,799,6991,817,144,193
1400000US13089023211,13089023211,"Census Tract 232.11, DeKalb County, Georgia",3140,404,3018,411,122,109
1400000US13089023212,13089023212,"Census Tract 232.12, DeKalb County, Georgia",3721,478,3687,483,34,40
1400000US13089023213,13089023213,"Census Tract 232.13, DeKalb County, Georgia",5744,651,5688,642,56,86
1400000US13089023214,13089023214,"Census Tract 232.14, DeKalb County, Georgia",4735,892,4599,894,136,131
1400000US13089023303,13089023303,"Census Tract 233.03, DeKalb County, Georgia",6640,667,5758,447,882,511
1400000US13089023306,13089023306,"Census Tract 233.06, DeKalb County, Georgia",7559,759,7413,753,146,125
1400000US13089023309,13089023309,"Census Tract 233.09, DeKalb County, Georgia",10569,1030,10071,1058,498,294
1400000US13089023310,13089023310,"Census Tract 233.10, DeKalb County, Georgia",8673,921,8520,876,153,156
1400000US13089023311,13089023311,"Census Tract 233.11, DeKalb County, Georgia",4466,714,4235,733,231,240
1400000US13089023312,13089023312,"Census Tract 233.12, DeKalb County, Georgia",9706,861,9425,873,281,257
1400000US13089023313,13089023313,"Census Tract 233.13, DeKalb County, Georgia",4394,533,4385,537,9,15
1400000US13089023314,13089023314,"Census Tract 233.14, DeKalb County, Georgia",5363,621,5340,624,23,27
1400000US13089023315,13089023315,"Census Tract 233.15, DeKalb County, Georgia",5211,481,5187,487,24,31
1400000US13089023316,13089023316,"Census Tract 233.16, DeKalb County, Georgia",8234,636,8174,656,60,75
1400000US13089023410,13089023410,"Census Tract 234.10, DeKalb County, Georgia",3377,493,3366,492,11,15
1400000US13089023411,13089023411,"Census Tract 234.11, DeKalb County, Georgia",4114,457,4027,482,87,83
1400000US13089023412,13089023412,"Census Tract 234.12, DeKalb County, Georgia",6462,895,6153,879,309,387
1400000US13089023413,13089023413,"Census Tract 234.13, DeKalb County, Georgia",3558,377,3483,389,75,71
1400000US13089023414,13089023414,"Census Tract 234.14, DeKalb County, Georgia",6832,878,6832,878,0,19
1400000US13089023416,13089023416,"Census Tract 234.16, DeKalb County, Georgia",7115,561,6877,582,238,285
1400000US13089023418,13089023418,"Census Tract 234.18, DeKalb County, Georgia",16101,1197,15708,1098,393,359
1400000US13089023419,13089023419,"Census Tract 234.19, DeKalb County, Georgia",9331,683,9218,691,113,154
1400000US13089023421,13089023421,"Census Tract 234.21, DeKalb County, Georgia",9196,717,9180,716,16,26
1400000US13089023422,13089023422,"Census Tract 234.22, DeKalb County, Georgia",4790,670,4781,668,9,16
1400000US13089023423,13089023423,"Census Tract 234.23, DeKalb County, Georgia",8558,650,8095,626,463,418
1400000US13089023424,13089023424,"Census Tract 234.24, DeKalb County, Georgia",5888,568,5762,606,126,135
1400000US13089023425,13089023425,"Census Tract 234.25, DeKalb County, Georgia",5213,721,5166,721,47,54
1400000US13089023426,13089023426,"Census Tract 234.26, DeKalb County, Georgia",4502,521,4492,520,10,19
1400000US13089023427,13089023427,"Census Tract 234.27, DeKalb County, Georgia",2847,337,2801,326,46,70
1400000US13089023428,13089023428,"Census Tract 234.28, DeKalb County, Georgia",9407,729,9403,729,4,6
1400000US13089023501,13089023501,"Census Tract 235.01, DeKalb County, Georgia",3825,661,3813,667,12,18
1400000US13089023504,13089023504,"Census Tract 235.04, DeKalb County, Georgia",3323,456,3276,464,47,73
1400000US13089023505,13089023505,"Census Tract 235.05, DeKalb County, Georgia",2405,312,2371,315,34,51
1400000US13089023506,13089023506,"Census Tract 235.06, DeKalb County, Georgia",5953,719,5912,720,41,50
1400000US13089023507,13089023507,"Census Tract 235.07, DeKalb County, Georgia",4768,608,4588,625,180,222
1400000US13089023601,13089023601,"Census Tract 236.01, DeKalb County, Georgia",2678,370,2634,353,44,65
1400000US13089023602,13089023602,"Census Tract 236.02, DeKalb County, Georgia",2228,429,2207,419,21,57
1400000US13089023603,13089023603,"Census Tract 236.03, DeKalb County, Georgia",2997,422,2975,427,22,42
1400000US13089023700,13089023700,"Census Tract 237, DeKalb County, Georgia",5236,814,4802,801,434,309
1400000US13089023801,13089023801,"Census Tract 238.01, DeKalb County, Georgia",3659,504,3626,506,33,34
