GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Not Hispanic or Latino,Margin of Error; Total: - Not Hispanic or Latino,Estimate; Total: - Hispanic or Latino,Margin of Error; Total: - Hispanic or Latino
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7555,817,7499,805,56,68
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2823,492,2524,444,299,215
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3580,439,3357,451,223,186
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2779,387,2670,393,109,124
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4745,585,4685,584,60,56
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2259,532,2259,532,0,13
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3896,532,3896,532,0,13
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5043,586,4539,549,504,266
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",4467,813,4411,811,56,49
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",8798,977,8592,995,206,275
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",9627,767,9524,744,103,112
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3335,431,3114,426,221,194
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6022,705,5840,723,182,183
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",2896,503,2469,522,427,250
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4324,609,3988,606,336,236
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5517,703,5516,703,1,4
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4974,440,4925,437,49,47
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1243,212,1243,212,0,13
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7126,1108,6416,920,710,651
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",7219,843,6795,800,424,365
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2157,430,2151,431,6,9
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2523,463,2523,463,0,13
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1998,278,1998,278,0,13
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3490,516,3439,504,51,46
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4386,1066,4386,1066,0,13
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4980,563,4979,563,1,3
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1327,287,1327,287,0,13
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4349,594,4315,588,34,31
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5405,748,4605,699,800,484
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6229,460,5785,512,444,224
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2002,371,1126,159,876,365
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4671,405,4421,374,250,201
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4346,466,4161,453,185,152
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4430,441,4347,449,83,69
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3353,402,3217,428,136,91
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5811,670,4797,539,1014,634
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4241,479,3930,463,311,276
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4962,578,3251,344,1711,623
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5579,931,4067,657,1512,964
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4530,509,4064,544,466,251
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3927,386,3903,388,24,40
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3153,390,3056,399,97,71
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2487,401,2142,363,345,290
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4672,433,4468,415,204,176
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3616,401,3263,429,353,193
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4135,326,3952,297,183,184
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4516,379,4487,359,29,46
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4105,242,3998,246,107,123
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4789,498,4752,504,37,45
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4257,480,4203,480,54,55
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6917,526,6734,557,183,150
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3680,334,3363,329,317,174
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1949,134,1903,141,46,43
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3732,287,3620,289,112,96
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4862,528,4514,521,348,237
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",7225,968,4183,735,3042,1195
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6868,866,4809,544,2059,1060
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2463,367,2334,355,129,115
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2954,419,2491,481,463,314
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5057,582,4286,559,771,473
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5081,678,4492,751,589,362
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2104,307,2012,316,92,77
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1990,227,1949,219,41,34
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5703,515,4993,537,710,483
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4838,765,3999,757,839,473
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",5184,279,5030,293,154,119
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4687,436,4634,461,53,72
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",4974,282,4836,283,138,121
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3868,514,3737,501,131,197
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5315,582,4709,577,606,372
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5445,544,5043,586,402,314
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3842,481,3098,377,744,429
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5224,758,3328,457,1896,858
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15916,1035,15714,1021,202,160
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9746,1019,9626,1014,120,116
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",13120,1216,12653,1269,467,269
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8385,689,7463,870,922,391
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7690,898,7647,888,43,58
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3982,505,3723,504,259,233
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",16213,1539,15109,1435,1104,738
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8102,971,8009,970,93,94
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6556,899,6488,899,68,91
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13019,1132,11567,1073,1452,401
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11542,1017,10899,892,643,372
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4757,791,4603,772,154,163
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8020,771,7818,775,202,187
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3250,603,2898,621,352,284
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3490,536,3433,538,57,65
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2941,523,2385,426,556,428
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6535,30,4293,806,2242,809
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3171,395,2338,302,833,340
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2144,353,2039,342,105,87
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3485,649,2965,606,520,337
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5519,884,4403,749,1116,512
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4766,602,4263,479,503,353
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",8955,785,7330,792,1625,749
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4471,625,4411,631,60,54
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2636,509,2631,509,5,9
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7849,837,5895,600,1954,906
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7352,645,6839,625,513,453
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6602,737,6247,707,355,331
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",9058,556,8028,613,1030,467
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7357,589,6666,583,691,237
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5326,310,5104,311,222,190
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4487,330,4276,310,211,145
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6638,490,6638,490,0,19
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5412,358,5304,365,108,79
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",8081,829,2783,573,5298,906
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",4080,428,2806,429,1274,316
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4269,427,4015,461,254,170
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4801,385,4743,378,58,50
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5587,529,5315,568,272,179
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7290,466,7114,488,176,150
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2587,253,2147,397,440,249
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6988,435,6521,437,467,181
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8901,532,8554,583,347,255
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12648,644,12142,708,506,390
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4703,281,4598,288,105,104
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6297,336,6180,343,117,79
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5098,401,5018,417,80,82
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6937,765,5123,523,1814,823
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3159,300,3136,293,23,27
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6480,662,5504,586,976,666
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",13805,845,12976,901,829,309
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9575,657,8948,680,627,282
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5051,521,4191,566,860,523
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7067,442,6947,447,120,147
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4133,380,3925,371,208,181
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7451,750,6620,815,831,624
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9653,508,8932,498,721,191
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6554,653,6160,694,394,238
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9752,613,9314,627,438,242
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12376,1070,12083,1036,293,183
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4405,267,4346,285,59,76
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7676,775,7155,634,521,512
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",8621,927,7719,1080,902,483
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",2901,477,2753,495,148,165
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2560,398,2465,383,95,73
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2455,386,2301,374,154,169
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2391,384,2073,327,318,286
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",4050,470,3940,453,110,118
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5486,570,5195,550,291,191
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6387,548,5265,493,1122,408
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8557,791,7342,692,1215,449
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3828,404,3713,373,115,91
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3094,*****,3040,55,54,55
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1109,180,1109,180,0,13
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3189,363,3161,367,28,35
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4754,429,4709,417,45,61
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",6354,669,5904,619,450,339
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7484,678,6905,674,579,355
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3267,395,3171,419,96,119
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11734,997,11080,984,654,311
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3692,412,3677,409,15,21
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4258,515,3923,539,335,230
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3875,685,3564,548,311,303
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5526,727,5187,685,339,375
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",6880,768,6849,763,31,34
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",4093,388,3666,360,427,307
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4486,455,3082,507,1404,518
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9579,642,9138,559,441,357
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",6101,622,5668,627,433,272
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7699,637,7511,664,188,226
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8581,847,6657,702,1924,658
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4984,507,4108,364,876,368
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4470,528,3141,455,1329,353
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6363,650,4117,565,2246,585
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",4102,395,3992,431,110,148
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5801,465,5256,489,545,251
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7308,609,7042,622,266,196
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2210,315,2016,252,194,250
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",2791,279,2789,279,2,5
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4441,495,4236,439,205,202
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6699,558,5304,397,1395,409
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6875,567,6242,587,633,389
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",2127,315,1940,296,187,143
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2206,345,2206,345,0,13
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2328,288,2247,282,81,78
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1808,179,1742,170,66,96
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2388,363,2384,364,4,8
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4532,318,3750,334,782,141
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1412,221,1412,221,0,13
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1417,190,1393,186,24,38
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",9973,708,7305,648,2668,679
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4087,528,2581,379,1506,495
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",9974,1279,6736,627,3238,1189
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6880,640,6370,553,510,197
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9862,888,8769,705,1093,773
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",6645,740,5657,740,988,267
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4172,382,3547,337,625,222
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6809,606,5608,603,1201,324
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9391,807,8221,764,1170,381
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6408,652,5311,607,1097,564
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5087,606,2930,457,2157,618
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12733,717,12231,727,502,159
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",12911,899,11698,907,1213,340
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8148,635,7657,645,491,183
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3301,266,3036,303,265,219
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8419,669,8231,667,188,154
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",9223,795,8373,772,850,463
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4683,875,3064,711,1619,749
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3606,377,3331,359,275,219
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6397,540,5243,475,1154,495
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",5434,520,3149,467,2285,634
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",4768,510,1448,350,3320,674
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3780,219,3680,230,100,85
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8095,585,7742,563,353,146
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5139,489,4767,473,372,302
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2620,244,2519,233,101,68
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6850,1103,4651,633,2199,1014
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",10130,916,6510,707,3620,817
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5377,529,4182,501,1195,407
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3561,649,2161,475,1400,595
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2508,599,1905,531,603,482
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",5320,511,1977,410,3343,674
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",5351,551,2073,364,3278,708
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4477,313,4245,349,232,185
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4438,274,4330,282,108,106
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5263,650,3225,466,2038,588
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3560,349,3387,348,173,173
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3481,413,3071,332,410,283
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",5954,608,2015,355,3939,680
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",6748,822,2816,483,3932,784
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",8265,781,3765,510,4500,786
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7585,927,3988,535,3597,893
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",8446,854,3392,641,5054,985
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6836,812,4085,719,2751,653
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",7994,771,3616,604,4378,875
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5484,405,5144,411,340,231
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6432,521,5951,533,481,291
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",6163,660,5028,323,1135,637
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6695,459,6080,426,615,354
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",7039,401,6408,479,631,259
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",4995,381,4483,332,512,312
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",7582,875,5558,913,2024,762
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6370,565,4526,547,1844,426
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2349,305,1314,215,1035,269
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",7818,1111,3024,655,4794,1067
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",3994,468,2173,422,1821,358
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",7648,1087,4850,795,2798,1025
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",10444,1150,7702,795,2742,871
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4647,572,3410,470,1237,499
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",4323,609,3350,456,973,459
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",5172,610,4131,499,1041,508
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",7184,629,6321,562,863,397
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",5081,684,3126,468,1955,703
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",8011,608,6827,597,1184,380
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4320,563,3045,444,1275,476
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6572,418,5272,448,1300,335
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",5076,336,4527,233,549,257
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",3871,432,3300,398,571,373
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",6100,372,5701,381,399,75
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",7769,893,5310,618,2459,836
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7785,701,6103,556,1682,512
1400000US13135050533,13135050533,"Census Tract 505.33, Gwinnett County, Georgia",7956,597,5237,535,2719,579
1400000US13135050534,13135050534,"Census Tract 505.34, Gwinnett County, Georgia",7216,822,4755,629,2461,874
1400000US13135050535,13135050535,"Census Tract 505.35, Gwinnett County, Georgia",6346,621,4457,435,1889,475
1400000US13135050536,13135050536,"Census Tract 505.36, Gwinnett County, Georgia",5120,418,3769,376,1351,341
1400000US13135050537,13135050537,"Census Tract 505.37, Gwinnett County, Georgia",4290,634,2940,474,1350,443
1400000US13135050538,13135050538,"Census Tract 505.38, Gwinnett County, Georgia",8348,682,7048,823,1300,744
1400000US13135050539,13135050539,"Census Tract 505.39, Gwinnett County, Georgia",4855,897,2893,612,1962,711
1400000US13135050540,13135050540,"Census Tract 505.40, Gwinnett County, Georgia",7049,826,5714,730,1335,649
1400000US13135050541,13135050541,"Census Tract 505.41, Gwinnett County, Georgia",6149,747,3409,539,2740,934
1400000US13135050542,13135050542,"Census Tract 505.42, Gwinnett County, Georgia",5023,808,3129,652,1894,757
1400000US13135050543,13135050543,"Census Tract 505.43, Gwinnett County, Georgia",6610,716,5645,650,965,316
1400000US13135050544,13135050544,"Census Tract 505.44, Gwinnett County, Georgia",11831,1038,10348,962,1483,616
1400000US13135050545,13135050545,"Census Tract 505.45, Gwinnett County, Georgia",11953,1435,8716,1155,3237,1148
1400000US13135050546,13135050546,"Census Tract 505.46, Gwinnett County, Georgia",15406,1048,12432,1122,2974,1164
1400000US13135050547,13135050547,"Census Tract 505.47, Gwinnett County, Georgia",7871,823,7170,672,701,691
1400000US13135050548,13135050548,"Census Tract 505.48, Gwinnett County, Georgia",11189,676,9993,628,1196,373
