GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2537,370,2401,376,136,102
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2645,311,2620,311,25,30
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1768,301,1746,298,22,21
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",1754,339,1754,339,0,13
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3083,410,2935,367,148,207
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3614,359,3567,346,47,72
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1366,214,1319,225,47,49
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1630,301,1630,301,0,13
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1082,138,813,153,269,133
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4030,562,3918,569,112,100
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",2413,366,2374,364,39,39
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",1091,247,1073,246,18,29
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3837,501,3791,495,46,44
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2355,354,1865,301,490,154
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1907,284,1907,284,0,13
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3659,406,2808,341,851,251
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4730,557,4693,551,37,49
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2217,357,2061,329,156,175
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",1927,301,1916,300,11,16
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1978,327,1964,328,14,22
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7922,809,7875,806,47,69
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2959,525,2351,428,608,413
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3435,440,3291,424,144,159
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2705,379,2602,381,103,104
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4685,652,4635,649,50,51
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2242,523,2242,523,0,13
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3759,466,3759,466,0,13
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5496,592,4918,531,578,269
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",4969,670,4910,673,59,52
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",9337,1032,9208,1052,129,153
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",9295,894,9195,892,100,130
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3385,589,3149,569,236,179
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6396,591,6137,640,259,237
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",2854,452,2313,474,541,331
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4273,572,3871,533,402,254
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",6050,760,6050,760,0,18
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",5383,532,5340,545,43,56
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1165,213,1165,213,0,13
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",6834,1084,5921,956,913,868
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",6640,792,6241,856,399,404
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2046,412,2040,412,6,10
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2152,372,2152,372,0,13
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1669,264,1669,264,0,13
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3255,485,3207,465,48,50
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",3492,846,3492,846,0,13
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4643,535,4642,535,1,3
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1172,300,1172,300,0,13
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4235,589,4200,585,35,30
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5148,524,4382,545,766,543
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6357,432,5948,447,409,223
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",1771,398,920,186,851,424
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4776,410,4475,422,301,210
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4698,305,4476,273,222,144
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4783,504,4696,509,87,84
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3147,366,2954,374,193,143
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",6577,623,5352,496,1225,557
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4449,557,4099,511,350,340
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",5115,666,3384,342,1731,632
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5538,857,4165,710,1373,852
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4737,504,4336,551,401,210
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3823,303,3804,305,19,31
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3112,410,3032,401,80,62
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2417,319,2332,324,85,91
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4717,354,4547,339,170,165
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3901,394,3572,445,329,230
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4069,350,3975,351,94,67
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4544,377,4514,358,30,48
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4394,279,4256,294,138,133
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4346,456,4289,449,57,57
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4291,445,4199,454,92,64
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",7073,644,6691,614,382,213
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3904,344,3712,363,192,134
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1985,171,1943,173,42,48
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3581,301,3416,304,165,116
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",5140,466,4720,488,420,273
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",6857,867,4310,711,2547,881
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",7356,732,5331,512,2025,744
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2398,341,2275,375,123,152
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",3005,369,2799,348,206,139
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5243,608,4157,607,1086,602
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5265,799,4744,829,521,286
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2295,212,2067,231,228,149
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",2193,205,2157,206,36,31
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",6051,547,5493,502,558,510
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4981,835,4064,786,917,602
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4843,284,4671,294,172,106
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",5002,347,4950,370,52,87
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5029,370,4810,393,219,169
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",4285,497,4178,514,107,167
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5339,523,4759,515,580,313
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5810,529,5639,528,171,93
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3495,410,3139,373,356,210
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5014,667,3042,415,1972,687
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15550,1217,15346,1193,204,200
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",10181,1085,10097,1087,84,79
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",14359,1321,13970,1355,389,284
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8462,724,7239,844,1223,448
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",8171,836,8088,813,83,92
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",4322,606,4112,589,210,188
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15830,1553,14240,1362,1590,958
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8286,1050,8177,1046,109,95
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6580,783,6536,790,44,52
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13222,1209,11821,1231,1401,428
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",12301,1182,11462,1229,839,483
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4717,808,4636,791,81,95
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8921,1227,8583,1209,338,248
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3127,500,2914,447,213,262
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3916,528,3893,522,23,38
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2550,456,2112,405,438,276
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6611,24,4678,658,1933,657
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3183,382,2413,349,770,347
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2189,284,2037,297,152,94
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3820,544,3500,464,320,291
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5330,721,4464,813,866,409
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4676,554,4112,475,564,294
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",9014,757,7591,783,1423,657
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4422,572,4351,559,71,64
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2428,341,2319,327,109,146
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7863,847,5712,603,2151,927
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7187,572,6643,538,544,438
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",7920,781,6745,678,1175,661
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",9015,615,8042,622,973,416
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7458,591,6822,599,636,211
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5311,263,5180,250,131,130
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4634,268,4313,311,321,193
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6146,415,6146,415,0,18
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5400,418,5308,428,92,67
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7424,841,2894,600,4530,920
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3919,473,2651,586,1268,441
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4432,430,4171,455,261,158
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4924,442,4821,458,103,102
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5601,456,5434,485,167,130
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7354,533,7220,556,134,120
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2639,224,2145,392,494,265
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",7551,451,7116,465,435,159
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",9326,477,8818,442,508,205
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12908,759,12363,764,545,360
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4582,271,4444,294,138,100
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6390,262,6240,269,150,106
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5637,440,5417,465,220,181
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",7103,802,5572,607,1531,826
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3392,308,3371,300,21,26
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6429,625,5643,588,786,512
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",14229,934,12522,1052,1707,807
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9984,526,9397,525,587,212
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5004,565,4316,501,688,472
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7357,696,7170,672,187,205
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4257,323,4151,316,106,89
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",8071,855,7086,773,985,477
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9941,469,8982,498,959,303
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6766,695,6237,713,529,352
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9940,515,9541,519,399,250
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12262,927,11891,951,371,229
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4429,297,4403,297,26,42
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7650,669,7410,645,240,263
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",9210,895,8493,947,717,374
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",2989,497,2840,489,149,137
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2741,404,2614,417,127,67
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2741,415,2575,406,166,173
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2381,313,2098,283,283,248
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",3954,440,3815,420,139,161
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5699,599,5330,604,369,209
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6566,578,5133,447,1433,377
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8398,790,7502,657,896,435
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3824,392,3725,394,99,80
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3086,*****,3042,*****,44,*****
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1134,176,1134,176,0,13
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3545,376,3427,343,118,137
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4761,463,4689,461,72,77
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",5927,604,5688,634,239,205
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7728,716,7345,703,383,241
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3119,410,3092,403,27,51
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11924,979,10887,974,1037,464
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",4050,406,3923,403,127,164
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4285,588,3863,537,422,324
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3682,575,3418,526,264,292
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5915,772,5690,750,225,219
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7350,742,7150,689,200,238
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",3951,499,3512,419,439,295
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4429,528,3353,503,1076,445
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9137,719,8561,696,576,400
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",6359,523,5817,570,542,440
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7401,657,7309,676,92,142
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8763,829,6893,789,1870,571
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4942,476,4140,447,802,282
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4865,581,3149,535,1716,568
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6248,514,3972,441,2276,479
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",3997,401,3898,419,99,115
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5822,539,5394,523,428,225
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7269,507,6959,507,310,147
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2107,281,1974,230,133,172
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",2818,292,2815,292,3,8
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4650,465,4384,413,266,225
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6737,466,5523,425,1214,376
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6784,512,5914,550,870,351
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",2143,287,1973,267,170,137
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2333,291,2329,291,4,8
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2184,237,2119,226,65,64
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",2215,166,2157,160,58,81
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2466,347,2462,346,4,8
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4431,269,3586,238,845,123
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1315,191,1315,191,0,13
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1246,163,1227,157,19,29
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",10384,660,7607,621,2777,745
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4118,599,2342,351,1776,566
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",11202,1139,7350,828,3852,1144
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6598,582,5870,551,728,340
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9623,825,8628,649,995,732
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",7185,627,6027,604,1158,333
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4171,382,3723,359,448,253
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6785,730,5490,705,1295,371
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9448,827,8031,816,1417,564
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6703,706,5601,539,1102,605
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5395,557,2905,411,2490,547
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12537,687,12165,761,372,240
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",12852,783,11477,860,1375,366
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8481,550,8108,536,373,223
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3180,335,3112,348,68,96
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8549,721,8312,684,237,173
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",10119,773,9437,773,682,404
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4397,923,2985,774,1412,726
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3594,306,3375,295,219,154
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6313,404,5328,580,985,460
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",5332,608,2979,404,2353,650
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",5025,552,1690,275,3335,629
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3711,268,3621,264,90,76
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8021,536,7694,500,327,169
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5246,385,4593,335,653,261
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2665,232,2571,227,94,72
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",7265,706,5905,730,1360,618
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",11050,1103,6905,890,4145,844
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5584,513,4248,497,1336,427
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3773,524,1939,380,1834,535
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2900,652,2392,600,508,434
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",6197,593,2272,413,3925,615
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",5969,620,2580,504,3389,804
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4446,307,4212,281,234,201
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4552,349,4516,342,36,42
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5519,523,3540,355,1979,530
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3465,349,3389,361,76,82
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3547,468,2957,332,590,319
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",5661,545,2103,301,3558,612
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",7218,883,3155,718,4063,735
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",8136,856,4051,548,4085,813
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7722,945,4167,433,3555,875
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",7857,968,3710,636,4147,792
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6880,833,4596,833,2284,619
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",7477,837,3832,732,3645,982
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5487,347,5097,423,390,258
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6618,491,6450,489,168,231
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",6450,591,5278,464,1172,561
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6649,389,6216,448,433,222
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",7111,473,6533,451,578,232
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",5384,391,4861,419,523,308
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",8153,871,5918,821,2235,808
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6279,605,4364,558,1915,550
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2581,300,1370,218,1211,341
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",8071,1319,2886,615,5185,1380
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",3702,518,2100,519,1602,490
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",7553,955,4916,687,2637,927
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",10175,723,7145,502,3030,645
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4745,571,3296,468,1449,485
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",5490,673,3900,440,1590,469
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",5030,760,4117,616,913,515
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",7304,999,5810,755,1494,743
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",5292,599,3151,370,2141,477
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",7690,474,6727,442,963,214
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4658,461,2628,394,2030,476
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6214,413,5202,423,1012,348
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",5214,343,4690,229,524,243
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",3908,371,3455,360,453,289
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",5881,336,5544,362,337,201
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",7961,848,5688,717,2273,928
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7526,819,6200,518,1326,607
