GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2533,325,2405,305,128,95
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2422,337,2393,334,29,39
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1655,239,1627,237,28,22
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",2023,273,2010,276,13,16
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3260,442,3065,397,195,263
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3672,354,3613,355,59,82
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1475,189,1459,187,16,24
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1650,296,1650,296,0,13
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1175,164,797,157,378,158
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4283,686,4127,699,156,130
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",2217,341,2173,349,44,34
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",1369,212,1349,214,20,29
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3741,447,3675,446,66,66
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2382,298,1943,261,439,130
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1992,284,1992,284,0,13
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3551,365,2928,337,623,187
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4764,596,4728,588,36,51
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",1888,392,1719,360,169,162
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2019,344,2001,342,18,21
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",2029,340,2014,342,15,21
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7952,883,7899,874,53,75
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",3025,510,2537,432,488,356
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3259,406,3174,383,85,69
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2570,312,2508,299,62,82
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4515,626,4470,618,45,58
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2331,490,2331,490,0,13
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",4152,428,4152,428,0,13
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5317,541,4984,550,333,225
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",5021,676,4960,679,61,56
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",9490,1024,9365,1010,125,156
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",10014,968,9907,969,107,146
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3144,502,3123,502,21,18
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6594,780,6329,836,265,239
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3203,699,2741,686,462,385
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4487,503,4148,481,339,286
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5801,642,5801,642,0,18
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",5422,645,5361,647,61,67
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1138,148,1138,148,0,13
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7031,1092,6225,1013,806,693
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5999,829,5911,821,88,147
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2048,333,2027,325,21,27
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2295,379,2292,378,3,6
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1941,225,1934,225,7,10
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3318,540,3279,527,39,38
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",3035,632,3035,632,0,13
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4426,628,4391,621,35,52
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1063,223,1052,221,11,18
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4364,532,4338,527,26,26
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",4569,472,4015,500,554,433
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6537,590,6089,639,448,187
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",1684,401,964,211,720,390
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4572,416,4295,391,277,241
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4948,295,4680,281,268,167
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4562,482,4543,480,19,31
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3246,390,3091,393,155,116
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",7083,733,5341,483,1742,628
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4658,591,4289,509,369,335
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",5022,508,3664,325,1358,467
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4972,690,4212,801,760,457
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4821,468,4360,521,461,272
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3794,283,3779,283,15,22
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3064,467,2966,459,98,72
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2417,262,2328,272,89,78
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4625,348,4582,351,43,48
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",4194,456,3786,458,408,237
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",3923,289,3825,291,98,82
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4893,386,4852,356,41,51
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4484,309,4356,312,128,115
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4768,519,4698,513,70,71
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4504,527,4422,539,82,69
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",7409,616,7096,655,313,223
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4067,367,3904,369,163,96
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1947,152,1912,141,35,41
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3599,236,3441,242,158,121
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",5483,402,5070,449,413,256
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",6748,967,3902,675,2846,1075
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",7349,895,5504,566,1845,761
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2342,338,2306,340,36,29
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",3332,328,2892,328,440,274
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5434,648,4246,531,1188,665
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5084,823,4321,695,763,479
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2302,229,2003,267,299,160
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",2199,191,2159,181,40,33
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",6269,615,6082,606,187,149
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",5898,971,4405,840,1493,879
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4896,290,4785,283,111,89
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4978,467,4937,473,41,75
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5260,389,5023,383,237,190
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",4193,497,4091,551,102,106
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5775,659,5053,652,722,384
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5788,487,5575,508,213,119
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3257,386,2982,342,275,206
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5028,588,3240,354,1788,612
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",16219,1479,15931,1437,288,332
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9494,935,9447,930,47,67
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",15388,1394,15071,1450,317,279
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8463,706,7179,866,1284,439
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",8399,910,8135,966,264,350
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",4009,596,3755,546,254,243
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15835,1743,13995,2007,1840,1468
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8333,998,8295,1000,38,50
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6649,868,6615,879,34,52
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13037,1137,11445,1106,1592,501
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11805,1285,10918,1201,887,636
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4809,670,4692,691,117,85
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8933,1229,8469,1140,464,246
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3587,469,3385,469,202,217
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3809,500,3782,493,27,40
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2763,471,2183,389,580,355
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6649,28,5040,520,1609,517
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3097,398,2464,315,633,330
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2309,254,2166,279,143,92
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",4166,547,4039,547,127,106
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",4870,550,3980,469,890,325
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4469,448,3815,362,654,298
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",9110,869,7802,851,1308,593
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",5143,548,5100,539,43,46
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2436,404,2338,411,98,113
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7886,1123,5595,675,2291,917
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",6696,446,6537,440,159,153
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",8396,820,7218,785,1178,792
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",9314,684,8197,600,1117,439
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7543,659,6884,726,659,261
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5256,344,4936,358,320,185
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4796,290,4432,299,364,227
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6309,352,6235,353,74,85
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5638,403,5375,415,263,209
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7826,734,2940,643,4886,778
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3843,372,2641,446,1202,367
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4199,458,3873,380,326,236
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4994,408,4844,451,150,114
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5675,431,5398,486,277,234
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7238,469,7070,509,168,165
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2555,246,2029,320,526,212
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",7802,460,7303,489,499,190
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",10045,651,9635,640,410,89
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12821,778,11928,775,893,611
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4631,304,4404,311,227,173
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6337,372,6246,370,91,55
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5850,444,5551,523,299,252
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",7197,574,5976,532,1221,660
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3381,292,3264,273,117,109
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6919,437,6341,407,578,402
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",14477,888,12480,1080,1997,970
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9978,646,9406,628,572,259
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",4944,478,4281,470,663,410
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7678,680,7411,650,267,220
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4426,305,4268,299,158,122
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",8394,704,7448,590,946,438
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",10634,789,9701,791,933,329
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",7218,844,6642,684,576,372
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",10014,487,9676,553,338,262
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12001,797,11617,854,384,232
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4301,320,4211,317,90,70
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7594,659,7349,644,245,248
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",9299,948,8411,1023,888,482
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",2892,455,2717,442,175,183
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",3166,384,3028,369,138,64
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2769,362,2717,371,52,56
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2464,404,2254,357,210,181
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",4007,430,3797,352,210,242
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5715,603,5360,573,355,256
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6715,641,5128,563,1587,509
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8361,773,7564,705,797,482
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3875,414,3758,394,117,105
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3087,*****,3039,*****,48,*****
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1221,197,1221,197,0,13
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3474,310,3332,296,142,117
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4909,485,4794,491,115,85
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",6316,732,6110,732,206,177
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7950,711,7462,730,488,215
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3140,357,3015,390,125,112
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11723,991,10893,992,830,317
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3898,359,3550,386,348,263
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",3993,473,3579,380,414,306
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3453,454,3169,399,284,219
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5768,778,5453,765,315,219
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7790,673,7492,700,298,292
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",4110,486,4018,498,92,83
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4535,445,3414,468,1121,471
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9463,632,8846,674,617,343
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",6311,648,5897,689,414,368
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7133,593,6948,628,185,194
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",9204,901,6781,732,2423,652
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4977,431,4392,441,585,281
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4767,451,3073,481,1694,481
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6498,702,4117,532,2381,538
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",4264,463,4172,488,92,103
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5835,473,5506,449,329,154
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",6900,451,6716,455,184,100
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2134,286,2022,276,112,143
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",2801,319,2798,318,3,4
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4409,442,4223,430,186,159
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6661,554,5222,547,1439,388
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6907,524,6147,529,760,356
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",2331,294,2177,288,154,119
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2270,303,2252,303,18,22
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2153,290,2110,280,43,52
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",2410,223,2346,208,64,61
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2526,395,2510,393,16,16
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4247,276,3393,279,854,110
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1325,205,1325,205,0,13
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1400,178,1383,180,17,28
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",10524,646,8235,568,2289,530
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",3825,552,2412,466,1413,420
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",11443,943,7514,756,3929,998
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",7312,599,6508,608,804,445
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9635,772,8655,633,980,639
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",7877,924,6912,904,965,288
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4259,389,3825,377,434,141
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6571,620,5084,575,1487,495
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",10029,1017,8423,850,1606,747
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6926,672,5680,674,1246,595
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5252,454,3049,452,2203,530
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12733,773,12140,806,593,302
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",13008,720,11836,840,1172,603
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8755,555,8233,560,522,215
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3380,326,3287,339,93,97
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",9024,735,8612,718,412,352
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",10161,825,9505,803,656,379
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",3956,460,2407,429,1549,655
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3767,330,3557,327,210,131
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6235,393,5284,521,951,455
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",5019,600,2711,433,2308,605
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",4868,478,1634,232,3234,552
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3927,341,3840,338,87,74
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8116,570,7786,549,330,169
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5329,388,4908,410,421,136
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2732,278,2507,235,225,219
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",8101,1213,5597,631,2504,1143
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",10097,980,6502,863,3595,803
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5724,525,4212,431,1512,503
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3693,497,2154,417,1539,581
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2993,607,2359,568,634,483
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",6425,437,2310,372,4115,547
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",6251,460,2770,390,3481,652
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4503,265,4334,259,169,120
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4736,316,4707,317,29,44
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5772,605,3676,458,2096,482
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3655,420,3570,413,85,84
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3525,462,3040,434,485,283
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",6026,545,2382,354,3644,619
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",7254,762,3266,727,3988,588
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",7899,1002,4509,573,3390,859
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7298,850,4355,520,2943,754
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",8498,945,3666,555,4832,813
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",7326,700,4764,602,2562,498
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",7911,944,3678,646,4233,830
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5448,320,5111,381,337,235
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6816,552,6425,546,391,176
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",6298,437,5523,419,775,426
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6771,345,6266,403,505,276
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",7304,500,6646,475,658,254
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",5454,425,4828,446,626,431
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",8397,852,6166,764,2231,715
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6066,569,4666,507,1400,292
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2337,254,1494,211,843,218
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",7914,972,3099,692,4815,1003
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",3523,476,2170,440,1353,476
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",6599,960,4456,759,2143,899
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",11191,912,7321,784,3870,766
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4844,533,3956,528,888,296
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",5538,525,4081,474,1457,342
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",5334,668,4255,576,1079,514
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",7016,908,5448,836,1568,809
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",6162,663,3324,336,2838,685
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",8203,467,7078,508,1125,292
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4841,548,2702,490,2139,637
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6350,428,5287,493,1063,359
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",5230,393,4704,371,526,182
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",4015,340,3463,350,552,269
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",6060,375,5669,419,391,199
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",8672,1147,5263,587,3409,1073
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7938,651,6697,660,1241,452
