GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1134,238,1123,240,11,18
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1387,383,1017,511,370,232
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4340,646,4322,639,18,30
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",1540,316,1540,316,0,132
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",827,252,817,251,10,17
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3494,479,3494,479,0,132
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",1612,127,1312,134,300,56
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1620,366,1620,366,0,132
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3648,623,2717,455,931,479
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",3558,472,3484,493,74,105
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2452,480,2349,486,103,65
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2845,408,2845,408,0,132
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1871,432,1497,275,374,320
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",6103,620,6092,624,11,18
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2858,369,2556,359,302,248
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3694,460,3414,442,280,235
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2532,329,2469,335,63,106
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",5061,691,5050,691,11,19
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2206,481,2129,495,77,119
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3521,556,3521,556,0,132
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",3986,783,3664,843,322,241
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",3537,506,3537,506,0,132
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",6505,905,6376,895,129,175
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",8199,794,8199,794,0,132
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3407,537,3100,517,307,271
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",5487,598,5487,598,0,132
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3223,639,2961,619,262,203
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",3662,636,3350,606,312,273
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",4462,479,4462,479,0,132
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4809,668,4761,672,48,62
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",964,240,964,240,0,132
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",6196,799,5899,695,297,415
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5850,598,5708,590,142,101
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",3036,518,3036,518,0,132
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2859,518,2859,518,0,132
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",2631,493,2631,493,0,132
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3460,581,3383,571,77,77
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4366,827,4366,827,0,132
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4986,717,4986,717,0,132
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",2588,574,2588,574,0,132
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4304,582,4121,585,183,174
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5604,767,4803,709,801,567
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",5995,585,5394,521,601,434
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2256,393,1302,364,954,439
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5633,521,5382,588,251,256
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",3797,301,3742,300,55,48
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4624,468,4349,430,275,162
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3223,340,3126,308,97,104
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",4840,639,4040,492,800,455
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4547,352,4506,361,41,63
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",3893,672,2010,247,1883,739
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4656,942,3695,416,961,920
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",3820,487,3620,485,200,113
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",4150,388,4109,397,41,62
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3635,439,3480,426,155,104
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2256,363,1702,251,554,329
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4037,471,3803,412,234,194
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3571,354,3212,378,359,201
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4297,280,4163,279,134,163
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4257,431,4248,433,9,14
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",3973,294,3906,295,67,70
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4918,362,4908,359,10,16
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4703,329,4559,322,144,134
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6614,768,6210,802,404,326
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4073,413,3773,427,300,153
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1829,205,1804,205,25,28
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3999,326,3915,328,84,68
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4450,579,3680,427,770,523
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",5107,670,3735,551,1372,647
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",5926,610,4799,404,1127,619
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2324,330,2217,315,107,99
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2801,515,2375,423,426,264
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5014,535,4201,669,813,437
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",4839,585,4236,545,603,392
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2228,401,2176,404,52,73
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1625,176,1575,170,50,47
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5170,483,4383,463,787,484
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",3321,559,3140,584,181,147
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4916,199,4800,210,116,113
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4993,385,4738,348,255,274
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5254,389,5153,396,101,97
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3609,395,3423,388,186,183
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4643,405,4273,428,370,229
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5828,476,5295,449,533,304
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3917,552,2635,409,1282,624
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",4743,587,3094,327,1649,617
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",13696,894,13396,841,300,195
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",8902,1037,8548,873,354,466
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",10716,791,10590,808,126,113
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",6928,428,6325,533,603,245
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7107,711,7022,704,85,66
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3024,412,2947,404,77,119
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",14081,906,13374,839,707,272
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8339,1291,7931,1187,408,295
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5875,590,5798,594,77,81
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",12884,970,11265,970,1619,335
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",9601,742,9179,724,422,177
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4344,491,4270,491,74,120
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7033,666,6938,687,95,97
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3696,646,3289,707,407,346
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3005,549,2899,567,106,91
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",4030,588,3727,558,303,322
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6240,21,3702,607,2538,608
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",4132,517,2803,408,1329,474
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2191,278,2068,297,123,81
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3647,614,3147,529,500,342
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5197,627,3826,543,1371,540
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",5464,551,5149,488,315,243
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",7362,693,6270,678,1092,363
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4196,758,4151,757,45,53
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2926,448,2782,519,144,187
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7279,723,5317,496,1962,699
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7121,609,6494,544,627,466
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6152,460,5987,453,165,160
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",7809,514,7322,554,487,220
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7548,558,6573,455,975,457
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5123,327,4838,333,285,209
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",3878,261,3539,331,339,248
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",5924,367,5852,367,72,80
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",4754,379,4644,370,110,77
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7276,886,2210,450,5066,947
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3720,459,2582,320,1138,360
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",3755,446,3422,452,333,246
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4660,348,4230,382,430,212
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",4912,393,4707,404,205,151
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",6716,328,6430,320,286,199
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2305,261,1845,379,460,358
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6799,682,6559,709,240,115
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8464,436,8102,461,362,216
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",10831,659,10613,637,218,101
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4254,196,4152,194,102,139
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6178,330,5937,302,241,174
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5289,307,5016,357,273,158
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6396,661,4369,438,2027,637
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3185,322,3152,313,33,57
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",5708,734,5027,628,681,555
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",11526,578,10347,602,1179,391
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",8570,527,8188,503,382,143
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",4650,579,3631,546,1019,613
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",6842,390,6608,397,234,136
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4026,289,3797,298,229,183
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",6419,544,5991,573,428,129
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9664,526,9070,547,594,160
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6382,425,6151,430,231,157
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9381,495,9022,521,359,164
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",10931,587,10517,600,414,219
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4254,207,4122,247,132,122
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7155,595,6462,558,693,428
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",6819,480,6471,527,348,171
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3198,733,3185,733,13,21
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",1814,402,1667,382,147,143
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2618,384,2306,349,312,193
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2316,371,2149,367,167,218
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,132,0,132,0,132
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",4012,430,3855,425,157,136
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",4965,539,4659,516,306,237
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6925,560,5893,499,1032,303
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8176,797,7169,764,1007,403
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3998,464,3900,451,98,96
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3007,*****,3001,11,6,11
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1128,212,1128,212,0,132
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",2894,277,2860,274,34,36
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4706,359,4706,359,0,132
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",5727,406,5622,372,105,98
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",6823,753,6581,766,242,220
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3434,356,3270,384,164,176
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",9752,694,8886,733,866,324
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3543,509,3408,487,135,101
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4392,583,4076,595,316,252
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",4235,590,3784,624,451,337
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5901,578,5590,533,311,314
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7896,914,7422,912,474,406
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",4080,571,3574,555,506,293
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4108,434,3339,496,769,329
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9013,631,8800,662,213,192
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,132,0,132,0,132
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",5827,544,5474,579,353,248
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7232,634,7040,641,192,167
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",7764,658,6287,631,1477,394
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4438,363,3821,373,617,300
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4292,484,3052,425,1240,349
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6898,621,4913,512,1985,476
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",3872,290,3872,290,0,132
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5954,508,5269,497,685,328
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7782,613,7049,639,733,309
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2312,317,2312,317,0,132
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",3308,414,3103,399,205,149
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",5082,649,4596,595,486,333
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",5645,572,4662,485,983,346
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6497,645,5915,572,582,280
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",1894,251,1874,252,20,24
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2459,341,2459,341,0,132
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2864,360,2654,359,210,148
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1401,150,1401,150,0,132
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",1616,254,1616,254,0,132
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4809,297,4248,311,561,148
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1291,238,1291,238,0,132
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1404,221,1404,221,0,132
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",10214,703,8058,677,2156,575
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4036,519,2541,459,1495,572
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",9142,792,6631,596,2511,706
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6163,745,5556,715,607,164
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9597,647,8635,708,962,529
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",5948,553,4719,573,1229,427
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",3851,482,3222,484,629,264
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",5720,439,4840,464,880,311
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",8353,503,6816,488,1537,618
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",5478,469,4869,438,609,244
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",6231,735,3292,491,2939,869
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",11701,512,11171,553,530,148
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",10585,707,9832,728,753,196
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",7943,607,7321,548,622,281
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",2905,320,2669,378,236,204
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",7921,513,7294,589,627,317
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",8779,624,8245,571,534,274
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4753,726,3197,596,1556,603
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3118,388,2862,443,256,197
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6064,619,5109,519,955,509
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",4609,648,2329,468,2280,620
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",3357,428,1498,251,1859,433
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3670,193,3561,202,109,102
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8249,600,7587,492,662,387
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5149,422,4806,405,343,219
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2741,367,2515,362,226,168
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6334,948,4305,579,2029,824
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",7862,896,5216,671,2646,607
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5248,633,4494,632,754,374
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3505,670,1898,399,1607,666
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2593,442,1837,336,756,440
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",5531,589,2556,472,2975,720
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",5185,672,1987,367,3198,799
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4387,275,4230,277,157,146
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4640,223,4555,247,85,94
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5650,665,3197,558,2453,674
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3596,217,3458,265,138,121
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3416,328,2756,255,660,282
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",5959,646,1776,347,4183,689
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",6180,752,2811,567,3369,717
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",7102,883,3545,564,3557,813
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7984,699,3855,578,4129,711
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",7145,667,3013,392,4132,666
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6668,855,3585,529,3083,709
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",6102,846,3171,555,2931,840
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5387,447,5244,432,143,146
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6715,462,6068,474,647,377
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",5904,484,5302,386,602,514
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6576,541,5620,507,956,723
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",6584,373,6307,342,277,142
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",4941,417,4519,429,422,335
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",5972,563,4618,494,1354,527
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6263,518,4375,525,1888,437
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2546,306,1325,175,1221,342
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",6170,746,2203,606,3967,742
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",2918,575,1690,322,1228,541
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",7383,794,5319,605,2064,649
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",10361,888,7233,800,3128,716
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4569,556,3356,457,1213,473
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",5243,702,3813,586,1430,419
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",4272,547,3362,397,910,452
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",6884,551,5807,575,1077,363
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",4898,586,3395,455,1503,464
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",7720,535,6409,544,1311,365
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4505,489,3277,396,1228,460
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6456,595,5920,630,536,303
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",4877,532,4621,525,256,230
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",4017,341,3355,312,662,286
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",6156,498,5900,477,256,122
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",7098,733,5373,521,1725,596
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7769,638,5813,531,1956,482
1400000US13135050533,13135050533,"Census Tract 505.33, Gwinnett County, Georgia",8417,559,5645,644,2772,641
1400000US13135050534,13135050534,"Census Tract 505.34, Gwinnett County, Georgia",5952,750,4478,595,1474,445
1400000US13135050535,13135050535,"Census Tract 505.35, Gwinnett County, Georgia",5135,642,3404,544,1731,466
1400000US13135050536,13135050536,"Census Tract 505.36, Gwinnett County, Georgia",5428,534,3917,549,1511,453
1400000US13135050537,13135050537,"Census Tract 505.37, Gwinnett County, Georgia",4821,642,3223,514,1598,480
1400000US13135050538,13135050538,"Census Tract 505.38, Gwinnett County, Georgia",6949,561,6244,625,705,235
1400000US13135050539,13135050539,"Census Tract 505.39, Gwinnett County, Georgia",4740,612,3163,539,1577,450
