gisjn_tct,Atl_Core,tractid,afam_pct,area_sqkm,asn_pct,hh100k_pct,hh150k_pct,hisp_pct,over64_pct,pop1k,popden1k,povpop_pct,povpop185_pct,snap_enroll,snap_pct,snap1k,totpop_pov,under18_pct,chevron.fo,cvs.pharma,dollar.gen,family.dol,ingles.mar,kroger,publix,shell.food,target,walmart,cluster
G13117130509,0,13117130509,0.914369685,9.752705163611234,1.3442298408333333,32.35386035166667,15.30325934,20.533252203333333,10.671254820666666,3.481,0.35692661078160337,6.0282842468333335,24.254561745,146.03307477333334,4.285997466401546,0.14603307477333333,3481,21.236610980000002,2.376332952998406,1.9900334736419785,1.475955545312462,3.0581186171312704,0.8212925799731174,1.552158342625479,0.9013479247114252,2.3149940995672376,0.6291453953034627,0.6328807262321774,1
G13117130403,0,13117130403,1.6714590585,29.221324846882226,0.7689219991666667,28.655083055,13.293656051666666,17.653004478333333,9.016582212666666,6.4145,0.219514345554541,7.2266217196666664,21.049265985,237.05235980166668,3.7351009133984476,0.23705235980166667,6414.5,18.266260226666667,2.6639215892098735,2.1875025450447403,1.4028013594026914,3.019029702018311,1.3385889684170822,1.173405757378498,1.886130656855928,2.678369713961396,2.024108323755631,2.066817502489678,1
G13067031506,1,13067031506,37.50081038,9.324344713094323,2.862593685166667,21.429126855,8.669182164666667,16.542785254833333,13.898947855,4.944333333333333,0.5302606762692856,13.273465648833334,30.769784925,509.71033375,10.38629221827404,0.50971033375,4944.333333333333,18.884053411666667,1.777927401802156,1.1665767005369647,0.24129417499500344,1.9078468013505863,2.556982187383589,0.9954204239338115,0.6370429347778543,1.4223113828565483,1.8231647002891957,1.2488304279964493,2
G13067031508,1,13067031508,37.135001305,12.466860238487687,1.3872327445,28.013644101666667,9.3757578495,7.018502522666667,11.697008751166667,4.936,0.3959296812168939,7.471386112499999,15.980492946666667,537.2038563166667,10.904881231627988,0.5372038563166667,4936,20.562889294999998,2.1048094791196927,1.0770223010534863,0.9767718851072242,2.1556157099555033,2.525762229043693,1.0229072692612813,1.1852051601904083,1.7069535806166745,1.458070412756804,1.6030876471114959,2
G13067031116,1,13067031116,37.811527573333336,2.713848224151492,1.006214818,4.678211863,1.7728046893333334,36.59028274666667,8.766505920166667,5.193833333333333,1.9138260154387337,34.540925171666665,66.46638456333334,357.49402591666666,7.194363705886696,0.3574940259166667,5193.833333333333,21.086360671666668,1.2728226454542364,0.8937009390614109,0.30563416420874734,-0.07736211964848692,2.7616942017339503,0.6137152573981124,0.4102417617383755,0.4925228046856991,1.7524508875412133,1.5932531915972559,5
G13067031115,1,13067031115,30.565967938333333,3.7607548568415643,4.3915695968333335,23.025218413333334,8.936440285166666,26.135702933333334,10.834220178333334,4.69,1.2470900599830252,29.62344858333333,39.702999338333335,643.2206585166666,13.810758341367135,0.6432206585166667,4690,21.7162361,1.2824880813879664,0.7225016028211222,0.7631748331165867,0.8388418992533208,2.71409740586589,0.7743855671254984,1.059611781770771,0.8502070386559311,1.6801457283515684,1.3847861026049075,5
G13067030223,1,13067030223,24.429175604999998,4.3849239132159354,2.778122350333333,28.364113853333333,10.97218179,7.368872162833333,11.267023593166666,5.659166666666667,1.290596320180204,7.158972865166667,20.755478643333333,543.9207574000001,9.617420542237426,0.5439207574,5659.166666666667,17.29845974,1.4671517811193153,1.1010359422770297,1.3691382694610608,1.6185027729062493,2.054895645888651,0.5920117138912482,-0.003424660740421048,1.3085356810536781,1.6557305006264105,1.6445970654571378,2
G13067031312,1,13067031312,46.295053975,12.7193448533355,1.561647228,29.004709679999998,11.2208520515,22.776024125,5.4489582395,8.898166666666667,0.6995774365165692,18.374033078333333,40.11289108,1066.0899790833332,11.727637828852469,1.0660899790833334,8898.166666666666,16.784665268333335,0.693960307071231,1.1215186354176152,1.5174772907117284,1.0304383581450196,2.71332071637315,1.630540362863377,0.6991426948155774,0.7513778669669368,2.11600541608249,1.8522422161686305,5
G13067031313,1,13067031313,31.905526733333332,15.656080365558147,7.387430493166667,53.18957702833333,35.128821351666666,8.368154651333333,4.283139686166667,9.7505,0.6227931750689113,3.9571524768333335,11.225811595333333,1075.4982375499999,10.841590318675376,1.07549823755,9750.5,15.967318233333334,1.2842945645196413,1.3147839401107344,1.8305636832252234,1.421418698803034,2.7741154162609076,1.4022079779587977,0.7206693219240106,1.0551109480627845,2.085853364265691,1.9523801134619896,2
G13067031309,1,13067031309,56.38688882833333,8.076100478084564,0.045096231,9.552263428166667,1.2074371806666666,17.992401136666665,9.582686835,7.9816666666666665,0.988307003896973,13.367824848833333,35.9699407,1450.24494685,18.097977950295924,1.45024494685,7981.666666666667,21.048330486666668,1.231275988023859,1.2489431887685707,0.3926846159466276,0.9098066094772028,2.342620806747199,0.7636686488108768,1.5939287055126974,0.8197310857008834,1.8568993389813977,1.0032359317771478,4
G13117130101,0,13117130101,0,25.98810755282283,1.9852793125000001,32.44927504166667,16.216832366666665,11.646478597333333,10.218054087,3.7435,0.14404665643279518,7.1356882165,24.472088491666668,197.08528745333334,5.171193861735307,0.19708528745333334,3743.5,20.732631636666667,2.5454964531553226,2.66636788928095,1.4402102660960472,2.8622150157793644,1.580500989374897,1.952084952764007,1.66920641362904,2.4327111433496267,2.702319735390045,1.658481962189487,1
G13117130104,0,13117130104,0.1035326065,29.4923866793367,2.8889335216666665,33.02592916333333,10.398723540166667,1.4426469483333335,13.4859817055,3.7875,0.12842297373829167,3.001274758666667,13.21716176,397.00168246666664,10.518562882626584,0.39700168246666667,3787.5,18.666873155,2.18671441219875,2.751724596113817,1.2340812787564235,2.604717094779199,2.31541432185122,2.3713830983515685,2.17493131853723,2.325056443891398,2.5766384603462993,2.272669458526001,1
G13117130506,0,13117130506,0.33455406033333335,10.817094005226881,1.0191186925,31.924099793333333,17.34491044,6.0252927671666665,8.871782816833333,3.076,0.2843647285041305,5.032934250666666,9.251307339,110.38456379,3.5147728379053875,0.11038456379,3076,23.4843349,2.535964768610749,2.427172584302824,1.0812736471012725,3.0450314169752843,0.8420598633348844,0.8035096975463986,1.0596789351277596,2.3612781017377524,1.9164912117246684,1.9457430037461214,1
G13067031509,1,13067031509,46.96178452666666,24.3568331468451,1.3565980673333333,22.076096356666667,6.068086321333333,6.518268663333333,7.834119256166667,9.393666666666666,0.3856686380381685,10.440854111166667,23.032396678333335,900.2244581833334,9.522319244449639,0.9002244581833333,9393.666666666666,22.533755114999998,1.9850627898293554,1.9703051227362232,1.3272628092980767,1.818917339621682,2.295018015788432,0.7785400939120534,1.4339089222660268,1.5905451411937985,1.8462008896472117,1.9336767348704642,2
G13067031113,1,13067031113,38.30957534666667,1.1262148121297946,6.431646205833333,5.9747499365,1.581470314,25.468391111666666,1.390624909,0.8333333333333334,0.7399417272424338,24.261940749666667,50.75002593333333,121.14639199666667,14.58355995874207,0.12114639199666666,833.3333333333334,4.746196907333333,0.9704098573576243,1.102932907509315,1.4069738897693806,0.845427671537718,2.9342587999606518,1.1923051200144796,1.2415724107966262,1.0335011522485114,0.3860611567673988,-0.4581430339886588,5
G13067031114,1,13067031114,38.42749372666667,2.9140617666590214,9.699134244333333,9.791344173,2.533149934,23.408622975,5.2501394926666665,7.192833333333334,2.4683187623644414,19.003449211666666,38.178453041666664,969.3928576333333,13.280026451403746,0.9693928576333334,7192.833333333333,10.598950714166667,1.1862431127254054,0.97906442474286,1.6546503146456508,-0.20155610514260688,2.9848828991700174,1.1885717330895555,1.1320511554547015,1.192837811972772,-0.09672332836902296,0.7858844185247017,5
G13067030345,1,13067030345,25.337048748333334,4.1848249800035955,22.879830278333333,21.69641065,7.236123114833333,26.981434655,1.6506069586666667,4.843666666666667,1.1574358999029166,20.140170393333335,41.164156598333335,311.13106593333333,6.326254346657043,0.31113106593333334,4843.666666666667,10.599403246333333,1.4335880633816613,1.2602216737579308,1.7617518439786992,0.8221908277767964,2.978855905288567,1.0511676462188324,1.105933815357538,1.5563264955011678,0.3323688111112018,1.046543382879006,5
G13067030344,1,13067030344,51.56692201,2.2676374987481833,6.4273301755,10.863709009333334,3.7689626088333332,8.9469622215,5.586717444166666,3.4735,1.5317704006559671,23.59270739,36.56954522,706.1453621833333,20.403112707693932,0.7061453621833333,3473.5,11.900070785333334,1.3017449012546722,1.266065060239811,1.4610258669526088,1.1206392278328567,2.9342696095133407,0.5344440000799894,0.579705304548764,1.4682543520679265,0.5148710591228949,0.6139034130429645,4
