GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3223,639,2961,619,31,36,2930,610,0,132,0,132,0,132,0,132,0,132,0,132,0,132,262,203,74,97,4,10,0,132,0,132,0,132,129,177,55,85,55,85,0,132
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",3662,636,3350,606,0,132,3350,606,0,132,0,132,0,132,0,132,0,132,0,132,0,132,312,273,43,87,87,143,21,33,0,132,0,132,161,203,0,132,0,132,0,132
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",4462,479,4462,479,120,97,4289,435,0,132,0,132,0,132,0,132,53,56,0,132,53,56,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4809,668,4761,672,81,81,4626,637,0,132,23,42,0,132,0,132,31,36,20,32,11,18,48,62,36,60,0,132,0,132,0,132,0,132,12,18,0,132,0,132,0,132
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",964,240,964,240,0,132,955,230,0,132,0,132,0,132,0,132,9,20,0,132,9,20,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",6196,799,5899,695,46,61,5643,755,0,132,40,66,0,132,60,100,110,146,0,132,110,146,297,415,0,132,0,132,0,132,0,132,0,132,297,415,0,132,0,132,0,132
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5850,598,5708,590,35,39,5648,603,0,132,14,22,0,132,0,132,11,18,0,132,11,18,142,101,24,36,75,70,0,132,0,132,0,132,0,132,43,49,25,39,18,29
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",3036,518,3036,518,0,132,3036,518,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2859,518,2859,518,0,132,2823,524,0,132,36,44,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",2631,493,2631,493,7,12,2624,493,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3460,581,3383,571,53,58,3296,560,0,132,24,38,0,132,0,132,10,18,0,132,10,18,77,77,43,64,34,44,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4366,827,4366,827,71,55,4234,787,0,132,0,132,0,132,0,132,61,82,0,132,61,82,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4986,717,4986,717,10,10,4922,709,0,132,0,132,0,132,0,132,54,74,0,132,54,74,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",2588,574,2588,574,57,63,2509,567,9,15,0,132,0,132,0,132,13,20,0,132,13,20,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4304,582,4121,585,191,103,3930,614,0,132,0,132,0,132,0,132,0,132,0,132,0,132,183,174,11,16,24,39,0,132,0,132,0,132,120,154,28,47,28,47,0,132
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5604,767,4803,709,2584,488,2040,651,0,132,75,79,0,132,68,114,36,36,0,132,36,36,801,567,195,180,0,132,0,132,0,132,0,132,539,543,67,107,21,34,46,74
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",5995,585,5394,521,3449,447,787,357,0,132,1093,308,0,132,0,132,65,49,0,132,65,49,601,434,509,412,47,74,0,132,0,132,0,132,45,72,0,132,0,132,0,132
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2256,393,1302,364,259,102,961,338,0,132,2,37,0,132,0,132,80,97,0,132,80,97,954,439,542,386,0,132,0,132,0,132,0,132,412,333,0,132,0,132,0,132
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5633,521,5382,588,4121,645,841,476,0,132,233,141,0,132,40,62,147,147,0,132,147,147,251,256,81,68,0,132,0,132,0,132,0,132,170,244,0,132,0,132,0,132
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",3797,301,3742,300,3421,331,142,92,0,132,179,105,0,132,0,132,0,132,0,132,0,132,55,48,27,32,0,132,0,132,0,132,0,132,28,39,0,132,0,132,0,132
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4624,468,4349,430,3352,448,687,234,0,132,279,191,0,132,15,23,16,25,0,132,16,25,275,162,214,151,0,132,0,132,0,132,0,132,61,81,0,132,0,132,0,132
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3223,340,3126,308,2308,252,686,208,0,132,10,20,0,132,9,15,113,123,0,132,113,123,97,104,97,104,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",4840,639,4040,492,2665,377,1161,519,0,132,157,130,0,132,0,132,57,72,0,132,57,72,800,455,259,305,8,13,0,132,0,132,0,132,480,350,53,92,53,92,0,132
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4547,352,4506,361,4348,344,80,74,0,132,78,49,0,132,0,132,0,132,0,132,0,132,41,63,41,63,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",3893,672,2010,247,1215,219,617,184,0,132,128,73,0,132,23,37,27,32,0,132,27,32,1883,739,437,309,0,132,0,132,0,132,0,132,1446,658,0,132,0,132,0,132
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4656,942,3695,416,1656,275,1336,354,0,132,566,250,0,132,31,50,106,83,0,132,106,83,961,920,762,903,36,57,0,132,0,132,0,132,163,181,0,132,0,132,0,132
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",3820,487,3620,485,3196,483,269,142,0,132,143,105,0,132,0,132,12,18,0,132,12,18,200,113,123,99,0,132,0,132,0,132,0,132,45,52,32,36,13,19,19,29
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",4150,388,4109,397,3911,426,67,65,0,132,131,119,0,132,0,132,0,132,0,132,0,132,41,62,41,62,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3635,439,3480,426,2568,277,834,371,0,132,9,30,0,132,40,65,29,33,15,23,14,24,155,104,112,82,0,132,32,53,0,132,0,132,11,20,0,132,0,132,0,132
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2256,363,1702,251,1379,247,290,182,0,132,33,34,0,132,0,132,0,132,0,132,0,132,554,329,20,43,0,132,14,22,0,132,0,132,520,330,0,132,0,132,0,132
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4037,471,3803,412,3158,402,284,193,0,132,341,260,0,132,0,132,20,30,0,132,20,30,234,194,79,64,0,132,0,132,0,132,0,132,155,194,0,132,0,132,0,132
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3571,354,3212,378,2593,367,318,210,16,27,273,215,0,132,0,132,12,19,0,132,12,19,359,201,160,109,0,132,0,132,0,132,0,132,199,179,0,132,0,132,0,132
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4297,280,4163,279,3842,260,152,113,0,132,169,104,0,132,0,132,0,132,0,132,0,132,134,163,119,161,0,132,0,132,0,132,0,132,15,25,0,132,0,132,0,132
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4257,431,4248,433,4051,439,109,138,0,132,88,79,0,132,0,132,0,132,0,132,0,132,9,14,9,14,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",3973,294,3906,295,3192,424,525,329,0,132,168,115,0,132,0,132,21,33,0,132,21,33,67,70,67,70,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4918,362,4908,359,4667,362,105,98,0,132,95,84,0,132,0,132,41,53,0,132,41,53,10,16,10,16,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4703,329,4559,322,3461,383,345,136,0,132,524,304,0,132,20,33,209,136,13,21,196,133,144,134,119,127,25,29,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6614,768,6210,802,5296,576,701,506,58,94,106,77,0,132,0,132,49,50,0,132,49,50,404,326,150,105,191,246,0,132,0,132,0,132,22,36,41,66,0,132,41,66
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4073,413,3773,427,2897,353,618,235,0,132,142,160,0,132,41,42,75,56,11,17,64,55,300,153,125,85,0,132,0,132,0,132,0,132,125,123,50,47,50,47,0,132
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1829,205,1804,205,1651,240,0,132,0,132,153,197,0,132,0,132,0,132,0,132,0,132,25,28,0,132,0,132,0,132,0,132,0,132,25,28,0,132,0,132,0,132
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3999,326,3915,328,3451,379,172,208,0,132,201,128,0,132,30,47,61,59,27,42,34,39,84,68,61,54,0,132,0,132,0,132,0,132,23,29,0,132,0,132,0,132
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4450,579,3680,427,3156,443,200,159,0,132,244,138,0,132,0,132,80,80,0,132,80,80,770,523,751,524,0,132,0,132,0,132,0,132,19,30,0,132,0,132,0,132
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",5107,670,3735,551,2782,514,791,262,0,132,104,102,25,48,0,132,33,37,0,132,33,37,1372,647,951,562,0,132,0,132,0,132,0,132,421,408,0,132,0,132,0,132
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",5926,610,4799,404,4000,336,688,278,0,132,58,69,0,132,36,59,17,29,0,132,17,29,1127,619,853,533,0,132,0,132,0,132,0,132,274,339,0,132,0,132,0,132
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2324,330,2217,315,1993,306,17,27,0,132,207,167,0,132,0,132,0,132,0,132,0,132,107,99,54,57,53,85,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2801,515,2375,423,956,250,1115,410,0,132,253,188,0,132,0,132,51,62,0,132,51,62,426,264,346,235,20,24,0,132,0,132,0,132,23,36,37,55,37,55,0,132
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5014,535,4201,669,1725,308,1891,600,0,132,342,228,0,132,153,236,90,76,0,132,90,76,813,437,514,424,55,53,0,132,0,132,0,132,223,191,21,33,21,33,0,132
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",4839,585,4236,545,1135,406,2637,552,0,132,153,165,0,132,191,219,120,162,0,132,120,162,603,392,427,341,24,45,0,132,0,132,0,132,152,225,0,132,0,132,0,132
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2228,401,2176,404,1333,346,679,276,0,132,59,57,0,132,29,45,76,95,15,22,61,93,52,73,52,73,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1625,176,1575,170,1456,194,85,68,0,132,34,54,0,132,0,132,0,132,0,132,0,132,50,47,50,47,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5170,483,4383,463,2856,374,748,279,0,132,738,333,0,132,12,19,29,35,0,132,29,35,787,484,253,236,33,55,9,13,0,132,0,132,492,509,0,132,0,132,0,132
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",3321,559,3140,584,2031,331,1026,501,0,132,30,61,0,132,0,132,53,86,0,132,53,86,181,147,181,147,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4916,199,4800,210,4524,241,112,150,0,132,152,103,0,132,0,132,12,18,0,132,12,18,116,113,107,106,9,16,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4993,385,4738,348,4231,366,358,229,0,132,149,128,0,132,0,132,0,132,0,132,0,132,255,274,194,268,0,132,38,54,0,132,0,132,23,35,0,132,0,132,0,132
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5254,389,5153,396,4827,488,244,215,12,18,70,58,0,132,0,132,0,132,0,132,0,132,101,97,101,97,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3609,395,3423,388,2824,369,383,154,0,132,119,107,0,132,57,85,40,63,0,132,40,63,186,183,27,32,0,132,0,132,0,132,0,132,134,167,25,31,16,27,9,16
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4643,405,4273,428,2355,403,1533,334,0,132,163,168,0,132,188,185,34,26,0,132,34,26,370,229,178,154,0,132,0,132,0,132,0,132,192,173,0,132,0,132,0,132
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5828,476,5295,449,3826,358,1187,363,0,132,262,201,0,132,11,18,9,15,0,132,9,15,533,304,457,303,9,17,0,132,14,22,0,132,37,59,16,25,0,132,16,25
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3917,552,2635,409,2010,342,466,308,0,132,159,232,0,132,0,132,0,132,0,132,0,132,1282,624,934,534,14,21,0,132,0,132,0,132,334,460,0,132,0,132,0,132
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",4743,587,3094,327,2333,373,441,129,0,132,320,235,0,132,0,132,0,132,0,132,0,132,1649,617,1021,540,0,132,0,132,0,132,0,132,628,343,0,132,0,132,0,132
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",13696,894,13396,841,1239,264,11966,797,0,132,33,39,0,132,26,27,132,105,0,132,132,105,300,195,34,58,52,69,0,132,0,132,0,132,171,143,43,47,33,44,10,16
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",8902,1037,8548,873,71,61,8362,860,0,132,0,132,0,132,0,132,115,111,0,132,115,111,354,466,0,132,55,67,0,132,0,132,0,132,299,460,0,132,0,132,0,132
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",10716,791,10590,808,349,134,10017,783,0,132,140,137,0,132,0,132,84,95,0,132,84,95,126,113,0,132,56,72,0,132,0,132,0,132,70,95,0,132,0,132,0,132
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",6928,428,6325,533,2963,408,3306,435,0,132,0,132,0,132,0,132,56,58,0,132,56,58,603,245,262,238,171,182,133,222,0,132,0,132,37,61,0,132,0,132,0,132
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7107,711,7022,704,53,47,6853,677,0,132,59,88,0,132,0,132,57,67,0,132,57,67,85,66,40,49,33,40,0,132,0,132,0,132,12,19,0,132,0,132,0,132
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3024,412,2947,404,155,94,2762,388,0,132,0,132,0,132,0,132,30,50,0,132,30,50,77,119,0,132,0,132,0,132,0,132,0,132,0,132,77,119,0,132,77,119
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",14081,906,13374,839,1390,310,11557,833,92,101,189,139,0,132,58,62,88,78,0,132,88,78,707,272,311,234,10,18,0,132,0,132,0,132,386,232,0,132,0,132,0,132
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8339,1291,7931,1187,357,275,7546,978,0,132,0,132,0,132,0,132,28,32,0,132,28,32,408,295,0,132,33,52,0,132,0,132,0,132,375,292,0,132,0,132,0,132
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5875,590,5798,594,358,180,5312,618,0,132,61,85,0,132,26,42,41,44,0,132,41,44,77,81,0,132,10,16,0,132,0,132,0,132,41,68,26,42,26,42,0,132
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",12884,970,11265,970,1185,323,9892,1002,0,132,90,119,0,132,27,43,71,81,0,132,71,81,1619,335,360,274,55,54,0,132,0,132,0,132,1204,325,0,132,0,132,0,132
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",9601,742,9179,724,1265,331,7520,692,25,37,62,65,0,132,0,132,307,327,0,132,307,327,422,177,186,184,6,11,0,132,0,132,0,132,179,194,51,52,34,44,17,27
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4344,491,4270,491,784,191,3461,427,0,132,0,132,0,132,25,38,0,132,0,132,0,132,74,120,0,132,74,120,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7033,666,6938,687,128,123,6728,677,0,132,0,132,0,132,35,57,47,61,39,60,8,15,95,97,0,132,52,56,0,132,0,132,0,132,20,31,23,35,0,132,23,35
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3696,646,3289,707,899,321,2235,668,0,132,149,215,0,132,0,132,6,10,0,132,6,10,407,346,232,289,0,132,0,132,0,132,0,132,175,169,0,132,0,132,0,132
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3005,549,2899,567,28,37,2825,570,0,132,30,38,0,132,0,132,16,29,0,132,16,29,106,91,48,76,20,34,0,132,0,132,0,132,38,43,0,132,0,132,0,132
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",4030,588,3727,558,69,45,3450,539,0,132,199,187,0,132,0,132,9,15,0,132,9,15,303,322,0,132,36,73,0,132,0,132,0,132,267,295,0,132,0,132,0,132
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6240,21,3702,607,1680,414,1476,360,0,132,443,223,0,132,54,85,49,59,0,132,49,59,2538,608,979,643,0,132,0,132,0,132,0,132,1515,699,44,72,44,72,0,132
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",4132,517,2803,408,250,192,2553,403,0,132,0,132,0,132,0,132,0,132,0,132,0,132,1329,474,437,338,0,132,0,132,0,132,0,132,892,333,0,132,0,132,0,132
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2191,278,2068,297,812,177,1098,270,0,132,158,162,0,132,0,132,0,132,0,132,0,132,123,81,9,15,0,132,0,132,0,132,0,132,99,77,15,24,15,24,0,132
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3647,614,3147,529,347,170,2751,474,0,132,0,132,0,132,0,132,49,62,0,132,49,62,500,342,226,168,0,132,0,132,0,132,0,132,227,258,47,58,34,54,13,20
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5197,627,3826,543,948,213,2704,504,0,132,0,132,0,132,15,24,159,216,0,132,159,216,1371,540,458,423,174,129,0,132,0,132,0,132,739,355,0,132,0,132,0,132
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",5464,551,5149,488,720,285,4262,506,0,132,130,118,0,132,0,132,37,44,0,132,37,44,315,243,231,241,56,64,0,132,0,132,0,132,0,132,28,47,0,132,28,47
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",7362,693,6270,678,405,145,5791,650,0,132,0,132,0,132,0,132,74,80,0,132,74,80,1092,363,268,301,143,205,144,219,0,132,0,132,537,327,0,132,0,132,0,132
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4196,758,4151,757,120,113,4031,757,0,132,0,132,0,132,0,132,0,132,0,132,0,132,45,53,17,30,0,132,0,132,0,132,0,132,28,45,0,132,0,132,0,132
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2926,448,2782,519,37,50,2745,517,0,132,0,132,0,132,0,132,0,132,0,132,0,132,144,187,0,132,144,187,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7279,723,5317,496,3485,387,1299,438,12,20,385,237,0,132,0,132,136,104,38,58,98,87,1962,699,1041,452,119,167,0,132,0,132,0,132,782,644,20,58,14,40,6,18
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7121,609,6494,544,5067,404,658,421,0,132,582,471,0,132,21,32,166,174,103,157,63,74,627,466,252,192,0,132,0,132,0,132,0,132,357,414,18,28,0,132,18,28
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6152,460,5987,453,4790,439,780,401,0,132,347,105,12,29,0,132,58,63,0,132,58,63,165,160,146,149,19,31,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",7809,514,7322,554,6165,579,644,348,24,33,395,203,0,132,0,132,94,66,0,132,94,66,487,220,295,207,9,17,0,132,0,132,0,132,172,136,11,31,11,31,0,132
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7548,558,6573,455,4447,438,1478,498,0,132,480,224,0,132,32,38,136,93,0,132,136,93,975,457,440,249,66,104,0,132,0,132,0,132,459,410,10,16,0,132,10,16
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5123,327,4838,333,4308,349,171,105,11,19,292,147,0,132,0,132,56,57,44,51,12,18,285,209,130,133,0,132,0,132,0,132,0,132,155,158,0,132,0,132,0,132
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",3878,261,3539,331,3281,356,82,104,0,132,141,125,0,132,0,132,35,55,0,132,35,55,339,248,117,96,0,132,0,132,0,132,0,132,174,187,48,43,48,43,0,132
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",5924,367,5852,367,5545,355,140,103,0,132,71,79,0,132,12,19,84,70,0,132,84,70,72,80,58,79,0,132,0,132,0,132,0,132,0,132,14,22,14,22,0,132
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",4754,379,4644,370,4028,332,372,142,0,132,154,104,0,132,0,132,90,86,0,132,90,86,110,77,110,77,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7276,886,2210,450,882,271,1234,393,0,132,32,39,0,132,23,39,39,64,0,132,39,64,5066,947,3272,857,87,136,0,132,0,132,0,132,1679,679,28,46,28,46,0,132
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3720,459,2582,320,1413,309,884,291,0,132,238,218,0,132,47,58,0,132,0,132,0,132,1138,360,1004,386,23,39,0,132,0,132,0,132,102,113,9,30,0,132,9,30
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",3755,446,3422,452,2852,452,528,147,0,132,17,27,0,132,0,132,25,48,0,132,25,48,333,246,303,227,0,132,0,132,0,132,0,132,30,34,0,132,0,132,0,132
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4660,348,4230,382,3783,363,162,132,0,132,33,56,0,132,0,132,252,171,22,33,230,157,430,212,410,208,0,132,0,132,0,132,0,132,20,32,0,132,0,132,0,132
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",4912,393,4707,404,3348,378,797,331,0,132,424,115,0,132,67,105,71,92,0,132,71,92,205,151,187,148,0,132,0,132,0,132,0,132,18,28,0,132,0,132,0,132
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",6716,328,6430,320,5058,359,512,202,0,132,811,184,0,132,0,132,49,57,0,132,49,57,286,199,286,199,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2305,261,1845,379,1457,334,195,180,0,132,142,136,0,132,0,132,51,61,0,132,51,61,460,358,418,360,0,132,0,132,0,132,0,132,16,25,26,43,26,43,0,132
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6799,682,6559,709,5687,543,386,347,0,132,353,184,0,132,0,132,133,139,0,132,133,139,240,115,217,105,12,20,0,132,0,132,0,132,11,19,0,132,0,132,0,132
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8464,436,8102,461,6938,454,467,190,0,132,622,131,0,132,0,132,75,67,0,132,75,67,362,216,312,204,0,132,0,132,0,132,0,132,50,61,0,132,0,132,0,132
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",10831,659,10613,637,9593,604,544,234,0,132,288,115,0,132,41,50,147,102,0,132,147,102,218,101,198,106,0,132,0,132,0,132,0,132,0,132,20,32,20,32,0,132
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4254,196,4152,194,3756,219,262,171,0,132,57,45,0,132,0,132,77,68,0,132,77,68,102,139,89,142,13,23,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6178,330,5937,302,5564,342,166,95,0,132,117,99,0,132,0,132,90,95,0,132,90,95,241,174,116,83,0,132,0,132,0,132,0,132,125,170,0,132,0,132,0,132
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5289,307,5016,357,3679,354,679,383,0,132,308,115,208,190,33,51,109,84,10,16,99,82,273,158,223,141,0,132,0,132,0,132,0,132,50,64,0,132,0,132,0,132
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6396,661,4369,438,3089,372,688,319,0,132,510,321,0,132,0,132,82,83,0,132,82,83,2027,637,1303,675,0,132,0,132,0,132,0,132,665,542,59,81,59,81,0,132
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3185,322,3152,313,2386,456,336,324,18,27,334,294,0,132,0,132,78,72,0,132,78,72,33,57,33,57,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",5708,734,5027,628,3659,574,673,303,0,132,445,201,0,132,11,18,239,219,0,132,239,219,681,555,662,554,0,132,0,132,0,132,0,132,9,16,10,17,10,17,0,132
