GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",2830,673,2730,602,479,245,2228,392,5,9,18,33,0,13,0,13,0,13,0,13,0,13,100,103,34,60,37,53,0,13,0,13,0,13,25,29,4,18,4,18,0,13
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2368,359,2368,359,148,73,2138,352,0,13,0,13,0,13,0,13,82,74,0,13,82,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1524,218,1469,212,33,21,1414,207,0,13,0,13,0,13,0,13,22,25,0,13,22,25,55,58,0,13,0,13,0,13,0,13,0,13,55,58,0,13,0,13,0,13
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2893,364,2715,279,476,161,2171,273,0,13,31,36,0,13,0,13,37,48,0,13,37,48,178,230,4,6,0,13,0,13,0,13,0,13,174,230,0,13,0,13,0,13
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2643,406,2354,400,268,115,2040,356,0,13,0,13,0,13,0,13,46,35,0,13,46,35,289,212,41,41,65,100,0,13,0,13,0,13,54,63,129,158,129,158,0,13
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2394,486,2200,435,244,200,1833,418,0,13,0,13,0,13,0,13,123,146,0,13,123,146,194,207,0,13,37,59,0,13,0,13,0,13,157,206,0,13,0,13,0,13
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1849,484,1516,449,142,96,1336,432,0,13,0,13,0,13,13,20,25,28,0,13,25,28,333,232,214,224,1,3,0,13,0,13,0,13,118,108,0,13,0,13,0,13
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1135,203,1112,202,354,118,748,161,5,10,5,13,0,13,0,13,0,13,0,13,0,13,23,44,23,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2977,428,2862,439,413,180,2364,394,0,13,0,13,0,13,0,13,85,64,0,13,85,64,115,79,87,79,0,13,0,13,0,13,0,13,15,28,13,19,13,19,0,13
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2444,323,2108,286,385,115,1570,222,0,13,7,13,0,13,102,120,44,37,0,13,44,37,336,235,215,213,14,23,0,13,0,13,0,13,72,94,35,41,35,41,0,13
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6208,598,5676,603,2853,547,2263,594,68,95,332,186,0,19,0,19,160,140,0,19,160,140,532,316,234,227,0,19,0,19,0,19,0,19,215,138,83,77,83,77,0,19
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5638,460,5007,420,2937,337,1639,432,8,14,205,125,0,19,9,17,209,116,0,19,209,116,631,247,239,148,56,88,0,19,67,76,0,19,109,118,160,170,0,19,160,170
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7363,478,7143,483,4584,420,1923,335,0,19,445,134,0,19,0,19,191,122,0,19,191,122,220,145,57,71,0,19,0,19,0,19,0,19,107,84,56,64,56,64,0,19
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6315,465,5868,467,4733,434,475,207,0,19,634,274,0,19,8,13,18,26,0,19,18,26,447,329,92,123,17,33,0,19,0,19,0,19,146,120,192,203,170,203,22,35
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",7965,617,7706,617,5481,564,1397,300,19,24,499,199,0,19,0,19,310,246,0,19,310,246,259,141,103,102,29,45,0,19,16,26,0,19,33,44,78,75,62,71,16,25
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",5822,476,4993,478,3733,468,985,256,8,14,73,53,0,19,0,19,194,135,0,19,194,135,829,416,597,364,76,118,0,19,0,19,0,19,156,203,0,19,0,19,0,19
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",2597,393,2532,402,2255,341,229,154,0,13,48,44,0,13,0,13,0,13,0,13,0,13,65,68,60,68,5,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2281,213,2198,208,1861,231,46,31,0,13,291,180,0,13,0,13,0,13,0,13,0,13,83,64,17,29,0,13,0,13,0,13,0,13,66,58,0,13,0,13,0,13
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6855,546,6610,537,5082,439,946,413,35,36,320,193,0,19,18,31,209,146,0,19,209,146,245,172,144,88,0,19,0,19,0,19,0,19,33,52,68,102,0,19,68,102
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6184,358,5830,358,4916,399,580,204,51,87,83,85,0,19,0,19,200,144,0,19,200,144,354,219,134,101,64,85,0,19,0,19,0,19,69,99,87,92,53,78,34,43
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4034,457,3551,405,2555,340,768,253,20,23,137,83,0,13,0,13,71,77,0,13,71,77,483,285,257,230,38,42,0,13,0,13,0,13,188,157,0,13,0,13,0,13
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5920,601,5708,602,3252,416,2274,478,0,19,64,84,0,19,22,35,96,93,0,19,96,93,212,132,125,110,38,54,0,19,0,19,0,19,30,39,19,32,19,32,0,19
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1774,148,1659,165,783,137,866,157,8,14,2,3,0,13,0,13,0,13,0,13,0,13,115,95,45,61,29,47,0,13,0,13,0,13,41,50,0,13,0,13,0,13
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5273,356,5013,396,1331,239,3209,389,30,40,44,36,54,80,3,5,342,202,0,19,342,202,260,182,17,20,8,12,0,19,0,19,0,19,126,93,109,128,109,128,0,19
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4622,515,4360,493,119,75,4100,529,0,13,16,26,0,13,0,13,125,129,0,13,125,129,262,307,62,86,0,13,0,13,0,13,0,13,200,302,0,13,0,13,0,13
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2430,334,2332,324,807,180,1494,224,13,15,0,13,0,13,0,13,18,14,0,13,18,14,98,43,24,20,9,13,0,13,0,13,0,13,53,39,12,15,12,15,0,13
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5663,449,5359,454,948,253,4272,388,0,19,19,20,0,19,0,19,120,75,0,19,120,75,304,230,70,53,87,98,0,19,0,19,0,19,147,200,0,19,0,19,0,19
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4108,529,4031,534,371,145,3422,495,36,47,13,17,0,13,43,64,146,167,0,13,146,167,77,87,0,13,66,75,0,13,0,13,0,13,11,18,0,13,0,13,0,13
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6265,654,6126,661,905,258,5168,596,0,19,25,33,0,19,0,19,28,34,0,19,28,34,139,129,26,44,113,121,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4830,325,4659,330,316,137,4147,364,0,13,8,13,0,13,0,13,188,110,0,13,188,110,171,112,53,70,43,44,0,13,0,13,0,13,36,54,39,47,39,47,0,13
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",5965,581,5935,585,370,200,5304,535,10,10,39,66,26,42,0,19,186,132,36,61,150,118,30,48,0,19,30,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1689,341,1533,328,1123,238,351,201,4,6,16,28,0,13,0,13,39,37,0,13,39,37,156,98,64,48,8,13,0,13,0,13,0,13,84,82,0,13,0,13,0,13
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",10695,987,8799,989,6428,715,1239,339,31,36,418,216,75,58,7,10,601,327,0,21,601,327,1896,343,1006,335,72,51,33,46,19,32,0,21,580,277,186,119,89,88,97,97
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1627,235,1556,222,803,161,727,167,3,8,5,12,0,13,0,13,18,18,0,13,18,18,71,56,19,27,31,42,0,13,0,13,0,13,16,16,5,12,0,13,5,12
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",1927,326,1826,288,904,184,804,236,20,31,18,29,0,13,0,13,80,84,0,13,80,84,101,146,13,17,0,13,0,13,0,13,0,13,88,144,0,13,0,13,0,13
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2108,387,1996,382,1474,347,485,243,20,34,0,13,0,13,0,13,17,16,0,13,17,16,112,137,104,137,0,13,0,13,0,13,0,13,0,13,8,13,0,13,8,13
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6363,657,5043,505,1607,412,2737,477,0,19,236,125,0,19,131,188,332,198,0,19,332,198,1320,418,884,389,163,224,0,19,0,19,0,19,110,112,163,198,129,192,34,54
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11345,826,11197,811,8445,673,2508,490,0,21,67,60,0,21,0,21,177,211,0,21,177,211,148,113,121,111,17,27,0,21,0,21,0,21,10,19,0,21,0,21,0,21
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6160,382,6117,389,5604,416,291,120,0,19,0,19,0,19,0,19,222,220,0,19,222,220,43,52,43,52,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",4916,486,4866,472,4225,435,497,280,0,13,7,15,0,13,41,45,96,96,0,13,96,96,50,58,7,15,21,35,0,13,0,13,0,13,22,36,0,13,0,13,0,13
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9035,752,7882,735,4448,602,3224,579,0,19,94,96,0,19,0,19,116,107,0,19,116,107,1153,648,1078,650,75,99,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3712,531,3576,536,1687,240,1564,426,0,13,291,144,3,7,8,16,23,27,4,9,19,25,136,127,24,23,0,13,111,130,0,13,0,13,1,2,0,13,0,13,0,13
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15129,1297,14140,1295,2680,497,10952,1357,0,21,177,134,0,21,0,21,331,255,56,68,275,246,989,377,422,198,171,203,0,21,0,21,0,21,218,231,178,254,0,21,178,254
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7730,1109,7034,1200,2465,486,4371,1126,0,19,16,22,0,19,0,19,182,136,17,26,165,135,696,459,630,449,12,21,0,19,0,19,0,19,11,18,43,62,32,56,11,19
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",5997,715,5702,695,2853,522,2765,549,23,43,0,19,0,19,10,18,51,49,0,19,51,49,295,212,115,94,0,19,0,19,0,19,0,19,180,193,0,19,0,19,0,19
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",5629,596,5441,576,1665,293,3690,606,0,19,0,19,0,19,28,49,58,81,13,26,45,77,188,180,158,173,0,19,0,19,0,19,0,19,30,55,0,19,0,19,0,19
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9632,796,9354,845,6638,748,2183,554,141,176,69,63,0,19,0,19,323,183,0,19,323,183,278,231,34,44,140,179,0,19,0,19,0,19,86,130,18,29,17,28,1,3
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9778,916,9772,916,5563,697,3814,702,0,19,315,208,0,19,0,19,80,64,0,19,80,64,6,12,0,19,6,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5680,579,5246,507,3072,437,1946,395,0,19,0,19,0,19,0,19,228,352,0,19,228,352,434,361,385,355,0,19,8,14,14,23,0,19,13,23,14,25,0,19,14,25
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6065,654,5779,727,2693,570,2827,551,0,19,97,145,0,19,0,19,162,155,16,27,146,139,286,281,162,260,69,72,0,19,0,19,0,19,55,74,0,19,0,19,0,19
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",10923,452,10261,517,9089,520,445,202,2,4,538,165,0,21,0,21,187,138,0,21,187,138,662,238,360,156,172,210,0,21,11,18,0,21,46,60,73,59,22,25,51,52
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5276,301,4891,360,4237,374,327,119,6,11,202,130,0,19,83,118,36,55,0,19,36,55,385,202,385,202,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5021,399,4741,353,4546,393,97,51,0,19,63,76,0,19,0,19,35,33,0,19,35,33,280,183,177,171,26,20,0,19,0,19,0,19,19,21,58,76,56,76,2,4
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7426,444,7323,448,6433,449,442,164,12,21,394,167,7,11,0,19,35,39,0,19,35,39,103,72,98,71,5,9,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2034,214,2027,214,1921,229,106,99,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2560,306,2498,278,2275,293,216,105,0,13,7,12,0,13,0,13,0,13,0,13,0,13,62,73,62,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",2213,279,2149,247,1716,257,389,163,13,22,0,13,0,13,0,13,31,44,0,13,31,44,64,89,0,13,0,13,0,13,0,13,0,13,0,13,64,89,64,89,0,13
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6400,445,6154,403,5213,389,651,240,9,6,17,17,0,19,0,19,264,159,0,19,264,159,246,167,129,103,27,35,0,19,0,19,0,19,82,108,8,16,0,19,8,16
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4437,453,4240,436,3423,282,730,365,0,13,13,12,0,13,0,13,74,62,0,13,74,62,197,143,112,96,0,13,0,13,0,13,0,13,0,13,85,120,85,120,0,13
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1680,258,1617,257,911,199,666,269,0,13,3,6,0,13,7,10,30,46,0,13,30,46,63,69,28,35,0,13,0,13,0,13,0,13,35,57,0,13,0,13,0,13
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",12148,673,11952,664,10300,670,1172,341,78,71,110,109,0,21,0,21,292,169,0,21,292,169,196,170,196,170,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",10982,990,10410,949,8804,781,1153,385,15,21,219,128,0,21,55,107,164,151,15,31,149,148,572,212,476,209,0,21,0,21,0,21,0,21,54,71,42,55,42,55,0,21
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9158,770,8734,802,7774,766,795,222,49,57,0,19,0,19,0,19,116,77,0,19,116,77,424,181,371,157,0,19,0,19,0,19,0,19,11,18,42,72,42,72,0,19
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2357,226,2309,233,2161,263,0,13,0,13,0,13,0,13,9,14,139,170,6,9,133,169,48,51,20,25,0,13,0,13,0,13,0,13,0,13,28,30,21,27,7,11
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7533,854,7340,873,4828,703,2199,501,0,19,145,209,0,19,38,40,130,88,18,16,112,87,193,164,74,62,0,19,0,19,0,19,0,19,43,62,76,104,76,104,0,19
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5487,489,5248,463,4779,445,415,123,15,25,28,46,0,19,0,19,11,18,0,19,11,18,239,155,208,146,0,19,0,19,0,19,0,19,0,19,31,55,0,19,31,55
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6077,468,5944,430,5010,430,779,197,27,47,0,19,0,19,0,19,128,147,0,19,128,147,133,148,87,105,46,87,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5069,516,4729,497,3357,443,1372,326,0,19,0,19,0,19,0,19,0,19,0,19,0,19,340,239,327,236,13,39,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",12515,1182,11188,1303,7856,1312,3012,722,14,28,240,184,20,33,34,40,12,22,0,21,12,22,1327,674,1290,673,0,21,0,21,0,21,0,21,20,33,17,28,17,28,0,21
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1874,157,1776,180,1179,342,574,367,0,13,0,13,0,13,0,13,23,49,0,13,23,49,98,174,79,152,0,13,0,13,0,13,0,13,0,13,19,48,0,13,19,48
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",17683,1249,17267,1256,14137,1321,2489,599,41,63,50,86,0,21,60,70,490,228,0,21,490,228,416,325,397,324,0,21,0,21,0,21,0,21,19,33,0,21,0,21,0,21
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6542,742,5857,616,4558,617,1071,401,0,19,99,144,0,19,0,19,129,121,47,85,82,92,685,618,625,610,0,19,0,19,0,19,0,19,60,71,0,19,0,19,0,19
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",9489,715,8772,693,7145,601,1454,413,0,19,22,38,0,19,0,19,151,135,0,19,151,135,717,469,548,400,136,198,0,19,0,19,0,19,33,52,0,19,0,19,0,19
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",5032,524,4837,464,4056,391,684,182,0,19,35,67,0,19,0,19,62,67,0,19,62,67,195,219,60,62,0,19,0,19,0,19,0,19,8,15,127,207,127,207,0,19
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4153,380,3933,333,2344,482,1434,422,14,23,21,35,0,13,0,13,120,111,0,13,120,111,220,186,218,186,0,13,0,13,0,13,0,13,2,5,0,13,0,13,0,13
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",10328,877,9721,875,6469,789,3033,694,23,43,80,90,0,21,0,21,116,121,0,21,116,121,607,184,600,182,0,21,0,21,0,21,0,21,0,21,7,14,7,14,0,21
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6444,662,6137,631,4073,728,1846,331,17,29,0,19,0,19,15,28,186,182,0,19,186,182,307,220,230,171,77,147,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5399,576,4997,546,4075,488,922,451,0,19,0,19,0,19,0,19,0,19,0,19,0,19,402,349,382,345,0,19,0,19,0,19,0,19,13,21,7,13,7,13,0,19
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",5575,556,5228,542,4779,543,408,165,0,19,15,26,0,19,0,19,26,43,0,19,26,43,347,307,347,307,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1486,334,1486,334,1324,323,110,78,0,13,31,38,0,13,0,13,21,36,0,13,21,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9585,880,9250,854,6783,556,2218,628,0,19,133,71,0,19,0,19,116,81,29,43,87,67,335,196,212,165,16,28,0,19,0,19,0,19,68,112,39,41,31,40,8,13
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4516,507,3535,461,1422,277,2079,393,0,13,17,31,0,13,0,13,17,21,0,13,17,21,981,249,404,164,17,30,0,13,0,13,0,13,560,257,0,13,0,13,0,13
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2859,429,2533,411,1408,320,872,275,0,13,8,13,0,13,0,13,245,268,218,266,27,28,326,214,174,175,0,13,0,13,0,13,0,13,152,128,0,13,0,13,0,13
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2255,484,2116,488,574,186,1507,518,0,13,10,19,9,15,0,13,16,20,0,13,16,20,139,102,27,37,0,13,0,13,0,13,0,13,112,96,0,13,0,13,0,13
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6780,1189,6638,1180,640,160,5895,1209,10,20,62,50,0,19,0,19,31,28,0,19,31,28,142,97,19,26,64,50,0,19,0,19,0,19,59,87,0,19,0,19,0,19
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4367,483,4288,487,4219,489,56,42,0,13,0,13,9,16,0,13,4,5,0,13,4,5,79,83,79,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6611,521,6139,544,5844,540,48,33,26,42,122,90,2,3,0,19,97,86,0,19,97,86,472,250,152,197,0,19,25,41,0,19,0,19,290,248,5,10,0,19,5,10
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4331,353,4084,347,3896,356,176,109,0,13,0,13,0,13,0,13,12,18,0,13,12,18,247,227,238,225,0,13,9,18,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3889,444,3869,440,3745,439,16,20,0,13,18,43,0,13,0,13,90,86,17,26,73,83,20,22,20,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4149,328,4113,315,4070,320,25,37,0,13,7,18,0,13,0,13,11,23,0,13,11,23,36,55,26,54,0,13,0,13,0,13,0,13,10,19,0,13,0,13,0,13
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",6139,507,6139,507,5977,501,112,89,0,19,17,40,0,19,0,19,33,40,0,19,33,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2828,266,2764,245,2549,259,203,130,4,5,0,13,0,13,0,13,8,9,0,13,8,9,64,85,52,80,0,13,0,13,0,13,0,13,12,18,0,13,0,13,0,13
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",1903,250,1590,290,1549,280,16,27,25,40,0,13,0,13,0,13,0,13,0,13,0,13,313,211,117,113,0,13,0,13,0,13,0,13,196,192,0,13,0,13,0,13
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6716,431,6469,399,4882,377,1379,201,0,19,76,37,0,19,12,20,120,104,0,19,120,104,247,190,38,60,0,19,0,19,0,19,0,19,192,192,17,32,17,32,0,19
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7327,437,7037,415,6860,401,87,65,0,19,0,19,0,19,0,19,90,87,0,19,90,87,290,194,98,101,0,19,0,19,0,19,0,19,171,205,21,35,0,19,21,35
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",7012,329,6922,333,5839,308,913,198,0,19,71,51,0,19,0,19,99,82,0,19,99,82,90,47,72,52,16,19,0,19,0,19,0,19,2,5,0,19,0,19,0,19
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3205,255,3152,251,3072,256,80,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,53,44,53,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4317,311,4270,313,3563,304,656,164,0,13,0,13,0,13,0,13,51,64,0,13,51,64,47,31,42,31,0,13,0,13,0,13,0,13,5,6,0,13,0,13,0,13
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3273,285,3247,291,2910,274,330,196,0,13,7,20,0,13,0,13,0,13,0,13,0,13,26,36,12,17,0,13,0,13,0,13,0,13,14,34,0,13,0,13,0,13
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",5279,556,5190,558,4545,554,475,164,0,19,102,118,9,14,0,19,59,50,0,19,59,50,89,76,39,43,4,6,0,19,0,19,0,19,42,66,4,6,4,6,0,19
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",8017,798,6586,503,5890,467,467,184,0,19,43,60,17,26,104,124,65,69,0,19,65,69,1431,533,199,194,0,19,0,19,0,19,0,19,1206,522,26,48,26,48,0,19
