GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3732,460,3522,440,1596,255,1765,515,0,98,53,44,0,98,13,21,95,108,0,98,95,108,210,145,67,46,67,100,0,98,0,98,0,98,27,30,49,79,0,98,49,79
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2512,391,2474,394,230,88,1904,363,26,41,157,98,0,98,46,52,111,138,0,98,111,138,38,51,8,12,0,98,0,98,0,98,0,98,0,98,30,50,0,98,30,50
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2370,482,2289,455,137,134,2144,472,8,13,0,98,0,98,0,98,0,98,0,98,0,98,81,128,0,98,81,128,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1148,273,1142,273,35,43,1091,267,0,98,16,25,0,98,0,98,0,98,0,98,0,98,6,13,6,13,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",1453,337,1453,337,114,57,1258,324,0,98,81,83,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3254,482,3243,481,58,53,3152,467,32,37,1,4,0,98,0,98,0,98,0,98,0,98,11,18,0,98,0,98,0,98,0,98,0,98,11,18,0,98,0,98,0,98
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3445,539,3323,531,86,92,3190,527,0,98,0,98,0,98,22,35,25,31,0,98,25,31,122,139,0,98,0,98,0,98,0,98,0,98,93,119,29,46,29,46,0,98
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1185,373,1171,385,85,80,1035,375,0,98,0,98,0,98,0,98,51,81,0,98,51,81,14,26,14,26,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1242,262,1230,262,0,98,1230,262,0,98,0,98,0,98,0,98,0,98,0,98,0,98,12,19,0,98,0,98,0,98,0,98,0,98,12,19,0,98,0,98,0,98
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",963,276,743,300,59,65,677,295,0,98,0,98,0,98,0,98,7,11,0,98,7,11,220,209,157,197,0,98,0,98,0,98,0,98,63,63,0,98,0,98,0,98
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4361,584,4332,584,542,151,3743,605,15,23,0,98,0,98,0,98,32,45,0,98,32,45,29,37,11,21,0,98,0,98,0,98,0,98,0,98,18,30,18,30,0,98
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",1568,234,1568,234,331,127,1214,228,14,22,9,17,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",754,285,754,285,0,98,722,292,32,46,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3178,438,3162,439,177,111,2934,436,0,98,9,14,0,98,12,19,30,34,0,98,30,34,16,24,16,24,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2341,290,1871,262,413,111,1375,214,46,63,0,98,0,98,0,98,37,40,0,98,37,40,470,105,234,85,53,48,26,34,0,98,0,98,131,89,26,34,26,34,0,98
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1822,340,1822,340,0,98,1822,340,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3460,524,2680,418,1087,192,1387,363,0,98,58,65,0,98,111,161,37,40,0,98,37,40,780,324,388,333,69,94,33,69,0,98,0,98,290,225,0,98,0,98,0,98
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",3879,508,3803,491,217,104,3543,518,1,3,0,98,0,98,1,2,41,53,0,98,41,53,76,100,0,98,10,15,0,98,0,98,0,98,66,98,0,98,0,98,0,98
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2539,452,2443,462,167,125,2224,443,0,98,13,21,0,98,0,98,39,45,0,98,39,45,96,72,11,19,0,98,0,98,0,98,0,98,85,75,0,98,0,98,0,98
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2898,475,2897,475,18,29,2879,472,0,98,0,98,0,98,0,98,0,98,0,98,0,98,1,3,0,98,0,98,0,98,0,98,0,98,1,3,0,98,0,98,0,98
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1738,253,1738,253,39,38,1699,268,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",6175,618,6122,615,143,173,5896,625,0,98,53,67,0,98,0,98,30,51,0,98,30,51,53,72,13,22,0,98,0,98,0,98,0,98,40,67,0,98,0,98,0,98
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",3006,370,2630,382,497,286,2083,355,0,98,11,34,0,98,0,98,39,43,0,98,39,43,376,254,185,173,8,12,0,98,0,98,0,98,183,219,0,98,0,98,0,98
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3665,442,3374,491,179,88,3129,500,0,98,0,98,0,98,0,98,66,70,0,98,66,70,291,251,161,212,22,26,0,98,0,98,0,98,79,124,29,49,0,98,29,49
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2697,366,2559,364,2,7,2461,348,0,98,0,98,0,98,0,98,96,114,9,14,87,113,138,159,0,98,59,95,0,98,0,98,0,98,79,129,0,98,0,98,0,98
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",5066,672,5041,672,395,215,4607,648,0,98,0,98,0,98,0,98,39,64,0,98,39,64,25,30,2,6,0,98,0,98,0,98,0,98,12,24,11,18,0,98,11,18
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2315,517,2315,517,0,98,2196,539,21,32,98,161,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3477,571,3477,571,35,54,3442,572,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",4733,686,4378,670,0,98,4341,667,0,98,0,98,0,98,0,98,37,45,0,98,37,45,355,495,31,51,0,98,0,98,0,98,0,98,324,492,0,98,0,98,0,98
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",3943,537,3943,537,31,50,3821,541,0,98,0,98,0,98,55,86,36,55,0,98,36,55,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",8010,983,7870,996,206,158,7343,973,0,98,308,301,0,98,0,98,13,22,0,98,13,22,140,199,0,98,113,204,0,98,0,98,0,98,27,36,0,98,0,98,0,98
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",8555,846,8555,846,26,25,8387,828,72,76,0,98,0,98,0,98,70,59,0,98,70,59,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3427,540,3047,485,26,31,2957,478,12,22,0,98,0,98,13,22,39,51,0,98,39,51,380,309,364,308,16,21,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",5674,627,5634,647,19,27,5604,655,0,98,0,98,0,98,0,98,11,18,0,98,11,18,40,66,0,98,40,66,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3102,533,2717,514,20,31,2697,513,0,98,0,98,0,98,0,98,0,98,0,98,0,98,385,293,64,78,14,22,0,98,0,98,0,98,243,279,64,92,64,92,0,98
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4023,622,3716,625,14,22,3702,626,0,98,0,98,0,98,0,98,0,98,0,98,0,98,307,253,85,125,98,133,0,98,0,98,0,98,114,182,10,16,10,16,0,98
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5111,469,5109,469,141,93,4781,430,0,98,117,190,0,98,0,98,70,66,0,98,70,66,2,5,1,4,0,98,0,98,0,98,0,98,1,3,0,98,0,98,0,98
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4442,544,4402,543,25,28,4293,544,0,98,18,29,0,98,0,98,66,59,21,35,45,46,40,49,26,43,0,98,0,98,0,98,0,98,14,22,0,98,0,98,0,98
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1096,276,1096,276,0,98,1084,267,0,98,0,98,0,98,0,98,12,23,0,98,12,23,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",6443,779,6019,612,0,98,5886,636,0,98,38,66,0,98,95,139,0,98,0,98,0,98,424,482,170,274,0,98,0,98,0,98,0,98,254,403,0,98,0,98,0,98
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",6638,714,6438,728,41,37,6378,740,0,98,1,5,0,98,0,98,18,27,0,98,18,27,200,145,21,34,137,119,0,98,0,98,0,98,0,98,42,47,24,38,18,25
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2642,436,2642,436,0,98,2642,436,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2592,582,2592,582,30,44,2531,581,0,98,17,29,0,98,0,98,14,22,0,98,14,22,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",2208,454,2208,454,7,11,2190,453,0,98,11,17,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3802,567,3704,556,123,66,3504,537,0,98,53,49,0,98,0,98,24,34,0,98,24,34,98,82,39,61,39,41,0,98,0,98,0,98,0,98,20,20,20,20,0,98
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4761,1025,4761,1025,75,67,4623,976,0,98,0,98,0,98,0,98,63,84,0,98,63,84,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4831,625,4831,625,23,26,4761,621,0,98,0,98,0,98,0,98,47,62,0,98,47,62,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",2220,464,2220,464,56,67,2155,461,0,98,0,98,0,98,0,98,9,13,0,98,9,13,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4714,593,4512,573,251,111,4261,574,0,98,0,98,0,98,0,98,0,98,0,98,0,98,202,171,13,19,24,43,0,98,0,98,0,98,118,150,47,59,32,52,15,26
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5131,605,4523,532,2772,472,1601,488,0,98,35,33,0,98,64,103,51,56,0,98,51,56,608,353,227,229,11,20,0,98,0,98,0,98,303,314,67,109,19,33,48,77
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6160,626,5421,572,3486,481,876,387,0,98,961,337,0,98,0,98,98,101,0,98,98,101,739,481,631,459,55,69,0,98,0,98,0,98,53,86,0,98,0,98,0,98
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2488,566,1532,471,502,151,908,444,0,98,59,73,0,98,0,98,63,61,0,98,63,61,956,472,618,392,0,98,0,98,0,98,0,98,338,354,0,98,0,98,0,98
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5260,502,4874,473,3745,559,645,459,0,98,200,148,0,98,63,88,221,221,0,98,221,221,386,393,353,391,0,98,0,98,0,98,0,98,33,39,0,98,0,98,0,98
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4045,308,3978,314,3667,324,135,91,0,98,176,95,0,98,0,98,0,98,0,98,0,98,67,44,32,31,0,98,0,98,0,98,0,98,35,33,0,98,0,98,0,98
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4655,487,4482,490,3367,479,916,338,0,98,167,161,0,98,10,18,22,35,0,98,22,35,173,119,139,93,0,98,0,98,0,98,0,98,34,45,0,98,0,98,0,98
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3300,319,3249,312,2378,313,713,211,0,98,12,19,0,98,8,16,138,132,0,98,138,132,51,59,24,41,27,43,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5080,554,4390,464,2868,421,1278,535,0,98,193,159,0,98,0,98,51,59,0,98,51,59,690,320,312,265,11,19,0,98,0,98,0,98,313,261,54,96,54,96,0,98
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4368,363,4077,369,3990,375,31,25,0,98,56,51,0,98,0,98,0,98,0,98,0,98,291,276,291,276,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4314,675,2307,281,1362,275,675,211,0,98,218,98,0,98,25,37,27,30,0,98,27,30,2007,696,1028,718,0,98,0,98,0,98,0,98,956,460,23,36,0,98,23,36
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5141,915,4065,578,2067,373,1141,334,0,98,764,354,0,98,0,98,93,83,0,98,93,83,1076,979,873,959,43,71,0,98,0,98,0,98,160,171,0,98,0,98,0,98
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",3895,423,3676,422,3114,364,446,338,0,98,104,88,0,98,0,98,12,23,0,98,12,23,219,113,153,97,0,98,0,98,0,98,0,98,39,44,27,33,15,28,12,18
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3903,349,3871,352,3687,376,55,54,0,98,129,116,0,98,0,98,0,98,0,98,0,98,32,50,32,50,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3346,485,3206,481,2341,328,790,376,0,98,5,33,0,98,38,61,32,38,15,24,17,29,140,89,87,62,0,98,37,59,0,98,0,98,16,27,0,98,0,98,0,98
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2243,321,1945,288,1694,282,211,197,0,98,40,44,0,98,0,98,0,98,0,98,0,98,298,235,33,49,0,98,17,28,0,98,0,98,248,226,0,98,0,98,0,98
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4186,393,3871,363,3214,382,279,183,0,98,296,245,52,83,0,98,30,36,0,98,30,36,315,230,151,115,0,98,0,98,0,98,0,98,164,198,0,98,0,98,0,98
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3669,467,3213,556,2791,490,167,113,0,98,243,236,0,98,0,98,12,21,0,98,12,21,456,256,145,109,0,98,0,98,0,98,0,98,311,247,0,98,0,98,0,98
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4418,310,4256,322,3988,310,115,96,0,98,153,100,0,98,0,98,0,98,0,98,0,98,162,143,140,139,0,98,0,98,0,98,0,98,22,33,0,98,0,98,0,98
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4158,359,4142,359,3962,355,98,129,0,98,82,87,0,98,0,98,0,98,0,98,0,98,16,25,16,25,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4214,284,4113,292,3371,367,529,317,0,98,176,158,0,98,37,66,0,98,0,98,0,98,101,124,101,124,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4743,392,4722,393,4448,401,123,110,0,98,103,112,0,98,0,98,48,60,0,98,48,60,21,26,21,26,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4274,386,4185,376,3294,379,315,128,0,98,414,290,0,98,19,30,143,115,13,22,130,113,89,114,77,111,12,22,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6393,514,6202,519,5189,447,745,351,51,80,152,90,0,98,0,98,65,64,0,98,65,64,191,98,108,70,16,24,0,98,0,98,0,98,24,40,43,68,0,98,43,68
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3947,402,3707,399,2910,342,481,184,0,98,175,196,0,98,33,38,108,92,0,98,108,92,240,142,92,61,15,24,0,98,0,98,0,98,133,129,0,98,0,98,0,98
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1866,146,1835,149,1662,222,5,8,0,98,156,191,0,98,0,98,12,22,0,98,12,22,31,30,7,12,0,98,0,98,0,98,0,98,24,27,0,98,0,98,0,98
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",4102,240,4012,249,3557,305,160,191,0,98,251,153,0,98,0,98,44,51,0,98,44,51,90,61,62,53,17,27,0,98,0,98,0,98,11,17,0,98,0,98,0,98
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4598,514,3832,364,3148,516,313,184,0,98,298,210,0,98,0,98,73,89,0,98,73,89,766,487,732,486,0,98,0,98,0,98,0,98,34,42,0,98,0,98,0,98
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",5719,529,3854,606,2598,521,1047,365,0,98,108,122,19,38,0,98,82,108,0,98,82,108,1865,680,1731,657,0,98,0,98,0,98,0,98,134,171,0,98,0,98,0,98
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6769,749,4922,442,4174,387,504,189,0,98,182,159,0,98,34,55,28,42,0,98,28,42,1847,821,1548,929,0,98,0,98,0,98,0,98,299,392,0,98,0,98,0,98
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2203,321,2140,348,1868,387,37,36,0,98,235,161,0,98,0,98,0,98,0,98,0,98,63,100,54,71,9,63,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2932,477,2662,486,1332,308,996,424,0,98,218,168,0,98,0,98,116,98,0,98,116,98,270,210,222,187,11,18,0,98,0,98,0,98,14,23,23,37,23,37,0,98
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",4761,550,3870,647,1578,296,1919,560,0,98,288,242,0,98,0,98,85,74,0,98,85,74,891,582,572,561,60,69,0,98,0,98,0,98,240,235,19,29,19,29,0,98
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5166,712,4523,781,865,313,3214,790,0,98,98,102,34,56,179,210,133,153,0,98,133,153,643,419,455,372,0,98,0,98,55,72,0,98,133,217,0,98,0,98,0,98
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2107,305,1995,315,1136,268,792,274,0,98,32,44,0,98,0,98,35,56,18,32,17,42,112,93,74,74,0,98,0,98,0,98,0,98,38,62,0,98,0,98,0,98
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1682,199,1646,190,1397,218,245,168,0,98,4,19,0,98,0,98,0,98,0,98,0,98,36,41,36,41,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5362,434,4770,559,2675,475,874,334,0,98,1193,330,0,98,12,17,16,21,0,98,16,21,592,422,320,323,38,61,15,26,0,98,0,98,219,332,0,98,0,98,0,98
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4141,746,3678,691,2121,411,1451,564,0,98,47,73,0,98,0,98,59,94,0,98,59,94,463,369,463,369,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4997,249,4844,265,4535,333,157,159,0,98,120,97,0,98,0,98,32,28,9,17,23,25,153,99,144,97,9,15,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4965,381,4769,375,4376,369,217,169,0,98,111,115,65,109,0,98,0,98,0,98,0,98,196,204,151,198,0,98,26,45,0,98,0,98,19,29,0,98,0,98,0,98
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5133,360,5022,357,4687,421,245,219,0,98,90,60,0,98,0,98,0,98,0,98,0,98,111,115,111,115,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3729,416,3527,460,2985,449,439,200,0,98,57,46,0,98,0,98,46,76,0,98,46,76,202,230,24,34,0,98,0,98,0,98,0,98,151,222,27,35,17,29,10,20
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4996,484,4539,469,2297,396,2003,441,0,98,134,134,0,98,71,69,34,32,0,98,34,32,457,256,278,226,0,98,0,98,0,98,0,98,179,141,0,98,0,98,0,98
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5218,643,4874,543,3513,407,1073,474,0,98,267,202,0,98,10,16,11,19,0,98,11,19,344,243,283,239,38,53,0,98,10,18,0,98,0,98,13,23,0,98,13,23
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3935,514,2966,382,2440,314,486,347,25,41,15,25,0,98,0,98,0,98,0,98,0,98,969,544,707,538,0,98,0,98,0,98,0,98,262,363,0,98,0,98,0,98
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",4563,584,3236,396,2351,306,494,128,0,98,391,267,0,98,0,98,0,98,0,98,0,98,1327,521,820,449,0,98,0,98,0,98,0,98,507,346,0,98,0,98,0,98
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",14793,881,14533,828,1113,264,13135,848,0,98,26,46,0,98,120,142,139,99,0,98,139,99,260,170,68,88,52,68,0,98,0,98,0,98,100,83,40,44,30,40,10,17
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9318,936,8920,937,71,62,8789,938,0,98,0,98,0,98,0,98,60,70,0,98,60,70,398,497,0,98,86,100,0,98,0,98,0,98,312,489,0,98,0,98,0,98
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",12344,797,12232,801,439,149,11611,821,0,98,117,135,0,98,0,98,65,73,0,98,65,73,112,112,1,5,51,71,0,98,0,98,0,98,60,82,0,98,0,98,0,98
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",6993,389,6499,428,3086,401,3215,403,0,98,0,98,0,98,0,98,198,183,0,98,198,183,494,273,248,182,77,93,121,188,0,98,0,98,48,87,0,98,0,98,0,98
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",6985,645,6932,642,52,48,6744,633,0,98,78,122,0,98,0,98,58,56,0,98,58,56,53,48,16,27,37,41,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3513,600,3329,572,156,91,3145,570,0,98,0,98,0,98,0,98,28,45,0,98,28,45,184,204,0,98,24,39,0,98,0,98,0,98,0,98,160,177,77,124,83,131
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15495,1159,14835,1169,1425,459,12991,1214,137,138,202,154,0,98,23,36,57,48,0,98,57,48,660,244,276,253,0,98,0,98,0,98,0,98,384,286,0,98,0,98,0,98
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",7538,608,7426,606,330,175,7042,608,0,98,0,98,0,98,0,98,54,56,0,98,54,56,112,153,12,18,45,59,0,98,0,98,0,98,55,139,0,98,0,98,0,98
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5833,707,5754,708,379,185,5209,679,129,187,6,14,0,98,24,40,7,13,0,98,7,13,79,84,0,98,10,16,0,98,0,98,0,98,43,71,26,42,26,42,0,98
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13000,896,11304,865,1292,386,9721,976,0,98,200,241,0,98,23,37,68,84,0,98,68,84,1696,459,336,290,55,56,0,98,0,98,0,98,1305,441,0,98,0,98,0,98
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",10324,724,9689,688,1283,298,7990,706,22,34,172,184,0,98,0,98,222,283,0,98,222,283,635,426,387,365,11,17,24,40,0,98,0,98,202,237,11,18,11,18,0,98
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4433,560,4354,530,644,215,3675,496,0,98,0,98,0,98,35,47,0,98,0,98,0,98,79,125,0,98,79,125,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7490,818,7364,804,105,109,7180,849,0,98,0,98,0,98,39,69,40,57,32,53,8,15,126,136,0,98,82,97,0,98,0,98,0,98,21,35,23,39,0,98,23,39
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3706,648,3329,677,853,270,2413,662,0,98,52,86,0,98,0,98,11,19,0,98,11,19,377,303,202,247,0,98,0,98,0,98,0,98,175,187,0,98,0,98,0,98
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",2988,556,2857,578,23,29,2753,585,0,98,32,40,0,98,0,98,49,59,0,98,49,59,131,104,46,69,25,40,0,98,0,98,0,98,60,62,0,98,0,98,0,98
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",3596,536,3119,513,70,52,3010,527,0,98,18,29,0,98,0,98,21,24,0,98,21,24,477,379,0,98,63,108,0,98,0,98,0,98,348,351,66,101,66,101,0,98
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6342,18,3990,603,1697,459,1648,428,0,98,556,323,0,98,67,107,22,39,0,98,22,39,2352,602,811,582,0,98,0,98,0,98,0,98,1541,644,0,98,0,98,0,98
