GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2800,448,2728,473,913,170,1545,473,53,38,142,73,0,13,0,13,75,58,0,13,75,58,72,99,72,99,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",932,162,922,161,473,142,427,105,0,13,0,13,0,13,1,3,21,21,0,13,21,21,10,18,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2764,495,2712,493,631,194,2043,475,5,10,32,52,0,13,0,13,1,3,0,13,1,3,52,52,11,14,33,37,0,13,0,13,8,12,0,13,0,13,0,13,0,13
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1356,473,1356,473,30,27,1326,475,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1319,241,1315,240,16,24,1273,234,0,13,15,15,0,13,0,13,11,22,0,13,11,22,4,8,0,13,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",3400,512,3172,470,1470,315,1522,404,23,42,108,76,0,13,0,13,49,51,0,13,49,51,228,157,178,150,33,42,0,13,0,13,0,13,17,24,0,13,0,13,0,13
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1914,208,1883,207,1716,187,38,32,0,13,123,112,0,13,0,13,6,10,0,13,6,10,31,39,31,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4630,562,4543,539,2197,304,2248,435,0,13,56,43,0,13,0,13,42,53,0,13,42,53,87,66,44,38,30,42,0,13,13,23,0,13,0,13,0,13,0,13,0,13
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1480,259,1328,187,606,141,686,133,11,14,0,13,0,13,17,21,8,13,0,13,8,13,152,191,0,13,152,191,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",2074,348,2074,348,6,5,2068,348,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",963,221,963,221,17,22,946,222,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",3824,498,3456,585,931,259,2490,570,0,13,0,13,0,13,0,13,35,43,0,13,35,43,368,275,245,249,45,71,0,13,0,13,0,13,78,124,0,13,0,13,0,13
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3809,386,3725,350,2632,289,1002,289,2,4,0,13,0,13,0,13,89,70,0,13,89,70,84,104,70,103,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3709,377,3476,369,2195,268,1036,308,31,42,174,170,0,13,36,45,4,9,0,13,4,9,233,129,89,74,30,49,0,13,0,13,0,13,50,55,64,74,46,68,18,28
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3684,432,3535,398,2018,316,1345,303,0,13,159,93,0,13,0,13,13,24,0,13,13,24,149,105,96,87,0,13,0,13,0,13,0,13,14,25,39,59,0,13,39,59
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",4922,525,4768,516,3536,363,1080,427,0,13,54,72,0,13,0,13,98,99,0,13,98,99,154,158,112,144,0,13,0,13,0,13,0,13,19,34,23,36,23,36,0,13
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",5695,563,5482,580,2746,360,1951,509,0,19,489,258,13,21,15,24,268,322,22,31,246,320,213,145,78,69,52,67,0,19,0,19,0,19,83,122,0,19,0,19,0,19
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",2132,264,2082,256,1198,258,748,270,0,13,61,84,0,13,23,38,52,45,14,23,38,39,50,87,50,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",5241,515,5187,525,4667,565,340,193,0,19,109,91,0,19,0,19,71,69,0,19,71,69,54,78,54,78,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",4208,380,4123,393,1960,356,1930,339,0,13,67,54,0,13,19,29,147,79,0,13,147,79,85,68,63,53,0,13,0,13,0,13,0,13,22,38,0,13,0,13,0,13
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",12409,964,11512,976,5180,736,5774,646,64,54,293,221,0,21,30,35,171,105,26,43,145,92,897,374,365,202,229,190,0,21,0,21,0,21,179,153,124,125,116,124,8,12
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",4854,640,4683,592,686,242,3922,633,16,25,42,63,0,13,0,13,17,22,0,13,17,22,171,168,118,154,43,64,0,13,0,13,0,13,0,13,10,17,10,17,0,13
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",3905,445,3830,430,566,193,3254,471,0,13,0,13,0,13,0,13,10,17,0,13,10,17,75,55,8,16,67,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",6537,799,6306,764,1543,322,4663,764,0,19,28,35,0,19,0,19,72,55,14,26,58,50,231,252,137,187,80,78,14,25,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4734,566,4544,541,1159,254,3241,507,0,13,38,44,0,13,0,13,106,81,0,13,106,81,190,109,108,85,26,41,0,13,11,18,0,13,8,17,37,42,21,33,16,25
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5591,657,5498,667,1036,275,4393,683,13,20,56,84,0,19,0,19,0,19,0,19,0,19,93,72,17,27,67,64,0,19,0,19,0,19,0,19,9,16,9,16,0,19
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",3529,465,3506,475,1202,299,2191,407,0,13,0,13,0,13,0,13,113,118,8,12,105,118,23,35,0,13,0,13,0,13,0,13,0,13,0,13,23,35,23,35,0,13
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4538,399,4323,410,1512,225,2642,418,0,13,23,24,0,13,0,13,146,131,0,13,146,131,215,185,48,50,0,13,33,42,0,13,0,13,134,176,0,13,0,13,0,13
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",5259,534,5130,544,2312,376,2705,470,0,19,25,23,0,19,0,19,88,57,0,19,88,57,129,166,113,163,0,19,0,19,0,19,0,19,16,26,0,19,0,19,0,19
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",3733,411,3640,398,1291,269,2283,325,0,13,5,13,0,13,0,13,61,63,0,13,61,63,93,69,52,45,5,10,0,13,0,13,0,13,36,36,0,13,0,13,0,13
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",5275,620,5205,647,641,380,4509,728,23,36,15,26,0,19,0,19,17,27,0,19,17,27,70,92,0,19,54,90,0,19,0,19,0,19,16,27,0,19,0,19,0,19
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3255,318,3232,332,640,253,2440,381,0,13,17,29,0,13,123,168,12,18,0,13,12,18,23,36,23,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4635,539,4560,516,97,57,4390,512,57,98,0,13,0,13,0,13,16,27,0,13,16,27,75,97,8,14,13,21,0,13,0,13,0,13,0,13,54,91,0,13,54,91
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",5183,773,5183,773,2587,414,2244,574,25,38,124,150,0,19,0,19,203,136,0,19,203,136,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2585,406,2315,310,140,77,2027,309,0,13,33,38,38,40,0,13,77,63,0,13,77,63,270,206,56,60,75,114,0,13,0,13,0,13,33,38,106,124,82,120,24,38
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",6047,783,5454,863,785,336,3859,916,0,19,140,71,13,21,182,286,475,335,0,19,475,335,593,322,359,228,131,206,0,19,0,19,0,19,20,34,83,93,83,93,0,19
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",6641,665,6418,696,258,120,5824,702,0,19,191,204,0,19,0,19,145,114,0,19,145,114,223,171,52,70,94,92,0,19,0,19,0,19,0,19,77,81,71,79,6,12
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",6362,628,6017,633,2420,524,3245,566,0,19,173,108,13,21,0,19,166,179,0,19,166,179,345,294,101,142,184,218,0,19,0,19,0,19,60,106,0,19,0,19,0,19
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",3619,466,3214,477,1038,361,1997,423,0,13,47,47,0,13,0,13,132,99,10,20,122,98,405,269,44,63,361,276,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",8400,724,8015,744,788,408,6455,777,181,117,156,133,17,27,94,105,324,198,0,19,324,198,385,199,120,101,126,122,0,19,0,19,0,19,139,128,0,19,0,19,0,19
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",6820,592,5845,600,3584,459,1701,349,13,16,195,92,1,2,43,49,308,143,9,16,299,142,975,259,553,180,34,44,68,76,0,19,0,19,219,141,101,84,20,22,81,82
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",4948,457,4852,478,2993,409,1567,382,11,12,6,9,0,13,14,22,261,175,12,20,249,175,96,71,73,65,23,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3410,569,3282,535,2066,498,1169,334,0,13,0,13,0,13,0,13,47,45,0,13,47,45,128,114,127,114,1,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",5326,726,5204,710,4261,650,697,188,0,19,0,19,0,19,0,19,246,161,0,19,246,161,122,171,122,171,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",6668,656,6300,653,4291,549,1812,585,36,34,36,40,0,19,0,19,125,116,0,19,125,116,368,395,53,91,0,19,0,19,0,19,0,19,315,380,0,19,0,19,0,19
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1395,197,1350,191,636,145,655,118,15,30,24,23,0,13,0,13,20,31,0,13,20,31,45,41,9,13,7,15,0,13,0,13,0,13,29,34,0,13,0,13,0,13
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3503,447,3372,443,2842,467,509,139,0,13,21,36,0,13,0,13,0,13,0,13,0,13,131,144,116,139,0,13,0,13,0,13,0,13,15,31,0,13,0,13,0,13
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5111,407,4579,500,2993,395,1298,311,45,54,46,54,0,19,0,19,197,143,20,27,177,142,532,287,173,158,0,19,0,19,0,19,0,19,328,287,31,50,31,50,0,19
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",4828,556,2193,354,1023,250,1128,315,12,18,11,18,0,13,0,13,19,22,0,13,19,22,2635,503,1212,377,29,34,45,47,0,13,0,13,1325,636,24,25,24,25,0,13
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",10073,626,9703,647,3671,371,5505,648,0,21,358,195,0,21,0,21,169,196,0,21,169,196,370,191,149,119,39,43,0,21,0,21,0,21,92,83,90,79,64,65,26,40
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",5182,612,5122,624,1441,394,3496,515,0,19,0,19,0,19,148,223,37,44,0,19,37,44,60,74,45,69,15,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5060,479,4344,479,965,278,3059,502,0,19,214,165,0,19,0,19,106,120,0,19,106,120,716,298,447,203,20,33,77,107,0,19,0,19,40,91,132,123,0,19,132,123
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",2512,348,2470,352,939,297,1472,321,51,67,0,13,0,13,0,13,8,12,8,12,0,13,42,40,16,18,26,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10465,764,9854,761,2723,408,6706,772,0,21,246,97,0,21,105,149,74,57,0,21,74,57,611,356,288,235,41,65,73,82,0,21,0,21,166,223,43,48,0,21,43,48
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",7628,724,6355,699,2048,504,4256,689,0,19,35,53,0,19,0,19,16,28,0,19,16,28,1273,515,634,301,42,46,0,19,0,19,0,19,530,462,67,86,19,34,48,76
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5944,677,5126,713,1968,478,2949,550,10,18,13,24,0,19,4,11,182,156,100,145,82,87,818,391,468,298,82,122,0,19,0,19,0,19,268,361,0,19,0,19,0,19
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3311,349,3279,347,1516,300,1583,338,0,13,134,163,0,13,0,13,46,55,0,13,46,55,32,36,0,13,13,26,6,10,0,13,0,13,0,13,13,22,0,13,13,22
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",6001,546,5781,560,3587,505,1783,438,0,19,251,235,0,19,116,175,44,52,0,19,44,52,220,148,0,19,72,70,12,22,0,19,0,19,83,95,53,79,0,19,53,79
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",6412,470,6262,493,3791,411,2292,421,0,19,14,21,0,19,11,17,154,141,17,27,137,139,150,139,85,131,0,19,0,19,0,19,0,19,65,52,0,19,0,19,0,19
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5520,515,5151,444,3090,396,1776,391,0,19,217,145,0,19,0,19,68,68,0,19,68,68,369,250,319,236,50,69,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3458,294,3296,311,2517,310,647,170,0,13,97,79,0,13,0,13,35,35,0,13,35,35,162,107,119,87,0,13,0,13,0,13,0,13,10,16,33,41,6,11,27,40
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",3145,215,2841,255,1508,243,1185,296,0,13,110,114,0,13,0,13,38,30,0,13,38,30,304,203,166,168,0,13,0,13,0,13,0,13,48,76,90,124,90,124,0,13
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",1818,215,1811,213,1576,257,235,155,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",1949,419,1949,419,916,312,1033,376,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3350,363,3349,363,1947,290,1357,276,2,4,9,14,0,13,0,13,34,29,0,13,34,29,1,2,0,13,0,13,0,13,0,13,0,13,1,2,0,13,0,13,0,13
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4521,405,4450,409,2381,266,1948,346,0,13,0,13,0,13,0,13,121,128,0,13,121,128,71,80,34,39,0,13,0,13,0,13,0,13,0,13,37,62,37,62,0,13
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2812,365,2812,365,1462,283,1348,319,0,13,1,7,0,13,0,13,1,3,0,13,1,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1942,328,1914,326,1169,248,730,263,4,8,0,13,0,13,0,13,11,21,0,13,11,21,28,44,0,13,0,13,0,13,0,13,0,13,28,44,0,13,0,13,0,13
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2869,331,2736,335,2522,312,171,148,0,13,3,6,0,13,0,13,40,48,0,13,40,48,133,88,123,87,0,13,0,13,0,13,0,13,0,13,10,19,10,19,0,13
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3523,242,3475,254,1453,211,1983,196,0,13,32,19,0,13,0,13,7,8,0,13,7,8,48,70,48,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2423,320,2376,321,1574,279,790,195,0,13,12,18,0,13,0,13,0,13,0,13,0,13,47,73,47,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",6295,749,5837,626,5303,608,451,220,0,19,56,97,0,19,13,21,14,20,0,19,14,20,458,404,449,404,0,19,0,19,0,19,0,19,9,15,0,19,0,19,0,19
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",5665,510,5595,519,4213,463,1150,402,132,106,27,46,0,19,0,19,73,62,12,20,61,58,70,97,52,88,0,19,0,19,0,19,0,19,18,37,0,19,0,19,0,19
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3175,526,3148,530,862,231,2219,458,0,13,19,33,0,13,0,13,48,56,0,13,48,56,27,45,0,13,0,13,0,13,0,13,0,13,0,13,27,45,0,13,27,45
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5999,618,5708,596,1882,420,3637,491,0,19,24,40,0,19,0,19,165,150,0,19,165,150,291,285,147,223,0,19,0,19,0,19,0,19,144,136,0,19,0,19,0,19
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",7176,610,6730,717,3537,607,2767,616,18,29,289,196,0,19,0,19,119,134,83,128,36,53,446,380,333,337,16,34,0,19,0,19,0,19,97,141,0,19,0,19,0,19
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",4468,475,4335,488,3823,542,352,191,115,124,0,13,0,13,0,13,45,44,0,13,45,44,133,118,115,114,0,13,0,13,0,13,0,13,18,28,0,13,0,13,0,13
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",7065,735,6924,741,2996,516,3820,586,0,19,0,19,0,19,17,27,91,86,0,19,91,86,141,102,50,56,46,69,0,19,0,19,0,19,2,4,43,51,25,43,18,27
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",4005,637,3533,565,836,243,2649,551,0,13,0,13,0,13,0,13,48,50,17,25,31,29,472,387,355,358,0,13,0,13,0,13,0,13,91,98,26,42,26,42,0,13
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2236,324,2118,310,1366,208,708,213,0,13,0,13,0,13,0,13,44,38,0,13,44,38,118,135,49,79,0,13,0,13,0,13,0,13,69,113,0,13,0,13,0,13
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5568,549,5453,543,5018,577,411,185,0,19,0,19,0,19,0,19,24,29,0,19,24,29,115,123,54,72,0,19,0,19,0,19,0,19,61,67,0,19,0,19,0,19
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",4069,344,3873,355,3385,319,360,171,0,13,114,120,0,13,0,13,14,27,0,13,14,27,196,119,106,78,0,13,0,13,0,13,0,13,49,62,41,67,41,67,0,13
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",8258,755,8245,757,5702,482,2494,692,0,19,49,70,0,19,0,19,0,19,0,19,0,19,13,26,13,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",8162,575,7955,579,6371,592,1184,316,60,70,201,86,0,19,0,19,139,105,0,19,139,105,207,156,79,77,24,37,0,19,3,7,0,19,101,155,0,19,0,19,0,19
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",5921,593,5592,569,5301,552,257,169,0,19,34,86,0,19,0,19,0,19,0,19,0,19,329,186,308,182,0,19,21,39,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",2746,516,2746,516,1763,453,983,359,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2605,440,2605,440,2446,440,127,126,0,13,0,13,0,13,0,13,32,60,0,13,32,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6569,680,6460,663,5928,591,462,293,0,19,0,19,10,22,0,19,60,78,0,19,60,78,109,158,104,157,0,19,0,19,0,19,0,19,5,10,0,19,0,19,0,19
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2677,304,2669,303,652,129,2012,297,0,13,0,13,0,13,0,13,5,8,0,13,5,8,8,9,3,5,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",3314,304,2746,293,1012,129,1710,286,0,13,5,9,0,13,0,13,19,19,0,13,19,19,568,142,46,40,0,13,0,13,0,13,0,13,522,133,0,13,0,13,0,13
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1159,188,1159,188,777,155,346,160,0,13,36,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",4861,547,4574,518,1705,354,2583,473,0,13,38,53,0,13,0,13,248,229,0,13,248,229,287,272,240,217,47,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",8014,654,7785,649,1715,407,5908,658,0,19,146,131,0,19,0,19,16,26,0,19,16,26,229,184,115,136,45,49,0,19,0,19,0,19,69,123,0,19,0,19,0,19
1400000US13261950400,13261950400,"Census Tract 9504, Sumter County, Georgia",3587,406,3223,389,1886,243,1330,371,0,13,0,13,0,13,0,13,7,12,0,13,7,12,364,218,298,206,52,76,0,13,0,13,0,13,14,22,0,13,0,13,0,13
1400000US13261950500,13261950500,"Census Tract 9505, Sumter County, Georgia",3658,381,3462,387,2545,348,846,242,0,13,33,62,0,13,0,13,38,40,0,13,38,40,196,163,177,161,0,13,0,13,0,13,0,13,19,29,0,13,0,13,0,13
1400000US13261950600,13261950600,"Census Tract 9506, Sumter County, Georgia",1999,407,1822,409,710,293,1042,305,10,13,0,13,0,13,41,62,19,38,0,13,19,38,177,115,43,36,21,29,0,13,0,13,0,13,113,99,0,13,0,13,0,13
1400000US13261950700,13261950700,"Census Tract 9507, Sumter County, Georgia",6568,597,6137,592,2183,318,3732,605,0,19,173,106,0,19,0,19,49,41,6,11,43,39,431,243,251,188,0,19,0,19,0,19,0,19,128,176,52,78,52,78,0,19
1400000US13261950800,13261950800,"Census Tract 9508, Sumter County, Georgia",2579,402,2554,401,1688,307,853,254,0,13,13,24,0,13,0,13,0,13,0,13,0,13,25,27,25,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13263960100,13263960100,"Census Tract 9601, Talbot County, Georgia",2525,294,2525,294,1071,232,1444,261,0,13,0,13,0,13,0,13,10,15,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13263960200,13263960200,"Census Tract 9602, Talbot County, Georgia",2784,229,2760,228,864,192,1881,253,0,13,15,22,0,13,0,13,0,13,0,13,0,13,24,36,24,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13263960300,13263960300,"Census Tract 9603, Talbot County, Georgia",1463,250,1463,250,667,196,744,179,0,13,0,13,0,13,0,13,52,51,5,10,47,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13265010200,13265010200,"Census Tract 102, Taliaferro County, Georgia",1674,257,1645,259,692,235,930,222,0,13,7,11,0,13,0,13,16,15,0,13,16,15,29,44,0,13,0,13,0,13,0,13,0,13,11,17,18,28,18,28,0,13
1400000US13267950100,13267950100,"Census Tract 9501, Tattnall County, Georgia",3329,484,3099,447,2201,375,876,297,0,13,0,13,0,13,0,13,22,34,0,13,22,34,230,209,15,15,0,13,0,13,0,13,0,13,215,208,0,13,0,13,0,13
1400000US13267950201,13267950201,"Census Tract 9502.01, Tattnall County, Georgia",5358,437,4760,485,2787,528,1955,372,10,18,6,11,0,19,0,19,2,5,0,19,2,5,598,330,418,324,10,17,0,19,0,19,0,19,170,138,0,19,0,19,0,19
1400000US13267950202,13267950202,"Census Tract 9502.02, Tattnall County, Georgia",6334,672,5300,601,3436,476,1761,347,33,32,6,11,0,19,6,11,58,47,0,19,58,47,1034,344,354,242,2,5,15,24,0,19,0,19,617,364,46,66,46,66,0,19
1400000US13267950300,13267950300,"Census Tract 9503, Tattnall County, Georgia",5045,371,4855,394,2943,315,1773,337,13,17,15,18,0,19,4,7,107,125,0,19,107,125,190,153,117,148,0,19,0,19,0,19,0,19,73,40,0,19,0,19,0,19
1400000US13267950400,13267950400,"Census Tract 9504, Tattnall County, Georgia",4957,538,4455,527,3529,439,762,268,0,13,80,38,0,13,0,13,84,103,0,13,84,103,502,271,318,230,0,13,0,13,0,13,0,13,184,193,0,13,0,13,0,13
1400000US13269950100,13269950100,"Census Tract 9501, Taylor County, Georgia",1697,288,1697,288,1183,248,514,199,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13269950200,13269950200,"Census Tract 9502, Taylor County, Georgia",2311,272,2241,261,1384,220,823,217,0,13,5,9,0,13,0,13,29,39,0,13,29,39,70,53,49,54,7,11,0,13,0,13,0,13,14,25,0,13,0,13,0,13
1400000US13269950300,13269950300,"Census Tract 9503, Taylor County, Georgia",4692,398,4597,387,2460,290,2137,310,0,13,0,13,0,13,0,13,0,13,0,13,0,13,95,52,48,42,0,13,0,13,0,13,0,13,47,63,0,13,0,13,0,13
