GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3260,442,3065,397,140,100,2874,434,0,13,35,35,0,13,0,13,16,25,0,13,16,25,195,263,24,41,166,259,5,8,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3672,354,3613,355,45,38,3483,360,0,13,0,13,0,13,0,13,85,63,0,13,85,63,59,82,0,13,8,12,0,13,0,13,0,13,23,36,28,44,28,44,0,13
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1475,189,1459,187,82,70,1314,185,15,24,0,13,0,13,0,13,48,44,0,13,48,44,16,24,16,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1650,296,1650,296,70,86,1567,304,0,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1175,164,797,157,159,83,624,131,0,13,0,13,0,13,0,13,14,17,0,13,14,17,378,158,102,104,0,13,58,91,0,13,0,13,183,106,35,35,24,26,11,17
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4283,686,4127,699,520,209,3397,677,8,14,29,46,0,13,9,14,164,170,0,13,164,170,156,130,133,132,0,13,0,13,0,13,0,13,11,16,12,18,12,18,0,13
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",2217,341,2173,349,363,119,1791,361,0,13,5,7,0,13,0,13,14,17,0,13,14,17,44,34,8,11,10,10,19,27,0,13,0,13,7,10,0,13,0,13,0,13
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",1369,212,1349,214,0,13,1327,216,0,13,0,13,0,13,2,3,20,33,0,13,20,33,20,29,0,13,0,13,0,13,0,13,0,13,20,29,0,13,0,13,0,13
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3741,447,3675,446,308,157,3299,451,0,13,10,15,0,13,35,56,23,24,0,13,23,24,66,66,34,39,0,13,0,13,0,13,0,13,19,33,13,19,0,13,13,19
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2382,298,1943,261,546,124,1275,180,40,42,0,13,0,13,0,13,82,56,14,27,68,56,439,130,154,74,45,47,59,53,0,13,0,13,136,84,45,60,45,60,0,13
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1992,284,1992,284,0,13,1949,317,0,13,0,13,0,13,43,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3551,365,2928,337,1236,206,1618,294,0,13,0,13,0,13,0,13,74,48,0,13,74,48,623,187,236,158,66,64,153,156,0,13,0,13,168,191,0,13,0,13,0,13
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4764,596,4728,588,92,107,4608,599,2,4,0,13,0,13,1,2,25,39,0,13,25,39,36,51,0,13,6,10,0,13,0,13,0,13,0,13,30,51,30,51,0,13
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",1888,392,1719,360,109,79,1610,364,0,13,0,13,0,13,0,13,0,13,0,13,0,13,169,162,15,23,67,82,0,13,0,13,0,13,87,132,0,13,0,13,0,13
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2019,344,2001,342,5,7,1996,341,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,21,13,17,0,13,0,13,0,13,0,13,5,7,0,13,0,13,0,13
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",2029,340,2014,342,21,23,1882,315,0,13,105,151,0,13,0,13,6,9,6,9,0,13,15,21,1,2,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7952,883,7899,874,139,77,7624,825,0,18,0,18,0,18,0,18,136,137,56,87,80,99,53,75,0,18,0,18,0,18,0,18,0,18,53,75,0,18,0,18,0,18
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",3025,510,2537,432,213,99,2309,434,0,13,0,13,0,13,0,13,15,19,0,13,15,19,488,356,90,100,0,13,0,13,0,13,0,13,398,351,0,13,0,13,0,13
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3259,406,3174,383,217,113,2851,425,0,13,0,13,0,13,0,13,106,107,18,29,88,104,85,69,9,16,19,20,0,13,0,13,0,13,37,57,20,36,0,13,20,36
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2570,312,2508,299,9,13,2400,270,0,13,0,13,0,13,0,13,99,131,0,13,99,131,62,82,0,13,62,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4515,626,4470,618,131,109,4251,608,0,13,30,51,0,13,0,13,58,47,0,13,58,47,45,58,0,13,37,55,0,13,0,13,0,13,8,17,0,13,0,13,0,13
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2331,490,2331,490,0,13,2323,490,0,13,0,13,0,13,0,13,8,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",4152,428,4152,428,0,13,4141,424,0,13,0,13,0,13,0,13,11,17,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5317,541,4984,550,74,82,4872,558,0,18,0,18,0,18,0,18,38,49,8,13,30,39,333,225,192,254,35,45,0,18,0,18,0,18,106,164,0,18,0,18,0,18
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",5021,676,4960,679,78,100,4837,690,15,23,21,33,0,18,9,15,0,18,0,18,0,18,61,56,0,18,61,56,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",9490,1024,9365,1010,126,98,9123,1030,116,118,0,18,0,18,0,18,0,18,0,18,0,18,125,156,95,110,0,18,0,18,30,48,0,18,0,18,0,18,0,18,0,18
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",10014,968,9907,969,36,35,9782,968,9,16,0,20,0,20,0,20,80,71,0,20,80,71,107,146,0,20,0,20,0,20,0,20,0,20,89,144,18,27,0,20,18,27
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3144,502,3123,502,50,29,3031,504,6,10,4,7,0,13,0,13,32,32,0,13,32,32,21,18,16,17,4,7,0,13,0,13,0,13,0,13,1,2,0,13,1,2
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6594,780,6329,836,0,18,6329,836,0,18,0,18,0,18,0,18,0,18,0,18,0,18,265,239,206,216,59,94,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3203,699,2741,686,0,13,2741,686,0,13,0,13,0,13,0,13,0,13,0,13,0,13,462,385,45,71,0,13,0,13,0,13,0,13,406,377,11,17,0,13,11,17
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4487,503,4148,481,16,24,4074,478,0,13,0,13,0,13,0,13,58,62,0,13,58,62,339,286,0,13,31,41,0,13,0,13,0,13,297,287,11,18,11,18,0,13
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5801,642,5801,642,79,53,5502,602,0,18,138,219,0,18,0,18,82,126,0,18,82,126,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",5422,645,5361,647,213,113,5083,650,0,18,0,18,0,18,0,18,65,56,0,18,65,56,61,67,0,18,61,67,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1138,148,1138,148,6,10,1132,151,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7031,1092,6225,1013,0,18,6225,1013,0,18,0,18,0,18,0,18,0,18,0,18,0,18,806,693,469,529,30,39,0,18,0,18,0,18,307,485,0,18,0,18,0,18
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5999,829,5911,821,169,189,5650,841,0,18,0,18,0,18,0,18,92,103,0,18,92,103,88,147,20,30,68,126,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2048,333,2027,325,19,28,2008,328,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,27,0,13,15,25,0,13,0,13,0,13,0,13,6,9,6,9,0,13
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2295,379,2292,378,124,93,2153,405,0,13,0,13,0,13,0,13,15,15,0,13,15,15,3,6,3,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1941,225,1934,225,22,17,1908,224,0,13,4,7,0,13,0,13,0,13,0,13,0,13,7,10,0,13,7,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3318,540,3279,527,193,190,3042,492,8,13,7,15,0,13,0,13,29,37,0,13,29,37,39,38,15,19,10,17,7,14,0,13,0,13,0,13,7,14,0,13,7,14
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",3035,632,3035,632,46,43,2960,628,0,13,0,13,0,13,0,13,29,44,0,13,29,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4426,628,4391,621,85,63,4300,626,0,13,0,13,0,13,0,13,6,11,0,13,6,11,35,52,0,13,0,13,0,13,0,13,0,13,0,13,35,52,0,13,35,52
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1063,223,1052,221,96,52,942,221,0,13,0,13,10,17,0,13,4,8,0,13,4,8,11,18,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4364,532,4338,527,281,114,4057,496,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,26,3,5,0,13,0,13,0,13,0,13,0,13,23,25,9,13,14,21
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",4569,472,4015,500,2728,496,1095,380,0,13,143,139,0,13,0,13,49,63,0,13,49,63,554,433,526,431,15,25,0,13,0,13,0,13,13,22,0,13,0,13,0,13
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6537,590,6089,639,3589,511,1656,370,33,42,614,261,0,18,0,18,197,165,0,18,197,165,448,187,338,153,77,68,0,18,0,18,0,18,33,53,0,18,0,18,0,18
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",1684,401,964,211,483,129,366,169,0,13,81,64,0,13,0,13,34,36,0,13,34,36,720,390,640,385,0,13,0,13,0,13,0,13,80,116,0,13,0,13,0,13
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4572,416,4295,391,3258,320,602,263,0,13,412,233,0,13,0,13,23,25,12,19,11,17,277,241,247,229,0,13,0,13,0,13,0,13,30,45,0,13,0,13,0,13
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4948,295,4680,281,4010,315,298,154,0,13,277,134,0,13,0,13,95,88,0,13,95,88,268,167,154,91,0,13,0,13,0,13,0,13,37,31,77,99,15,25,62,97
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4562,482,4543,480,3449,501,763,250,0,13,267,158,0,13,9,16,55,40,0,13,55,40,19,31,0,13,0,13,0,13,0,13,0,13,0,13,19,31,0,13,19,31
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3246,390,3091,393,2031,362,742,317,0,13,287,168,0,13,0,13,31,49,0,13,31,49,155,116,128,113,18,30,0,13,0,13,0,13,9,18,0,13,0,13,0,13
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",7083,733,5341,483,3750,455,790,207,0,18,520,279,0,18,13,20,268,142,0,18,268,142,1742,628,1522,681,32,63,18,29,0,18,0,18,0,18,170,184,140,174,30,49
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4658,591,4289,509,3868,481,363,260,15,25,43,77,0,13,0,13,0,13,0,13,0,13,369,335,320,332,28,44,0,13,0,13,0,13,0,13,21,31,0,13,21,31
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",5022,508,3664,325,2243,304,846,191,0,18,389,128,7,12,25,40,154,70,17,26,137,68,1358,467,1148,459,0,18,0,18,0,18,47,75,88,105,75,60,37,44,38,42
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4972,690,4212,801,1897,407,1239,356,19,29,829,498,0,13,0,13,228,185,0,13,228,185,760,457,720,468,0,13,0,13,0,13,0,13,0,13,40,67,0,13,40,67
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4821,468,4360,521,3123,379,775,466,0,13,343,212,0,13,71,89,48,57,25,43,23,36,461,272,332,195,0,13,0,13,0,13,0,13,24,41,105,128,105,128,0,13
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3794,283,3779,283,3690,280,51,54,0,13,31,31,0,13,0,13,7,11,0,13,7,11,15,22,0,13,0,13,0,13,0,13,0,13,0,13,15,22,15,22,0,13
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3064,467,2966,459,2377,426,470,199,14,22,56,71,0,13,0,13,49,44,0,13,49,44,98,72,93,71,0,13,0,13,0,13,0,13,0,13,5,12,0,13,5,12
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2417,262,2328,272,1972,287,123,94,0,13,155,109,0,13,0,13,78,83,0,13,78,83,89,78,85,78,0,13,0,13,0,13,0,13,0,13,4,8,4,8,0,13
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4625,348,4582,351,3632,429,638,255,0,13,77,108,17,25,11,18,207,220,0,13,207,220,43,48,43,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",4194,456,3786,458,2789,338,574,242,0,13,340,289,0,13,0,13,83,72,0,13,83,72,408,237,390,234,0,13,0,13,8,14,0,13,10,24,0,13,0,13,0,13
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",3923,289,3825,291,3576,294,148,97,0,13,101,68,0,13,0,13,0,13,0,13,0,13,98,82,74,62,0,13,0,13,0,13,0,13,24,36,0,13,0,13,0,13
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4893,386,4852,356,4577,374,60,40,0,13,123,96,0,13,0,13,92,88,0,13,92,88,41,51,41,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4484,309,4356,312,3666,333,176,118,0,13,456,310,0,13,36,62,22,24,0,13,22,24,128,115,104,108,24,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4768,519,4698,513,4385,565,46,64,0,13,267,296,0,13,0,13,0,13,0,13,0,13,70,71,70,71,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4504,527,4422,539,3751,557,187,124,0,13,441,207,0,13,0,13,43,49,0,13,43,49,82,69,68,63,0,13,0,13,0,13,0,13,14,24,0,13,0,13,0,13
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",7409,616,7096,655,6240,706,293,239,22,37,339,163,0,18,0,18,202,125,117,124,85,75,313,223,237,204,14,21,0,18,0,18,0,18,0,18,62,73,38,57,24,44
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4067,367,3904,369,2798,327,874,294,0,13,66,75,0,13,0,13,166,106,11,17,155,106,163,96,90,59,10,17,0,13,0,13,0,13,53,70,10,15,0,13,10,15
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1947,152,1912,141,1820,140,25,35,0,13,42,31,0,13,0,13,25,34,0,13,25,34,35,41,29,40,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3599,236,3441,242,3112,253,147,112,0,13,168,95,0,13,0,13,14,23,0,13,14,23,158,121,137,117,21,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",5483,402,5070,449,3603,389,767,446,42,60,609,255,0,18,0,18,49,39,0,18,49,39,413,256,368,264,0,18,0,18,0,18,0,18,45,65,0,18,0,18,0,18
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",6748,967,3902,675,2738,653,681,317,0,18,252,181,0,18,0,18,231,201,0,18,231,201,2846,1075,1591,931,182,231,92,143,0,18,0,18,266,291,715,491,13,22,702,496
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",7349,895,5504,566,4249,590,555,238,29,50,479,367,0,18,0,18,192,137,0,18,192,137,1845,761,1489,726,41,66,160,257,0,18,0,18,79,99,76,81,22,36,54,73
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2342,338,2306,340,1831,349,263,128,0,13,202,149,0,13,0,13,10,16,0,13,10,16,36,29,36,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",3332,328,2892,328,1390,227,1218,289,0,13,114,84,0,13,6,10,164,113,0,13,164,113,440,274,393,266,37,39,0,13,3,6,0,13,7,13,0,13,0,13,0,13
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5434,648,4246,531,1527,408,2236,502,0,18,300,237,9,15,14,22,160,111,0,18,160,111,1188,665,1143,663,0,18,0,18,0,18,0,18,45,72,0,18,0,18,0,18
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5084,823,4321,695,1200,400,2713,674,0,18,209,195,27,39,47,45,125,86,0,18,125,86,763,479,589,424,0,18,0,18,91,126,0,18,45,82,38,61,23,37,15,25
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2302,229,2003,267,1129,230,756,215,32,47,72,72,0,13,0,13,14,23,0,13,14,23,299,160,223,168,19,30,0,13,0,13,0,13,25,49,32,52,0,13,32,52
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",2199,191,2159,181,1748,207,119,77,0,13,242,135,0,13,0,13,50,53,0,13,50,53,40,33,18,22,0,13,0,13,0,13,0,13,14,22,8,12,0,13,8,12
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",6269,615,6082,606,3104,578,682,390,0,18,2127,520,0,18,23,35,146,96,31,50,115,89,187,149,90,80,0,18,0,18,0,18,0,18,97,127,0,18,0,18,0,18
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",5898,971,4405,840,2234,371,1781,705,33,51,290,180,0,18,0,18,67,63,0,18,67,63,1493,879,1409,886,39,37,0,18,45,72,0,18,0,18,0,18,0,18,0,18
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4896,290,4785,283,4514,336,104,103,0,13,116,143,0,13,0,13,51,47,16,24,35,42,111,89,111,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4978,467,4937,473,4604,489,101,100,0,13,129,94,26,43,22,33,55,60,0,13,55,60,41,75,41,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5260,389,5023,383,4578,431,141,106,0,18,228,147,0,18,49,56,27,36,0,18,27,36,237,190,144,129,0,18,0,18,0,18,0,18,25,38,68,102,68,102,0,18
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",4193,497,4091,551,2085,288,1680,530,42,55,268,172,0,13,0,13,16,27,0,13,16,27,102,106,85,103,0,13,0,13,0,13,0,13,17,29,0,13,0,13,0,13
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5775,659,5053,652,2017,398,2677,631,0,18,76,54,0,18,0,18,283,181,0,18,283,181,722,384,427,327,50,57,0,18,0,18,0,18,189,163,56,86,0,18,56,86
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5788,487,5575,508,3764,442,1413,452,0,18,159,148,0,18,224,294,15,25,0,18,15,25,213,119,123,80,67,95,0,18,0,18,0,18,23,28,0,18,0,18,0,18
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3257,386,2982,342,2738,311,43,68,10,15,97,130,0,13,29,46,65,111,0,13,65,111,275,206,275,206,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5028,588,3240,354,2323,308,563,197,0,18,331,292,5,8,0,18,18,19,0,18,18,19,1788,612,1573,615,22,31,0,18,0,18,0,18,146,170,47,79,47,79,0,18
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",16219,1479,15931,1437,1189,352,14344,1431,0,20,0,20,0,20,275,298,123,101,0,20,123,101,288,332,22,38,266,342,0,20,0,20,0,20,0,20,0,20,0,20,0,20
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9494,935,9447,930,35,41,9329,934,22,35,0,18,0,18,0,18,61,56,0,18,61,56,47,67,34,55,0,18,0,18,0,18,0,18,0,18,13,21,0,18,13,21
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",15388,1394,15071,1450,458,259,14383,1486,0,20,29,46,0,20,0,20,201,204,0,20,201,204,317,279,127,157,0,20,0,20,0,20,0,20,0,20,190,217,49,75,141,185
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8463,706,7179,866,4109,756,2901,655,0,18,0,18,0,18,0,18,169,122,0,18,169,122,1284,439,937,428,84,133,0,18,0,18,0,18,134,89,129,94,105,82,24,40
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",8399,910,8135,966,67,78,7718,957,0,18,17,31,0,18,31,59,302,228,0,18,302,228,264,350,264,350,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",4009,596,3755,546,115,104,3619,531,0,13,0,13,0,13,0,13,21,23,0,13,21,23,254,243,0,13,39,41,0,13,0,13,0,13,160,225,55,63,47,66,8,14
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15835,1743,13995,2007,872,573,13006,2053,0,20,117,147,0,20,0,20,0,20,0,20,0,20,1840,1468,1353,1324,0,20,0,20,0,20,0,20,487,726,0,20,0,20,0,20
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8333,998,8295,1000,511,228,7635,1019,44,73,0,18,0,18,0,18,105,111,36,64,69,93,38,50,12,20,10,17,0,18,0,18,0,18,16,29,0,18,0,18,0,18
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6649,868,6615,879,284,200,6049,824,166,223,21,34,0,18,0,18,95,81,0,18,95,81,34,52,0,18,0,18,0,18,0,18,0,18,34,52,0,18,0,18,0,18
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13037,1137,11445,1106,1299,466,10090,1224,0,20,0,20,0,20,0,20,56,87,0,20,56,87,1592,501,928,535,92,132,0,20,0,20,0,20,572,530,0,20,0,20,0,20
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11805,1285,10918,1201,1290,357,9352,1163,0,20,207,248,0,20,0,20,69,73,0,20,69,73,887,636,486,605,59,83,37,59,0,20,31,50,198,220,76,92,42,74,34,55
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4809,670,4692,691,660,179,4025,659,0,13,0,13,0,13,0,13,7,12,0,13,7,12,117,85,0,13,68,76,0,13,0,13,0,13,49,77,0,13,0,13,0,13
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8933,1229,8469,1140,156,172,8300,1159,0,18,0,18,0,18,13,22,0,18,0,18,0,18,464,246,225,329,10,17,0,18,0,18,0,18,229,260,0,18,0,18,0,18
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3587,469,3385,469,981,244,2362,448,0,13,26,23,0,13,0,13,16,26,0,13,16,26,202,217,173,191,0,13,0,13,0,13,0,13,8,14,21,29,0,13,21,29
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3809,500,3782,493,31,32,3680,492,32,37,0,13,0,13,0,13,39,45,20,32,19,31,27,40,0,13,27,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2763,471,2183,389,122,80,2024,373,0,13,0,13,0,13,0,13,37,33,19,28,18,19,580,355,59,91,79,95,64,97,0,13,0,13,319,311,59,65,50,62,9,15
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6649,28,5040,520,2065,395,2724,475,0,18,64,80,0,18,0,18,187,155,0,18,187,155,1609,517,701,535,106,165,0,18,0,18,0,18,781,625,21,35,21,35,0,18
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3097,398,2464,315,186,97,2278,307,0,13,0,13,0,13,0,13,0,13,0,13,0,13,633,330,501,273,0,13,0,13,0,13,0,13,124,140,8,14,8,14,0,13
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2309,254,2166,279,944,222,1166,198,0,13,48,72,0,13,0,13,8,14,0,13,8,14,143,92,89,83,7,11,0,13,0,13,0,13,47,76,0,13,0,13,0,13
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",4166,547,4039,547,489,126,3413,547,8,12,39,41,0,13,6,9,84,72,0,13,84,72,127,106,67,87,0,13,0,13,0,13,0,13,60,62,0,13,0,13,0,13
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",4870,550,3980,469,1025,232,2906,439,0,13,0,13,0,13,26,29,23,26,16,22,7,11,890,325,331,205,22,26,196,263,0,13,0,13,341,298,0,13,0,13,0,13
