GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3460,581
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4366,827
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4986,717
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",2588,574
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4304,582
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5604,767
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",5995,585
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2256,393
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5633,521
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",3797,301
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4624,468
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3223,340
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",4840,639
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4547,352
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",3893,672
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4656,942
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",3820,487
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",4150,388
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3635,439
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2256,363
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4037,471
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3571,354
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4297,280
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4257,431
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",3973,294
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4918,362
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4703,329
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6614,768
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4073,413
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1829,205
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3999,326
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4450,579
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",5107,670
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",5926,610
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2324,330
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2801,515
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5014,535
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",4839,585
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2228,401
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1625,176
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5170,483
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",3321,559
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4916,199
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4993,385
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5254,389
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3609,395
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4643,405
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5828,476
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3917,552
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",4743,587
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",13696,894
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",8902,1037
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",10716,791
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",6928,428
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7107,711
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3024,412
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",14081,906
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8339,1291
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5875,590
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",12884,970
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",9601,742
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4344,491
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7033,666
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3696,646
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3005,549
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",4030,588
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6240,21
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",4132,517
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2191,278
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3647,614
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5197,627
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",5464,551
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",7362,693
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4196,758
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2926,448
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7279,723
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7121,609
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6152,460
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",7809,514
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7548,558
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5123,327
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",3878,261
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",5924,367
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",4754,379
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7276,886
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3720,459
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",3755,446
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4660,348
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",4912,393
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",6716,328
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2305,261
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6799,682
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8464,436
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",10831,659
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4254,196
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6178,330
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5289,307
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6396,661
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3185,322
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",5708,734
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",11526,578
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",8570,527
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",4650,579
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",6842,390
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4026,289
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",6419,544
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9664,526
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6382,425
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9381,495
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",10931,587
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4254,207
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7155,595
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",6819,480
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3198,733
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",1814,402
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2618,384
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2316,371
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,132
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",4012,430
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",4965,539
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6925,560
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8176,797
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3998,464
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3007,*****
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1128,212
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",2894,277
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4706,359
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",5727,406
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",6823,753
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3434,356
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",9752,694
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3543,509
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4392,583
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",4235,590
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5901,578
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7896,914
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",4080,571
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4108,434
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9013,631
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,132
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",5827,544
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7232,634
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",7764,658
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4438,363
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4292,484
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6898,621
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",3872,290
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5954,508
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7782,613
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2312,317
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",3308,414
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",5082,649
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",5645,572
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6497,645
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",1894,251
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2459,341
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2864,360
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1401,150
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",1616,254
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4809,297
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1291,238
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1404,221
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",10214,703
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4036,519
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",9142,792
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6163,745
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9597,647
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",5948,553
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",3851,482
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",5720,439
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",8353,503
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",5478,469
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",6231,735
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",11701,512
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",10585,707
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",7943,607
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",2905,320
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",7921,513
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",8779,624
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4753,726
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3118,388
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6064,619
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",4609,648
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",3357,428
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3670,193
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8249,600
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5149,422
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2741,367
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6334,948
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",7862,896
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5248,633
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3505,670
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2593,442
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",5531,589
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",5185,672
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4387,275
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4640,223
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5650,665
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3596,217
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3416,328
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",5959,646
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",6180,752
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",7102,883
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7984,699
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",7145,667
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6668,855
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",6102,846
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5387,447
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6715,462
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",5904,484
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6576,541
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",6584,373
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",4941,417
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",5972,563
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6263,518
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2546,306
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",6170,746
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",2918,575
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",7383,794
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",10361,888
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4569,556
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",5243,702
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",4272,547
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",6884,551
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",4898,586
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",7720,535
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4505,489
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6456,595
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",4877,532
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",4017,341
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",6156,498
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",7098,733
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7769,638
1400000US13135050533,13135050533,"Census Tract 505.33, Gwinnett County, Georgia",8417,559
1400000US13135050534,13135050534,"Census Tract 505.34, Gwinnett County, Georgia",5952,750
1400000US13135050535,13135050535,"Census Tract 505.35, Gwinnett County, Georgia",5135,642
1400000US13135050536,13135050536,"Census Tract 505.36, Gwinnett County, Georgia",5428,534
1400000US13135050537,13135050537,"Census Tract 505.37, Gwinnett County, Georgia",4821,642
1400000US13135050538,13135050538,"Census Tract 505.38, Gwinnett County, Georgia",6949,561
1400000US13135050539,13135050539,"Census Tract 505.39, Gwinnett County, Georgia",4740,612
1400000US13135050540,13135050540,"Census Tract 505.40, Gwinnett County, Georgia",6799,601
1400000US13135050541,13135050541,"Census Tract 505.41, Gwinnett County, Georgia",4716,617
1400000US13135050542,13135050542,"Census Tract 505.42, Gwinnett County, Georgia",4179,505
1400000US13135050543,13135050543,"Census Tract 505.43, Gwinnett County, Georgia",5977,450
1400000US13135050544,13135050544,"Census Tract 505.44, Gwinnett County, Georgia",11496,920
1400000US13135050545,13135050545,"Census Tract 505.45, Gwinnett County, Georgia",10931,919
1400000US13135050546,13135050546,"Census Tract 505.46, Gwinnett County, Georgia",15064,855
1400000US13135050547,13135050547,"Census Tract 505.47, Gwinnett County, Georgia",6890,421
1400000US13135050548,13135050548,"Census Tract 505.48, Gwinnett County, Georgia",10973,1128
1400000US13135050549,13135050549,"Census Tract 505.49, Gwinnett County, Georgia",5219,483
1400000US13135050605,13135050605,"Census Tract 506.05, Gwinnett County, Georgia",12318,866
1400000US13135050606,13135050606,"Census Tract 506.06, Gwinnett County, Georgia",19406,784
1400000US13135050607,13135050607,"Census Tract 506.07, Gwinnett County, Georgia",14482,589
1400000US13135050608,13135050608,"Census Tract 506.08, Gwinnett County, Georgia",14269,720
1400000US13135050609,13135050609,"Census Tract 506.09, Gwinnett County, Georgia",11274,718
1400000US13135050610,13135050610,"Census Tract 506.10, Gwinnett County, Georgia",15414,737
1400000US13135050709,13135050709,"Census Tract 507.09, Gwinnett County, Georgia",10948,773
1400000US13135050712,13135050712,"Census Tract 507.12, Gwinnett County, Georgia",7165,593
1400000US13135050713,13135050713,"Census Tract 507.13, Gwinnett County, Georgia",7789,333
1400000US13135050714,13135050714,"Census Tract 507.14, Gwinnett County, Georgia",4648,319
1400000US13135050715,13135050715,"Census Tract 507.15, Gwinnett County, Georgia",5017,316
1400000US13135050718,13135050718,"Census Tract 507.18, Gwinnett County, Georgia",7910,456
1400000US13135050719,13135050719,"Census Tract 507.19, Gwinnett County, Georgia",5107,521
1400000US13135050720,13135050720,"Census Tract 507.20, Gwinnett County, Georgia",7195,386
1400000US13135050721,13135050721,"Census Tract 507.21, Gwinnett County, Georgia",9356,771
1400000US13135050722,13135050722,"Census Tract 507.22, Gwinnett County, Georgia",2919,234
1400000US13135050723,13135050723,"Census Tract 507.23, Gwinnett County, Georgia",6770,663
1400000US13135050724,13135050724,"Census Tract 507.24, Gwinnett County, Georgia",14368,805
1400000US13135050725,13135050725,"Census Tract 507.25, Gwinnett County, Georgia",5204,657
1400000US13135050726,13135050726,"Census Tract 507.26, Gwinnett County, Georgia",8123,787
1400000US13135050727,13135050727,"Census Tract 507.27, Gwinnett County, Georgia",9597,467
1400000US13135050728,13135050728,"Census Tract 507.28, Gwinnett County, Georgia",13907,829
1400000US13135050729,13135050729,"Census Tract 507.29, Gwinnett County, Georgia",3742,434
1400000US13135050730,13135050730,"Census Tract 507.30, Gwinnett County, Georgia",5833,560
1400000US13135050731,13135050731,"Census Tract 507.31, Gwinnett County, Georgia",8027,512
1400000US13137000100,13137000100,"Census Tract 1, Habersham County, Georgia",2853,503
1400000US13137000201,13137000201,"Census Tract 2.01, Habersham County, Georgia",3477,579
1400000US13137000202,13137000202,"Census Tract 2.02, Habersham County, Georgia",5591,716
1400000US13137000300,13137000300,"Census Tract 3, Habersham County, Georgia",3380,426
1400000US13137000400,13137000400,"Census Tract 4, Habersham County, Georgia",4586,412
1400000US13137000500,13137000500,"Census Tract 5, Habersham County, Georgia",9063,2009
1400000US13137000601,13137000601,"Census Tract 6.01, Habersham County, Georgia",5808,543
1400000US13137000602,13137000602,"Census Tract 6.02, Habersham County, Georgia",7454,598
1400000US13139000101,13139000101,"Census Tract 1.01, Hall County, Georgia",4754,427
1400000US13139000102,13139000102,"Census Tract 1.02, Hall County, Georgia",3734,464
1400000US13139000201,13139000201,"Census Tract 2.01, Hall County, Georgia",5734,570
1400000US13139000203,13139000203,"Census Tract 2.03, Hall County, Georgia",4032,342
1400000US13139000204,13139000204,"Census Tract 2.04, Hall County, Georgia",4335,429
1400000US13139000302,13139000302,"Census Tract 3.02, Hall County, Georgia",6908,715
1400000US13139000303,13139000303,"Census Tract 3.03, Hall County, Georgia",2682,260
1400000US13139000304,13139000304,"Census Tract 3.04, Hall County, Georgia",3679,587
1400000US13139000305,13139000305,"Census Tract 3.05, Hall County, Georgia",4668,414
1400000US13139000400,13139000400,"Census Tract 4, Hall County, Georgia",5881,547
1400000US13139000500,13139000500,"Census Tract 5, Hall County, Georgia",7394,685
1400000US13139000600,13139000600,"Census Tract 6, Hall County, Georgia",5733,611
1400000US13139000701,13139000701,"Census Tract 7.01, Hall County, Georgia",6301,795
1400000US13139000702,13139000702,"Census Tract 7.02, Hall County, Georgia",4576,464
1400000US13139000800,13139000800,"Census Tract 8, Hall County, Georgia",3085,567
1400000US13139000900,13139000900,"Census Tract 9, Hall County, Georgia",4770,682
1400000US13139001002,13139001002,"Census Tract 10.02, Hall County, Georgia",5901,583
1400000US13139001003,13139001003,"Census Tract 10.03, Hall County, Georgia",5535,851
1400000US13139001004,13139001004,"Census Tract 10.04, Hall County, Georgia",3139,472
1400000US13139001101,13139001101,"Census Tract 11.01, Hall County, Georgia",5401,756
1400000US13139001102,13139001102,"Census Tract 11.02, Hall County, Georgia",4519,683
1400000US13139001201,13139001201,"Census Tract 12.01, Hall County, Georgia",8953,868
1400000US13139001202,13139001202,"Census Tract 12.02, Hall County, Georgia",5240,630
1400000US13139001301,13139001301,"Census Tract 13.01, Hall County, Georgia",5413,499
1400000US13139001302,13139001302,"Census Tract 13.02, Hall County, Georgia",4925,326
1400000US13139001402,13139001402,"Census Tract 14.02, Hall County, Georgia",5078,417
1400000US13139001403,13139001403,"Census Tract 14.03, Hall County, Georgia",3285,402
1400000US13139001404,13139001404,"Census Tract 14.04, Hall County, Georgia",5019,498
1400000US13139001501,13139001501,"Census Tract 15.01, Hall County, Georgia",4198,576
1400000US13139001502,13139001502,"Census Tract 15.02, Hall County, Georgia",4547,722
1400000US13139001603,13139001603,"Census Tract 16.03, Hall County, Georgia",4301,335
1400000US13139001604,13139001604,"Census Tract 16.04, Hall County, Georgia",5349,387
1400000US13139001605,13139001605,"Census Tract 16.05, Hall County, Georgia",4967,445
1400000US13139001606,13139001606,"Census Tract 16.06, Hall County, Georgia",2849,339
1400000US13139001607,13139001607,"Census Tract 16.07, Hall County, Georgia",4499,406
1400000US13139001608,13139001608,"Census Tract 16.08, Hall County, Georgia",3617,308
1400000US13141480300,13141480300,"Census Tract 4803, Hancock County, Georgia",2832,474
1400000US13141480400,13141480400,"Census Tract 4804, Hancock County, Georgia",6817,474
1400000US13143010100,13143010100,"Census Tract 101, Haralson County, Georgia",3908,478
1400000US13143010200,13143010200,"Census Tract 102, Haralson County, Georgia",5057,592
1400000US13143010301,13143010301,"Census Tract 103.01, Haralson County, Georgia",3905,516
1400000US13143010302,13143010302,"Census Tract 103.02, Haralson County, Georgia",7714,889
1400000US13143010400,13143010400,"Census Tract 104, Haralson County, Georgia",7990,710
1400000US13145120198,13145120198,"Census Tract 1201.98, Harris County, Georgia",5051,393
1400000US13145120200,13145120200,"Census Tract 1202, Harris County, Georgia",3334,422
1400000US13145120300,13145120300,"Census Tract 1203, Harris County, Georgia",8774,647
1400000US13145120401,13145120401,"Census Tract 1204.01, Harris County, Georgia",6012,477
1400000US13145120402,13145120402,"Census Tract 1204.02, Harris County, Georgia",7636,562
1400000US13147960100,13147960100,"Census Tract 9601, Hart County, Georgia",5120,406
1400000US13147960200,13147960200,"Census Tract 9602, Hart County, Georgia",3781,298
1400000US13147960300,13147960300,"Census Tract 9603, Hart County, Georgia",3386,298
1400000US13147960400,13147960400,"Census Tract 9604, Hart County, Georgia",6464,622
1400000US13147960500,13147960500,"Census Tract 9605, Hart County, Georgia",6273,520
1400000US13149970100,13149970100,"Census Tract 9701, Heard County, Georgia",4466,389
1400000US13149970200,13149970200,"Census Tract 9702, Heard County, Georgia",4125,419
