GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US13089022700,13089022700,"Census Tract 227, DeKalb County, Georgia",4446,356
1400000US13089022800,13089022800,"Census Tract 228, DeKalb County, Georgia",3841,328
1400000US13089022900,13089022900,"Census Tract 229, DeKalb County, Georgia",3678,301
1400000US13089023000,13089023000,"Census Tract 230, DeKalb County, Georgia",2096,162
1400000US13089023101,13089023101,"Census Tract 231.01, DeKalb County, Georgia",4599,458
1400000US13089023102,13089023102,"Census Tract 231.02, DeKalb County, Georgia",3230,331
1400000US13089023107,13089023107,"Census Tract 231.07, DeKalb County, Georgia",4509,629
1400000US13089023108,13089023108,"Census Tract 231.08, DeKalb County, Georgia",4740,504
1400000US13089023111,13089023111,"Census Tract 231.11, DeKalb County, Georgia",2054,239
1400000US13089023112,13089023112,"Census Tract 231.12, DeKalb County, Georgia",4265,415
1400000US13089023113,13089023113,"Census Tract 231.13, DeKalb County, Georgia",3397,394
1400000US13089023114,13089023114,"Census Tract 231.14, DeKalb County, Georgia",2440,250
1400000US13089023115,13089023115,"Census Tract 231.15, DeKalb County, Georgia",3083,504
1400000US13089023204,13089023204,"Census Tract 232.04, DeKalb County, Georgia",7170,832
1400000US13089023206,13089023206,"Census Tract 232.06, DeKalb County, Georgia",7664,848
1400000US13089023208,13089023208,"Census Tract 232.08, DeKalb County, Georgia",7058,738
1400000US13089023209,13089023209,"Census Tract 232.09, DeKalb County, Georgia",5630,601
1400000US13089023210,13089023210,"Census Tract 232.10, DeKalb County, Georgia",6514,751
1400000US13089023211,13089023211,"Census Tract 232.11, DeKalb County, Georgia",3017,377
1400000US13089023212,13089023212,"Census Tract 232.12, DeKalb County, Georgia",3614,395
1400000US13089023213,13089023213,"Census Tract 232.13, DeKalb County, Georgia",5983,600
1400000US13089023214,13089023214,"Census Tract 232.14, DeKalb County, Georgia",6086,737
1400000US13089023303,13089023303,"Census Tract 233.03, DeKalb County, Georgia",6815,658
1400000US13089023306,13089023306,"Census Tract 233.06, DeKalb County, Georgia",6970,689
1400000US13089023309,13089023309,"Census Tract 233.09, DeKalb County, Georgia",9443,819
1400000US13089023310,13089023310,"Census Tract 233.10, DeKalb County, Georgia",9538,992
1400000US13089023311,13089023311,"Census Tract 233.11, DeKalb County, Georgia",4999,598
1400000US13089023312,13089023312,"Census Tract 233.12, DeKalb County, Georgia",9202,772
1400000US13089023313,13089023313,"Census Tract 233.13, DeKalb County, Georgia",4932,502
1400000US13089023314,13089023314,"Census Tract 233.14, DeKalb County, Georgia",5094,622
1400000US13089023315,13089023315,"Census Tract 233.15, DeKalb County, Georgia",4754,498
1400000US13089023316,13089023316,"Census Tract 233.16, DeKalb County, Georgia",8052,826
1400000US13089023410,13089023410,"Census Tract 234.10, DeKalb County, Georgia",3132,381
1400000US13089023411,13089023411,"Census Tract 234.11, DeKalb County, Georgia",3952,411
1400000US13089023412,13089023412,"Census Tract 234.12, DeKalb County, Georgia",6491,934
1400000US13089023413,13089023413,"Census Tract 234.13, DeKalb County, Georgia",3410,413
1400000US13089023414,13089023414,"Census Tract 234.14, DeKalb County, Georgia",6481,794
1400000US13089023416,13089023416,"Census Tract 234.16, DeKalb County, Georgia",7924,703
1400000US13089023418,13089023418,"Census Tract 234.18, DeKalb County, Georgia",19323,1759
1400000US13089023419,13089023419,"Census Tract 234.19, DeKalb County, Georgia",9505,811
1400000US13089023421,13089023421,"Census Tract 234.21, DeKalb County, Georgia",7929,786
1400000US13089023422,13089023422,"Census Tract 234.22, DeKalb County, Georgia",4939,466
1400000US13089023423,13089023423,"Census Tract 234.23, DeKalb County, Georgia",7507,776
1400000US13089023424,13089023424,"Census Tract 234.24, DeKalb County, Georgia",5894,553
1400000US13089023425,13089023425,"Census Tract 234.25, DeKalb County, Georgia",5779,583
1400000US13089023426,13089023426,"Census Tract 234.26, DeKalb County, Georgia",4825,433
1400000US13089023427,13089023427,"Census Tract 234.27, DeKalb County, Georgia",2838,284
1400000US13089023428,13089023428,"Census Tract 234.28, DeKalb County, Georgia",9718,830
1400000US13089023501,13089023501,"Census Tract 235.01, DeKalb County, Georgia",3300,636
1400000US13089023504,13089023504,"Census Tract 235.04, DeKalb County, Georgia",3029,437
1400000US13089023505,13089023505,"Census Tract 235.05, DeKalb County, Georgia",2471,303
1400000US13089023506,13089023506,"Census Tract 235.06, DeKalb County, Georgia",5967,630
1400000US13089023507,13089023507,"Census Tract 235.07, DeKalb County, Georgia",3870,347
1400000US13089023601,13089023601,"Census Tract 236.01, DeKalb County, Georgia",3104,393
1400000US13089023602,13089023602,"Census Tract 236.02, DeKalb County, Georgia",2591,328
1400000US13089023603,13089023603,"Census Tract 236.03, DeKalb County, Georgia",3435,366
1400000US13089023700,13089023700,"Census Tract 237, DeKalb County, Georgia",5706,706
1400000US13089023801,13089023801,"Census Tract 238.01, DeKalb County, Georgia",3585,413
1400000US13089023802,13089023802,"Census Tract 238.02, DeKalb County, Georgia",4997,930
1400000US13089023803,13089023803,"Census Tract 238.03, DeKalb County, Georgia",5320,558
1400000US13089980000,13089980000,"Census Tract 9800, DeKalb County, Georgia",0,13
1400000US13091960100,13091960100,"Census Tract 9601, Dodge County, Georgia",3578,293
1400000US13091960200,13091960200,"Census Tract 9602, Dodge County, Georgia",3284,428
1400000US13091960300,13091960300,"Census Tract 9603, Dodge County, Georgia",6370,537
1400000US13091960400,13091960400,"Census Tract 9604, Dodge County, Georgia",3820,377
1400000US13091960500,13091960500,"Census Tract 9605, Dodge County, Georgia",2174,259
1400000US13091960600,13091960600,"Census Tract 9606, Dodge County, Georgia",1954,247
1400000US13093970100,13093970100,"Census Tract 9701, Dooly County, Georgia",5671,272
1400000US13093970200,13093970200,"Census Tract 9702, Dooly County, Georgia",2095,355
1400000US13093970300,13093970300,"Census Tract 9703, Dooly County, Georgia",6527,382
1400000US13095000100,13095000100,"Census Tract 1, Dougherty County, Georgia",4569,703
1400000US13095000200,13095000200,"Census Tract 2, Dougherty County, Georgia",2960,442
1400000US13095000400,13095000400,"Census Tract 4, Dougherty County, Georgia",5998,516
1400000US13095000501,13095000501,"Census Tract 5.01, Dougherty County, Georgia",5075,533
1400000US13095000502,13095000502,"Census Tract 5.02, Dougherty County, Georgia",4907,340
1400000US13095000600,13095000600,"Census Tract 6, Dougherty County, Georgia",2945,447
1400000US13095000700,13095000700,"Census Tract 7, Dougherty County, Georgia",1903,244
1400000US13095000800,13095000800,"Census Tract 8, Dougherty County, Georgia",1551,231
1400000US13095000900,13095000900,"Census Tract 9, Dougherty County, Georgia",2069,243
1400000US13095001000,13095001000,"Census Tract 10, Dougherty County, Georgia",2325,306
1400000US13095001100,13095001100,"Census Tract 11, Dougherty County, Georgia",6137,617
1400000US13095001403,13095001403,"Census Tract 14.03, Dougherty County, Georgia",2480,311
1400000US13095001500,13095001500,"Census Tract 15, Dougherty County, Georgia",2795,483
1400000US13095010302,13095010302,"Census Tract 103.02, Dougherty County, Georgia",5842,678
1400000US13095010401,13095010401,"Census Tract 104.01, Dougherty County, Georgia",7406,569
1400000US13095010402,13095010402,"Census Tract 104.02, Dougherty County, Georgia",3026,352
1400000US13095010403,13095010403,"Census Tract 104.03, Dougherty County, Georgia",1581,185
1400000US13095010500,13095010500,"Census Tract 105, Dougherty County, Georgia",2333,269
1400000US13095010601,13095010601,"Census Tract 106.01, Dougherty County, Georgia",2451,295
1400000US13095010602,13095010602,"Census Tract 106.02, Dougherty County, Georgia",3996,465
1400000US13095010700,13095010700,"Census Tract 107, Dougherty County, Georgia",6372,672
1400000US13095010900,13095010900,"Census Tract 109, Dougherty County, Georgia",1681,213
1400000US13095011000,13095011000,"Census Tract 110, Dougherty County, Georgia",2519,270
1400000US13095011200,13095011200,"Census Tract 112, Dougherty County, Georgia",4048,467
1400000US13095011300,13095011300,"Census Tract 113, Dougherty County, Georgia",2566,292
1400000US13095011400,13095011400,"Census Tract 114, Dougherty County, Georgia",1731,218
1400000US13095011600,13095011600,"Census Tract 116, Dougherty County, Georgia",2044,234
1400000US13097080102,13097080102,"Census Tract 801.02, Douglas County, Georgia",7381,926
1400000US13097080103,13097080103,"Census Tract 801.03, Douglas County, Georgia",6955,636
1400000US13097080201,13097080201,"Census Tract 802.01, Douglas County, Georgia",5811,658
1400000US13097080202,13097080202,"Census Tract 802.02, Douglas County, Georgia",10257,904
1400000US13097080301,13097080301,"Census Tract 803.01, Douglas County, Georgia",12344,1096
1400000US13097080303,13097080303,"Census Tract 803.03, Douglas County, Georgia",3916,454
1400000US13097080304,13097080304,"Census Tract 803.04, Douglas County, Georgia",5337,817
1400000US13097080402,13097080402,"Census Tract 804.02, Douglas County, Georgia",8130,516
1400000US13097080403,13097080403,"Census Tract 804.03, Douglas County, Georgia",4890,494
1400000US13097080404,13097080404,"Census Tract 804.04, Douglas County, Georgia",8617,705
1400000US13097080505,13097080505,"Census Tract 805.05, Douglas County, Georgia",4853,487
1400000US13097080506,13097080506,"Census Tract 805.06, Douglas County, Georgia",5472,578
1400000US13097080507,13097080507,"Census Tract 805.07, Douglas County, Georgia",3675,299
1400000US13097080508,13097080508,"Census Tract 805.08, Douglas County, Georgia",5209,584
1400000US13097080509,13097080509,"Census Tract 805.09, Douglas County, Georgia",5750,419
1400000US13097080510,13097080510,"Census Tract 805.10, Douglas County, Georgia",7705,785
1400000US13097080511,13097080511,"Census Tract 805.11, Douglas County, Georgia",8916,630
1400000US13097080602,13097080602,"Census Tract 806.02, Douglas County, Georgia",5590,367
1400000US13097080603,13097080603,"Census Tract 806.03, Douglas County, Georgia",5984,544
1400000US13097080604,13097080604,"Census Tract 806.04, Douglas County, Georgia",9728,748
1400000US13099090100,13099090100,"Census Tract 901, Early County, Georgia",1380,233
1400000US13099090200,13099090200,"Census Tract 902, Early County, Georgia",2410,312
1400000US13099090300,13099090300,"Census Tract 903, Early County, Georgia",1579,211
1400000US13099090400,13099090400,"Census Tract 904, Early County, Georgia",3361,334
1400000US13099090500,13099090500,"Census Tract 905, Early County, Georgia",1849,220
1400000US13101880100,13101880100,"Census Tract 8801, Echols County, Georgia",1662,197
1400000US13101880200,13101880200,"Census Tract 8802, Echols County, Georgia",2386,197
1400000US13103030100,13103030100,"Census Tract 301, Effingham County, Georgia",3414,347
1400000US13103030202,13103030202,"Census Tract 302.02, Effingham County, Georgia",5768,491
1400000US13103030203,13103030203,"Census Tract 302.03, Effingham County, Georgia",7997,537
1400000US13103030204,13103030204,"Census Tract 302.04, Effingham County, Georgia",3947,352
1400000US13103030301,13103030301,"Census Tract 303.01, Effingham County, Georgia",4633,508
1400000US13103030303,13103030303,"Census Tract 303.03, Effingham County, Georgia",2339,264
1400000US13103030304,13103030304,"Census Tract 303.04, Effingham County, Georgia",7351,722
1400000US13103030305,13103030305,"Census Tract 303.05, Effingham County, Georgia",8065,639
1400000US13103030401,13103030401,"Census Tract 304.01, Effingham County, Georgia",5082,498
1400000US13103030402,13103030402,"Census Tract 304.02, Effingham County, Georgia",6034,480
1400000US13105000100,13105000100,"Census Tract 1, Elbert County, Georgia",3529,354
1400000US13105000200,13105000200,"Census Tract 2, Elbert County, Georgia",2807,370
1400000US13105000300,13105000300,"Census Tract 3, Elbert County, Georgia",3745,435
1400000US13105000400,13105000400,"Census Tract 4, Elbert County, Georgia",4150,329
1400000US13105000500,13105000500,"Census Tract 5, Elbert County, Georgia",5306,382
1400000US13107970100,13107970100,"Census Tract 9701, Emanuel County, Georgia",5751,476
1400000US13107970200,13107970200,"Census Tract 9702, Emanuel County, Georgia",1621,200
1400000US13107970300,13107970300,"Census Tract 9703, Emanuel County, Georgia",3920,451
1400000US13107970400,13107970400,"Census Tract 9704, Emanuel County, Georgia",4789,451
1400000US13107970500,13107970500,"Census Tract 9705, Emanuel County, Georgia",1293,158
1400000US13107970600,13107970600,"Census Tract 9706, Emanuel County, Georgia",5357,575
1400000US13109970100,13109970100,"Census Tract 9701, Evans County, Georgia",2980,394
1400000US13109970200,13109970200,"Census Tract 9702, Evans County, Georgia",3759,352
1400000US13109970300,13109970300,"Census Tract 9703, Evans County, Georgia",4075,376
1400000US13111050100,13111050100,"Census Tract 501, Fannin County, Georgia",3582,365
1400000US13111050200,13111050200,"Census Tract 502, Fannin County, Georgia",6128,497
1400000US13111050300,13111050300,"Census Tract 503, Fannin County, Georgia",2762,370
1400000US13111050400,13111050400,"Census Tract 504, Fannin County, Georgia",7152,660
1400000US13111050500,13111050500,"Census Tract 505, Fannin County, Georgia",4118,550
1400000US13113140101,13113140101,"Census Tract 1401.01, Fayette County, Georgia",6793,595
1400000US13113140102,13113140102,"Census Tract 1401.02, Fayette County, Georgia",5625,520
1400000US13113140203,13113140203,"Census Tract 1402.03, Fayette County, Georgia",5756,489
1400000US13113140204,13113140204,"Census Tract 1402.04, Fayette County, Georgia",5550,544
1400000US13113140206,13113140206,"Census Tract 1402.06, Fayette County, Georgia",4493,438
1400000US13113140207,13113140207,"Census Tract 1402.07, Fayette County, Georgia",5265,341
1400000US13113140208,13113140208,"Census Tract 1402.08, Fayette County, Georgia",7913,634
1400000US13113140303,13113140303,"Census Tract 1403.03, Fayette County, Georgia",4587,339
1400000US13113140304,13113140304,"Census Tract 1403.04, Fayette County, Georgia",5755,408
1400000US13113140305,13113140305,"Census Tract 1403.05, Fayette County, Georgia",5325,378
1400000US13113140306,13113140306,"Census Tract 1403.06, Fayette County, Georgia",7639,541
1400000US13113140307,13113140307,"Census Tract 1403.07, Fayette County, Georgia",4818,362
1400000US13113140403,13113140403,"Census Tract 1404.03, Fayette County, Georgia",5368,519
1400000US13113140404,13113140404,"Census Tract 1404.04, Fayette County, Georgia",5767,526
1400000US13113140405,13113140405,"Census Tract 1404.05, Fayette County, Georgia",3697,355
1400000US13113140406,13113140406,"Census Tract 1404.06, Fayette County, Georgia",3754,397
1400000US13113140407,13113140407,"Census Tract 1404.07, Fayette County, Georgia",7972,445
1400000US13113140408,13113140408,"Census Tract 1404.08, Fayette County, Georgia",3053,282
1400000US13113140501,13113140501,"Census Tract 1405.01, Fayette County, Georgia",5915,383
1400000US13113140502,13113140502,"Census Tract 1405.02, Fayette County, Georgia",3610,380
1400000US13115000100,13115000100,"Census Tract 1, Floyd County, Georgia",4544,374
1400000US13115000201,13115000201,"Census Tract 2.01, Floyd County, Georgia",6474,539
1400000US13115000202,13115000202,"Census Tract 2.02, Floyd County, Georgia",3900,337
1400000US13115000300,13115000300,"Census Tract 3, Floyd County, Georgia",2988,417
1400000US13115000400,13115000400,"Census Tract 4, Floyd County, Georgia",7517,586
1400000US13115000500,13115000500,"Census Tract 5, Floyd County, Georgia",4168,524
1400000US13115000600,13115000600,"Census Tract 6, Floyd County, Georgia",5126,546
1400000US13115000700,13115000700,"Census Tract 7, Floyd County, Georgia",4737,389
1400000US13115000800,13115000800,"Census Tract 8, Floyd County, Georgia",4840,426
1400000US13115000900,13115000900,"Census Tract 9, Floyd County, Georgia",2505,322
1400000US13115001100,13115001100,"Census Tract 11, Floyd County, Georgia",2741,375
1400000US13115001200,13115001200,"Census Tract 12, Floyd County, Georgia",4385,569
1400000US13115001300,13115001300,"Census Tract 13, Floyd County, Georgia",6065,609
1400000US13115001400,13115001400,"Census Tract 14, Floyd County, Georgia",6656,613
1400000US13115001600,13115001600,"Census Tract 16, Floyd County, Georgia",3467,431
1400000US13115001701,13115001701,"Census Tract 17.01, Floyd County, Georgia",6384,582
1400000US13115001702,13115001702,"Census Tract 17.02, Floyd County, Georgia",6487,631
1400000US13115001800,13115001800,"Census Tract 18, Floyd County, Georgia",4508,377
1400000US13115002000,13115002000,"Census Tract 20, Floyd County, Georgia",4124,392
1400000US13115002100,13115002100,"Census Tract 21, Floyd County, Georgia",4553,525
1400000US13117130101,13117130101,"Census Tract 1301.01, Forsyth County, Georgia",4097,392
1400000US13117130102,13117130102,"Census Tract 1301.02, Forsyth County, Georgia",2728,270
1400000US13117130103,13117130103,"Census Tract 1301.03, Forsyth County, Georgia",3575,638
1400000US13117130104,13117130104,"Census Tract 1301.04, Forsyth County, Georgia",3970,365
1400000US13117130105,13117130105,"Census Tract 1301.05, Forsyth County, Georgia",2571,374
1400000US13117130201,13117130201,"Census Tract 1302.01, Forsyth County, Georgia",4809,395
1400000US13117130202,13117130202,"Census Tract 1302.02, Forsyth County, Georgia",3847,554
1400000US13117130203,13117130203,"Census Tract 1302.03, Forsyth County, Georgia",5492,758
1400000US13117130204,13117130204,"Census Tract 1302.04, Forsyth County, Georgia",4281,712
1400000US13117130205,13117130205,"Census Tract 1302.05, Forsyth County, Georgia",2532,481
1400000US13117130301,13117130301,"Census Tract 1303.01, Forsyth County, Georgia",5714,533
1400000US13117130302,13117130302,"Census Tract 1303.02, Forsyth County, Georgia",5550,625
1400000US13117130303,13117130303,"Census Tract 1303.03, Forsyth County, Georgia",4186,670
1400000US13117130304,13117130304,"Census Tract 1303.04, Forsyth County, Georgia",4521,362
1400000US13117130305,13117130305,"Census Tract 1303.05, Forsyth County, Georgia",5679,628
1400000US13117130306,13117130306,"Census Tract 1303.06, Forsyth County, Georgia",4610,470
1400000US13117130307,13117130307,"Census Tract 1303.07, Forsyth County, Georgia",4271,428
1400000US13117130403,13117130403,"Census Tract 1304.03, Forsyth County, Georgia",5709,642
1400000US13117130404,13117130404,"Census Tract 1304.04, Forsyth County, Georgia",4639,300
1400000US13117130405,13117130405,"Census Tract 1304.05, Forsyth County, Georgia",4007,782
1400000US13117130406,13117130406,"Census Tract 1304.06, Forsyth County, Georgia",5512,591
1400000US13117130408,13117130408,"Census Tract 1304.08, Forsyth County, Georgia",3803,445
1400000US13117130409,13117130409,"Census Tract 1304.09, Forsyth County, Georgia",2464,310
1400000US13117130410,13117130410,"Census Tract 1304.10, Forsyth County, Georgia",4235,332
1400000US13117130503,13117130503,"Census Tract 1305.03, Forsyth County, Georgia",2717,227
1400000US13117130504,13117130504,"Census Tract 1305.04, Forsyth County, Georgia",3740,407
1400000US13117130505,13117130505,"Census Tract 1305.05, Forsyth County, Georgia",2638,227
1400000US13117130506,13117130506,"Census Tract 1305.06, Forsyth County, Georgia",3472,288
1400000US13117130507,13117130507,"Census Tract 1305.07, Forsyth County, Georgia",2315,408
1400000US13117130508,13117130508,"Census Tract 1305.08, Forsyth County, Georgia",5230,416
1400000US13117130509,13117130509,"Census Tract 1305.09, Forsyth County, Georgia",3386,341
1400000US13117130510,13117130510,"Census Tract 1305.10, Forsyth County, Georgia",6492,594
1400000US13117130601,13117130601,"Census Tract 1306.01, Forsyth County, Georgia",4746,547
1400000US13117130602,13117130602,"Census Tract 1306.02, Forsyth County, Georgia",5482,637
1400000US13117130603,13117130603,"Census Tract 1306.03, Forsyth County, Georgia",5044,392
1400000US13117130604,13117130604,"Census Tract 1306.04, Forsyth County, Georgia",5137,359
1400000US13117130605,13117130605,"Census Tract 1306.05, Forsyth County, Georgia",3927,388
1400000US13117130606,13117130606,"Census Tract 1306.06, Forsyth County, Georgia",4491,352
1400000US13117130607,13117130607,"Census Tract 1306.07, Forsyth County, Georgia",5566,369
1400000US13117130608,13117130608,"Census Tract 1306.08, Forsyth County, Georgia",5579,598
1400000US13117130609,13117130609,"Census Tract 1306.09, Forsyth County, Georgia",5398,312
1400000US13117130610,13117130610,"Census Tract 1306.10, Forsyth County, Georgia",4385,468
1400000US13117130611,13117130611,"Census Tract 1306.11, Forsyth County, Georgia",4001,249
1400000US13117130612,13117130612,"Census Tract 1306.12, Forsyth County, Georgia",6576,323
1400000US13117130613,13117130613,"Census Tract 1306.13, Forsyth County, Georgia",3112,202
1400000US13119890101,13119890101,"Census Tract 8901.01, Franklin County, Georgia",3847,328
1400000US13119890102,13119890102,"Census Tract 8901.02, Franklin County, Georgia",4119,473
1400000US13119890200,13119890200,"Census Tract 8902, Franklin County, Georgia",5721,442
1400000US13119890300,13119890300,"Census Tract 8903, Franklin County, Georgia",3179,368
1400000US13119890400,13119890400,"Census Tract 8904, Franklin County, Georgia",5244,367
1400000US13121000100,13121000100,"Census Tract 1, Fulton County, Georgia",4650,350
1400000US13121000200,13121000200,"Census Tract 2, Fulton County, Georgia",6278,363
1400000US13121000400,13121000400,"Census Tract 4, Fulton County, Georgia",1592,269
1400000US13121000500,13121000500,"Census Tract 5, Fulton County, Georgia",5471,599
1400000US13121000600,13121000600,"Census Tract 6, Fulton County, Georgia",5906,689
1400000US13121000700,13121000700,"Census Tract 7, Fulton County, Georgia",2934,218
1400000US13121001001,13121001001,"Census Tract 10.01, Fulton County, Georgia",2677,559
1400000US13121001002,13121001002,"Census Tract 10.02, Fulton County, Georgia",7230,537
1400000US13121001100,13121001100,"Census Tract 11, Fulton County, Georgia",4245,311
1400000US13121001201,13121001201,"Census Tract 12.01, Fulton County, Georgia",3903,437
1400000US13121001202,13121001202,"Census Tract 12.02, Fulton County, Georgia",3898,535
1400000US13121001300,13121001300,"Census Tract 13, Fulton County, Georgia",4529,505
1400000US13121001400,13121001400,"Census Tract 14, Fulton County, Georgia",2237,248
1400000US13121001500,13121001500,"Census Tract 15, Fulton County, Georgia",4366,494
1400000US13121001600,13121001600,"Census Tract 16, Fulton County, Georgia",2090,267
1400000US13121001700,13121001700,"Census Tract 17, Fulton County, Georgia",3731,435
1400000US13121001800,13121001800,"Census Tract 18, Fulton County, Georgia",4529,503
1400000US13121001900,13121001900,"Census Tract 19, Fulton County, Georgia",4977,463
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",2785,505
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",1244,262
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",2504,408
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",2205,342
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",1229,179
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",4654,378
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",2578,310
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",3077,277
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",1887,212
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",2150,196
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",2107,355
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",1453,292
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",54,41
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",3872,412
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",1940,467
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",2408,344
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",1906,444
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",2227,296
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",2774,260
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",2509,474
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",1048,154
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",2891,320
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",2065,178
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",5181,385
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3703,324
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2533,325
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2422,337
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1655,239
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",2023,273
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3260,442
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3672,354
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1475,189
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1650,296
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1175,164
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4283,686
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",2217,341
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",1369,212
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3741,447
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2382,298
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1992,284
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3551,365
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4764,596
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",1888,392
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2019,344
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",2029,340
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7952,883
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",3025,510
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3259,406
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2570,312
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4515,626
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2331,490
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",4152,428
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5317,541
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",5021,676
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",9490,1024
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",10014,968
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3144,502
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6594,780
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3203,699
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4487,503
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5801,642
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",5422,645
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1138,148
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7031,1092
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5999,829
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2048,333
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2295,379
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1941,225
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3318,540
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",3035,632
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4426,628
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1063,223
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4364,532
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",4569,472
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6537,590
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",1684,401
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4572,416
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4948,295
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4562,482
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3246,390
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",7083,733
