GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US13089022700,13089022700,"Census Tract 227, DeKalb County, Georgia",4261,283
1400000US13089022800,13089022800,"Census Tract 228, DeKalb County, Georgia",4181,314
1400000US13089022900,13089022900,"Census Tract 229, DeKalb County, Georgia",3230,349
1400000US13089023000,13089023000,"Census Tract 230, DeKalb County, Georgia",2057,184
1400000US13089023101,13089023101,"Census Tract 231.01, DeKalb County, Georgia",4184,518
1400000US13089023102,13089023102,"Census Tract 231.02, DeKalb County, Georgia",3314,381
1400000US13089023107,13089023107,"Census Tract 231.07, DeKalb County, Georgia",4375,588
1400000US13089023108,13089023108,"Census Tract 231.08, DeKalb County, Georgia",4788,638
1400000US13089023111,13089023111,"Census Tract 231.11, DeKalb County, Georgia",1660,269
1400000US13089023112,13089023112,"Census Tract 231.12, DeKalb County, Georgia",4412,603
1400000US13089023113,13089023113,"Census Tract 231.13, DeKalb County, Georgia",3415,513
1400000US13089023114,13089023114,"Census Tract 231.14, DeKalb County, Georgia",2570,422
1400000US13089023115,13089023115,"Census Tract 231.15, DeKalb County, Georgia",3320,487
1400000US13089023204,13089023204,"Census Tract 232.04, DeKalb County, Georgia",7561,883
1400000US13089023206,13089023206,"Census Tract 232.06, DeKalb County, Georgia",7228,602
1400000US13089023208,13089023208,"Census Tract 232.08, DeKalb County, Georgia",6056,617
1400000US13089023209,13089023209,"Census Tract 232.09, DeKalb County, Georgia",5205,694
1400000US13089023210,13089023210,"Census Tract 232.10, DeKalb County, Georgia",6987,716
1400000US13089023211,13089023211,"Census Tract 232.11, DeKalb County, Georgia",3306,319
1400000US13089023212,13089023212,"Census Tract 232.12, DeKalb County, Georgia",3726,433
1400000US13089023213,13089023213,"Census Tract 232.13, DeKalb County, Georgia",5631,696
1400000US13089023214,13089023214,"Census Tract 232.14, DeKalb County, Georgia",5160,771
1400000US13089023303,13089023303,"Census Tract 233.03, DeKalb County, Georgia",6422,723
1400000US13089023306,13089023306,"Census Tract 233.06, DeKalb County, Georgia",7359,612
1400000US13089023309,13089023309,"Census Tract 233.09, DeKalb County, Georgia",9958,1015
1400000US13089023310,13089023310,"Census Tract 233.10, DeKalb County, Georgia",9372,973
1400000US13089023311,13089023311,"Census Tract 233.11, DeKalb County, Georgia",4569,588
1400000US13089023312,13089023312,"Census Tract 233.12, DeKalb County, Georgia",9629,862
1400000US13089023313,13089023313,"Census Tract 233.13, DeKalb County, Georgia",4691,516
1400000US13089023314,13089023314,"Census Tract 233.14, DeKalb County, Georgia",5171,575
1400000US13089023315,13089023315,"Census Tract 233.15, DeKalb County, Georgia",5115,464
1400000US13089023316,13089023316,"Census Tract 233.16, DeKalb County, Georgia",8120,897
1400000US13089023410,13089023410,"Census Tract 234.10, DeKalb County, Georgia",3385,502
1400000US13089023411,13089023411,"Census Tract 234.11, DeKalb County, Georgia",3921,390
1400000US13089023412,13089023412,"Census Tract 234.12, DeKalb County, Georgia",6269,1027
1400000US13089023413,13089023413,"Census Tract 234.13, DeKalb County, Georgia",3579,456
1400000US13089023414,13089023414,"Census Tract 234.14, DeKalb County, Georgia",7168,1044
1400000US13089023416,13089023416,"Census Tract 234.16, DeKalb County, Georgia",7515,560
1400000US13089023418,13089023418,"Census Tract 234.18, DeKalb County, Georgia",17134,1527
1400000US13089023419,13089023419,"Census Tract 234.19, DeKalb County, Georgia",9415,825
1400000US13089023421,13089023421,"Census Tract 234.21, DeKalb County, Georgia",8764,873
1400000US13089023422,13089023422,"Census Tract 234.22, DeKalb County, Georgia",4820,591
1400000US13089023423,13089023423,"Census Tract 234.23, DeKalb County, Georgia",8321,849
1400000US13089023424,13089023424,"Census Tract 234.24, DeKalb County, Georgia",5683,482
1400000US13089023425,13089023425,"Census Tract 234.25, DeKalb County, Georgia",5477,574
1400000US13089023426,13089023426,"Census Tract 234.26, DeKalb County, Georgia",4736,405
1400000US13089023427,13089023427,"Census Tract 234.27, DeKalb County, Georgia",2872,284
1400000US13089023428,13089023428,"Census Tract 234.28, DeKalb County, Georgia",9090,815
1400000US13089023501,13089023501,"Census Tract 235.01, DeKalb County, Georgia",3837,712
1400000US13089023504,13089023504,"Census Tract 235.04, DeKalb County, Georgia",3781,614
1400000US13089023505,13089023505,"Census Tract 235.05, DeKalb County, Georgia",2448,286
1400000US13089023506,13089023506,"Census Tract 235.06, DeKalb County, Georgia",6129,778
1400000US13089023507,13089023507,"Census Tract 235.07, DeKalb County, Georgia",4396,573
1400000US13089023601,13089023601,"Census Tract 236.01, DeKalb County, Georgia",2687,374
1400000US13089023602,13089023602,"Census Tract 236.02, DeKalb County, Georgia",2208,399
1400000US13089023603,13089023603,"Census Tract 236.03, DeKalb County, Georgia",3156,326
1400000US13089023700,13089023700,"Census Tract 237, DeKalb County, Georgia",4945,695
1400000US13089023801,13089023801,"Census Tract 238.01, DeKalb County, Georgia",3446,494
1400000US13089023802,13089023802,"Census Tract 238.02, DeKalb County, Georgia",4714,799
1400000US13089023803,13089023803,"Census Tract 238.03, DeKalb County, Georgia",5551,548
1400000US13089980000,13089980000,"Census Tract 9800, DeKalb County, Georgia",0,13
1400000US13091960100,13091960100,"Census Tract 9601, Dodge County, Georgia",3951,385
1400000US13091960200,13091960200,"Census Tract 9602, Dodge County, Georgia",3549,402
1400000US13091960300,13091960300,"Census Tract 9603, Dodge County, Georgia",6449,637
1400000US13091960400,13091960400,"Census Tract 9604, Dodge County, Georgia",3812,409
1400000US13091960500,13091960500,"Census Tract 9605, Dodge County, Georgia",1901,230
1400000US13091960600,13091960600,"Census Tract 9606, Dodge County, Georgia",1840,257
1400000US13093970100,13093970100,"Census Tract 9701, Dooly County, Georgia",6009,313
1400000US13093970200,13093970200,"Census Tract 9702, Dooly County, Georgia",2291,311
1400000US13093970300,13093970300,"Census Tract 9703, Dooly County, Georgia",6254,326
1400000US13095000100,13095000100,"Census Tract 1, Dougherty County, Georgia",5277,748
1400000US13095000200,13095000200,"Census Tract 2, Dougherty County, Georgia",3438,599
1400000US13095000400,13095000400,"Census Tract 4, Dougherty County, Georgia",5958,537
1400000US13095000501,13095000501,"Census Tract 5.01, Dougherty County, Georgia",4728,467
1400000US13095000502,13095000502,"Census Tract 5.02, Dougherty County, Georgia",4632,261
1400000US13095000600,13095000600,"Census Tract 6, Dougherty County, Georgia",2587,294
1400000US13095000700,13095000700,"Census Tract 7, Dougherty County, Georgia",1799,224
1400000US13095000800,13095000800,"Census Tract 8, Dougherty County, Georgia",1717,237
1400000US13095000900,13095000900,"Census Tract 9, Dougherty County, Georgia",2041,255
1400000US13095001000,13095001000,"Census Tract 10, Dougherty County, Georgia",2160,294
1400000US13095001100,13095001100,"Census Tract 11, Dougherty County, Georgia",6189,708
1400000US13095001403,13095001403,"Census Tract 14.03, Dougherty County, Georgia",2934,366
1400000US13095001500,13095001500,"Census Tract 15, Dougherty County, Georgia",3027,488
1400000US13095010302,13095010302,"Census Tract 103.02, Dougherty County, Georgia",5923,590
1400000US13095010401,13095010401,"Census Tract 104.01, Dougherty County, Georgia",6802,530
1400000US13095010402,13095010402,"Census Tract 104.02, Dougherty County, Georgia",3150,379
1400000US13095010403,13095010403,"Census Tract 104.03, Dougherty County, Georgia",1564,172
1400000US13095010500,13095010500,"Census Tract 105, Dougherty County, Georgia",2334,269
1400000US13095010601,13095010601,"Census Tract 106.01, Dougherty County, Georgia",2755,365
1400000US13095010602,13095010602,"Census Tract 106.02, Dougherty County, Georgia",4243,521
1400000US13095010700,13095010700,"Census Tract 107, Dougherty County, Georgia",6145,638
1400000US13095010900,13095010900,"Census Tract 109, Dougherty County, Georgia",1817,204
1400000US13095011000,13095011000,"Census Tract 110, Dougherty County, Georgia",2752,281
1400000US13095011200,13095011200,"Census Tract 112, Dougherty County, Georgia",4393,419
1400000US13095011300,13095011300,"Census Tract 113, Dougherty County, Georgia",2443,172
1400000US13095011400,13095011400,"Census Tract 114, Dougherty County, Georgia",1528,250
1400000US13095011600,13095011600,"Census Tract 116, Dougherty County, Georgia",1884,218
1400000US13097080102,13097080102,"Census Tract 801.02, Douglas County, Georgia",7681,835
1400000US13097080103,13097080103,"Census Tract 801.03, Douglas County, Georgia",6685,722
1400000US13097080201,13097080201,"Census Tract 802.01, Douglas County, Georgia",6352,951
1400000US13097080202,13097080202,"Census Tract 802.02, Douglas County, Georgia",10374,856
1400000US13097080301,13097080301,"Census Tract 803.01, Douglas County, Georgia",11885,1057
1400000US13097080303,13097080303,"Census Tract 803.03, Douglas County, Georgia",3118,476
1400000US13097080304,13097080304,"Census Tract 803.04, Douglas County, Georgia",5299,630
1400000US13097080402,13097080402,"Census Tract 804.02, Douglas County, Georgia",8241,628
1400000US13097080403,13097080403,"Census Tract 804.03, Douglas County, Georgia",5086,566
1400000US13097080404,13097080404,"Census Tract 804.04, Douglas County, Georgia",7755,638
1400000US13097080505,13097080505,"Census Tract 805.05, Douglas County, Georgia",4859,473
1400000US13097080506,13097080506,"Census Tract 805.06, Douglas County, Georgia",5696,718
1400000US13097080507,13097080507,"Census Tract 805.07, Douglas County, Georgia",3670,250
1400000US13097080508,13097080508,"Census Tract 805.08, Douglas County, Georgia",5763,662
1400000US13097080509,13097080509,"Census Tract 805.09, Douglas County, Georgia",4848,605
1400000US13097080510,13097080510,"Census Tract 805.10, Douglas County, Georgia",7641,555
1400000US13097080511,13097080511,"Census Tract 805.11, Douglas County, Georgia",8920,668
1400000US13097080602,13097080602,"Census Tract 806.02, Douglas County, Georgia",5471,417
1400000US13097080603,13097080603,"Census Tract 806.03, Douglas County, Georgia",5407,528
1400000US13097080604,13097080604,"Census Tract 806.04, Douglas County, Georgia",8735,846
1400000US13099090100,13099090100,"Census Tract 901, Early County, Georgia",1280,223
1400000US13099090200,13099090200,"Census Tract 902, Early County, Georgia",2354,345
1400000US13099090300,13099090300,"Census Tract 903, Early County, Georgia",1615,231
1400000US13099090400,13099090400,"Census Tract 904, Early County, Georgia",3827,333
1400000US13099090500,13099090500,"Census Tract 905, Early County, Georgia",1711,261
1400000US13101880100,13101880100,"Census Tract 8801, Echols County, Georgia",1862,246
1400000US13101880200,13101880200,"Census Tract 8802, Echols County, Georgia",2191,246
1400000US13103030100,13103030100,"Census Tract 301, Effingham County, Georgia",2950,316
1400000US13103030202,13103030202,"Census Tract 302.02, Effingham County, Georgia",6032,509
1400000US13103030203,13103030203,"Census Tract 302.03, Effingham County, Georgia",8055,493
1400000US13103030204,13103030204,"Census Tract 302.04, Effingham County, Georgia",3405,316
1400000US13103030301,13103030301,"Census Tract 303.01, Effingham County, Georgia",4647,531
1400000US13103030303,13103030303,"Census Tract 303.03, Effingham County, Georgia",2143,306
1400000US13103030304,13103030304,"Census Tract 303.04, Effingham County, Georgia",7516,601
1400000US13103030305,13103030305,"Census Tract 303.05, Effingham County, Georgia",8117,581
1400000US13103030401,13103030401,"Census Tract 304.01, Effingham County, Georgia",4256,412
1400000US13103030402,13103030402,"Census Tract 304.02, Effingham County, Georgia",5840,468
1400000US13105000100,13105000100,"Census Tract 1, Elbert County, Georgia",3620,346
1400000US13105000200,13105000200,"Census Tract 2, Elbert County, Georgia",2482,365
1400000US13105000300,13105000300,"Census Tract 3, Elbert County, Georgia",4097,451
1400000US13105000400,13105000400,"Census Tract 4, Elbert County, Georgia",3981,307
1400000US13105000500,13105000500,"Census Tract 5, Elbert County, Georgia",5727,456
1400000US13107970100,13107970100,"Census Tract 9701, Emanuel County, Georgia",5599,487
1400000US13107970200,13107970200,"Census Tract 9702, Emanuel County, Georgia",1778,266
1400000US13107970300,13107970300,"Census Tract 9703, Emanuel County, Georgia",3703,512
1400000US13107970400,13107970400,"Census Tract 9704, Emanuel County, Georgia",5038,513
1400000US13107970500,13107970500,"Census Tract 9705, Emanuel County, Georgia",1280,251
1400000US13107970600,13107970600,"Census Tract 9706, Emanuel County, Georgia",5271,577
1400000US13109970100,13109970100,"Census Tract 9701, Evans County, Georgia",2829,303
1400000US13109970200,13109970200,"Census Tract 9702, Evans County, Georgia",4048,317
1400000US13109970300,13109970300,"Census Tract 9703, Evans County, Georgia",4025,333
1400000US13111050100,13111050100,"Census Tract 501, Fannin County, Georgia",3423,443
1400000US13111050200,13111050200,"Census Tract 502, Fannin County, Georgia",6248,547
1400000US13111050300,13111050300,"Census Tract 503, Fannin County, Georgia",2395,388
1400000US13111050400,13111050400,"Census Tract 504, Fannin County, Georgia",7017,556
1400000US13111050500,13111050500,"Census Tract 505, Fannin County, Georgia",4531,532
1400000US13113140101,13113140101,"Census Tract 1401.01, Fayette County, Georgia",7001,574
1400000US13113140102,13113140102,"Census Tract 1401.02, Fayette County, Georgia",5609,584
1400000US13113140203,13113140203,"Census Tract 1402.03, Fayette County, Georgia",5552,345
1400000US13113140204,13113140204,"Census Tract 1402.04, Fayette County, Georgia",5519,618
1400000US13113140206,13113140206,"Census Tract 1402.06, Fayette County, Georgia",4140,326
1400000US13113140207,13113140207,"Census Tract 1402.07, Fayette County, Georgia",5595,320
1400000US13113140208,13113140208,"Census Tract 1402.08, Fayette County, Georgia",7627,541
1400000US13113140303,13113140303,"Census Tract 1403.03, Fayette County, Georgia",4508,287
1400000US13113140304,13113140304,"Census Tract 1403.04, Fayette County, Georgia",6007,418
1400000US13113140305,13113140305,"Census Tract 1403.05, Fayette County, Georgia",4729,282
1400000US13113140306,13113140306,"Census Tract 1403.06, Fayette County, Georgia",7430,440
1400000US13113140307,13113140307,"Census Tract 1403.07, Fayette County, Georgia",4960,313
1400000US13113140403,13113140403,"Census Tract 1404.03, Fayette County, Georgia",5590,427
1400000US13113140404,13113140404,"Census Tract 1404.04, Fayette County, Georgia",5628,439
1400000US13113140405,13113140405,"Census Tract 1404.05, Fayette County, Georgia",3591,313
1400000US13113140406,13113140406,"Census Tract 1404.06, Fayette County, Georgia",3700,319
1400000US13113140407,13113140407,"Census Tract 1404.07, Fayette County, Georgia",7819,506
1400000US13113140408,13113140408,"Census Tract 1404.08, Fayette County, Georgia",3297,253
1400000US13113140501,13113140501,"Census Tract 1405.01, Fayette County, Georgia",5290,346
1400000US13113140502,13113140502,"Census Tract 1405.02, Fayette County, Georgia",3513,300
1400000US13115000100,13115000100,"Census Tract 1, Floyd County, Georgia",4368,370
1400000US13115000201,13115000201,"Census Tract 2.01, Floyd County, Georgia",6164,536
1400000US13115000202,13115000202,"Census Tract 2.02, Floyd County, Georgia",4207,414
1400000US13115000300,13115000300,"Census Tract 3, Floyd County, Georgia",2893,358
1400000US13115000400,13115000400,"Census Tract 4, Floyd County, Georgia",6837,689
1400000US13115000500,13115000500,"Census Tract 5, Floyd County, Georgia",3656,403
1400000US13115000600,13115000600,"Census Tract 6, Floyd County, Georgia",4554,514
1400000US13115000700,13115000700,"Census Tract 7, Floyd County, Georgia",5153,542
1400000US13115000800,13115000800,"Census Tract 8, Floyd County, Georgia",4788,376
1400000US13115000900,13115000900,"Census Tract 9, Floyd County, Georgia",2336,296
1400000US13115001100,13115001100,"Census Tract 11, Floyd County, Georgia",2889,430
1400000US13115001200,13115001200,"Census Tract 12, Floyd County, Georgia",4697,500
1400000US13115001300,13115001300,"Census Tract 13, Floyd County, Georgia",5783,522
1400000US13115001400,13115001400,"Census Tract 14, Floyd County, Georgia",6277,556
1400000US13115001600,13115001600,"Census Tract 16, Floyd County, Georgia",3927,466
1400000US13115001701,13115001701,"Census Tract 17.01, Floyd County, Georgia",6877,706
1400000US13115001702,13115001702,"Census Tract 17.02, Floyd County, Georgia",6520,642
1400000US13115001800,13115001800,"Census Tract 18, Floyd County, Georgia",4727,449
1400000US13115002000,13115002000,"Census Tract 20, Floyd County, Georgia",4947,430
1400000US13115002100,13115002100,"Census Tract 21, Floyd County, Georgia",4547,598
1400000US13117130101,13117130101,"Census Tract 1301.01, Forsyth County, Georgia",3886,390
1400000US13117130102,13117130102,"Census Tract 1301.02, Forsyth County, Georgia",3060,343
1400000US13117130103,13117130103,"Census Tract 1301.03, Forsyth County, Georgia",3389,742
1400000US13117130104,13117130104,"Census Tract 1301.04, Forsyth County, Georgia",3709,364
1400000US13117130105,13117130105,"Census Tract 1301.05, Forsyth County, Georgia",2284,312
1400000US13117130201,13117130201,"Census Tract 1302.01, Forsyth County, Georgia",4312,612
1400000US13117130202,13117130202,"Census Tract 1302.02, Forsyth County, Georgia",3951,443
1400000US13117130203,13117130203,"Census Tract 1302.03, Forsyth County, Georgia",5587,772
1400000US13117130204,13117130204,"Census Tract 1302.04, Forsyth County, Georgia",4025,819
1400000US13117130205,13117130205,"Census Tract 1302.05, Forsyth County, Georgia",1910,611
1400000US13117130301,13117130301,"Census Tract 1303.01, Forsyth County, Georgia",5168,708
1400000US13117130302,13117130302,"Census Tract 1303.02, Forsyth County, Georgia",5099,703
1400000US13117130303,13117130303,"Census Tract 1303.03, Forsyth County, Georgia",3614,638
1400000US13117130304,13117130304,"Census Tract 1303.04, Forsyth County, Georgia",4405,428
1400000US13117130305,13117130305,"Census Tract 1303.05, Forsyth County, Georgia",4492,707
1400000US13117130306,13117130306,"Census Tract 1303.06, Forsyth County, Georgia",4210,425
1400000US13117130307,13117130307,"Census Tract 1303.07, Forsyth County, Georgia",3792,417
1400000US13117130403,13117130403,"Census Tract 1304.03, Forsyth County, Georgia",6711,704
1400000US13117130404,13117130404,"Census Tract 1304.04, Forsyth County, Georgia",4413,409
1400000US13117130405,13117130405,"Census Tract 1304.05, Forsyth County, Georgia",3531,626
1400000US13117130406,13117130406,"Census Tract 1304.06, Forsyth County, Georgia",5463,569
1400000US13117130408,13117130408,"Census Tract 1304.08, Forsyth County, Georgia",3868,414
1400000US13117130409,13117130409,"Census Tract 1304.09, Forsyth County, Georgia",2270,444
1400000US13117130410,13117130410,"Census Tract 1304.10, Forsyth County, Georgia",3982,401
1400000US13117130503,13117130503,"Census Tract 1305.03, Forsyth County, Georgia",2518,431
1400000US13117130504,13117130504,"Census Tract 1305.04, Forsyth County, Georgia",3416,351
1400000US13117130505,13117130505,"Census Tract 1305.05, Forsyth County, Georgia",2781,311
1400000US13117130506,13117130506,"Census Tract 1305.06, Forsyth County, Georgia",3277,421
1400000US13117130507,13117130507,"Census Tract 1305.07, Forsyth County, Georgia",2422,365
1400000US13117130508,13117130508,"Census Tract 1305.08, Forsyth County, Georgia",4874,463
1400000US13117130509,13117130509,"Census Tract 1305.09, Forsyth County, Georgia",3256,396
1400000US13117130510,13117130510,"Census Tract 1305.10, Forsyth County, Georgia",6436,613
1400000US13117130601,13117130601,"Census Tract 1306.01, Forsyth County, Georgia",3398,383
1400000US13117130602,13117130602,"Census Tract 1306.02, Forsyth County, Georgia",4369,569
1400000US13117130603,13117130603,"Census Tract 1306.03, Forsyth County, Georgia",4092,399
1400000US13117130604,13117130604,"Census Tract 1306.04, Forsyth County, Georgia",5347,305
1400000US13117130605,13117130605,"Census Tract 1306.05, Forsyth County, Georgia",3795,419
1400000US13117130606,13117130606,"Census Tract 1306.06, Forsyth County, Georgia",4525,358
1400000US13117130607,13117130607,"Census Tract 1306.07, Forsyth County, Georgia",4852,499
1400000US13117130608,13117130608,"Census Tract 1306.08, Forsyth County, Georgia",4794,618
1400000US13117130609,13117130609,"Census Tract 1306.09, Forsyth County, Georgia",4543,318
1400000US13117130610,13117130610,"Census Tract 1306.10, Forsyth County, Georgia",4176,469
1400000US13117130611,13117130611,"Census Tract 1306.11, Forsyth County, Georgia",3654,232
1400000US13117130612,13117130612,"Census Tract 1306.12, Forsyth County, Georgia",6383,384
1400000US13117130613,13117130613,"Census Tract 1306.13, Forsyth County, Georgia",2877,311
1400000US13119890101,13119890101,"Census Tract 8901.01, Franklin County, Georgia",3727,344
1400000US13119890102,13119890102,"Census Tract 8901.02, Franklin County, Georgia",4055,484
1400000US13119890200,13119890200,"Census Tract 8902, Franklin County, Georgia",5385,416
1400000US13119890300,13119890300,"Census Tract 8903, Franklin County, Georgia",3060,320
1400000US13119890400,13119890400,"Census Tract 8904, Franklin County, Georgia",5771,394
1400000US13121000100,13121000100,"Census Tract 1, Fulton County, Georgia",4319,301
1400000US13121000200,13121000200,"Census Tract 2, Fulton County, Georgia",6081,442
1400000US13121000400,13121000400,"Census Tract 4, Fulton County, Georgia",1659,221
1400000US13121000500,13121000500,"Census Tract 5, Fulton County, Georgia",4636,530
1400000US13121000600,13121000600,"Census Tract 6, Fulton County, Georgia",6102,763
1400000US13121000700,13121000700,"Census Tract 7, Fulton County, Georgia",2999,259
1400000US13121001001,13121001001,"Census Tract 10.01, Fulton County, Georgia",2346,611
1400000US13121001002,13121001002,"Census Tract 10.02, Fulton County, Georgia",7913,651
1400000US13121001100,13121001100,"Census Tract 11, Fulton County, Georgia",3487,303
1400000US13121001201,13121001201,"Census Tract 12.01, Fulton County, Georgia",3625,384
1400000US13121001202,13121001202,"Census Tract 12.02, Fulton County, Georgia",3501,352
1400000US13121001300,13121001300,"Census Tract 13, Fulton County, Georgia",4354,446
1400000US13121001400,13121001400,"Census Tract 14, Fulton County, Georgia",2080,281
1400000US13121001500,13121001500,"Census Tract 15, Fulton County, Georgia",3967,454
1400000US13121001600,13121001600,"Census Tract 16, Fulton County, Georgia",2254,295
1400000US13121001700,13121001700,"Census Tract 17, Fulton County, Georgia",3365,500
1400000US13121001800,13121001800,"Census Tract 18, Fulton County, Georgia",4131,430
1400000US13121001900,13121001900,"Census Tract 19, Fulton County, Georgia",3659,384
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",2931,593
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",1172,288
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",1736,317
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",1933,346
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",900,162
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",3523,389
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",2112,276
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",2654,274
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",1819,290
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",2093,230
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",1997,395
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",1255,265
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",0,13
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",3705,461
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",1393,278
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",2559,315
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",2014,582
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",2532,389
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",2483,281
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",1829,362
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",822,159
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",2757,391
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",2276,321
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",4360,400
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3833,409
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2588,471
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2366,305
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1462,271
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",1554,366
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3292,422
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3584,511
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1521,313
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1888,334
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",967,153
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",3919,579
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",1970,282
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",976,243
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3424,453
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2299,277
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1999,359
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3750,449
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4190,682
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2142,375
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2215,366
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1842,224
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7555,817
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2823,492
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3580,439
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2779,387
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4745,585
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2259,532
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3896,532
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5043,586
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",4467,813
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",8798,977
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",9627,767
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3335,431
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6022,705
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",2896,503
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4324,609
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5517,703
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4974,440
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1243,212
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7126,1108
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",7219,843
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2157,430
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2523,463
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1998,278
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3490,516
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4386,1066
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4980,563
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1327,287
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4349,594
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5405,748
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6229,460
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2002,371
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4671,405
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4346,466
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4430,441
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3353,402
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5811,670
