GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1990,227,1606,211,161,143,0,13,167,128,0,13,0,13,56,59,0,13,56,59
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5703,515,2818,462,780,443,13,22,1585,392,0,19,414,484,93,66,0,19,93,66
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4838,765,3072,494,1679,730,0,13,87,77,0,13,0,13,0,13,0,13,0,13
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",5184,279,4839,308,204,189,0,19,93,79,0,19,0,19,48,44,12,19,36,41
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4687,436,4222,375,250,227,43,69,97,82,34,52,13,22,28,35,0,13,28,35
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",4974,282,4587,361,158,108,0,13,92,57,0,13,82,77,55,78,49,77,6,10
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3868,514,2366,283,1139,447,46,66,151,113,0,13,115,197,51,83,0,13,51,83
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5315,582,2340,476,2468,465,0,19,56,56,0,19,262,177,189,217,0,19,189,217
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5445,544,3835,380,1356,421,0,19,242,217,0,19,12,21,0,19,0,19,0,19
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3842,481,3371,518,296,234,15,20,82,119,0,13,18,29,60,96,0,13,60,96
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5224,758,3628,750,835,275,0,19,376,310,0,19,307,313,78,132,69,133,9,14
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15916,1035,968,306,14456,1063,0,21,21,42,0,21,340,213,131,99,28,38,103,88
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9746,1019,110,78,9583,1006,0,19,0,19,0,19,0,19,53,63,0,19,53,63
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",13120,1216,704,286,12017,1251,0,21,37,56,0,21,51,85,311,227,28,47,283,218
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8385,689,4708,884,3326,729,129,193,0,19,0,19,35,41,187,130,17,27,170,130
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7690,898,30,34,7347,853,0,19,127,164,0,19,22,34,164,135,0,19,164,135
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3982,505,106,96,3637,507,0,13,0,13,0,13,114,164,125,130,58,92,67,102
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",16213,1539,2175,913,13515,1483,75,115,251,204,0,21,142,172,55,66,0,21,55,66
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8102,971,459,177,7499,947,24,45,0,19,0,19,22,36,98,97,45,72,53,68
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6556,899,351,183,5969,850,172,241,0,19,0,19,54,87,10,17,0,19,10,17
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13019,1132,1930,536,10211,1204,0,21,105,113,0,21,715,433,58,74,0,21,58,74
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11542,1017,1410,298,9053,960,26,42,252,236,38,60,334,278,429,456,40,55,389,447
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4757,791,592,183,4114,776,0,13,0,13,0,13,43,80,8,12,0,13,8,12
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8020,771,133,115,7722,833,0,19,0,19,0,19,125,134,40,51,0,19,40,51
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3250,603,1081,227,2050,601,0,13,67,62,0,13,0,13,52,44,0,13,52,44
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3490,536,43,36,3368,536,0,13,13,20,0,13,33,50,33,37,18,28,15,26
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2941,523,31,29,2315,426,0,13,20,33,0,13,487,416,88,72,72,69,16,18
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6535,30,2941,730,1836,569,0,19,78,90,0,19,1574,898,106,120,15,24,91,116
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3171,395,604,318,2154,290,0,13,0,13,0,13,402,222,11,16,11,16,0,13
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2144,353,952,176,1025,265,0,13,149,161,0,13,13,20,5,9,0,13,5,9
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3485,649,752,242,2386,586,6,12,12,19,0,13,212,240,117,96,38,60,79,73
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5519,884,1427,385,3472,762,155,225,0,19,0,19,446,364,19,20,1,2,18,20
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4766,602,769,314,3811,595,0,13,76,71,0,13,0,13,110,157,68,144,42,35
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",8955,785,830,211,6903,801,0,19,0,19,0,19,1116,793,106,157,22,37,84,121
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4471,625,171,120,4274,622,0,13,0,13,0,13,26,41,0,13,0,13,0,13
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2636,509,53,71,2513,523,0,13,22,41,0,13,0,13,48,88,7,13,41,75
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7849,837,5423,960,1679,582,0,19,578,455,0,19,61,86,108,109,73,83,35,43
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7352,645,5268,477,735,438,0,19,801,502,0,19,292,433,256,283,0,19,256,283
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6602,737,5475,592,651,456,0,19,167,142,0,19,27,47,282,292,0,19,282,292
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",9058,556,7312,600,872,379,66,75,473,311,0,19,197,146,138,109,0,19,138,109
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7357,589,4967,414,1644,584,0,19,352,200,0,19,176,192,218,192,0,19,218,192
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5326,310,4641,401,85,69,36,44,262,164,0,19,98,152,204,130,65,75,139,108
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4487,330,4147,301,127,125,0,13,142,178,0,13,0,13,71,62,0,13,71,62
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6638,490,6216,532,217,131,0,19,79,96,0,19,15,25,111,111,0,19,111,111
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5412,358,4709,370,411,167,2,13,196,123,0,19,0,19,94,91,0,19,94,91
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",8081,829,4788,781,1624,472,79,113,120,123,0,19,1370,788,100,106,0,19,100,106
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",4080,428,2229,446,1243,419,65,97,149,118,0,13,327,200,67,59,21,37,46,43
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4269,427,3298,438,853,241,0,13,67,76,0,13,18,27,33,45,0,13,33,45
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4801,385,4042,426,242,182,0,13,234,85,0,13,19,32,264,262,0,13,264,262
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5587,529,3839,413,922,477,0,19,597,257,0,19,24,37,205,172,0,19,205,172
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7290,466,5519,490,358,197,0,19,1322,406,0,19,0,19,91,84,0,19,91,84
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2587,253,2308,233,116,82,0,13,85,99,0,13,0,13,78,78,39,62,39,47
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6988,435,5649,438,388,222,0,19,694,185,0,19,23,29,234,195,12,20,222,191
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8901,532,8038,553,281,293,0,19,438,274,0,19,14,21,130,113,0,19,130,113
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12648,644,10296,1043,1597,874,0,21,363,198,0,21,5,9,387,222,31,51,356,214
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4703,281,3973,337,415,247,0,13,219,146,0,13,0,13,96,70,0,13,96,70
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6297,336,5436,490,492,313,13,20,144,116,0,19,26,29,186,134,18,30,168,128
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5098,401,3651,360,544,302,0,19,633,299,0,19,39,61,231,150,15,23,216,149
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6937,765,4502,582,867,279,0,19,447,361,0,19,724,805,397,320,0,19,397,320
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3159,300,2601,247,184,136,0,13,292,184,0,13,0,13,82,88,0,13,82,88
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6480,662,4484,715,848,327,0,19,926,262,0,19,0,19,222,182,0,19,222,182
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",13805,845,7680,878,2727,592,0,21,2594,399,0,21,392,299,412,273,64,97,348,236
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9575,657,8032,600,719,457,19,31,730,267,0,19,60,82,15,23,0,19,15,23
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5051,521,2954,511,1083,391,0,19,677,372,0,19,66,72,271,227,165,200,106,112
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7067,442,6182,431,296,196,0,19,321,219,22,34,22,34,224,205,0,19,224,205
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4133,380,3005,337,146,153,0,13,892,217,0,13,54,59,36,38,15,23,21,27
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7451,750,3881,605,528,284,19,34,2591,736,0,19,36,63,396,299,108,132,288,259
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9653,508,6841,540,472,255,0,19,2027,510,0,19,0,19,313,253,12,20,301,251
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6554,653,4435,498,583,347,22,36,1020,322,65,86,37,51,392,376,26,53,366,361
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9752,613,4342,591,476,344,16,29,4068,505,31,45,363,349,456,269,40,51,416,249
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12376,1070,6339,764,1345,1126,110,120,4165,802,0,21,141,115,276,273,201,264,75,85
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4405,267,3252,431,398,284,0,13,691,401,0,13,36,56,28,33,0,13,28,33
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7676,775,4334,796,1090,520,20,34,1978,435,0,19,57,61,197,142,30,49,167,135
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",8621,927,3801,806,2090,799,0,19,2421,513,0,19,287,314,22,37,22,37,0,19
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",2901,477,450,147,2217,523,0,13,45,34,0,13,118,161,71,63,11,17,60,61
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2560,398,964,257,1396,286,0,13,178,152,0,13,0,13,22,34,0,13,22,34
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2455,386,82,46,2070,356,11,19,116,96,0,13,154,170,22,31,0,13,22,31
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2391,384,841,214,1349,392,6,9,119,162,0,13,62,66,14,19,5,11,9,15
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",4050,470,4028,473,0,13,0,13,22,47,0,13,0,13,0,13,0,13,0,13
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5486,570,5112,509,28,26,0,19,0,19,0,19,240,332,106,86,0,19,106,86
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6387,548,5488,519,111,83,3,5,83,47,0,19,637,439,65,54,0,19,65,54
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8557,791,7711,735,22,30,39,35,0,19,0,19,651,442,134,88,39,64,95,69
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3828,404,3754,401,50,34,0,13,0,13,0,13,0,13,24,24,0,13,24,24
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3094,*****,2773,47,221,64,0,13,0,13,0,13,10,17,90,54,13,22,77,61
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1109,180,1053,187,42,60,0,13,14,21,0,13,0,13,0,13,0,13,0,13
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3189,363,2876,363,133,113,38,51,130,111,0,13,0,13,12,22,12,22,0,13
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4754,429,4613,447,25,39,11,17,35,56,0,13,0,13,70,70,0,13,70,70
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",6354,669,5543,601,295,203,39,38,50,40,0,19,349,326,78,57,0,19,78,57
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7484,678,5581,615,1374,483,15,20,59,48,0,19,247,151,208,133,35,51,173,123
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3267,395,2621,455,449,229,12,23,86,79,0,13,33,46,66,88,9,17,57,85
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11734,997,8906,1077,2008,447,0,21,193,155,0,21,165,222,462,241,112,111,350,186
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3692,412,1621,287,1987,365,0,13,54,55,0,13,0,13,30,46,0,13,30,46
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4258,515,2217,475,1515,465,13,14,255,204,0,13,47,43,211,225,25,47,186,222
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3875,685,1119,386,2406,427,8,13,63,79,0,13,34,55,245,298,245,298,0,13
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5526,727,4635,666,757,441,0,19,23,37,0,19,0,19,111,112,0,19,111,112
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",6880,768,2704,515,3965,677,13,18,0,19,0,19,0,19,198,198,0,19,198,198
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",4093,388,580,163,3081,330,22,27,0,13,0,13,339,320,71,64,0,13,71,64
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4486,455,1745,384,1723,363,13,18,7,12,0,13,797,450,201,167,89,114,112,114
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9579,642,8056,624,753,334,0,19,60,67,85,125,340,368,285,186,68,83,217,155
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",6101,622,5827,610,1,2,60,70,15,22,0,19,165,197,33,30,11,20,22,25
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7699,637,7167,697,421,375,0,19,49,48,0,19,19,24,43,55,0,19,43,55
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8581,847,7234,835,553,236,78,83,120,127,0,19,409,280,187,187,173,187,14,20
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4984,507,4177,515,248,145,0,13,177,125,0,13,382,177,0,13,0,13,0,13
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4470,528,3224,457,334,231,0,13,119,121,0,13,731,395,62,74,24,39,38,44
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6363,650,4401,685,667,286,0,19,11,22,0,19,1069,483,215,171,8,13,207,170
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",4102,395,4028,379,6,9,7,17,10,23,0,13,0,13,51,54,0,13,51,54
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5801,465,5288,484,125,87,56,71,78,108,0,19,30,46,224,216,143,201,81,71
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7308,609,7052,622,114,85,16,27,0,19,0,19,118,94,8,14,8,14,0,19
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2210,315,1934,266,132,106,0,13,0,13,0,13,0,13,144,166,0,13,144,166
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",2791,279,2220,306,477,254,82,61,0,13,0,13,0,13,12,26,0,13,12,26
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4441,495,1582,297,2632,449,0,13,9,14,0,13,172,198,46,73,0,13,46,73
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6699,558,4857,640,1015,244,0,19,0,19,0,19,782,464,45,63,0,19,45,63
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6875,567,3787,456,2641,485,0,19,0,19,0,19,323,290,124,125,0,19,124,125
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",2127,315,1575,299,372,182,0,13,7,11,0,13,109,102,64,59,0,13,64,59
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2206,345,1398,235,802,258,6,16,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2328,288,1167,216,1058,227,0,13,3,9,0,13,39,53,61,56,10,13,51,52
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1808,179,1799,178,0,13,0,13,9,17,0,13,0,13,0,13,0,13,0,13
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2388,363,1846,295,470,334,0,13,0,13,0,13,0,13,72,31,0,13,72,31
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4532,318,1443,345,2608,299,10,23,64,27,0,13,407,224,0,13,0,13,0,13
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1412,221,563,184,849,181,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1417,190,1060,159,333,124,0,13,0,13,0,13,6,13,18,28,18,28,0,13
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",9973,708,7703,772,826,305,0,19,355,200,0,19,957,636,132,100,34,58,98,84
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4087,528,2873,655,690,205,0,13,0,13,0,13,471,370,53,51,0,13,53,51
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",9974,1279,7981,1343,886,251,0,19,485,149,0,19,544,460,78,75,0,19,78,75
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6880,640,4961,523,1098,398,0,19,425,150,0,19,268,221,128,103,0,19,128,103
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9862,888,6765,643,902,343,0,19,1048,436,26,37,880,817,241,133,76,88,165,112
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",6645,740,4544,626,1378,356,36,41,468,224,0,19,142,169,77,85,17,27,60,79
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4172,382,2284,308,855,222,0,13,603,171,0,13,259,210,171,90,70,52,101,79
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6809,606,3696,498,1647,344,0,19,1174,447,0,19,178,166,114,95,0,19,114,95
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9391,807,3724,770,1597,408,28,45,3049,699,0,19,468,299,525,358,10,16,515,356
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6408,652,3832,617,625,258,0,19,1209,293,0,19,599,504,143,126,0,19,143,126
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5087,606,1213,331,1355,371,121,135,1036,252,0,19,1184,533,178,135,58,76,120,115
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12733,717,9413,560,1177,494,0,21,1788,457,0,21,115,96,240,217,0,21,240,217
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",12911,899,7216,637,1712,559,13,21,3449,798,0,21,179,229,342,182,0,21,342,182
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8148,635,4646,445,860,358,16,24,2126,409,0,19,356,172,144,144,0,19,144,144
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3301,266,646,209,1071,341,0,13,1366,311,0,13,183,203,35,33,19,26,16,18
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8419,669,3466,452,470,284,23,37,4178,635,53,83,80,123,149,191,0,19,149,191
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",9223,795,4849,809,1142,302,0,19,2545,500,0,19,498,426,189,168,0,19,189,168
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4683,875,1788,265,848,695,9,15,656,263,18,26,1265,789,99,77,7,12,92,76
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3606,377,1634,277,897,313,47,55,889,220,0,13,93,89,46,46,0,13,46,46
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6397,540,2445,404,1836,421,0,19,878,327,0,19,914,501,324,183,0,19,324,183
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",5434,520,2110,425,1382,422,10,18,505,227,20,31,1330,556,77,79,0,19,77,79
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",4768,510,1930,671,425,258,0,13,299,162,0,13,2078,885,36,40,19,33,17,24
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3780,219,2951,215,0,13,0,13,680,150,0,13,45,71,104,86,0,13,104,86
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8095,585,4530,309,1810,509,15,19,1399,197,0,19,25,30,316,140,38,38,278,139
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5139,489,3211,439,1158,362,0,19,569,185,0,19,111,175,90,81,0,19,90,81
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2620,244,1634,215,437,132,0,13,486,90,0,13,23,35,40,49,0,13,40,49
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6850,1103,3385,747,1219,433,0,19,1237,474,0,19,900,792,109,138,83,133,26,36
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",10130,916,3822,654,2116,598,0,21,1776,397,0,21,1694,694,722,435,296,298,426,292
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5377,529,2230,328,2203,475,173,273,87,75,0,19,563,357,121,85,39,46,82,73
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3561,649,704,410,1514,394,0,13,220,188,0,13,1090,541,33,49,0,13,33,49
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2508,599,940,461,1302,523,0,13,187,160,0,13,72,88,7,14,0,13,7,14
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",5320,511,1730,514,1325,376,19,32,153,113,0,19,2013,620,80,79,48,66,32,43
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",5351,551,1890,622,745,230,27,30,625,263,0,19,2064,826,0,19,0,19,0,19
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4477,313,3930,347,44,72,0,13,410,174,0,13,0,13,93,90,0,13,93,90
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4438,274,4081,287,81,94,48,47,178,123,7,11,0,13,43,51,0,13,43,51
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5263,650,2297,542,881,331,0,19,763,335,0,19,1278,575,44,58,10,16,34,55
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3560,349,1541,195,1539,266,46,58,212,183,0,13,30,33,192,224,127,190,65,53
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3481,413,1462,382,1915,272,0,13,0,13,0,13,28,28,76,64,25,33,51,53
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",5954,608,1546,484,1168,325,0,19,330,184,0,19,2799,731,111,217,26,40,85,213
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",6748,822,1943,675,1585,422,0,19,804,370,0,19,2313,756,103,129,0,19,103,129
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",8265,781,2846,816,1266,294,0,19,960,264,7,12,3056,798,130,112,0,19,130,112
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7585,927,1768,526,2128,510,0,19,1182,463,0,19,2496,845,11,18,0,19,11,18
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",8446,854,2528,782,1385,403,31,48,1094,448,0,19,3210,1035,198,220,182,220,16,26
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6836,812,1771,371,1752,580,84,103,717,204,0,19,2209,828,303,176,160,132,143,112
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",7994,771,3160,854,1608,455,41,63,721,332,0,19,2014,968,450,329,279,323,171,126
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5484,405,3674,301,669,226,0,19,783,203,0,19,271,241,87,86,0,19,87,86
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6432,521,4479,336,953,349,0,19,581,185,0,19,274,244,145,106,0,19,145,106
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",6163,660,4441,503,573,248,32,47,583,198,0,19,411,547,123,96,29,32,94,94
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6695,459,4028,429,887,245,71,60,1516,368,30,47,47,73,116,130,82,119,34,40
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",7039,401,5024,397,937,281,0,19,776,358,0,19,210,234,92,87,0,19,92,87
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",4995,381,2927,324,1161,310,7,14,599,277,0,13,301,271,0,13,0,13,0,13
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",7582,875,1954,597,2644,680,12,20,1546,450,0,19,1272,697,154,163,23,36,131,158
