GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13117130409,13117130409,"Census Tract 1304.09, Forsyth County, Georgia",2464,310,2279,356,3,2,0,13,0,13,0,13,120,171,62,80,28,57,34,54
1400000US13117130410,13117130410,"Census Tract 1304.10, Forsyth County, Georgia",4235,332,3283,418,348,202,5,10,256,135,6,10,116,169,221,149,0,13,221,149
1400000US13117130503,13117130503,"Census Tract 1305.03, Forsyth County, Georgia",2717,227,2614,214,25,33,0,13,7,12,0,13,13,21,58,62,7,12,51,54
1400000US13117130504,13117130504,"Census Tract 1305.04, Forsyth County, Georgia",3740,407,3350,409,238,327,0,13,18,29,0,13,120,191,14,23,14,23,0,13
1400000US13117130505,13117130505,"Census Tract 1305.05, Forsyth County, Georgia",2638,227,2584,223,12,18,0,13,23,38,0,13,19,34,0,13,0,13,0,13
1400000US13117130506,13117130506,"Census Tract 1305.06, Forsyth County, Georgia",3472,288,3243,296,0,13,0,13,56,64,0,13,75,91,98,90,0,13,98,90
1400000US13117130507,13117130507,"Census Tract 1305.07, Forsyth County, Georgia",2315,408,2125,403,28,45,0,13,133,130,0,13,0,13,29,23,0,13,29,23
1400000US13117130508,13117130508,"Census Tract 1305.08, Forsyth County, Georgia",5230,416,4716,413,123,180,0,18,313,228,0,18,32,33,46,54,0,18,46,54
1400000US13117130509,13117130509,"Census Tract 1305.09, Forsyth County, Georgia",3386,341,3149,347,74,113,107,102,27,36,0,13,29,49,0,13,0,13,0,13
1400000US13117130510,13117130510,"Census Tract 1305.10, Forsyth County, Georgia",6492,594,5269,530,119,111,0,18,669,231,0,18,156,188,279,138,9,14,270,137
1400000US13117130601,13117130601,"Census Tract 1306.01, Forsyth County, Georgia",4746,547,3334,623,238,142,10,16,647,122,0,13,34,48,483,413,11,20,472,409
1400000US13117130602,13117130602,"Census Tract 1306.02, Forsyth County, Georgia",5482,637,4030,728,607,183,0,18,560,122,0,18,167,228,118,96,14,22,104,89
1400000US13117130603,13117130603,"Census Tract 1306.03, Forsyth County, Georgia",5044,392,3811,545,207,147,0,18,827,304,0,18,136,162,63,85,52,83,11,17
1400000US13117130604,13117130604,"Census Tract 1306.04, Forsyth County, Georgia",5137,359,3737,303,65,73,23,35,1028,271,0,18,17,27,267,165,0,18,267,165
1400000US13117130605,13117130605,"Census Tract 1306.05, Forsyth County, Georgia",3927,388,3332,386,50,68,0,13,521,237,0,13,0,13,24,40,0,13,24,40
1400000US13117130606,13117130606,"Census Tract 1306.06, Forsyth County, Georgia",4491,352,3821,423,144,108,0,13,403,100,0,13,115,106,8,14,0,13,8,14
1400000US13117130607,13117130607,"Census Tract 1306.07, Forsyth County, Georgia",5566,369,4005,229,75,102,76,77,1279,273,0,18,10,17,121,97,35,55,86,81
1400000US13117130608,13117130608,"Census Tract 1306.08, Forsyth County, Georgia",5579,598,2580,515,429,321,10,16,2427,344,0,18,0,18,133,133,0,18,133,133
1400000US13117130609,13117130609,"Census Tract 1306.09, Forsyth County, Georgia",5398,312,3756,357,289,230,24,38,1280,157,0,18,0,18,49,59,0,18,49,59
1400000US13117130610,13117130610,"Census Tract 1306.10, Forsyth County, Georgia",4385,468,3544,433,170,206,0,13,542,139,0,13,11,17,118,90,0,13,118,90
1400000US13117130611,13117130611,"Census Tract 1306.11, Forsyth County, Georgia",4001,249,3398,263,7,12,0,13,498,122,0,13,36,37,62,69,0,13,62,69
1400000US13117130612,13117130612,"Census Tract 1306.12, Forsyth County, Georgia",6576,323,5396,391,339,245,65,77,722,235,0,18,0,18,54,64,0,18,54,64
1400000US13117130613,13117130613,"Census Tract 1306.13, Forsyth County, Georgia",3112,202,2427,241,41,47,1,2,358,157,0,13,64,91,221,155,7,11,214,154
1400000US13119890101,13119890101,"Census Tract 8901.01, Franklin County, Georgia",3847,328,2748,320,711,209,0,13,0,13,0,13,351,135,37,33,9,14,28,29
1400000US13119890102,13119890102,"Census Tract 8901.02, Franklin County, Georgia",4119,473,3744,455,259,130,0,13,1,2,0,13,50,61,65,59,0,13,65,59
1400000US13119890200,13119890200,"Census Tract 8902, Franklin County, Georgia",5721,442,4730,463,558,245,0,18,144,56,0,18,197,172,92,87,0,18,92,87
1400000US13119890300,13119890300,"Census Tract 8903, Franklin County, Georgia",3179,368,3142,370,0,13,6,10,0,13,0,13,0,13,31,49,0,13,31,49
1400000US13119890400,13119890400,"Census Tract 8904, Franklin County, Georgia",5244,367,4531,380,596,193,2,3,17,21,0,18,60,62,38,26,15,19,23,21
1400000US13121000100,13121000100,"Census Tract 1, Fulton County, Georgia",4650,350,4461,357,49,31,1,4,92,56,0,13,0,13,47,44,24,36,23,25
1400000US13121000200,13121000200,"Census Tract 2, Fulton County, Georgia",6278,363,5745,375,300,155,14,27,138,95,0,18,0,18,81,66,15,24,66,63
1400000US13121000400,13121000400,"Census Tract 4, Fulton County, Georgia",1592,269,1406,248,124,78,30,47,21,26,0,13,0,13,11,15,0,13,11,15
1400000US13121000500,13121000500,"Census Tract 5, Fulton County, Georgia",5471,599,3766,545,891,373,2,4,731,254,17,29,27,37,37,51,0,18,37,51
1400000US13121000600,13121000600,"Census Tract 6, Fulton County, Georgia",5906,689,2593,499,1645,491,0,18,1246,453,26,38,7,15,389,261,0,18,389,261
1400000US13121000700,13121000700,"Census Tract 7, Fulton County, Georgia",2934,218,755,133,1998,178,18,22,33,30,9,17,22,20,99,59,31,31,68,48
1400000US13121001001,13121001001,"Census Tract 10.01, Fulton County, Georgia",2677,559,1551,304,251,95,17,19,755,276,0,13,14,19,89,53,0,13,89,53
1400000US13121001002,13121001002,"Census Tract 10.02, Fulton County, Georgia",7230,537,3815,403,1365,223,40,36,1610,213,0,18,51,35,349,90,15,21,334,86
1400000US13121001100,13121001100,"Census Tract 11, Fulton County, Georgia",4245,311,3032,312,529,237,11,19,314,152,33,45,99,92,227,91,0,13,227,91
1400000US13121001201,13121001201,"Census Tract 12.01, Fulton County, Georgia",3903,437,3033,352,474,340,0,13,155,117,0,13,80,111,161,163,0,13,161,163
1400000US13121001202,13121001202,"Census Tract 12.02, Fulton County, Georgia",3898,535,2375,378,688,317,78,85,621,234,0,13,61,67,75,83,0,13,75,83
1400000US13121001300,13121001300,"Census Tract 13, Fulton County, Georgia",4529,505,2959,353,1023,434,0,13,369,262,0,13,99,84,79,71,0,13,79,71
1400000US13121001400,13121001400,"Census Tract 14, Fulton County, Georgia",2237,248,1911,256,182,133,0,13,70,55,0,13,8,13,66,71,0,13,66,71
1400000US13121001500,13121001500,"Census Tract 15, Fulton County, Georgia",4366,494,3580,429,537,234,4,7,127,88,0,13,35,55,83,89,4,7,79,88
1400000US13121001600,13121001600,"Census Tract 16, Fulton County, Georgia",2090,267,1581,244,434,231,0,13,24,26,0,13,0,13,51,45,0,13,51,45
1400000US13121001700,13121001700,"Census Tract 17, Fulton County, Georgia",3731,435,1394,251,2017,382,0,13,203,186,0,13,39,38,78,85,9,14,69,84
1400000US13121001800,13121001800,"Census Tract 18, Fulton County, Georgia",4529,503,1913,295,2272,514,16,27,290,189,0,13,38,34,0,13,0,13,0,13
1400000US13121001900,13121001900,"Census Tract 19, Fulton County, Georgia",4977,463,2715,345,1347,300,9,17,695,202,11,22,34,29,166,64,18,18,148,62
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",2785,505,779,162,1860,452,8,16,134,93,0,13,0,13,4,6,0,13,4,6
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",1244,262,62,73,1155,263,0,13,12,17,0,13,0,13,15,29,0,13,15,29
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",2504,408,28,43,2414,410,12,22,31,40,0,13,0,13,19,25,5,7,14,24
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",2205,342,90,59,2076,333,0,13,13,13,0,13,0,13,26,24,0,13,26,24
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",1229,179,163,125,921,241,0,13,12,24,0,13,126,66,7,15,0,13,7,15
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",4654,378,1536,211,2511,364,11,22,363,133,0,13,27,27,206,98,19,28,187,85
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",2578,310,1468,232,912,235,0,13,161,118,0,13,0,13,37,31,0,13,37,31
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",3077,277,2436,297,313,125,17,27,165,110,0,13,7,14,139,86,8,17,131,85
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",1887,212,1003,187,796,197,0,13,43,43,0,13,15,19,30,30,9,10,21,23
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",2150,196,1398,190,521,173,0,13,66,48,0,13,0,13,165,106,40,44,125,93
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",2107,355,716,118,1246,271,9,15,24,24,0,13,25,45,87,87,0,13,87,87
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",1453,292,225,152,1114,190,0,13,39,39,0,13,11,20,64,50,0,13,64,50
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",54,41,0,13,54,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",3872,412,835,158,2621,473,37,31,229,92,0,13,20,33,130,61,13,22,117,56
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",1940,467,22,21,1918,468,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",2408,344,16,16,2371,344,0,13,12,14,0,13,0,13,9,12,0,13,9,12
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",1906,444,99,65,1736,456,0,13,0,13,0,13,6,9,65,47,13,19,52,42
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",2227,296,209,152,1990,251,0,13,13,21,0,13,0,13,15,23,8,13,7,10
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",2774,260,498,115,2033,272,0,13,146,72,0,13,20,25,77,49,0,13,77,49
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",2509,474,48,72,2444,469,0,13,17,29,0,13,0,13,0,13,0,13,0,13
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",1048,154,215,117,686,135,0,13,88,112,0,13,0,13,59,37,19,22,40,28
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",2891,320,1358,213,1303,353,9,17,82,65,0,13,33,38,106,89,0,13,106,89
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",2065,178,1539,199,459,214,0,13,38,25,0,13,0,13,29,23,0,13,29,23
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",5181,385,3394,408,1342,320,0,18,192,105,0,18,224,188,29,38,0,18,29,38
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3703,324,2274,293,1336,417,0,13,10,16,0,13,10,16,73,56,0,13,73,56
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2533,325,428,132,2046,334,0,13,55,33,0,13,0,13,4,7,0,13,4,7
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2422,337,122,89,2290,349,10,17,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1655,239,64,59,1582,245,0,13,0,13,0,13,0,13,9,12,9,12,0,13
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",2023,273,262,104,1722,277,0,13,23,28,3,5,0,13,13,16,0,13,13,16
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3260,442,164,110,3040,463,5,8,35,35,0,13,0,13,16,25,0,13,16,25
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3672,354,45,38,3491,360,0,13,0,13,0,13,23,36,113,74,28,44,85,63
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1475,189,98,79,1314,185,15,24,0,13,0,13,0,13,48,44,0,13,48,44
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1650,296,70,86,1567,304,0,13,13,22,0,13,0,13,0,13,0,13,0,13
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1175,164,261,132,624,131,58,91,0,13,0,13,183,106,49,41,24,26,25,25
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4283,686,653,227,3397,677,8,14,29,46,0,13,20,22,176,170,12,18,164,170
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",2217,341,371,121,1801,361,19,27,5,7,0,13,7,10,14,17,0,13,14,17
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",1369,212,0,13,1327,216,0,13,0,13,0,13,22,29,20,33,0,13,20,33
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3741,447,342,154,3299,451,0,13,10,15,0,13,54,64,36,40,0,13,36,40
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2382,298,700,154,1320,178,99,78,0,13,0,13,136,84,127,91,59,66,68,56
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1992,284,0,13,1949,317,0,13,0,13,0,13,43,66,0,13,0,13,0,13
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3551,365,1472,245,1684,290,153,156,0,13,0,13,168,191,74,48,0,13,74,48
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4764,596,92,107,4614,598,2,4,0,13,0,13,1,2,55,65,30,51,25,39
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",1888,392,124,83,1677,355,0,13,0,13,0,13,87,132,0,13,0,13,0,13
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2019,344,18,21,1996,341,0,13,0,13,0,13,5,7,0,13,0,13,0,13
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",2029,340,22,24,1882,315,0,13,105,151,0,13,14,22,6,9,6,9,0,13
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7952,883,139,77,7624,825,0,18,0,18,0,18,53,75,136,137,56,87,80,99
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",3025,510,303,140,2309,434,0,13,0,13,0,13,398,351,15,19,0,13,15,19
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3259,406,226,114,2870,432,0,13,0,13,0,13,37,57,126,113,18,29,108,110
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2570,312,9,13,2462,287,0,13,0,13,0,13,0,13,99,131,0,13,99,131
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",4515,626,131,109,4288,619,0,13,30,51,0,13,8,17,58,47,0,13,58,47
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2331,490,0,13,2323,490,0,13,0,13,0,13,0,13,8,13,0,13,8,13
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",4152,428,0,13,4141,424,0,13,0,13,0,13,0,13,11,17,0,13,11,17
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5317,541,266,266,4907,564,0,18,0,18,0,18,106,164,38,49,8,13,30,39
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",5021,676,78,100,4898,687,15,23,21,33,0,18,9,15,0,18,0,18,0,18
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",9490,1024,221,146,9123,1030,116,118,30,48,0,18,0,18,0,18,0,18,0,18
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",10014,968,36,35,9782,968,9,16,0,20,0,20,89,144,98,72,0,20,98,72
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3144,502,66,38,3035,506,6,10,4,7,0,13,0,13,33,32,0,13,33,32
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6594,780,206,216,6388,831,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",3203,699,45,71,2741,686,0,13,0,13,0,13,406,377,11,17,0,13,11,17
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4487,503,16,24,4105,476,0,13,0,13,0,13,297,287,69,65,11,18,58,62
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5801,642,79,53,5502,602,0,18,138,219,0,18,0,18,82,126,0,18,82,126
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",5422,645,213,113,5144,648,0,18,0,18,0,18,0,18,65,56,0,18,65,56
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1138,148,6,10,1132,151,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",7031,1092,469,529,6255,1016,0,18,0,18,0,18,307,485,0,18,0,18,0,18
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",5999,829,189,193,5718,847,0,18,0,18,0,18,0,18,92,103,0,18,92,103
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2048,333,19,28,2023,337,0,13,0,13,0,13,0,13,6,9,6,9,0,13
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2295,379,127,93,2153,405,0,13,0,13,0,13,0,13,15,15,0,13,15,15
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",1941,225,22,17,1915,225,0,13,4,7,0,13,0,13,0,13,0,13,0,13
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3318,540,208,195,3052,494,15,19,7,15,0,13,0,13,36,39,0,13,36,39
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",3035,632,46,43,2960,628,0,13,0,13,0,13,0,13,29,44,0,13,29,44
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4426,628,85,63,4300,626,0,13,0,13,0,13,0,13,41,53,0,13,41,53
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1063,223,107,62,942,221,0,13,0,13,10,17,0,13,4,8,0,13,4,8
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4364,532,284,115,4057,496,0,13,0,13,0,13,0,13,23,25,9,13,14,21
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",4569,472,3254,427,1110,379,0,13,143,139,0,13,13,22,49,63,0,13,49,63
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6537,590,3927,500,1733,380,33,42,614,261,0,18,33,53,197,165,0,18,197,165
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",1684,401,1123,394,366,169,0,13,81,64,0,13,80,116,34,36,0,13,34,36
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4572,416,3505,340,602,263,0,13,412,233,0,13,30,45,23,25,12,19,11,17
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4948,295,4164,314,298,154,0,13,277,134,0,13,37,31,172,131,15,25,157,130
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4562,482,3449,501,763,250,0,13,267,158,0,13,9,16,74,51,0,13,74,51
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3246,390,2159,356,760,317,0,13,287,168,0,13,9,18,31,49,0,13,31,49
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",7083,733,5272,802,822,236,18,29,520,279,0,18,13,20,438,241,140,174,298,166
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4658,591,4188,564,391,266,15,25,43,77,0,13,0,13,21,31,0,13,21,31
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",5022,508,3391,510,846,191,0,18,389,128,54,86,113,109,229,91,54,52,175,79
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",4972,690,2617,490,1239,356,19,29,829,498,0,13,0,13,268,195,0,13,268,195
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4821,468,3455,378,775,466,0,13,343,212,0,13,95,99,153,151,130,147,23,36
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3794,283,3690,280,51,54,0,13,31,31,0,13,0,13,22,24,15,22,7,11
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3064,467,2470,422,470,199,14,22,56,71,0,13,0,13,54,49,0,13,54,49
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2417,262,2057,281,123,94,0,13,155,109,0,13,0,13,82,84,4,8,78,83
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4625,348,3675,430,638,255,0,13,77,108,17,25,11,18,207,220,0,13,207,220
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",4194,456,3179,318,574,242,0,13,348,289,0,13,10,24,83,72,0,13,83,72
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",3923,289,3650,291,148,97,0,13,101,68,0,13,24,36,0,13,0,13,0,13
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4893,386,4618,404,60,40,0,13,123,96,0,13,0,13,92,88,0,13,92,88
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4484,309,3770,325,200,136,0,13,456,310,0,13,36,62,22,24,0,13,22,24
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4768,519,4455,569,46,64,0,13,267,296,0,13,0,13,0,13,0,13,0,13
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4504,527,3819,554,187,124,0,13,441,207,0,13,14,24,43,49,0,13,43,49
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",7409,616,6477,664,307,234,22,37,339,163,0,18,0,18,264,180,155,174,109,89
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",4067,367,2888,323,884,293,0,13,66,75,0,13,53,70,176,107,11,17,165,107
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1947,152,1849,151,25,35,0,13,42,31,0,13,6,9,25,34,0,13,25,34
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3599,236,3249,262,168,117,0,13,168,95,0,13,0,13,14,23,0,13,14,23
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",5483,402,3971,403,767,446,42,60,609,255,0,18,45,65,49,39,0,18,49,39
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",6748,967,4329,927,863,385,92,143,252,181,0,18,266,291,946,511,13,22,933,516
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",7349,895,5738,952,596,267,189,280,479,367,0,18,79,99,268,164,22,36,246,157
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2342,338,1867,347,263,128,0,13,202,149,0,13,0,13,10,16,0,13,10,16
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",3332,328,1783,302,1255,303,0,13,117,85,0,13,13,12,164,113,0,13,164,113
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5434,648,2670,751,2236,502,0,18,300,237,9,15,59,94,160,111,0,18,160,111
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5084,823,1789,552,2713,674,0,18,300,242,27,39,92,96,163,110,23,37,140,92
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2302,229,1352,219,775,213,32,47,72,72,0,13,25,49,46,56,0,13,46,56
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",2199,191,1766,207,119,77,0,13,242,135,0,13,14,22,58,56,0,13,58,56
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",6269,615,3194,577,682,390,0,18,2127,520,0,18,120,133,146,96,31,50,115,89
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",5898,971,3643,866,1820,711,33,51,335,213,0,18,0,18,67,63,0,18,67,63
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4896,290,4625,357,104,103,0,13,116,143,0,13,0,13,51,47,16,24,35,42
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4978,467,4645,489,101,100,0,13,129,94,26,43,22,33,55,60,0,13,55,60
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5260,389,4722,459,141,106,0,18,228,147,0,18,74,69,95,108,68,102,27,36
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",4193,497,2170,278,1680,530,42,55,268,172,0,13,17,29,16,27,0,13,16,27
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5775,659,2444,470,2727,643,0,18,76,54,0,18,189,163,339,209,0,18,339,209
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5788,487,3887,443,1480,449,0,18,159,148,0,18,247,295,15,25,0,18,15,25
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3257,386,3013,348,43,68,10,15,97,130,0,13,29,46,65,111,0,13,65,111
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5028,588,3896,584,585,207,0,18,331,292,5,8,146,170,65,80,47,79,18,19
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",16219,1479,1211,356,14610,1474,0,20,0,20,0,20,275,298,123,101,0,20,123,101
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9494,935,69,69,9329,934,22,35,0,18,0,18,0,18,74,59,0,18,74,59
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",15388,1394,585,280,14383,1486,0,20,29,46,0,20,0,20,391,292,49,75,342,270
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8463,706,5046,783,2985,633,0,18,0,18,0,18,134,89,298,164,105,82,193,128
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",8399,910,331,379,7718,957,0,18,17,31,0,18,31,59,302,228,0,18,302,228
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",4009,596,115,104,3658,528,0,13,0,13,0,13,160,225,76,65,47,66,29,26
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15835,1743,2225,1369,13006,2053,0,20,117,147,0,20,487,726,0,20,0,20,0,20
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8333,998,523,231,7645,1019,44,73,0,18,0,18,16,29,105,111,36,64,69,93
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6649,868,284,200,6049,824,166,223,21,34,0,18,34,52,95,81,0,18,95,81
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13037,1137,2227,698,10182,1238,0,20,0,20,0,20,572,530,56,87,0,20,56,87
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11805,1285,1776,519,9411,1165,37,59,207,248,31,50,198,220,145,143,42,74,103,119
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4809,670,660,179,4093,644,0,13,0,13,0,13,49,77,7,12,0,13,7,12
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8933,1229,381,367,8310,1158,0,18,0,18,0,18,242,263,0,18,0,18,0,18
