GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13067030506,13067030506,"Census Tract 305.06, Cobb County, Georgia",4055,421,2789,441,699,255,0,132,166,178,0,132,291,256,110,133,0,132,110,133
1400000US13067030507,13067030507,"Census Tract 305.07, Cobb County, Georgia",4319,384,3207,376,511,230,44,53,294,180,0,132,183,141,80,76,0,132,80,76
1400000US13067030601,13067030601,"Census Tract 306.01, Cobb County, Georgia",8739,686,4477,584,2338,554,13,15,912,211,60,98,705,493,234,176,127,105,107,90
1400000US13067030602,13067030602,"Census Tract 306.02, Cobb County, Georgia",6868,598,6145,537,543,209,0,132,90,99,0,132,0,132,90,78,20,31,70,73
1400000US13067030700,13067030700,"Census Tract 307, Cobb County, Georgia",4484,628,1877,529,1930,470,0,132,28,37,0,132,639,344,10,19,10,19,0,132
1400000US13067030800,13067030800,"Census Tract 308, Cobb County, Georgia",4349,545,3047,518,538,148,0,132,255,124,0,132,416,255,93,78,34,54,59,58
1400000US13067030901,13067030901,"Census Tract 309.01, Cobb County, Georgia",7494,585,5205,441,1855,535,0,132,138,170,0,132,138,135,158,119,0,132,158,119
1400000US13067030902,13067030902,"Census Tract 309.02, Cobb County, Georgia",6066,677,3687,721,1058,305,0,132,0,132,0,132,1168,545,153,128,30,50,123,118
1400000US13067030904,13067030904,"Census Tract 309.04, Cobb County, Georgia",5552,725,2338,621,2144,388,26,40,182,133,0,132,835,463,27,31,0,132,27,31
1400000US13067030905,13067030905,"Census Tract 309.05, Cobb County, Georgia",7719,617,3181,570,3597,409,55,60,138,189,0,132,704,346,44,28,20,23,24,22
1400000US13067031001,13067031001,"Census Tract 310.01, Cobb County, Georgia",4432,628,2368,544,1078,556,40,46,0,132,0,132,926,395,20,20,8,16,12,20
1400000US13067031002,13067031002,"Census Tract 310.02, Cobb County, Georgia",7007,806,2631,595,2586,548,0,132,190,246,0,132,1416,581,184,189,133,175,51,60
1400000US13067031004,13067031004,"Census Tract 310.04, Cobb County, Georgia",8151,901,2978,599,2490,435,0,132,285,224,0,132,2300,908,98,115,0,132,98,115
1400000US13067031005,13067031005,"Census Tract 310.05, Cobb County, Georgia",5187,521,2226,514,1513,327,0,132,505,158,0,132,786,400,157,217,157,217,0,132
1400000US13067031101,13067031101,"Census Tract 311.01, Cobb County, Georgia",4512,530,1994,327,923,250,0,132,401,239,0,132,1140,455,54,56,0,132,54,56
1400000US13067031106,13067031106,"Census Tract 311.06, Cobb County, Georgia",7176,776,3075,397,2321,357,0,132,151,103,0,132,1539,706,90,84,10,19,80,76
1400000US13067031108,13067031108,"Census Tract 311.08, Cobb County, Georgia",5751,585,2257,364,2422,481,0,132,210,294,0,132,753,378,109,92,8,14,101,87
1400000US13067031110,13067031110,"Census Tract 311.10, Cobb County, Georgia",3195,568,1963,361,715,379,0,132,57,71,0,132,453,363,7,11,0,132,7,11
1400000US13067031111,13067031111,"Census Tract 311.11, Cobb County, Georgia",2769,245,1967,221,536,170,0,132,125,88,0,132,55,89,86,77,39,47,47,57
1400000US13067031112,13067031112,"Census Tract 311.12, Cobb County, Georgia",4887,505,3542,328,1070,434,0,132,81,97,110,123,84,78,0,132,0,132,0,132
1400000US13067031113,13067031113,"Census Tract 311.13, Cobb County, Georgia",893,123,333,203,268,82,0,132,208,180,0,132,84,82,0,132,0,132,0,132
1400000US13067031114,13067031114,"Census Tract 311.14, Cobb County, Georgia",6586,614,2642,507,2797,535,0,132,675,345,0,132,443,199,29,48,29,48,0,132
1400000US13067031115,13067031115,"Census Tract 311.15, Cobb County, Georgia",4885,713,2440,822,871,340,0,132,317,293,0,132,1250,765,7,13,0,132,7,13
1400000US13067031116,13067031116,"Census Tract 311.16, Cobb County, Georgia",6383,1055,1852,462,2089,716,0,132,13,20,0,132,2393,1119,36,58,36,58,0,132
1400000US13067031117,13067031117,"Census Tract 311.17, Cobb County, Georgia",4894,399,3473,332,774,299,0,132,466,314,0,132,57,65,124,92,15,26,109,92
1400000US13067031118,13067031118,"Census Tract 311.18, Cobb County, Georgia",5339,550,3706,472,1485,427,0,132,53,65,0,132,67,81,28,23,9,14,19,18
1400000US13067031205,13067031205,"Census Tract 312.05, Cobb County, Georgia",5161,543,3131,306,1794,544,0,132,136,129,0,132,56,78,44,44,0,132,44,44
1400000US13067031206,13067031206,"Census Tract 312.06, Cobb County, Georgia",7625,547,3644,449,3059,405,0,132,331,183,0,132,319,178,272,167,53,47,219,159
1400000US13067031207,13067031207,"Census Tract 312.07, Cobb County, Georgia",3044,287,1944,263,861,182,0,132,192,144,0,132,0,132,47,46,0,132,47,46
1400000US13067031208,13067031208,"Census Tract 312.08, Cobb County, Georgia",5644,526,4117,541,723,278,0,132,594,238,0,132,112,88,98,72,0,132,98,72
1400000US13067031209,13067031209,"Census Tract 312.09, Cobb County, Georgia",3360,229,2728,245,175,152,16,23,341,196,0,132,69,105,31,35,17,26,14,22
1400000US13067031211,13067031211,"Census Tract 312.11, Cobb County, Georgia",3361,523,1748,309,1123,310,0,132,81,94,0,132,364,275,45,44,0,132,45,44
1400000US13067031212,13067031212,"Census Tract 312.12, Cobb County, Georgia",1977,219,1853,239,51,62,0,132,48,73,0,132,15,25,10,18,0,132,10,18
1400000US13067031306,13067031306,"Census Tract 313.06, Cobb County, Georgia",3707,379,1901,213,1582,368,0,132,0,132,0,132,213,158,11,20,0,132,11,20
1400000US13067031307,13067031307,"Census Tract 313.07, Cobb County, Georgia",5728,391,4090,363,1355,369,18,30,102,105,0,132,123,162,40,43,24,36,16,25
1400000US13067031308,13067031308,"Census Tract 313.08, Cobb County, Georgia",4815,503,1963,306,2388,500,0,132,160,143,0,132,221,163,83,106,10,16,73,104
1400000US13067031309,13067031309,"Census Tract 313.09, Cobb County, Georgia",7876,638,2320,430,4876,557,0,132,10,16,0,132,627,433,43,59,33,57,10,14
1400000US13067031310,13067031310,"Census Tract 313.10, Cobb County, Georgia",6072,663,551,280,4160,535,7,12,0,132,0,132,1291,446,63,99,63,99,0,132
1400000US13067031311,13067031311,"Census Tract 313.11, Cobb County, Georgia",9518,917,1049,348,6596,763,0,132,18,30,11,18,1782,627,62,69,25,40,37,51
1400000US13067031312,13067031312,"Census Tract 313.12, Cobb County, Georgia",7703,582,2435,369,3578,558,10,15,117,116,0,132,1448,546,115,87,0,132,115,87
1400000US13067031313,13067031313,"Census Tract 313.13, Cobb County, Georgia",8737,484,4798,397,3033,393,22,24,661,229,0,132,20,23,203,139,98,95,105,81
1400000US13067031404,13067031404,"Census Tract 314.04, Cobb County, Georgia",5767,640,3335,391,2183,583,11,19,94,126,0,132,144,137,0,132,0,132,0,132
1400000US13067031405,13067031405,"Census Tract 314.05, Cobb County, Georgia",7925,551,3660,613,2944,426,0,132,202,100,0,132,1034,564,85,76,0,132,85,76
1400000US13067031406,13067031406,"Census Tract 314.06, Cobb County, Georgia",6883,554,1699,290,4392,553,48,73,197,266,47,73,343,156,157,145,117,121,40,38
1400000US13067031408,13067031408,"Census Tract 314.08, Cobb County, Georgia",5967,489,2550,538,2750,443,0,132,62,79,0,132,514,286,91,89,21,36,70,83
1400000US13067031409,13067031409,"Census Tract 314.09, Cobb County, Georgia",5573,519,2073,297,2741,449,0,132,168,182,0,132,569,251,22,34,0,132,22,34
1400000US13067031503,13067031503,"Census Tract 315.03, Cobb County, Georgia",8713,1064,3176,689,4858,823,0,132,33,38,0,132,353,202,293,167,80,82,213,144
1400000US13067031505,13067031505,"Census Tract 315.05, Cobb County, Georgia",5956,428,3054,305,2745,385,26,42,80,126,0,132,37,96,14,51,14,51,0,132
1400000US13067031506,13067031506,"Census Tract 315.06, Cobb County, Georgia",5091,660,2513,439,2048,571,0,132,140,117,0,132,390,305,0,132,0,132,0,132
1400000US13067031507,13067031507,"Census Tract 315.07, Cobb County, Georgia",3440,363,1062,297,2262,331,0,132,15,24,0,132,8,13,93,79,33,46,60,61
1400000US13067031508,13067031508,"Census Tract 315.08, Cobb County, Georgia",4940,459,2535,283,2086,406,34,41,87,96,0,132,44,61,154,167,0,132,154,167
1400000US13067031509,13067031509,"Census Tract 315.09, Cobb County, Georgia",9166,618,4322,428,4265,539,0,132,45,35,0,132,389,209,145,124,42,59,103,106
1400000US13069010100,13069010100,"Census Tract 101, Coffee County, Georgia",3541,390,2901,388,594,170,8,12,0,132,0,132,38,34,0,132,0,132,0,132
1400000US13069010200,13069010200,"Census Tract 102, Coffee County, Georgia",2918,403,2749,407,125,92,0,132,0,132,0,132,44,69,0,132,0,132,0,132
1400000US13069010300,13069010300,"Census Tract 103, Coffee County, Georgia",4848,404,2945,400,1777,211,44,43,0,132,0,132,60,47,22,21,0,132,22,21
1400000US13069010400,13069010400,"Census Tract 104, Coffee County, Georgia",5293,607,3506,544,1266,445,41,44,0,132,0,132,453,413,27,33,0,132,27,33
1400000US13069010500,13069010500,"Census Tract 105, Coffee County, Georgia",4374,496,2913,459,344,198,12,18,0,132,75,126,1030,453,0,132,0,132,0,132
1400000US13069010600,13069010600,"Census Tract 106, Coffee County, Georgia",5494,555,4383,564,728,304,63,53,0,132,0,132,296,189,24,34,24,34,0,132
1400000US13069010700,13069010700,"Census Tract 107, Coffee County, Georgia",5995,637,3249,480,2226,448,0,132,0,132,0,132,520,304,0,132,0,132,0,132
1400000US13069010801,13069010801,"Census Tract 108.01, Coffee County, Georgia",4799,646,2579,403,2052,441,0,132,0,132,0,132,107,188,61,56,0,132,61,56
1400000US13069010802,13069010802,"Census Tract 108.02, Coffee County, Georgia",4385,571,2101,348,2202,534,0,132,0,132,0,132,40,62,42,52,0,132,42,52
1400000US13071970100,13071970100,"Census Tract 9701, Colquitt County, Georgia",5127,539,4336,449,327,125,0,132,22,36,0,132,442,412,0,132,0,132,0,132
1400000US13071970200,13071970200,"Census Tract 9702, Colquitt County, Georgia",2746,343,1960,342,537,218,0,132,37,53,10,15,186,196,16,21,0,132,16,21
1400000US13071970300,13071970300,"Census Tract 9703, Colquitt County, Georgia",5533,730,2067,471,3020,386,0,132,11,17,0,132,435,446,0,132,0,132,0,132
1400000US13071970400,13071970400,"Census Tract 9704, Colquitt County, Georgia",3406,491,2210,435,863,318,0,132,0,132,0,132,322,293,11,18,0,132,11,18
1400000US13071970500,13071970500,"Census Tract 9705, Colquitt County, Georgia",3051,392,2405,349,123,83,0,132,0,132,0,132,453,225,70,63,4,5,66,63
1400000US13071970600,13071970600,"Census Tract 9706, Colquitt County, Georgia",6524,778,4937,650,263,194,162,184,148,101,0,132,1004,405,10,16,0,132,10,16
1400000US13071970701,13071970701,"Census Tract 9707.01, Colquitt County, Georgia",6485,710,3998,545,1472,362,0,132,76,94,0,132,898,536,41,54,0,132,41,54
1400000US13071970702,13071970702,"Census Tract 9707.02, Colquitt County, Georgia",2255,380,1083,345,1055,209,0,132,0,132,0,132,117,136,0,132,0,132,0,132
1400000US13071970800,13071970800,"Census Tract 9708, Colquitt County, Georgia",3209,391,1196,221,1894,364,0,132,7,12,0,132,55,90,57,46,14,32,43,38
1400000US13071970900,13071970900,"Census Tract 9709, Colquitt County, Georgia",6376,786,5012,675,608,222,0,132,0,132,0,132,741,464,15,24,0,132,15,24
1400000US13073030102,13073030102,"Census Tract 301.02, Columbia County, Georgia",9121,505,7168,516,363,242,0,132,1567,293,0,132,12,20,11,22,0,132,11,22
1400000US13073030103,13073030103,"Census Tract 301.03, Columbia County, Georgia",3093,235,2493,204,179,130,0,132,387,162,0,132,20,33,14,22,0,132,14,22
1400000US13073030105,13073030105,"Census Tract 301.05, Columbia County, Georgia",6146,577,4762,534,778,469,0,132,404,173,0,132,0,132,202,195,79,135,123,130
1400000US13073030106,13073030106,"Census Tract 301.06, Columbia County, Georgia",3776,399,2989,338,489,339,0,132,88,76,0,132,60,89,150,129,0,132,150,129
1400000US13073030201,13073030201,"Census Tract 302.01, Columbia County, Georgia",6240,510,4597,423,1142,389,25,36,149,127,0,132,112,132,215,127,0,132,215,127
1400000US13073030202,13073030202,"Census Tract 302.02, Columbia County, Georgia",3078,280,2482,244,426,181,0,132,122,107,0,132,11,18,37,50,0,132,37,50
1400000US13073030203,13073030203,"Census Tract 302.03, Columbia County, Georgia",6236,486,5377,485,506,250,0,132,217,133,0,132,55,49,81,79,0,132,81,79
1400000US13073030302,13073030302,"Census Tract 303.02, Columbia County, Georgia",9866,852,7429,618,1775,825,0,132,388,192,43,63,92,118,139,118,0,132,139,118
1400000US13073030304,13073030304,"Census Tract 303.04, Columbia County, Georgia",5390,389,4177,369,779,250,0,132,210,111,0,132,38,44,186,107,0,132,186,107
1400000US13073030306,13073030306,"Census Tract 303.06, Columbia County, Georgia",3997,431,3415,391,515,213,0,132,0,132,0,132,0,132,67,92,0,132,67,92
1400000US13073030307,13073030307,"Census Tract 303.07, Columbia County, Georgia",6470,517,5565,373,636,370,0,132,70,44,15,23,49,51,135,175,0,132,135,175
1400000US13073030308,13073030308,"Census Tract 303.08, Columbia County, Georgia",7677,651,5886,473,753,344,0,132,279,92,0,132,583,422,176,125,0,132,176,125
1400000US13073030309,13073030309,"Census Tract 303.09, Columbia County, Georgia",8217,679,7027,664,732,220,0,132,355,135,0,132,25,41,78,75,15,23,63,70
1400000US13073030401,13073030401,"Census Tract 304.01, Columbia County, Georgia",2848,390,1965,358,844,216,39,67,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13073030402,13073030402,"Census Tract 304.02, Columbia County, Georgia",7198,645,6286,621,629,270,0,132,122,100,0,132,5,8,156,102,22,35,134,99
1400000US13073030503,13073030503,"Census Tract 305.03, Columbia County, Georgia",6106,593,4683,469,1156,448,23,35,68,72,0,132,11,19,165,106,19,31,146,103
1400000US13073030504,13073030504,"Census Tract 305.04, Columbia County, Georgia",2973,372,2482,296,413,246,15,27,28,27,0,132,10,16,25,30,10,16,15,25
1400000US13073030505,13073030505,"Census Tract 305.05, Columbia County, Georgia",4636,506,3397,507,1011,370,16,25,16,26,0,132,75,79,121,105,0,132,121,105
1400000US13073030506,13073030506,"Census Tract 305.06, Columbia County, Georgia",10564,702,6233,641,3556,579,112,89,130,102,64,72,266,178,203,157,38,57,165,148
1400000US13073030603,13073030603,"Census Tract 306.03, Columbia County, Georgia",4226,448,3315,328,669,381,12,19,91,74,0,132,0,132,139,77,0,132,139,77
1400000US13075960100,13075960100,"Census Tract 9601, Cook County, Georgia",2067,316,1548,282,452,168,0,132,0,132,0,132,14,23,53,65,0,132,53,65
1400000US13075960200,13075960200,"Census Tract 9602, Cook County, Georgia",3886,428,2286,400,1404,229,89,119,0,132,0,132,107,121,0,132,0,132,0,132
1400000US13075960300,13075960300,"Census Tract 9603, Cook County, Georgia",6467,468,4413,451,1703,248,18,27,0,132,0,132,262,148,71,70,0,132,71,70
1400000US13075960400,13075960400,"Census Tract 9604, Cook County, Georgia",4556,478,3062,398,1321,302,0,132,0,132,0,132,150,117,23,39,0,132,23,39
1400000US13077170100,13077170100,"Census Tract 1701, Coweta County, Georgia",6689,463,5776,384,614,240,0,132,123,120,0,132,0,132,176,160,0,132,176,160
1400000US13077170200,13077170200,"Census Tract 1702, Coweta County, Georgia",7004,737,6064,710,795,374,0,132,20,32,0,132,86,81,39,61,39,61,0,132
1400000US13077170303,13077170303,"Census Tract 1703.03, Coweta County, Georgia",5015,366,4689,341,189,207,0,132,0,132,0,132,110,107,27,34,0,132,27,34
1400000US13077170304,13077170304,"Census Tract 1703.04, Coweta County, Georgia",6337,382,5088,372,983,312,25,43,91,88,0,132,81,77,69,63,0,132,69,63
1400000US13077170305,13077170305,"Census Tract 1703.05, Coweta County, Georgia",8440,610,5696,601,2217,426,0,132,62,67,46,73,292,227,127,76,56,46,71,64
1400000US13077170306,13077170306,"Census Tract 1703.06, Coweta County, Georgia",7589,495,5300,364,1846,406,0,132,108,141,0,132,81,133,254,186,91,143,163,111
1400000US13077170402,13077170402,"Census Tract 1704.02, Coweta County, Georgia",8277,436,6886,480,987,380,27,34,112,117,0,132,167,170,98,93,0,132,98,93
1400000US13077170403,13077170403,"Census Tract 1704.03, Coweta County, Georgia",3811,270,2991,287,615,219,0,132,62,54,0,132,57,102,86,132,0,132,86,132
1400000US13077170404,13077170404,"Census Tract 1704.04, Coweta County, Georgia",5342,393,4855,394,385,167,0,132,12,21,0,132,0,132,90,104,0,132,90,104
1400000US13077170405,13077170405,"Census Tract 1704.05, Coweta County, Georgia",7494,453,6331,423,967,437,0,132,0,132,0,132,95,91,101,103,13,22,88,97
1400000US13077170406,13077170406,"Census Tract 1704.06, Coweta County, Georgia",3364,257,3131,278,58,92,0,132,113,108,0,132,16,25,46,65,0,132,46,65
1400000US13077170501,13077170501,"Census Tract 1705.01, Coweta County, Georgia",6348,588,5304,486,730,256,0,132,62,65,0,132,65,69,187,96,62,92,125,77
1400000US13077170502,13077170502,"Census Tract 1705.02, Coweta County, Georgia",5155,361,4208,471,798,466,0,132,0,132,0,132,30,44,119,147,0,132,119,147
1400000US13077170503,13077170503,"Census Tract 1705.03, Coweta County, Georgia",5306,419,4540,400,543,177,0,132,35,32,0,132,28,27,160,90,29,39,131,72
1400000US13077170601,13077170601,"Census Tract 1706.01, Coweta County, Georgia",6391,666,2836,485,3323,485,0,132,0,132,0,132,232,295,0,132,0,132,0,132
1400000US13077170602,13077170602,"Census Tract 1706.02, Coweta County, Georgia",7562,483,5703,489,899,360,15,23,470,244,0,132,354,328,121,100,0,132,121,100
1400000US13077170603,13077170603,"Census Tract 1706.03, Coweta County, Georgia",4758,330,3730,299,826,259,0,132,22,37,0,132,52,66,128,95,0,132,128,95
1400000US13077170700,13077170700,"Census Tract 1707, Coweta County, Georgia",6815,713,2959,463,3485,617,0,132,26,35,0,132,239,305,106,122,0,132,106,122
1400000US13077170801,13077170801,"Census Tract 1708.01, Coweta County, Georgia",5334,526,4347,491,740,268,0,132,0,132,0,132,143,161,104,100,13,21,91,84
1400000US13077170802,13077170802,"Census Tract 1708.02, Coweta County, Georgia",4497,394,3826,430,360,211,0,132,47,49,0,132,69,110,195,156,0,132,195,156
1400000US13079070100,13079070100,"Census Tract 701, Crawford County, Georgia",3379,535,1701,454,1673,392,0,132,0,132,0,132,0,132,5,11,0,132,5,11
1400000US13079070201,13079070201,"Census Tract 702.01, Crawford County, Georgia",6070,664,5359,665,633,349,0,132,0,132,0,132,14,35,64,99,64,99,0,132
1400000US13079070202,13079070202,"Census Tract 702.02, Crawford County, Georgia",3372,622,2257,647,677,340,102,138,0,132,0,132,235,104,101,120,14,40,87,101
1400000US13081010100,13081010100,"Census Tract 101, Crisp County, Georgia",4114,344,2114,299,1770,364,0,132,17,26,0,132,130,132,83,115,32,45,51,74
1400000US13081010201,13081010201,"Census Tract 102.01, Crisp County, Georgia",6089,637,2943,497,3128,530,0,132,0,132,0,132,13,21,5,10,0,132,5,10
1400000US13081010202,13081010202,"Census Tract 102.02, Crisp County, Georgia",2737,492,878,299,1819,470,0,132,0,132,0,132,18,21,22,46,11,23,11,23
1400000US13081010300,13081010300,"Census Tract 103, Crisp County, Georgia",3785,401,2637,418,1038,398,0,132,0,132,0,132,92,138,18,22,12,19,6,11
1400000US13081010400,13081010400,"Census Tract 104, Crisp County, Georgia",4699,544,2341,423,2111,419,0,132,247,321,0,132,0,132,0,132,0,132,0,132
1400000US13081010500,13081010500,"Census Tract 105, Crisp County, Georgia",1758,328,1553,261,205,203,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13083040101,13083040101,"Census Tract 401.01, Dade County, Georgia",5390,691,5035,552,55,50,17,33,101,86,0,132,121,148,61,77,6,12,55,73
1400000US13083040102,13083040102,"Census Tract 401.02, Dade County, Georgia",3319,402,3219,360,31,47,10,25,8,18,0,132,4,7,47,55,27,32,20,40
1400000US13083040200,13083040200,"Census Tract 402, Dade County, Georgia",4425,388,4375,375,0,132,17,34,0,132,0,132,13,20,20,32,8,15,12,25
1400000US13083040300,13083040300,"Census Tract 403, Dade County, Georgia",3461,450,3311,427,5,12,69,77,20,32,0,132,0,132,56,71,0,132,56,71
1400000US13085970100,13085970100,"Census Tract 9701, Dawson County, Georgia",6817,432,6440,458,13,20,0,132,0,132,16,29,90,108,258,110,29,37,229,102
1400000US13085970201,13085970201,"Census Tract 9702.01, Dawson County, Georgia",7042,417,6856,382,0,132,23,36,0,132,0,132,146,141,17,30,0,132,17,30
1400000US13085970202,13085970202,"Census Tract 9702.02, Dawson County, Georgia",7899,530,7579,531,0,132,63,91,125,38,0,132,86,97,46,58,0,132,46,58
1400000US13087970100,13087970100,"Census Tract 9701, Decatur County, Georgia",3514,346,2563,311,704,180,19,26,0,132,0,132,212,210,16,20,6,12,10,18
1400000US13087970200,13087970200,"Census Tract 9702, Decatur County, Georgia",2767,309,2106,280,604,172,22,34,0,132,0,132,35,57,0,132,0,132,0,132
1400000US13087970300,13087970300,"Census Tract 9703, Decatur County, Georgia",7560,666,3440,452,3562,512,25,37,0,132,0,132,516,273,17,28,0,132,17,28
1400000US13087970400,13087970400,"Census Tract 9704, Decatur County, Georgia",4025,590,1542,319,2483,490,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13087970600,13087970600,"Census Tract 9706, Decatur County, Georgia",5655,436,3488,363,2047,440,7,14,105,142,0,132,0,132,8,15,0,132,8,15
1400000US13087970700,13087970700,"Census Tract 9707, Decatur County, Georgia",1731,283,1088,173,555,254,74,45,0,132,0,132,6,10,8,13,8,13,0,132
1400000US13087970800,13087970800,"Census Tract 9708, Decatur County, Georgia",2668,410,866,250,1553,353,3,5,0,132,0,132,246,203,0,132,0,132,0,132
1400000US13089020100,13089020100,"Census Tract 201, DeKalb County, Georgia",1735,213,1372,237,96,127,0,132,93,95,0,132,105,107,69,71,0,132,69,71
1400000US13089020200,13089020200,"Census Tract 202, DeKalb County, Georgia",2023,248,1752,281,90,95,0,132,181,130,0,132,0,132,0,132,0,132,0,132
1400000US13089020300,13089020300,"Census Tract 203, DeKalb County, Georgia",3822,370,3009,271,418,346,13,21,105,68,0,132,45,44,232,166,0,132,232,166
1400000US13089020400,13089020400,"Census Tract 204, DeKalb County, Georgia",2570,241,2371,228,51,82,0,132,7,12,0,132,100,99,41,39,0,132,41,39
1400000US13089020500,13089020500,"Census Tract 205, DeKalb County, Georgia",2654,361,1010,267,1442,326,23,34,53,66,0,132,37,58,89,102,0,132,89,102
1400000US13089020600,13089020600,"Census Tract 206, DeKalb County, Georgia",1762,282,515,103,1148,293,0,132,78,79,0,132,0,132,21,23,0,132,21,23
1400000US13089020700,13089020700,"Census Tract 207, DeKalb County, Georgia",2033,364,656,195,1184,220,11,18,9,15,0,132,123,193,50,52,0,132,50,52
1400000US13089020801,13089020801,"Census Tract 208.01, DeKalb County, Georgia",2807,340,1331,244,1359,285,20,32,0,132,0,132,0,132,97,101,0,132,97,101
1400000US13089020802,13089020802,"Census Tract 208.02, DeKalb County, Georgia",4014,436,1203,218,2669,427,0,132,0,132,0,132,23,36,119,99,13,20,106,92
1400000US13089020900,13089020900,"Census Tract 209, DeKalb County, Georgia",5575,436,2269,258,3119,443,0,132,73,66,0,132,0,132,114,103,0,132,114,103
1400000US13089021101,13089021101,"Census Tract 211.01, DeKalb County, Georgia",3349,286,2562,253,480,277,0,132,307,258,0,132,0,132,0,132,0,132,0,132
1400000US13089021102,13089021102,"Census Tract 211.02, DeKalb County, Georgia",4777,985,3796,716,488,271,0,132,237,190,0,132,197,155,59,83,0,132,59,83
1400000US13089021202,13089021202,"Census Tract 212.02, DeKalb County, Georgia",6120,391,5446,357,364,142,0,132,230,121,0,132,0,132,80,85,0,132,80,85
1400000US13089021204,13089021204,"Census Tract 212.04, DeKalb County, Georgia",4287,690,2386,739,96,128,46,56,112,64,0,132,1612,634,35,54,35,54,0,132
1400000US13089021208,13089021208,"Census Tract 212.08, DeKalb County, Georgia",2924,406,2057,347,82,95,0,132,411,217,0,132,308,299,66,73,0,132,66,73
1400000US13089021209,13089021209,"Census Tract 212.09, DeKalb County, Georgia",5053,452,3601,407,670,262,29,42,525,209,0,132,145,114,83,62,0,132,83,62
1400000US13089021210,13089021210,"Census Tract 212.10, DeKalb County, Georgia",5760,253,5328,289,113,99,0,132,208,98,0,132,17,26,94,122,0,132,94,122
1400000US13089021211,13089021211,"Census Tract 212.11, DeKalb County, Georgia",4839,315,3729,333,206,199,0,132,595,243,0,132,178,255,131,108,0,132,131,108
1400000US13089021213,13089021213,"Census Tract 212.13, DeKalb County, Georgia",3391,155,3267,171,52,82,0,132,0,132,0,132,38,40,34,29,0,132,34,29
1400000US13089021214,13089021214,"Census Tract 212.14, DeKalb County, Georgia",6365,345,5748,324,141,157,0,132,311,123,0,132,112,168,53,72,0,132,53,72
1400000US13089021215,13089021215,"Census Tract 212.15, DeKalb County, Georgia",5062,577,2575,370,545,259,0,132,1588,524,0,132,288,375,66,84,50,79,16,27
1400000US13089021216,13089021216,"Census Tract 212.16, DeKalb County, Georgia",6794,445,4716,355,708,247,60,58,1061,415,14,22,24,28,211,102,0,132,211,102
1400000US13089021217,13089021217,"Census Tract 212.17, DeKalb County, Georgia",2528,291,2190,310,86,62,0,132,217,220,0,132,35,60,0,132,0,132,0,132
1400000US13089021218,13089021218,"Census Tract 212.18, DeKalb County, Georgia",4602,597,2604,463,1268,607,55,85,646,274,0,132,29,35,0,132,0,132,0,132
1400000US13089021301,13089021301,"Census Tract 213.01, DeKalb County, Georgia",3091,483,1181,284,1072,246,0,132,291,225,0,132,484,376,63,54,0,132,63,54
1400000US13089021303,13089021303,"Census Tract 213.03, DeKalb County, Georgia",5959,726,2398,622,731,325,59,70,1276,466,142,149,1166,634,187,160,0,132,187,160
1400000US13089021305,13089021305,"Census Tract 213.05, DeKalb County, Georgia",4780,646,2344,566,1120,493,0,132,431,321,0,132,800,415,85,111,0,132,85,111
1400000US13089021306,13089021306,"Census Tract 213.06, DeKalb County, Georgia",5009,615,3115,638,997,304,0,132,275,159,0,132,593,327,29,35,0,132,29,35
1400000US13089021307,13089021307,"Census Tract 213.07, DeKalb County, Georgia",3900,608,1291,539,365,177,64,118,1075,268,0,132,1040,603,65,84,0,132,65,84
1400000US13089021308,13089021308,"Census Tract 213.08, DeKalb County, Georgia",4571,925,2082,479,304,174,0,132,888,248,0,132,1297,963,0,132,0,132,0,132
1400000US13089021405,13089021405,"Census Tract 214.05, DeKalb County, Georgia",3553,350,2956,391,179,133,0,132,269,172,0,132,109,176,40,35,5,10,35,34
1400000US13089021409,13089021409,"Census Tract 214.09, DeKalb County, Georgia",3389,1170,2087,1083,316,159,0,132,260,150,0,132,726,488,0,132,0,132,0,132
1400000US13089021410,13089021410,"Census Tract 214.10, DeKalb County, Georgia",4329,1168,2423,711,381,276,0,132,144,141,0,132,1381,1072,0,132,0,132,0,132
1400000US13089021411,13089021411,"Census Tract 214.11, DeKalb County, Georgia",2811,559,2098,319,133,84,0,132,476,567,0,132,83,81,21,34,0,132,21,34
1400000US13089021412,13089021412,"Census Tract 214.12, DeKalb County, Georgia",3425,493,2707,348,180,185,0,132,71,62,0,132,404,428,63,61,0,132,63,61
1400000US13089021413,13089021413,"Census Tract 214.13, DeKalb County, Georgia",4652,694,1721,557,772,326,0,132,16,25,0,132,2143,765,0,132,0,132,0,132
1400000US13089021414,13089021414,"Census Tract 214.14, DeKalb County, Georgia",2608,570,974,461,851,277,25,41,91,73,0,132,560,443,107,131,10,17,97,130
1400000US13089021415,13089021415,"Census Tract 214.15, DeKalb County, Georgia",3487,455,2545,377,394,149,0,132,116,81,0,132,330,288,102,127,75,123,27,36
