GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2240,454,274,169,1914,429,0,13,10,18,0,13,0,13,42,45,0,13,42,45
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2609,281,18,27,2590,279,0,13,0,13,0,13,1,3,0,13,0,13,0,13
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1713,264,36,32,1677,272,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7152,829,167,195,6885,870,0,19,52,62,0,19,28,43,20,31,0,19,20,31
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2894,501,640,357,2014,352,0,13,32,47,0,13,208,219,0,13,0,13,0,13
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3531,397,297,230,2954,444,0,13,0,13,0,13,133,156,147,125,0,13,147,125
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2747,352,2,7,2574,347,0,13,0,13,0,13,79,131,92,122,0,13,92,122
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",5148,726,274,194,4733,776,0,19,0,19,0,19,12,17,129,108,0,19,129,108
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2235,511,0,13,2116,511,19,33,100,162,0,13,0,13,0,13,0,13,0,13
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3590,530,30,47,3560,534,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5104,551,105,126,4681,494,0,19,0,19,0,19,267,404,51,50,0,19,51,50
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",4334,689,41,54,4125,675,20,22,28,46,0,13,86,112,34,56,0,13,34,56
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",8625,1004,267,149,8163,1007,0,19,101,159,0,19,84,98,10,16,0,19,10,16
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",8925,656,12,17,8684,673,34,44,0,19,0,19,81,124,114,84,0,19,114,84
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3422,525,399,306,2974,420,8,15,0,13,0,13,2,10,39,53,0,13,39,53
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6006,507,16,23,5978,508,0,19,0,19,0,19,0,19,12,20,0,19,12,20
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",2871,524,77,87,2347,488,0,13,0,13,0,13,375,358,72,105,72,105,0,13
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4585,566,42,54,4373,550,0,13,0,13,0,13,133,187,37,47,9,15,28,45
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5449,515,149,100,5063,482,0,19,123,193,0,19,0,19,114,105,0,19,114,105
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4949,503,104,86,4740,495,0,13,19,31,0,13,13,20,73,55,20,32,53,44
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1201,216,0,13,1191,216,0,13,0,13,0,13,0,13,10,22,0,13,10,22
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",6829,912,368,405,6020,751,0,19,30,50,0,19,411,538,0,19,0,19,0,19
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",6738,855,85,87,6606,829,0,19,0,19,0,19,0,19,47,41,24,38,23,26
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2354,405,5,10,2344,405,0,13,0,13,0,13,0,13,5,9,5,9,0,13
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2280,517,136,134,2100,514,0,13,35,56,0,13,0,13,9,15,0,13,9,15
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",2193,355,13,15,2173,354,0,13,7,12,0,13,0,13,0,13,0,13,0,13
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3646,524,133,94,3442,521,0,13,36,41,0,13,0,13,35,41,24,24,11,24
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4102,823,38,39,4002,794,0,13,0,13,0,13,0,13,62,83,0,13,62,83
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4721,596,25,21,4653,583,0,13,0,13,0,13,0,13,43,56,0,13,43,56
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1717,347,12,26,1658,333,0,13,0,13,32,52,0,13,15,20,0,13,15,20
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4787,583,187,90,4521,593,0,13,0,13,0,13,38,60,41,48,23,37,18,30
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5452,660,3230,470,1577,442,0,19,73,61,0,19,388,476,184,173,15,26,169,162
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6095,554,3881,618,1288,436,0,19,763,260,0,19,60,81,103,66,0,19,103,66
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2123,406,1311,454,450,261,0,13,103,101,0,13,212,262,47,45,0,13,47,45
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5014,459,3926,505,579,343,0,19,299,186,0,19,36,43,174,190,0,19,174,190
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4318,394,3892,381,129,79,0,13,200,123,0,13,39,32,58,93,0,13,58,93
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4572,522,3444,543,849,357,0,13,194,170,0,13,14,23,71,56,0,13,71,56
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3415,322,2443,286,741,232,0,13,63,64,0,13,0,13,168,140,0,13,168,140
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5469,638,3559,557,1228,476,15,24,179,126,0,19,309,263,179,162,82,145,97,87
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4232,362,4150,379,49,40,0,13,22,31,0,13,0,13,11,17,0,13,11,17
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4960,598,2744,537,922,229,0,13,280,129,0,13,918,489,96,67,0,13,96,67
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5035,757,2971,717,1048,359,0,19,668,304,0,19,170,194,178,134,0,19,178,134
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4565,567,3620,497,632,304,0,13,139,110,0,13,41,50,133,123,85,116,48,47
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3955,385,3789,384,79,90,0,13,87,94,0,13,0,13,0,13,0,13,0,13
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3026,412,2217,311,706,337,46,58,0,13,0,13,34,57,23,27,14,22,9,16
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2291,358,1782,305,45,46,16,24,162,110,0,13,286,278,0,13,0,13,0,13
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4551,382,3561,447,253,147,0,13,264,222,60,89,238,226,175,218,0,13,175,218
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3635,375,2654,427,322,173,0,13,400,276,0,13,229,299,30,38,0,13,30,38
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4175,276,3924,281,126,94,0,13,110,79,0,13,15,23,0,13,0,13,0,13
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4270,467,4028,470,163,152,0,13,79,90,0,13,0,13,0,13,0,13,0,13
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4148,278,3419,371,416,268,0,13,277,161,0,13,36,63,0,13,0,13,0,13
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4516,353,4309,339,49,70,0,13,107,115,0,13,0,13,51,64,0,13,51,64
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",3984,363,3252,396,365,134,0,13,238,151,0,13,14,23,115,145,14,22,101,140
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6904,513,5874,531,669,240,80,95,133,97,0,19,0,19,148,113,0,19,148,113
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3950,406,3009,351,491,213,0,13,131,150,0,13,193,152,126,111,0,13,126,111
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1903,161,1823,171,4,8,0,13,39,33,0,13,17,22,20,36,0,13,20,36
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3889,313,3443,312,171,188,0,13,244,153,0,13,11,17,20,31,0,13,20,31
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4643,631,3867,725,393,182,0,13,292,194,0,13,11,17,80,75,0,13,80,75
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",7077,960,5066,1085,1069,401,0,19,224,244,18,33,54,88,646,635,0,19,646,635
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6224,791,5375,839,601,193,37,63,120,129,0,19,35,60,56,64,0,19,56,64
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2458,253,2020,263,142,110,0,13,296,199,0,13,0,13,0,13,0,13,0,13
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2872,362,1673,298,815,282,0,13,225,187,0,13,6,10,153,109,27,41,126,103
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5018,643,2154,552,2094,533,0,19,447,339,0,19,181,197,142,103,20,30,122,99
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5152,673,1911,483,2425,725,0,19,235,232,71,101,331,269,179,139,36,53,143,119
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2102,334,1112,227,902,316,0,13,32,45,0,13,23,38,33,41,24,37,9,15
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1972,188,1621,197,191,159,0,13,134,144,0,13,0,13,26,35,0,13,26,35
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5402,429,2900,415,950,372,17,26,1261,349,0,19,196,290,78,69,0,19,78,69
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4518,755,2860,461,1580,613,0,13,78,76,0,13,0,13,0,13,0,13,0,13
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",5153,281,4837,344,186,208,0,19,106,87,0,19,0,19,24,27,13,21,11,16
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",5069,486,4464,535,264,259,39,64,175,111,72,107,19,30,36,43,0,19,36,43
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",4985,346,4556,424,219,160,0,13,113,65,0,13,49,55,48,72,48,72,0,13
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3661,433,2621,342,780,240,0,13,28,31,0,13,147,204,85,92,19,31,66,87
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4998,571,2464,444,2087,507,0,13,164,158,0,13,239,166,44,33,0,13,44,33
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5234,560,3951,427,1026,547,0,19,247,227,0,19,10,17,0,19,0,19,0,19
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3806,451,3175,501,425,231,21,33,120,156,0,13,0,13,65,97,0,13,65,97
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5025,625,3561,596,589,176,0,19,418,314,0,19,407,356,50,82,44,80,6,11
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15719,1089,1081,278,14176,1114,0,21,18,39,0,21,247,234,197,131,28,34,169,127
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9247,944,102,79,9107,936,0,19,0,19,0,19,0,19,38,51,0,19,38,51
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",12516,1103,373,149,11772,1103,0,21,183,175,0,21,71,103,117,120,0,21,117,120
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8118,666,4241,696,3549,478,122,188,0,19,0,19,22,40,184,162,0,19,184,162
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7166,767,47,60,6945,756,0,19,129,164,0,19,0,19,45,46,0,19,45,46
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3743,574,190,84,3268,523,0,13,0,13,0,13,149,221,136,157,63,102,73,119
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",16407,1528,2144,1264,13512,1331,67,109,380,206,0,21,246,230,58,58,0,21,58,58
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8425,899,380,172,7991,909,0,19,0,19,0,19,0,19,54,56,0,19,54,56
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5939,758,352,179,5389,789,111,171,0,19,0,19,76,95,11,17,0,19,11,17
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13102,1050,1831,492,9856,1151,0,21,77,178,0,21,1209,466,129,125,0,21,129,125
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11351,1015,1207,257,9299,947,44,60,192,173,0,21,280,272,329,364,12,21,317,364
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4765,613,619,185,4018,643,0,13,0,13,0,13,128,150,0,13,0,13,0,13
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7654,826,103,99,7388,831,0,19,0,19,0,19,120,119,43,58,0,19,43,58
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3441,572,953,367,2326,612,0,13,70,78,0,13,19,30,73,65,0,13,73,65
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",2854,523,41,35,2686,549,0,13,26,33,0,13,54,56,47,48,11,18,36,45
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",3229,564,31,31,2738,566,0,13,20,31,0,13,364,363,76,88,52,83,24,24
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6437,20,2669,553,2058,413,0,19,401,151,0,19,1262,628,47,70,0,19,47,70
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3337,429,733,372,2145,293,0,13,0,13,0,13,450,229,9,12,7,12,2,4
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2246,311,947,138,1044,275,0,13,187,186,0,13,63,46,5,9,0,13,5,9
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3706,723,808,309,2572,707,7,14,0,13,0,13,219,268,100,89,41,66,59,58
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5333,713,1425,404,3359,617,151,212,0,19,0,19,381,359,17,21,4,8,13,19
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4796,546,635,220,4002,516,0,13,108,112,0,13,0,13,51,37,0,13,51,37
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",8007,701,614,243,6649,731,0,19,0,19,0,19,617,515,127,124,13,21,114,110
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4864,739,147,110,4691,745,0,13,0,13,0,13,26,43,0,13,0,13,0,13
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2520,429,19,30,2483,440,0,13,18,30,0,13,0,13,0,13,0,13,0,13
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7577,715,4782,687,1727,475,0,19,510,456,0,19,475,526,83,95,71,82,12,21
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7146,777,5130,605,681,506,0,19,781,490,0,19,440,526,114,125,0,19,114,125
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6555,618,5152,537,750,479,0,19,316,187,0,19,26,46,311,341,0,19,311,341
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",8708,597,6958,672,943,495,80,76,423,231,0,19,201,144,103,88,0,19,103,88
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7579,521,4943,407,1635,410,0,19,363,179,0,19,477,382,161,131,0,19,161,131
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5390,332,4600,330,92,79,19,29,443,234,0,19,94,147,142,129,60,77,82,99
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4025,298,3616,318,36,32,0,13,162,194,0,13,155,201,56,55,31,41,25,40
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6013,370,5631,412,187,114,0,19,68,72,0,19,11,18,116,90,20,31,96,88
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5372,429,4550,407,481,221,37,55,236,133,0,19,0,19,68,65,0,19,68,65
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7682,821,5065,957,1172,338,0,19,132,169,0,19,1228,720,85,91,0,19,85,91
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3745,429,2355,371,864,352,0,13,198,138,0,13,259,162,69,56,25,35,44,45
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4115,436,3323,408,692,223,0,13,21,33,0,13,38,43,41,43,0,13,41,43
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4869,436,4050,497,206,160,0,13,256,165,0,13,14,25,343,357,15,24,328,351
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5351,409,4020,423,676,198,0,19,550,143,0,19,24,39,81,92,0,19,81,92
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7041,450,5502,513,365,116,0,19,1094,330,0,19,0,19,80,77,0,19,80,77
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2320,288,2003,294,207,148,0,13,77,114,0,13,0,13,33,35,0,13,33,35
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6667,551,5700,482,214,225,0,19,535,236,0,19,7,13,211,155,0,19,211,155
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8597,534,7571,526,369,335,0,19,513,239,0,19,47,58,97,93,0,19,97,93
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12314,763,9876,1021,1696,959,0,21,438,233,0,21,9,15,295,191,32,53,263,183
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4547,288,3889,304,419,234,0,13,134,116,0,13,0,13,105,78,0,13,105,78
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6220,334,5373,359,458,130,10,16,147,98,0,19,21,27,211,133,22,34,189,125
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5002,430,3815,388,555,319,0,19,414,182,0,19,48,73,170,131,11,19,159,131
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6491,704,4206,525,706,315,0,19,497,348,0,19,719,585,363,231,82,92,281,208
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3196,309,2755,290,177,154,16,25,171,129,0,13,0,13,77,85,0,13,77,85
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6394,839,4697,711,701,249,0,19,781,310,0,19,0,19,215,190,0,19,215,190
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",13517,777,8061,781,2443,550,0,21,2292,477,0,21,431,252,290,207,8,12,282,205
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9399,664,7612,733,1160,559,17,31,553,218,0,19,38,44,19,31,0,19,19,31
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5028,680,3427,740,886,381,0,19,491,250,0,19,52,76,172,190,132,174,40,51
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7110,457,5821,398,495,264,0,19,734,418,0,19,11,19,49,52,0,19,49,52
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4053,365,2826,285,245,178,0,13,781,206,0,13,46,56,155,187,12,20,143,185
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7002,884,3516,528,1053,384,20,34,2210,751,0,19,18,45,185,170,89,111,96,118
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9486,534,7172,735,546,268,0,19,1445,343,0,19,0,19,323,207,20,32,303,206
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6544,526,4380,456,541,262,27,42,1197,341,0,19,83,114,316,257,77,145,239,194
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",10003,585,4560,482,716,377,15,24,4079,561,51,81,288,299,294,180,22,36,272,178
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12400,1029,6312,453,1742,1016,45,51,3952,755,0,21,234,281,115,113,22,39,93,104
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4364,276,3233,323,320,194,0,13,749,262,0,13,40,63,22,34,0,13,22,34
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7926,677,4653,718,966,341,19,30,2143,358,0,19,46,56,99,109,32,52,67,101
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",7823,614,3918,563,1560,421,0,19,2043,382,0,19,286,334,16,26,16,26,0,19
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3372,575,362,147,2756,570,0,13,123,110,0,13,70,113,61,39,10,17,51,35
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2031,444,771,258,1099,286,0,13,143,132,0,13,0,13,18,24,0,13,18,24
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2616,367,62,34,2240,379,12,21,45,44,0,13,211,184,46,46,0,13,46,46
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2320,311,861,164,1151,297,0,13,141,148,0,13,136,76,31,32,17,25,14,21
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",3947,390,3916,395,0,13,11,21,20,35,0,13,0,13,0,13,0,13,0,13
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5363,542,5144,546,19,21,0,19,0,19,0,19,21,25,179,126,0,19,179,126
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6710,568,6001,530,55,55,0,19,0,19,0,19,571,275,83,55,0,19,83,55
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8281,691,7412,720,17,28,58,57,0,19,0,19,691,439,103,80,28,46,75,66
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3931,380,3875,383,30,27,0,13,0,13,0,13,0,13,26,41,0,13,26,41
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3082,*****,2750,9,243,57,0,13,0,13,0,13,0,13,89,56,10,17,79,60
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",921,246,870,248,39,57,0,13,5,11,0,13,0,13,7,13,0,13,7,13
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3144,399,2981,364,43,52,32,48,88,118,0,13,0,13,0,13,0,13,0,13
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4755,412,4662,424,21,38,0,13,28,42,0,13,0,13,44,56,0,13,44,56
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",6056,478,5372,454,264,192,30,37,22,29,0,19,346,279,22,24,0,19,22,24
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7550,683,6004,581,1150,508,19,25,66,46,0,19,88,140,223,139,38,44,185,135
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3226,489,2561,471,475,157,0,13,113,97,0,13,24,36,53,73,0,13,53,73
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11159,849,8288,811,1994,450,0,21,198,151,0,21,269,259,410,195,120,108,290,158
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3686,471,1493,284,2005,445,0,13,65,78,0,13,52,86,71,107,0,13,71,107
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4519,643,2157,487,1751,611,9,13,249,209,0,13,245,254,108,100,47,69,61,71
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3980,514,1708,460,2024,564,7,11,51,62,0,13,0,13,190,234,190,234,0,13
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5643,757,4636,567,852,479,0,19,26,36,0,19,0,19,129,145,0,19,129,145
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7140,805,2532,484,4407,716,0,19,0,19,0,19,0,19,201,227,0,19,201,227
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",3810,472,605,167,2899,416,7,13,0,13,0,13,219,234,80,73,0,13,80,73
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4472,589,1673,406,1810,330,9,15,27,32,0,13,739,390,214,192,69,100,145,160
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9567,650,8270,513,665,325,27,41,40,56,75,113,221,284,269,140,15,26,254,137
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",5944,522,5688,529,1,2,68,83,17,22,0,19,124,162,46,40,11,19,35,37
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7132,574,6729,607,293,340,0,19,41,53,0,19,18,22,51,61,0,19,51,61
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8690,771,7258,839,495,221,89,85,171,130,0,19,455,288,222,231,220,231,2,4
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4990,424,4238,388,120,115,0,13,179,126,0,13,453,202,0,13,0,13,0,13
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",3997,406,2550,350,358,200,0,13,24,24,0,13,1006,411,59,68,21,33,38,49
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",7277,643,4391,676,863,306,11,17,0,19,0,19,1752,543,260,169,35,44,225,161
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",4065,362,3994,352,1,2,8,15,9,12,0,13,0,13,53,44,0,13,53,44
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5734,524,5053,454,143,102,35,71,116,108,0,19,235,285,152,152,80,129,72,70
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7363,599,6971,601,60,115,18,33,0,19,0,19,305,199,9,15,9,15,0,19
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2414,397,2091,364,248,169,0,13,0,13,0,13,0,13,75,126,0,13,75,126
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",3037,398,2304,337,577,210,133,65,0,13,0,13,10,16,13,20,0,13,13,20
