GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US13063040525,13063040525,"Census Tract 405.25, Clayton County, Georgia",2867,421,290,147,2459,457,0,98,95,100,0,98,0,98,23,31,0,98,23,31
1400000US13063040526,13063040526,"Census Tract 405.26, Clayton County, Georgia",5522,848,752,285,4325,761,0,98,117,124,147,203,14,22,167,123,0,98,167,123
1400000US13063040606,13063040606,"Census Tract 406.06, Clayton County, Georgia",3409,400,1555,238,1625,394,0,98,31,26,0,98,165,120,33,28,0,98,33,28
1400000US13063040608,13063040608,"Census Tract 406.08, Clayton County, Georgia",10602,612,2160,333,8172,624,0,98,62,84,0,98,95,127,113,65,0,98,113,65
1400000US13063040609,13063040609,"Census Tract 406.09, Clayton County, Georgia",6597,624,2070,318,3992,619,0,98,183,148,0,98,279,279,73,82,67,82,6,14
1400000US13063040611,13063040611,"Census Tract 406.11, Clayton County, Georgia",6325,778,1744,447,3089,483,0,98,178,115,0,98,1268,501,46,94,46,94,0,98
1400000US13063040612,13063040612,"Census Tract 406.12, Clayton County, Georgia",6849,562,1473,338,4717,621,0,98,141,125,0,98,407,287,111,85,21,26,90,77
1400000US13063040613,13063040613,"Census Tract 406.13, Clayton County, Georgia",7844,787,2242,503,4759,591,0,98,632,385,0,98,122,132,89,79,28,48,61,60
1400000US13063040614,13063040614,"Census Tract 406.14, Clayton County, Georgia",4910,453,2478,333,1654,314,10,21,477,205,0,98,232,201,59,45,25,33,34,29
1400000US13063040615,13063040615,"Census Tract 406.15, Clayton County, Georgia",2204,436,307,103,1435,225,0,98,208,253,0,98,0,98,254,325,0,98,254,325
1400000US13063040616,13063040616,"Census Tract 406.16, Clayton County, Georgia",8493,1020,1322,376,6247,956,0,98,77,64,0,98,630,354,217,156,77,86,140,133
1400000US13063040617,13063040617,"Census Tract 406.17, Clayton County, Georgia",1346,412,866,361,80,158,0,98,54,63,0,98,329,244,17,27,0,98,17,27
1400000US13063040619,13063040619,"Census Tract 406.19, Clayton County, Georgia",3055,493,291,171,2735,466,0,98,0,98,0,98,0,98,29,44,0,98,29,44
1400000US13063040620,13063040620,"Census Tract 406.20, Clayton County, Georgia",3123,642,575,200,2541,598,0,98,0,98,0,98,0,98,7,12,0,98,7,12
1400000US13063040621,13063040621,"Census Tract 406.21, Clayton County, Georgia",7764,749,1370,437,6189,684,0,98,78,98,0,98,106,119,21,34,0,98,21,34
1400000US13063040622,13063040622,"Census Tract 406.22, Clayton County, Georgia",7278,729,2348,711,4246,668,54,109,46,51,0,98,417,391,167,186,12,20,155,178
1400000US13063980000,13063980000,"Census Tract 9800, Clayton County, Georgia",0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13065970100,13065970100,"Census Tract 9701, Clinch County, Georgia",5500,266,3881,204,1568,203,0,98,0,98,0,98,0,98,51,58,0,98,51,58
1400000US13065970200,13065970200,"Census Tract 9702, Clinch County, Georgia",1330,266,721,198,579,184,15,28,0,98,0,98,0,98,15,23,1,3,14,23
1400000US13067030101,13067030101,"Census Tract 301.01, Cobb County, Georgia",7186,521,5801,592,720,206,46,58,226,190,0,98,200,172,193,159,27,40,166,151
1400000US13067030103,13067030103,"Census Tract 301.03, Cobb County, Georgia",7856,601,5179,459,1588,510,49,61,485,205,0,98,379,326,176,119,78,87,98,83
1400000US13067030104,13067030104,"Census Tract 301.04, Cobb County, Georgia",3463,380,2341,526,758,335,17,28,43,41,0,98,116,123,188,233,0,98,188,233
1400000US13067030106,13067030106,"Census Tract 301.06, Cobb County, Georgia",6939,639,4174,710,1881,542,348,417,237,134,0,98,260,248,39,46,31,50,8,13
1400000US13067030107,13067030107,"Census Tract 301.07, Cobb County, Georgia",4691,593,3274,593,1173,356,0,98,170,163,0,98,0,98,74,70,0,98,74,70
1400000US13067030209,13067030209,"Census Tract 302.09, Cobb County, Georgia",6686,344,5268,430,1111,232,15,25,68,64,0,98,187,254,37,36,0,98,37,36
1400000US13067030214,13067030214,"Census Tract 302.14, Cobb County, Georgia",8283,402,6704,599,1076,368,137,140,194,170,0,98,30,35,142,119,0,98,142,119
1400000US13067030215,13067030215,"Census Tract 302.15, Cobb County, Georgia",8775,775,6366,747,1102,276,45,51,369,201,0,98,469,454,424,273,166,227,258,165
1400000US13067030218,13067030218,"Census Tract 302.18, Cobb County, Georgia",5010,269,3663,563,963,497,0,98,227,174,0,98,44,76,113,122,30,52,83,106
1400000US13067030219,13067030219,"Census Tract 302.19, Cobb County, Georgia",9574,663,8516,586,551,233,9,14,280,118,0,98,64,62,154,111,0,98,154,111
1400000US13067030220,13067030220,"Census Tract 302.20, Cobb County, Georgia",1689,313,1281,396,374,498,0,98,34,59,0,98,0,98,0,98,0,98,0,98
1400000US13067030222,13067030222,"Census Tract 302.22, Cobb County, Georgia",5780,540,4780,592,919,249,9,14,72,78,0,98,0,98,0,98,0,98,0,98
1400000US13067030223,13067030223,"Census Tract 302.23, Cobb County, Georgia",5555,738,4022,462,1149,669,56,60,188,139,0,98,0,98,140,81,0,98,140,81
1400000US13067030224,13067030224,"Census Tract 302.24, Cobb County, Georgia",6029,447,3430,582,1873,561,58,90,260,163,0,98,303,279,105,92,38,34,67,73
1400000US13067030226,13067030226,"Census Tract 302.26, Cobb County, Georgia",8889,740,6001,609,1722,547,12,19,412,211,0,98,463,377,279,179,55,72,224,167
1400000US13067030227,13067030227,"Census Tract 302.27, Cobb County, Georgia",7079,611,4392,575,1086,327,42,53,315,196,0,98,1031,563,213,232,78,113,135,192
1400000US13067030228,13067030228,"Census Tract 302.28, Cobb County, Georgia",6848,643,5099,573,1451,471,0,98,151,100,0,98,34,45,113,89,43,51,70,69
1400000US13067030229,13067030229,"Census Tract 302.29, Cobb County, Georgia",3906,450,2927,381,458,142,0,98,70,59,0,98,138,208,313,250,23,32,290,246
1400000US13067030230,13067030230,"Census Tract 302.30, Cobb County, Georgia",12639,1008,8074,966,3080,691,47,62,1133,464,0,98,207,297,98,80,0,98,98,80
1400000US13067030231,13067030231,"Census Tract 302.31, Cobb County, Georgia",7165,393,6660,453,208,131,0,98,180,179,0,98,117,141,0,98,0,98,0,98
1400000US13067030232,13067030232,"Census Tract 302.32, Cobb County, Georgia",5458,354,3113,328,2136,351,0,98,55,65,0,98,52,86,102,156,0,98,102,156
1400000US13067030233,13067030233,"Census Tract 302.33, Cobb County, Georgia",4238,298,2937,292,1215,279,27,46,59,71,0,98,0,98,0,98,0,98,0,98
1400000US13067030234,13067030234,"Census Tract 302.34, Cobb County, Georgia",5235,378,4273,390,725,193,0,98,183,142,0,98,13,23,41,64,0,98,41,64
1400000US13067030235,13067030235,"Census Tract 302.35, Cobb County, Georgia",4509,292,3447,452,952,348,0,98,14,29,0,98,68,116,28,46,0,98,28,46
1400000US13067030236,13067030236,"Census Tract 302.36, Cobb County, Georgia",4493,241,4065,273,311,124,0,98,61,69,0,98,0,98,56,57,0,98,56,57
1400000US13067030238,13067030238,"Census Tract 302.38, Cobb County, Georgia",6834,376,5714,472,587,301,0,98,86,100,53,83,253,255,141,145,0,98,141,145
1400000US13067030239,13067030239,"Census Tract 302.39, Cobb County, Georgia",8198,556,6657,700,952,407,31,40,418,359,0,98,140,212,0,98,0,98,0,98
1400000US13067030310,13067030310,"Census Tract 303.10, Cobb County, Georgia",8629,676,7248,698,761,451,0,98,184,107,0,98,190,163,246,174,0,98,246,174
1400000US13067030311,13067030311,"Census Tract 303.11, Cobb County, Georgia",6699,696,5252,562,993,453,13,19,226,123,0,98,100,125,115,98,16,26,99,96
1400000US13067030312,13067030312,"Census Tract 303.12, Cobb County, Georgia",6548,432,5040,380,651,246,0,98,704,321,0,98,41,40,112,81,0,98,112,81
1400000US13067030313,13067030313,"Census Tract 303.13, Cobb County, Georgia",7373,549,5437,552,840,220,0,98,625,248,0,98,248,247,223,151,0,98,223,151
1400000US13067030314,13067030314,"Census Tract 303.14, Cobb County, Georgia",8208,421,6483,397,575,165,38,38,570,183,0,98,168,193,374,263,143,174,231,182
1400000US13067030318,13067030318,"Census Tract 303.18, Cobb County, Georgia",7665,341,6869,346,262,201,0,98,299,115,0,98,42,49,193,156,0,98,193,156
1400000US13067030319,13067030319,"Census Tract 303.19, Cobb County, Georgia",4161,264,3846,291,77,68,0,98,238,205,0,98,0,98,0,98,0,98,0,98
1400000US13067030320,13067030320,"Census Tract 303.20, Cobb County, Georgia",7310,574,5056,482,1156,483,0,98,697,360,0,98,129,162,272,197,64,84,208,176
1400000US13067030322,13067030322,"Census Tract 303.22, Cobb County, Georgia",3690,253,2894,318,175,220,48,76,311,160,0,98,213,238,49,53,21,34,28,41
1400000US13067030324,13067030324,"Census Tract 303.24, Cobb County, Georgia",3456,224,2962,315,167,109,0,98,93,87,0,98,144,173,90,74,8,13,82,69
1400000US13067030326,13067030326,"Census Tract 303.26, Cobb County, Georgia",4552,442,3703,439,107,152,0,98,477,383,0,98,169,143,96,130,0,98,96,130
1400000US13067030327,13067030327,"Census Tract 303.27, Cobb County, Georgia",4072,223,3563,233,191,92,0,98,284,158,0,98,11,18,23,37,23,37,0,98
1400000US13067030328,13067030328,"Census Tract 303.28, Cobb County, Georgia",6403,311,5885,299,334,127,0,98,126,178,0,98,58,78,0,98,0,98,0,98
1400000US13067030329,13067030329,"Census Tract 303.29, Cobb County, Georgia",4547,237,3546,255,496,222,8,14,180,108,0,98,268,184,49,45,0,98,49,45
1400000US13067030330,13067030330,"Census Tract 303.30, Cobb County, Georgia",5600,333,4408,351,369,180,0,98,732,177,0,98,13,21,78,69,45,56,33,42
1400000US13067030331,13067030331,"Census Tract 303.31, Cobb County, Georgia",5896,255,5160,297,300,117,0,98,266,123,0,98,126,139,44,57,0,98,44,57
1400000US13067030332,13067030332,"Census Tract 303.32, Cobb County, Georgia",3327,202,2765,317,68,54,13,24,433,252,0,98,0,98,48,63,0,98,48,63
1400000US13067030333,13067030333,"Census Tract 303.33, Cobb County, Georgia",6294,407,5322,404,266,145,10,18,451,150,56,81,56,95,133,92,32,36,101,78
1400000US13067030334,13067030334,"Census Tract 303.34, Cobb County, Georgia",3359,269,2909,289,206,160,0,98,86,95,0,98,0,98,158,188,0,98,158,188
1400000US13067030335,13067030335,"Census Tract 303.35, Cobb County, Georgia",4752,194,4433,235,56,65,8,13,192,122,0,98,0,98,63,70,41,66,22,29
1400000US13067030336,13067030336,"Census Tract 303.36, Cobb County, Georgia",7956,333,7371,468,30,43,0,98,339,286,0,98,87,75,129,144,0,98,129,144
1400000US13067030337,13067030337,"Census Tract 303.37, Cobb County, Georgia",4577,249,3964,261,190,97,0,98,277,70,0,98,36,46,110,96,20,24,90,80
1400000US13067030339,13067030339,"Census Tract 303.39, Cobb County, Georgia",5044,541,2968,410,1006,302,35,59,600,321,105,111,270,218,60,54,0,98,60,54
1400000US13067030340,13067030340,"Census Tract 303.40, Cobb County, Georgia",3641,205,3454,270,53,58,0,98,75,135,0,98,59,81,0,98,0,98,0,98
1400000US13067030341,13067030341,"Census Tract 303.41, Cobb County, Georgia",4733,278,3593,388,608,323,0,98,300,175,0,98,232,269,0,98,0,98,0,98
1400000US13067030342,13067030342,"Census Tract 303.42, Cobb County, Georgia",4805,346,4265,342,299,155,54,81,94,85,0,98,0,98,93,72,15,23,78,68
1400000US13067030343,13067030343,"Census Tract 303.43, Cobb County, Georgia",4878,204,3992,315,296,196,12,18,317,187,0,98,125,157,136,124,0,98,136,124
1400000US13067030344,13067030344,"Census Tract 303.44, Cobb County, Georgia",3158,448,923,290,1624,337,0,98,169,126,39,62,247,208,156,175,0,98,156,175
1400000US13067030345,13067030345,"Census Tract 303.45, Cobb County, Georgia",4723,570,1909,457,1103,267,0,98,1136,419,44,64,513,415,18,29,18,29,0,98
1400000US13067030405,13067030405,"Census Tract 304.05, Cobb County, Georgia",6239,657,2532,338,2297,541,0,98,316,158,14,27,974,506,106,81,31,34,75,75
1400000US13067030407,13067030407,"Census Tract 304.07, Cobb County, Georgia",4409,308,3398,317,427,212,87,111,175,140,0,98,265,222,57,51,0,98,57,51
1400000US13067030408,13067030408,"Census Tract 304.08, Cobb County, Georgia",3090,432,1579,340,537,208,25,32,678,259,0,98,266,226,5,16,0,98,5,16
1400000US13067030409,13067030409,"Census Tract 304.09, Cobb County, Georgia",3398,216,2710,339,176,176,10,16,309,90,0,98,177,199,16,27,16,27,0,98
1400000US13067030410,13067030410,"Census Tract 304.10, Cobb County, Georgia",5199,373,3284,578,1137,335,0,98,310,208,0,98,57,71,411,382,0,98,411,382
1400000US13067030411,13067030411,"Census Tract 304.11, Cobb County, Georgia",3734,580,554,287,2318,464,0,98,30,38,0,98,710,415,122,106,28,45,94,91
1400000US13067030412,13067030412,"Census Tract 304.12, Cobb County, Georgia",3728,555,720,213,1760,506,0,98,114,106,0,98,1026,457,108,86,0,98,108,86
1400000US13067030413,13067030413,"Census Tract 304.13, Cobb County, Georgia",5039,765,1695,439,1806,420,0,98,371,213,0,98,1007,702,160,140,78,120,82,77
1400000US13067030414,13067030414,"Census Tract 304.14, Cobb County, Georgia",2742,620,527,343,1657,474,0,98,84,131,0,98,340,451,134,190,0,98,134,190
1400000US13067030502,13067030502,"Census Tract 305.02, Cobb County, Georgia",6102,416,4769,386,729,262,13,24,354,191,0,98,201,260,36,40,0,98,36,40
1400000US13067030504,13067030504,"Census Tract 305.04, Cobb County, Georgia",6043,595,4117,588,1078,382,0,98,466,143,0,98,316,335,66,81,0,98,66,81
1400000US13067030505,13067030505,"Census Tract 305.05, Cobb County, Georgia",6082,678,3152,496,1913,541,26,47,236,193,0,98,657,389,98,82,0,98,98,82
1400000US13067030506,13067030506,"Census Tract 305.06, Cobb County, Georgia",4517,394,3061,447,918,269,0,98,116,142,0,98,320,236,102,114,0,98,102,114
1400000US13067030507,13067030507,"Census Tract 305.07, Cobb County, Georgia",4732,403,3397,348,718,253,48,56,319,182,0,98,164,128,86,85,0,98,86,85
1400000US13067030601,13067030601,"Census Tract 306.01, Cobb County, Georgia",8428,666,4588,543,2394,611,14,20,885,268,64,96,277,230,206,196,105,114,101,92
1400000US13067030602,13067030602,"Census Tract 306.02, Cobb County, Georgia",6773,496,6169,506,478,148,0,98,67,86,0,98,0,98,59,64,17,29,42,54
1400000US13067030700,13067030700,"Census Tract 307, Cobb County, Georgia",4254,638,1966,545,1681,416,0,98,18,32,0,98,571,399,18,21,12,18,6,10
1400000US13067030800,13067030800,"Census Tract 308, Cobb County, Georgia",4052,625,2646,488,636,331,0,98,166,104,0,98,544,297,60,62,32,52,28,33
1400000US13067030901,13067030901,"Census Tract 309.01, Cobb County, Georgia",7291,620,5102,494,1807,529,0,98,151,194,0,98,48,49,183,133,0,98,183,133
1400000US13067030902,13067030902,"Census Tract 309.02, Cobb County, Georgia",6512,893,4029,810,1144,372,0,98,91,109,0,98,1111,547,137,111,0,98,137,111
1400000US13067030904,13067030904,"Census Tract 309.04, Cobb County, Georgia",5514,744,2514,583,2237,441,29,48,199,146,0,98,464,332,71,93,0,98,71,93
1400000US13067030905,13067030905,"Census Tract 309.05, Cobb County, Georgia",7509,884,3073,556,3746,636,6,12,134,199,0,98,383,254,167,161,144,161,23,25
1400000US13067031001,13067031001,"Census Tract 310.01, Cobb County, Georgia",4556,690,2541,519,799,372,34,34,0,98,0,98,1093,516,89,126,4,7,85,125
1400000US13067031002,13067031002,"Census Tract 310.02, Cobb County, Georgia",7593,705,3189,722,2479,648,0,98,0,98,0,98,1696,564,229,208,182,202,47,49
1400000US13067031004,13067031004,"Census Tract 310.04, Cobb County, Georgia",8032,926,3346,790,2926,655,0,98,289,190,0,98,1399,797,72,81,0,98,72,81
1400000US13067031005,13067031005,"Census Tract 310.05, Cobb County, Georgia",5652,565,2709,589,1421,273,93,113,488,177,0,98,719,416,222,236,130,184,92,143
1400000US13067031101,13067031101,"Census Tract 311.01, Cobb County, Georgia",4539,408,1586,333,1178,287,0,98,549,362,0,98,1181,375,45,52,0,98,45,52
1400000US13067031106,13067031106,"Census Tract 311.06, Cobb County, Georgia",7845,775,3587,528,2563,436,0,98,146,110,0,98,1438,842,111,107,11,22,100,94
1400000US13067031108,13067031108,"Census Tract 311.08, Cobb County, Georgia",5690,574,2161,354,2464,509,0,98,253,288,0,98,739,360,73,66,9,16,64,64
1400000US13067031110,13067031110,"Census Tract 311.10, Cobb County, Georgia",3401,517,2159,301,836,554,0,98,56,57,0,98,350,307,0,98,0,98,0,98
1400000US13067031111,13067031111,"Census Tract 311.11, Cobb County, Georgia",3023,344,1933,279,823,247,0,98,131,94,0,98,33,59,103,81,34,45,69,67
1400000US13067031112,13067031112,"Census Tract 311.12, Cobb County, Georgia",4703,408,2987,407,1326,329,0,98,197,154,0,98,64,61,129,135,0,98,129,135
1400000US13067031113,13067031113,"Census Tract 311.13, Cobb County, Georgia",723,344,513,320,179,84,0,98,31,15,0,98,0,98,0,98,0,98,0,98
1400000US13067031114,13067031114,"Census Tract 311.14, Cobb County, Georgia",6768,695,2690,564,2751,550,0,98,813,478,0,98,475,233,39,64,39,64,0,98
1400000US13067031115,13067031115,"Census Tract 311.15, Cobb County, Georgia",4894,615,2020,481,1133,444,0,98,348,308,0,98,1383,710,10,17,0,98,10,17
1400000US13067031116,13067031116,"Census Tract 311.16, Cobb County, Georgia",5944,1158,1818,589,2544,858,0,98,0,98,0,98,1551,929,31,52,31,52,0,98
1400000US13067031117,13067031117,"Census Tract 311.17, Cobb County, Georgia",4935,386,3791,434,722,309,0,98,273,263,0,98,55,63,94,91,11,21,83,89
1400000US13067031118,13067031118,"Census Tract 311.18, Cobb County, Georgia",5618,538,3678,526,1336,380,0,98,451,400,0,98,69,86,84,100,0,98,84,100
1400000US13067031205,13067031205,"Census Tract 312.05, Cobb County, Georgia",5405,474,3293,395,1921,539,0,98,99,122,0,98,33,64,59,53,0,98,59,53
1400000US13067031206,13067031206,"Census Tract 312.06, Cobb County, Georgia",7855,572,4110,506,2842,464,0,98,383,289,0,98,345,193,175,132,49,53,126,120
1400000US13067031207,13067031207,"Census Tract 312.07, Cobb County, Georgia",3126,286,2034,218,795,190,0,98,249,192,0,98,0,98,48,45,0,98,48,45
1400000US13067031208,13067031208,"Census Tract 312.08, Cobb County, Georgia",5660,484,3752,577,921,325,0,98,870,360,0,98,16,27,101,70,0,98,101,70
1400000US13067031209,13067031209,"Census Tract 312.09, Cobb County, Georgia",3453,234,2684,267,275,204,7,14,406,240,0,98,65,94,16,26,0,98,16,26
1400000US13067031211,13067031211,"Census Tract 312.11, Cobb County, Georgia",3368,500,1612,328,1359,475,0,98,80,99,0,98,271,221,46,51,0,98,46,51
1400000US13067031212,13067031212,"Census Tract 312.12, Cobb County, Georgia",2174,205,2031,213,15,26,0,98,101,114,0,98,17,27,10,18,0,98,10,18
1400000US13067031306,13067031306,"Census Tract 313.06, Cobb County, Georgia",3802,399,1928,256,1684,440,0,98,0,98,0,98,190,180,0,98,0,98,0,98
1400000US13067031307,13067031307,"Census Tract 313.07, Cobb County, Georgia",6252,435,4222,381,1526,413,27,41,135,138,0,98,218,229,124,148,0,98,124,148
1400000US13067031308,13067031308,"Census Tract 313.08, Cobb County, Georgia",4512,439,1933,330,2224,434,0,98,97,78,0,98,171,170,87,102,13,20,74,98
1400000US13067031309,13067031309,"Census Tract 313.09, Cobb County, Georgia",7894,683,2924,595,4650,490,0,98,0,98,0,98,240,221,80,84,65,80,15,23
1400000US13067031310,13067031310,"Census Tract 313.10, Cobb County, Georgia",6945,771,737,370,4772,623,43,57,0,98,0,98,1233,450,160,139,57,89,103,107
1400000US13067031311,13067031311,"Census Tract 313.11, Cobb County, Georgia",9190,769,1300,396,6316,724,0,98,0,98,15,25,1496,670,63,68,27,42,36,44
1400000US13067031312,13067031312,"Census Tract 313.12, Cobb County, Georgia",8137,707,2805,472,3555,723,9,16,95,91,0,98,1530,599,143,114,35,51,108,104
1400000US13067031313,13067031313,"Census Tract 313.13, Cobb County, Georgia",9443,462,5274,444,3125,440,15,20,664,318,0,98,202,208,163,115,64,78,99,73
1400000US13067031404,13067031404,"Census Tract 314.04, Cobb County, Georgia",5721,584,3300,447,2222,539,12,19,65,84,0,98,122,132,0,98,0,98,0,98
1400000US13067031405,13067031405,"Census Tract 314.05, Cobb County, Georgia",7884,631,3783,675,2786,493,0,98,209,154,0,98,982,490,124,100,9,18,115,96
1400000US13067031406,13067031406,"Census Tract 314.06, Cobb County, Georgia",6727,641,2357,432,3945,594,28,56,168,219,0,98,83,67,146,127,74,86,72,73
1400000US13067031408,13067031408,"Census Tract 314.08, Cobb County, Georgia",5785,505,2171,471,3170,503,0,98,60,83,0,98,285,235,99,86,14,27,85,84
1400000US13067031409,13067031409,"Census Tract 314.09, Cobb County, Georgia",5430,525,2158,357,2734,462,0,98,166,184,0,98,353,303,19,28,0,98,19,28
1400000US13067031503,13067031503,"Census Tract 315.03, Cobb County, Georgia",8558,792,3294,525,4634,781,0,98,61,118,0,98,275,195,294,153,88,91,206,148
1400000US13067031505,13067031505,"Census Tract 315.05, Cobb County, Georgia",5848,480,3087,568,2671,626,22,34,68,102,0,98,0,98,0,98,0,98,0,98
1400000US13067031506,13067031506,"Census Tract 315.06, Cobb County, Georgia",5041,650,2429,395,1865,539,0,98,132,116,0,98,615,151,0,98,0,98,0,98
1400000US13067031507,13067031507,"Census Tract 315.07, Cobb County, Georgia",3687,326,1244,318,2268,333,0,98,11,18,0,98,43,49,121,86,36,56,85,67
1400000US13067031508,13067031508,"Census Tract 315.08, Cobb County, Georgia",4946,437,2575,335,2057,409,20,30,67,74,0,98,0,98,227,171,0,98,227,171
1400000US13067031509,13067031509,"Census Tract 315.09, Cobb County, Georgia",9259,796,4470,514,4326,641,0,98,61,52,0,98,248,230,154,118,35,45,119,112
1400000US13069010100,13069010100,"Census Tract 101, Coffee County, Georgia",3329,432,2811,364,458,175,9,15,0,98,0,98,48,56,3,5,0,98,3,5
1400000US13069010200,13069010200,"Census Tract 102, Coffee County, Georgia",3000,405,2664,371,126,117,0,98,0,98,0,98,210,245,0,98,0,98,0,98
1400000US13069010300,13069010300,"Census Tract 103, Coffee County, Georgia",6006,1463,3647,480,2309,1121,0,98,0,98,0,98,30,30,20,19,0,98,20,19
1400000US13069010400,13069010400,"Census Tract 104, Coffee County, Georgia",5451,792,3443,567,1337,526,85,64,0,98,0,98,548,352,38,39,0,98,38,39
1400000US13069010500,13069010500,"Census Tract 105, Coffee County, Georgia",3811,497,2544,368,352,217,11,20,0,98,0,98,904,430,0,98,0,98,0,98
1400000US13069010600,13069010600,"Census Tract 106, Coffee County, Georgia",5256,724,4373,627,552,332,26,24,0,98,0,98,284,201,21,33,21,33,0,98
1400000US13069010700,13069010700,"Census Tract 107, Coffee County, Georgia",5875,801,3128,490,1727,547,0,98,37,54,0,98,983,521,0,98,0,98,0,98
1400000US13069010801,13069010801,"Census Tract 108.01, Coffee County, Georgia",5117,710,2439,496,2343,480,0,98,143,237,0,98,165,244,27,33,0,98,27,33
1400000US13069010802,13069010802,"Census Tract 108.02, Coffee County, Georgia",4298,493,1998,351,2206,506,0,98,10,17,0,98,40,65,44,52,0,98,44,52
1400000US13071970100,13071970100,"Census Tract 9701, Colquitt County, Georgia",5139,520,4204,450,359,135,22,40,27,42,0,98,527,412,0,98,0,98,0,98
1400000US13071970200,13071970200,"Census Tract 9702, Colquitt County, Georgia",2419,343,1730,271,464,185,0,98,49,69,3,7,146,179,27,26,0,98,27,26
1400000US13071970300,13071970300,"Census Tract 9703, Colquitt County, Georgia",5477,772,1928,476,3032,407,0,98,10,18,0,98,507,501,0,98,0,98,0,98
1400000US13071970400,13071970400,"Census Tract 9704, Colquitt County, Georgia",3479,377,2190,384,1014,261,0,98,0,98,0,98,275,238,0,98,0,98,0,98
1400000US13071970500,13071970500,"Census Tract 9705, Colquitt County, Georgia",3248,388,2554,360,230,115,0,98,0,98,0,98,423,266,41,48,3,5,38,47
1400000US13071970600,13071970600,"Census Tract 9706, Colquitt County, Georgia",6326,629,4793,590,378,177,0,98,207,91,0,98,928,493,20,26,0,98,20,26
1400000US13071970701,13071970701,"Census Tract 9707.01, Colquitt County, Georgia",6808,567,4501,489,1469,388,0,98,0,98,0,98,747,440,91,102,0,98,91,102
1400000US13071970702,13071970702,"Census Tract 9707.02, Colquitt County, Georgia",2649,340,1376,413,1135,242,0,98,1,2,0,98,137,157,0,98,0,98,0,98
1400000US13071970800,13071970800,"Census Tract 9708, Colquitt County, Georgia",2913,462,1245,239,1627,376,0,98,0,98,0,98,0,98,41,38,17,31,24,25
1400000US13071970900,13071970900,"Census Tract 9709, Colquitt County, Georgia",6621,791,4976,657,673,244,0,98,0,98,0,98,957,534,15,23,0,98,15,23
1400000US13073030102,13073030102,"Census Tract 301.02, Columbia County, Georgia",9637,673,7628,643,321,226,0,98,1669,329,0,98,9,15,10,15,0,98,10,15
1400000US13073030103,13073030103,"Census Tract 301.03, Columbia County, Georgia",3074,304,2361,253,304,226,0,98,377,147,0,98,32,53,0,98,0,98,0,98
1400000US13073030105,13073030105,"Census Tract 301.05, Columbia County, Georgia",5961,537,4528,447,909,424,0,98,358,162,0,98,0,98,166,159,73,127,93,99
1400000US13073030106,13073030106,"Census Tract 301.06, Columbia County, Georgia",3938,576,3193,446,543,371,30,44,45,42,0,98,0,98,127,130,0,98,127,130
1400000US13073030201,13073030201,"Census Tract 302.01, Columbia County, Georgia",6678,633,4725,506,1500,705,38,66,215,130,0,98,30,38,170,120,0,98,170,120
1400000US13073030202,13073030202,"Census Tract 302.02, Columbia County, Georgia",3216,258,2458,286,535,219,0,98,136,99,0,98,14,23,73,80,0,98,73,80
1400000US13073030203,13073030203,"Census Tract 302.03, Columbia County, Georgia",6491,556,5208,488,688,241,0,98,446,228,0,98,59,59,90,94,0,98,90,94
1400000US13073030302,13073030302,"Census Tract 303.02, Columbia County, Georgia",9889,717,7698,542,1535,689,0,98,453,192,0,98,79,81,124,110,0,98,124,110
1400000US13073030304,13073030304,"Census Tract 303.04, Columbia County, Georgia",5647,476,4476,435,791,221,0,98,238,128,0,98,27,31,115,105,0,98,115,105
1400000US13073030306,13073030306,"Census Tract 303.06, Columbia County, Georgia",4393,518,3454,563,770,357,0,98,99,126,0,98,0,98,70,85,0,98,70,85
1400000US13073030307,13073030307,"Census Tract 303.07, Columbia County, Georgia",6529,542,5715,498,544,248,0,98,51,53,23,35,22,34,174,192,0,98,174,192
1400000US13073030308,13073030308,"Census Tract 303.08, Columbia County, Georgia",8454,678,6144,639,1126,274,0,98,293,150,0,98,423,301,468,322,214,256,254,182
