GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4235,589,303,113,3912,576,0,13,0,13,0,13,0,13,20,23,8,13,12,19
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5148,524,3477,419,1072,309,0,18,153,129,0,18,333,481,113,116,14,26,99,97
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6357,432,3723,510,1509,377,15,25,892,278,0,18,72,81,146,117,0,18,146,117
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",1771,398,1332,432,277,124,0,13,109,78,0,13,13,20,40,40,0,13,40,40
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",4776,410,3605,340,669,291,0,13,314,199,0,13,36,46,152,193,11,18,141,191
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4698,305,3999,323,249,137,0,13,251,157,0,13,27,26,172,128,13,20,159,126
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4783,504,3592,512,788,356,0,13,310,201,0,13,28,32,65,52,0,13,65,52
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3147,366,2013,382,856,276,0,13,238,156,0,13,0,13,40,46,0,13,40,46
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",6577,623,4362,694,1228,348,17,27,433,271,0,18,13,21,524,261,127,154,397,222
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4449,557,4068,563,307,218,12,20,46,59,0,13,0,13,16,25,0,13,16,25
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",5115,666,3284,604,935,198,0,13,337,130,0,13,356,298,203,100,28,34,175,90
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5538,857,2874,846,1228,365,0,18,1155,552,0,18,84,138,197,152,0,18,197,152
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4737,504,3569,384,771,417,0,13,179,123,0,13,80,71,138,118,101,109,37,42
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3823,303,3696,304,49,54,0,13,78,69,0,13,0,13,0,13,0,13,0,13
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3112,410,2436,346,558,201,11,19,38,68,0,13,0,13,69,63,0,13,69,63
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2417,319,2129,318,94,84,0,13,111,94,0,13,0,13,83,76,5,8,78,76
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4717,354,3834,352,413,228,0,13,180,143,29,41,120,152,141,189,0,13,141,189
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3901,394,2986,326,533,289,0,13,325,249,0,13,11,21,46,57,0,13,46,57
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4069,350,3826,350,117,86,0,13,104,75,0,13,22,35,0,13,0,13,0,13
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4544,377,4337,363,76,103,0,13,66,59,0,13,0,13,65,72,0,13,65,72
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4394,279,3693,329,275,165,0,13,358,240,0,13,62,88,6,12,0,13,6,12
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4346,456,3990,529,40,48,0,13,271,318,0,13,0,13,45,54,0,13,45,54
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4291,445,3713,462,224,106,0,13,321,169,0,13,18,29,15,23,15,23,0,13
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",7073,644,6049,618,481,350,25,40,266,160,0,18,0,18,252,146,110,121,142,91
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3904,344,2706,267,797,295,0,13,132,136,0,13,102,105,167,98,11,18,156,98
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1985,171,1883,177,21,30,0,13,59,41,0,13,6,9,16,28,0,13,16,28
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3581,301,3107,304,145,101,0,13,292,191,0,13,0,13,37,52,0,13,37,52
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",5140,466,3568,623,812,403,34,46,643,370,0,13,39,60,44,42,0,13,44,42
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",6857,867,5004,924,844,378,0,18,237,215,7,12,58,88,707,448,13,22,694,445
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",7356,732,6144,738,591,184,30,51,301,275,0,18,100,117,190,141,24,36,166,139
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2398,341,1835,368,314,258,0,13,238,201,0,13,0,13,11,17,0,13,11,17
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",3005,369,1383,258,1308,305,0,13,194,191,0,13,12,11,108,90,0,13,108,90
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5243,608,2176,595,2438,582,0,18,308,250,9,17,150,175,162,119,0,18,162,119
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5265,799,1256,441,3218,838,0,18,233,227,45,62,335,303,178,148,31,49,147,124
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2295,212,1265,224,887,218,25,40,39,45,0,13,28,48,51,64,0,13,51,64
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",2193,205,1766,208,189,129,0,13,183,130,0,13,0,13,55,54,0,13,55,54
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",6051,547,3007,523,662,367,12,20,1774,437,0,18,485,523,111,82,25,40,86,68
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4981,835,3060,657,1710,800,28,46,123,90,0,13,0,13,60,82,0,13,60,82
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",4843,284,4551,311,92,74,0,18,162,131,0,18,0,18,38,34,10,16,28,31
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",5002,347,4376,362,318,303,52,87,154,115,26,43,21,32,55,62,0,13,55,62
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",5029,370,4533,431,168,116,0,13,187,136,0,13,74,67,67,97,63,97,4,8
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",4285,497,2142,278,1692,552,92,107,240,189,0,13,102,167,17,28,0,13,17,28
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5339,523,2271,417,2598,505,0,18,82,74,0,18,184,143,204,206,0,18,204,206
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5810,529,3893,378,1695,420,0,18,212,181,0,18,10,18,0,18,0,18,0,18
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3495,410,3035,398,276,236,18,30,81,108,0,13,25,39,60,91,0,13,60,91
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5014,667,3607,626,652,246,0,18,324,258,5,10,374,306,52,82,44,82,8,13
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15550,1217,1084,332,14045,1266,0,20,0,20,0,20,303,255,118,111,0,20,118,111
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",10181,1085,99,83,9953,1077,22,36,0,18,0,18,0,18,107,82,0,18,107,82
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",14359,1321,800,375,13130,1301,0,20,24,40,0,20,0,20,405,330,33,49,372,320
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8462,724,4636,864,3371,668,122,184,0,18,0,18,93,72,240,154,29,34,211,155
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",8171,836,112,106,7675,796,0,18,9,18,0,18,47,92,328,301,0,18,328,301
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",4322,606,112,96,4041,596,0,13,0,13,0,13,114,155,55,80,55,80,0,13
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",15830,1553,1992,1066,13018,1507,0,20,206,180,0,20,581,734,33,54,0,20,33,54
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8286,1050,459,241,7664,1089,22,34,0,18,0,18,26,42,115,130,58,95,57,85
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6580,783,287,206,6050,836,177,246,22,34,0,18,28,46,16,25,0,18,16,25
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13222,1209,2067,742,10475,1312,0,20,0,20,0,20,623,543,57,82,0,20,57,82
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",12301,1182,1708,453,9481,1189,33,54,264,291,35,59,385,347,395,427,41,65,354,426
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4717,808,646,182,4023,763,0,13,0,13,0,13,39,88,9,14,0,13,9,14
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8921,1227,293,252,8462,1211,0,18,0,18,0,18,146,197,20,38,0,18,20,38
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3127,500,996,258,2050,425,0,13,19,28,0,13,12,19,50,49,0,13,50,49
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3916,528,21,24,3775,517,28,45,0,13,0,13,0,13,92,58,78,52,14,24
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2550,456,88,103,2045,410,0,13,19,28,0,13,307,286,91,68,74,65,17,20
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6611,24,2891,760,2535,571,0,18,107,117,0,18,916,634,162,142,11,19,151,141
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3183,382,694,345,2247,352,0,13,0,13,0,13,232,185,10,17,10,17,0,13
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2189,284,992,169,948,185,0,13,182,192,0,13,60,86,7,14,0,13,7,14
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3820,544,493,125,2996,439,8,16,11,16,0,13,189,224,123,91,39,61,84,69
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5330,721,1479,354,3434,848,150,228,0,18,0,18,261,255,6,11,1,2,5,10
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4676,554,686,278,3686,584,0,13,60,59,0,13,0,13,244,212,203,210,41,40
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",9014,757,501,240,7194,770,0,18,58,91,0,18,1172,708,89,82,9,15,80,70
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4422,572,127,83,4268,560,0,13,0,13,0,13,27,44,0,13,0,13,0,13
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2428,341,172,162,2178,348,0,13,12,19,0,13,0,13,66,87,8,11,58,76
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7863,847,6035,984,1335,460,0,18,368,280,0,18,53,100,72,85,43,71,29,49
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7187,572,5244,512,607,261,0,18,866,526,0,18,288,419,182,248,0,18,182,248
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",7920,781,6926,635,642,351,0,18,128,120,0,18,38,62,186,256,0,18,186,256
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",9015,615,7043,591,1015,409,110,91,513,233,0,18,170,174,164,131,0,18,164,131
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7458,591,5224,541,1559,413,0,18,367,182,0,18,39,78,269,246,8,18,261,247
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5311,263,4568,336,156,112,35,39,361,173,0,18,0,18,191,151,34,58,157,133
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4634,268,4216,327,44,49,48,53,138,172,0,13,143,170,45,54,0,13,45,54
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6146,415,5680,463,287,179,0,18,17,28,0,18,15,24,147,174,0,18,147,174
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5400,418,4390,444,480,212,9,18,448,302,0,18,0,18,73,65,0,18,73,65
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7424,841,4451,792,1830,488,76,109,78,107,0,18,826,678,163,159,0,18,163,159
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3919,473,2027,377,1361,481,39,61,195,139,0,13,210,199,87,71,55,65,32,28
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4432,430,3155,495,1058,389,0,13,103,92,0,13,15,24,101,92,23,35,78,79
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4924,442,4076,416,177,180,0,13,265,195,25,36,281,392,100,118,0,13,100,118
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5601,456,4170,510,659,392,0,18,520,292,0,18,25,42,227,224,0,18,227,224
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7354,533,5470,532,363,172,0,18,1361,455,0,18,0,18,160,143,0,18,160,143
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2639,224,2115,278,281,255,0,13,176,133,0,13,0,13,67,56,36,46,31,34
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",7551,451,5957,474,493,282,0,18,840,216,0,18,72,81,189,150,31,48,158,146
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",9326,477,8367,529,321,312,0,18,402,208,16,27,56,69,164,122,0,18,164,122
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12908,759,11388,875,820,287,0,20,393,202,0,20,0,20,307,192,36,57,271,177
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4582,271,3828,403,467,270,16,24,190,141,0,13,0,13,81,81,0,13,81,81
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6390,262,5341,433,581,294,12,19,160,132,0,18,31,37,265,182,20,30,245,177
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5637,440,4219,448,676,371,0,18,416,195,0,18,0,18,326,195,13,20,313,195
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",7103,802,4712,832,1174,360,0,18,777,366,0,18,112,138,328,270,0,18,328,270
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3392,308,2597,296,154,111,0,13,543,177,0,13,0,13,98,96,0,13,98,96
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6429,625,4290,604,866,379,0,18,1054,284,0,18,0,18,219,180,0,18,219,180
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",14229,934,8180,1013,2900,480,0,20,2377,419,0,20,335,248,437,313,115,145,322,231
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9984,526,8269,534,657,272,14,25,839,274,0,18,56,86,149,183,0,18,149,183
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5004,565,2650,584,1132,423,36,58,894,360,0,18,62,69,230,171,120,150,110,93
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7357,696,5589,507,562,269,0,18,936,218,12,19,21,33,237,254,0,18,237,254
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4257,323,3018,353,246,204,0,13,903,169,0,13,83,76,7,12,0,13,7,12
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",8071,855,3945,609,833,303,54,67,2762,718,0,18,27,45,450,315,101,121,349,285
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9941,469,7306,557,561,199,0,18,1876,376,0,18,12,21,186,160,9,16,177,159
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6766,695,4696,650,354,290,0,18,1201,258,68,79,76,103,371,374,57,92,314,362
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9940,515,4538,418,640,278,31,38,4095,491,15,30,129,202,492,317,78,103,414,282
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12262,927,6692,766,1270,997,130,148,3593,803,0,20,239,186,338,282,163,225,175,160
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4429,297,3244,464,322,278,0,13,857,445,0,13,0,13,6,11,0,13,6,11
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7650,669,4444,565,1033,421,20,36,2001,396,0,18,14,25,138,107,31,50,107,91
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",9210,895,3775,870,2412,1029,0,18,2652,659,0,18,289,296,82,73,18,30,64,63
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",2989,497,491,140,2192,461,0,13,153,111,0,13,84,129,69,53,11,18,58,50
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2741,404,1071,250,1451,245,0,13,196,151,0,13,0,13,23,32,0,13,23,32
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2741,415,78,48,2371,412,13,20,90,75,0,13,166,174,23,31,0,13,23,31
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2381,313,819,172,1329,291,12,22,112,158,0,13,62,75,47,45,10,16,37,41
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",3954,440,3922,436,0,13,0,13,18,46,0,13,0,13,14,23,0,13,14,23
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5699,599,5195,564,21,28,0,18,7,14,0,18,272,331,204,112,55,79,149,100
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6566,578,5539,564,199,131,3,5,90,47,0,18,685,519,50,44,0,18,50,44
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8398,790,7923,768,22,31,32,36,0,18,0,18,339,167,82,67,0,18,82,67
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3824,392,3756,392,42,28,0,13,0,13,0,13,0,13,26,35,0,13,26,35
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3086,*****,2743,16,238,52,0,13,0,13,0,13,8,15,97,56,11,12,86,52
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1134,176,1103,169,14,21,0,13,11,18,0,13,0,13,6,9,0,13,6,9
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3545,376,3148,374,172,121,34,50,167,140,0,13,11,17,13,24,13,24,0,13
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4761,463,4592,465,36,42,23,24,49,67,0,13,0,13,61,67,0,13,61,67
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",5927,604,5340,592,141,106,34,39,70,44,0,18,185,201,157,106,0,18,157,106
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7728,716,5810,629,1304,520,24,23,185,151,0,18,243,220,162,112,59,69,103,83
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3119,410,2639,371,357,237,9,18,73,81,0,13,0,13,41,55,9,13,32,52
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11924,979,9106,973,1762,484,10,16,99,115,0,20,537,448,410,186,134,123,276,140
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",4050,406,1729,337,2202,294,0,13,90,57,0,13,0,13,29,53,0,13,29,53
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4285,588,2206,494,1357,360,24,20,237,216,0,13,257,296,204,191,25,45,179,190
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3682,575,923,329,2428,453,6,10,61,61,0,13,31,50,233,288,233,288,0,13
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5915,772,4533,633,1139,470,29,45,26,41,0,18,130,192,58,92,0,18,58,92
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7350,742,2460,483,4462,568,16,22,0,18,0,18,188,240,224,220,0,18,224,220
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",3951,499,598,169,2939,395,20,24,2,4,0,13,324,305,68,74,0,13,68,74
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4429,528,1756,421,1889,389,9,13,16,31,0,13,563,411,196,165,61,86,135,138
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9137,719,7725,672,646,317,24,36,10,15,85,124,454,416,193,119,23,42,170,116
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",6359,523,6155,573,1,2,0,18,0,18,0,18,177,241,26,38,10,18,16,31
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7401,657,6793,723,439,378,0,18,58,58,0,18,21,28,90,94,0,18,90,94
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8763,829,7485,894,764,371,85,97,16,31,0,18,276,218,137,126,123,124,14,17
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4942,476,4469,487,231,162,0,13,136,117,0,13,106,90,0,13,0,13,0,13
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4865,581,3877,615,357,237,0,13,144,116,0,13,434,338,53,65,21,35,32,40
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6248,514,4369,713,535,191,0,18,166,180,0,18,1059,476,119,94,40,60,79,69
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",3997,401,3873,393,21,27,0,13,7,12,0,13,0,13,96,89,0,13,96,89
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5822,539,5379,504,125,102,34,94,88,105,0,18,0,18,196,200,112,190,84,97
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7269,507,7001,524,107,96,36,40,2,6,0,18,117,139,6,11,6,11,0,18
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2107,281,1871,236,87,88,0,13,0,13,0,13,0,13,149,143,0,13,149,143
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",2818,292,2189,259,592,233,16,20,0,13,0,13,0,13,21,44,0,13,21,44
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4650,465,1783,246,2599,397,0,13,8,13,0,13,176,205,84,69,0,13,84,69
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6737,466,4559,499,1137,235,0,18,52,74,0,18,945,426,44,47,0,18,44,47
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6784,512,3997,448,2328,391,0,18,0,18,29,43,282,229,148,160,0,18,148,160
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",2143,287,1571,248,405,120,3,5,5,10,0,13,98,103,61,59,0,13,61,59
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2333,291,1510,162,770,251,5,15,0,13,0,13,0,13,48,65,0,13,48,65
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2184,237,1003,172,1079,189,0,13,3,6,0,13,36,51,63,49,9,12,54,45
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",2215,166,2202,172,8,13,0,13,5,14,0,13,0,13,0,13,0,13,0,13
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2466,347,1833,264,531,400,0,13,7,19,0,13,0,13,95,16,0,13,95,16
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4431,269,1455,320,2487,272,0,13,68,34,0,13,421,258,0,13,0,13,0,13
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1315,191,560,164,755,155,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1246,163,857,143,369,118,0,13,1,2,0,13,6,11,13,20,13,20,0,13
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",10384,660,7838,815,985,313,30,48,358,203,0,18,914,538,259,164,59,71,200,154
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4118,599,2718,655,669,175,0,13,0,13,0,13,678,457,53,53,0,13,53,53
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",11202,1139,8795,1311,1005,426,0,18,680,182,0,18,677,683,45,45,0,18,45,45
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6598,582,5157,635,709,386,0,18,400,133,0,18,120,163,212,160,28,52,184,152
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9623,825,6758,587,857,332,0,18,900,379,47,64,798,726,263,184,26,41,237,163
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",7185,627,4969,581,1308,348,75,86,591,239,0,18,65,107,177,174,28,45,149,169
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4171,382,2197,339,721,317,0,13,823,277,3,7,178,224,249,137,67,66,182,120
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6785,730,4125,639,1561,358,0,18,747,434,0,18,262,228,90,86,0,18,90,86
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9448,827,3725,758,1731,603,35,59,3004,752,0,18,316,322,637,376,18,30,619,374
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6703,706,4133,637,757,336,0,18,1284,313,0,18,377,456,152,133,0,18,152,133
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5395,557,1540,435,1459,337,132,174,1175,194,0,18,966,518,123,133,0,18,123,133
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12537,687,9693,603,811,261,0,20,1652,385,0,20,161,148,220,181,0,20,220,181
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",12852,783,7480,497,1537,528,0,20,3317,723,0,20,160,248,358,195,0,20,358,195
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8481,550,4678,513,1322,460,0,18,2072,436,0,18,356,227,53,53,0,18,53,53
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3180,335,570,171,859,354,6,12,1452,365,0,13,64,108,229,251,0,13,229,251
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8549,721,3495,536,350,207,43,62,4483,669,0,18,88,142,90,112,0,18,90,112
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",10119,773,4960,767,1385,414,0,18,3167,632,0,18,365,398,242,195,11,17,231,194
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4397,923,2233,396,1075,794,12,21,436,210,12,18,544,580,85,68,9,14,76,66
